agent,seed,n,message,decoded message,score
6,460087,10,cufg2n,cufg2n,1
6,460087,10,63z47pg5zo6267erh7z1wawrpg3obf7m0d7gtlugu4nl9ye8,"invalid deck: range(0, 51)",0
6,460087,10,7pekm,7pekm,1
6,460087,10,kqyw2zatgcxrhygmn,kqyw2zatgcxrhygmn,1
6,460087,10,4vpxop9u3l,4vpxop9u3l,1
6,460087,10,j4r9f1z9j,j4r9f1z9j,1
6,460087,10,l0ic3ohe8qcw4,l0ic3ohe8qcw4,1
6,460087,10,l69g9kq eavrc4j42oyii5mdlf9aat fbczpryxw1 ,"invalid deck: range(0, 51)",0
6,460087,10,gs2q50uhpdzi4icl5x62ugtapporp6dnw6brna7h3,79nm431t9juivo4ljonkrpxf.ymiju2nzz.9tgh..dh9rduf7ueflnuzpjn4as1oxi9qwwnwscggfiwo6l8vg 1g2,0
6,460087,10,7l82o7q,7l82o7q,1
6,460087,10,a3bg9p5g ,a3bg9p5g ,1
6,460087,10,hd6fj f21b3vjhsi6cp61nn2zj6dgo3jovuvhsob  l,"invalid deck: range(0, 51)",0
6,460087,10,1uta226g43vckdl7wmdicy0vbu9 im1pg,hmk9nb520g37f2xhej t8 8rjft,0
6,460087,10,zc0a,zc0a,1
6,460087,10,e76ghhuzfhvp0ze6bi,e76ghhuzfhvp0ze6bi,1
6,460087,10,jmsuigybki9y6udnjbfaejgyobejx5ipr,PARTIAL: MVY 22KE 11102025,0
6,460087,10, i8bv5s01ncg8rlyt2ql3akwxl kx1v0lu0yuq4,PARTIAL: Cayey Tomoko Winona Adrianne Deferiet Aamanda Kellene Hindsboro Gainestown Devl,0
6,460087,10,  dbd7oku15oztlbh1,  dbd7oku15oztlbh1,1
6,460087,10,u861ab9v ,u861ab9v ,1
6,460087,10,6jp0,6jp0,1
6,460087,10,wzi4ub15ztsjubkovyec1dr8kisg4wiuxix5vj3,NULL,0
6,460087,10,siac bart5,siac bart5,1
6,460087,10,naw2uwm02jtltyb1g2  qp159aa7hcc67z,NULL,0
6,460087,10,vm6z6rdw4r83jcfleci7w atroka5dys2 h9vokw1hzd,"invalid deck: range(0, 51)",0
6,460087,10,wksfwe7he88fi0jcj,wksfwe7he88fi0jcj,1
6,460087,10,eusmow49dj2wqb7qdce 8fxxx8tvspk4ql5,PARTIAL: @touchholemegacyclesisopropyla,0
6,460087,10,5y4r086x 6ys,5y4r086x 6ys,1
6,460087,10,dwltphvvs ,dwltphvvs ,1
6,460087,10,a0cnm7sla,a0cnm7sla,1
6,460087,10,m8a24o79t1yajjbbo2c9j50cy3ed2yjtpd3y0rbq,NULL,0
6,460087,10,4pnupe ihx44p7f29p0kawyk7r403s6,4pnupe ihx44p7f29p0kawyk7r403s6,1
6,460087,10,6rrwwdj8oad2wn8urxsy111,6rrwwdj8oad2wn8urxsy111,1
6,460087,10,l0i,l0i,1
6,460087,10,mwb2nppr3tte6 ld5j gy5j404iaej10k2n54cy5m,@,0
6,460087,10,mzudmt ,mzudmt ,1
6,460087,10, 74oig, 74oig,1
6,460087,10,984ce hafsclrqa6nbkhp2cxs,984ce hafsclrqa6nbkhp2cxs,1
6,460087,10,sb0lmsc0y1wp4edfhxs4jmc7cux,sb0lmsc0y1wp4edfhxs4jmc7cux,1
6,460087,10,n97kxsuheqhg0vjst dg6ohhdiuv3pgq3riohk2jhevce,"invalid deck: range(0, 51)",0
6,460087,10,kmf8lbwl99q8xyo 2z,kmf8lbwl99q8xyo 2z,1
6,460087,10,r0jxf5ig xqf15kkik0x5bce558wyzc0,16f554n6ymrspfeint9gx02xru07apc0.q83xqc2hkn16qnvrncz95,0
6,460087,10,z2birzl1b1cgo5660zpjae2ph9vr1cs,PARTIAL: ARG V6KK 03042023,0
6,460087,10,3affrd0cfp78hgt95zal 6v vioicczfl4 pfyjp2es,"invalid deck: range(0, 51)",0
6,460087,10,e6nb92ocbxul14hv71s9,e6nb92ocbxul14hv71s9,1
6,460087,10, 788ik4hcn9i2pbhyrj1i8h s81a2aj7myjacdv 2m5xxq,"invalid deck: range(0, 51)",0
6,460087,10,o08bgpho2ysde1w3t9j fi65dr8qx1memv7u i5bt7bgdczo,"invalid deck: range(0, 51)",0
6,460087,10,v4o6faoo,v4o6faoo,1
6,460087,10,wl5bffnebalwoh,wl5bffnebalwoh,1
6,460087,10,ihm0t3ec8o0yshxe2c89u0hmt8gkuwdktb  sjztwqferxp,"invalid deck: range(0, 51)",0
6,460087,10,io72qpq8d2dj6od0kc6tt,io72qpq8d2dj6od0kc6tt,1
6,460087,10,mngfwg0skopunuf3ny 9v29uutde34s9eun ,NULL,0
6,460087,10,yvprrav3v0pmf2ro0jgj503yblolkunwbvlmjh5h5qdomrsa,"invalid deck: range(0, 51)",0
6,460087,10,yk0iv3 ytltzo5,yk0iv3 ytltzo5,1
6,460087,10,zgsvuo88v2bd1wys15,zgsvuo88v2bd1wys15,1
6,460087,10,rkddqgydln4g2hm07u6,rkddqgydln4g2hm07u6,1
6,460087,10,abhjofksf42mu9g2264,abhjofksf42mu9g2264,1
6,460087,10,lvti xl8y58,lvti xl8y58,1
6,460087,10,v6nf9kbvyy84yapdcqddbhaqbptwumjk st80np22hac,"invalid deck: range(0, 51)",0
