agent,seed,n,message,decoded message,score
6,848979,0,"5.9120 N, 56.5964 W","5.9120 N, 56.5964 W",1
6,848979,0,"24.2716 N, 87.5926 W","24.2716 N, 87.5926 W",1
6,848979,0,"71.4842 S, 133.4412 E","71.4842 S, 133.4412 E",1
6,848979,0,"46.4727 S, 80.8413 W","46.4727 S, 80.8413 W",1
6,848979,0,"87.3655 S, 159.9778 W","87.3655 S, 159.9778 W",1
6,848979,0,"70.6197 N, 159.8696 W","70.6197 N, 159.8696 W",1
6,848979,0,"21.6099 S, 57.3184 W","21.6099 S, 57.3184 W",1
6,848979,0,"9.9797 N, 133.7623 W","9.9797 N, 133.7623 W",1
6,848979,0,"22.9741 S, 70.6853 E","22.9741 S, 70.6853 E",1
6,848979,0,"89.1899 N, 47.1356 W","89.1899 N, 47.1356 W",1
6,848979,0,"57.9301 N, 55.4422 W","57.9301 N, 55.4422 W",1
6,848979,0,"0.0693 S, 18.3906 W","0.0693 S, 18.3906 W",1
6,848979,0,"11.8931 N, 44.5204 W","11.8931 N, 44.5204 W",1
6,848979,0,"25.0020 N, 45.9454 W","25.0020 N, 45.9454 W",1
6,848979,0,"44.6694 S, 165.6052 E","44.6694 S, 165.6052 E",1
6,848979,0,"48.4234 N, 14.8637 W","48.4234 N, 14.8637 W",1
6,848979,0,"28.5017 S, 170.9205 E","28.5017 S, 170.9205 E",1
6,848979,0,"12.9517 N, 177.5733 E","12.9517 N, 177.5733 E",1
6,848979,0,"14.4406 S, 73.2335 E","14.4406 S, 73.2335 E",1
6,848979,0,"43.9690 N, 122.1801 E","43.9690 N, 122.1801 E",1
6,848979,0,"62.1246 S, 170.7516 E","62.1246 S, 170.7516 E",1
6,848979,0,"49.2163 S, 92.8230 E","49.2163 S, 92.8230 E",1
6,848979,0,"25.1063 N, 98.2646 E","25.1063 N, 98.2646 E",1
6,848979,0,"31.1859 S, 125.2259 E","31.1859 S, 125.2259 E",1
6,848979,0,"9.3943 S, 132.0708 W","9.3943 S, 132.0708 W",1
6,848979,0,"19.6628 N, 131.6962 W","19.6628 N, 131.6962 W",1
6,848979,0,"56.2482 N, 23.8074 E","56.2482 N, 23.8074 E",1
6,848979,0,"40.3589 S, 169.1577 E","40.3589 S, 169.1577 E",1
6,848979,0,"9.5092 S, 21.8627 E","9.5092 S, 21.8627 E",1
6,848979,0,"59.1177 N, 133.9546 E","59.1177 N, 133.9546 E",1
6,848979,0,"51.4862 N, 116.9757 W","51.4862 N, 116.9757 W",1
6,848979,0,"74.0864 S, 91.8809 W","74.0864 S, 91.8809 W",1
6,848979,0,"18.6506 N, 0.8499 E","18.6506 N, 0.8499 E",1
6,848979,0,"50.7696 S, 43.5142 E","50.7696 S, 43.5142 E",1
6,848979,0,"53.8786 S, 147.3777 W","53.8786 S, 147.3777 W",1
6,848979,0,"60.2990 N, 6.3117 E","60.2990 N, 6.3117 E",1
6,848979,0,"68.3087 S, 92.7727 W","68.3087 S, 92.7727 W",1
6,848979,0,"52.5241 N, 177.2980 E","52.5241 N, 177.2980 E",1
6,848979,0,"51.1066 N, 91.8962 W","51.1066 N, 91.8962 W",1
6,848979,0,"38.3309 N, 66.0357 W","38.3309 N, 66.0357 W",1
6,848979,0,"4.7632 N, 1.2159 E","4.7632 N, 1.2159 E",1
6,848979,0,"85.8409 N, 110.5299 E","85.8409 N, 110.5299 E",1
6,848979,0,"8.1679 N, 86.4936 E","8.1679 N, 86.4936 E",1
6,848979,0,"78.0610 S, 62.1796 W","78.0610 S, 62.1796 W",1
6,848979,0,"71.5675 S, 97.3871 E","71.5675 S, 97.3871 E",1
6,848979,0,"84.7471 S, 56.4458 E","84.7471 S, 56.4458 E",1
6,848979,0,"52.4938 N, 167.3412 E","52.4938 N, 167.3412 E",1
