agent,seed,n,message,decoded message,score
3,646893,40,ISM RIM4 05052025,ISM RIM4 05052025,1
3,646893,40,AKC HEHK 02072025,AKC HEHK 02072025,1
3,646893,40,APT 08DG 03282024,APT 08DG 03282024,1
3,646893,40,HTL 7D21 11102023,PARTIAL: @vedistvedistvedistthrashesmuterclavigerous,0
3,646893,40,CLS D1SE 03192025,CLS D1SE 03192025,1
3,646893,40,LNS VNXG 05282024,LNS VNXG 05282024,1
3,646893,40,SDX WYJV 12092024,NULL,0
3,646893,40,DRG B5TE 10242025,DRG B5TE 10242025,1
3,646893,40,ATY JM0B 06012025,ATY JM0B 06012025,1
3,646893,40,MPZ MDI0 01212025,MPZ MDI0 01212025,1
3,646893,40,MBS OAXG 07142025,MBS OAXG 07142025,1
3,646893,40,DCR J8I2 03152023,DCR J8I2 03152023,1
3,646893,40,FEP CWSU 10152025,FEP CWSU 10152025,1
3,646893,40,SFB OE4H 08262024,SFB OE4H 08262024,1
3,646893,40,SGW 38EU 12232024,SGW 38EU 12232024,1
3,646893,40,DAY D9NS 08162023,DAY D9NS 08162023,1
3,646893,40,WOW GMW3 03122023,WOW GMW3 03122023,1
3,646893,40,HKP O1PA 03212025,NULL,0
3,646893,40,HUD KE2Z 06172024,HUD KE2Z 06172024,1
3,646893,40,SDM 9UTP 03172025,NULL,0
3,646893,40,APH 1Y2N 05232024,APH 1Y2N 05232024,1
3,646893,40,AMW PU3I 06182025,AMW PU3I 06182025,1
3,646893,40,PUB IXXM 04252025,PUB IXXM 04252025,1
3,646893,40,ASQ MFUL 06092025,ASQ MFUL 06092025,1
3,646893,40,ELV TT8D 11192024,ELV TT8D 11192024,1
3,646893,40,GFK 8150 07272025,GFK 8150 07272025,1
3,646893,40,LGA PWEU 04202023,LGA PWEU 04202023,1
3,646893,40,EAR 368N 01112024,EAR 368N 01112024,1
3,646893,40,MGM M6GD 02202025,MGM M6GD 02202025,1
3,646893,40,PTB HLU3 01142023,PTB HLU3 01142023,1
3,646893,40,RED G9R1 05102023,RED G9R1 05102023,1
3,646893,40,TVC K2RH 05182025,TVC K2RH 05182025,1
3,646893,40,BGD 1B9J 01102024,BGD 1B9J 01102024,1
3,646893,40,DMA 28V5 02052025,DMA 28V5 02052025,1
3,646893,40,HRO IMHY 06192025,HRO IMHY 06192025,1
3,646893,40,TOL 95NH 06022025,TOL 95NH 06022025,1
3,646893,40,LDJ 2COO 11132025,LDJ 2COO 11132025,1
3,646893,40,MYR RW67 06052024,NULL,0
3,646893,40,DUJ W4E7 07112025,DUJ W4E7 07112025,1
3,646893,40,CVG R87C 04042024,CVG R87C 04042024,1
3,646893,40,ELP 3FN3 05252024,ELP 3FN3 05252024,1
3,646893,40,JRB LKHL 05032024,JRB LKHL 05032024,1
3,646893,40,HZL QF72 01212024,HZL QF72 01212024,1
3,646893,40,HII OGSZ 10082023,NULL,0
3,646893,40,FIL L4MH 11272024,FIL L4MH 11272024,1
