agent,seed,n,message,decoded message,score
4,699466,80,cufg2n,PARTIAL: NULL,0
4,699466,80,63z47pg5zo6267erh7z1wawrpg3obf7m0d7gtlugu4nl9ye8,PARTIAL: NULL,0
4,699466,80,7pekm,NULL,0
4,699466,80,kqyw2zatgcxrhygmn,PARTIAL: NULL,0
4,699466,80,4vpxop9u3l,NULL,0
4,699466,80,j4r9f1z9j,1fuo5sutww5khoc5wsf7mh5y8s53kzb.y,0
4,699466,80,l0ic3ohe8qcw4,PARTIAL: NULL,0
4,699466,80,l69g9kq eavrc4j42oyii5mdlf9aat fbczpryxw1 ,PARTIAL: NULL,0
4,699466,80,gs2q50uhpdzi4icl5x62ugtapporp6dnw6brna7h3,PARTIAL: NULL,0
4,699466,80,7l82o7q,PARTIAL: YIP KBON 08952122,0
4,699466,80,a3bg9p5g ,@vp1vgsc0de2ii,0
4,699466,80,hd6fj f21b3vjhsi6cp61nn2zj6dgo3jovuvhsob  l,NULL,0
4,699466,80,1uta226g43vckdl7wmdicy0vbu9 im1pg,PARTIAL: @scoi4roggz8cilpemho7m@,0
4,699466,80,zc0a,PARTIAL: NULL,0
4,699466,80,e76ghhuzfhvp0ze6bi,NULL,0
4,699466,80,jmsuigybki9y6udnjbfaejgyobejx5ipr,PARTIAL: NULL,0
4,699466,80, i8bv5s01ncg8rlyt2ql3akwxl kx1v0lu0yuq4,NULL,0
4,699466,80,  dbd7oku15oztlbh1,PARTIAL: NULL,0
4,699466,80,u861ab9v ,PARTIAL: NULL,0
4,699466,80,6jp0,NULL,0
4,699466,80,wzi4ub15ztsjubkovyec1dr8kisg4wiuxix5vj3,PARTIAL: NULL,0
4,699466,80,siac bart5,NULL,0
4,699466,80,naw2uwm02jtltyb1g2  qp159aa7hcc67z,PARTIAL: BWC J2NW2WWM97JBWHD2T3 01721325,0
4,699466,80,vm6z6rdw4r83jcfleci7w atroka5dys2 h9vokw1hzd,PARTIAL: NULL,0
4,699466,80,wksfwe7he88fi0jcj,NULL,0
4,699466,80,eusmow49dj2wqb7qdce 8fxxx8tvspk4ql5,PARTIAL: NULL,0
4,699466,80,5y4r086x 6ys,PARTIAL: NULL,0
4,699466,80,dwltphvvs ,PARTIAL: NULL,0
4,699466,80,a0cnm7sla,PARTIAL: NULL,0
4,699466,80,m8a24o79t1yajjbbo2c9j50cy3ed2yjtpd3y0rbq,NULL,0
4,699466,80,4pnupe ihx44p7f29p0kawyk7r403s6,PARTIAL: NULL,0
4,699466,80,6rrwwdj8oad2wn8urxsy111,NULL,0
4,699466,80,l0i,NULL,0
4,699466,80,mwb2nppr3tte6 ld5j gy5j404iaej10k2n54cy5m,PARTIAL: NULL,0
4,699466,80,mzudmt ,NULL,0
4,699466,80, 74oig,PARTIAL: NULL,0
4,699466,80,984ce hafsclrqa6nbkhp2cxs,PARTIAL: NULL,0
4,699466,80,sb0lmsc0y1wp4edfhxs4jmc7cux,NULL,0
4,699466,80,n97kxsuheqhg0vjst dg6ohhdiuv3pgq3riohk2jhevce,NULL,0
4,699466,80,kmf8lbwl99q8xyo 2z,PARTIAL: NULL,0
4,699466,80,r0jxf5ig xqf15kkik0x5bce558wyzc0,PARTIAL: NULL,0
4,699466,80,z2birzl1b1cgo5660zpjae2ph9vr1cs,PARTIAL: NULL,0
4,699466,80,3affrd0cfp78hgt95zal 6v vioicczfl4 pfyjp2es,PARTIAL: NULL,0
4,699466,80,e6nb92ocbxul14hv71s9,PARTIAL: NULL,0
4,699466,80, 788ik4hcn9i2pbhyrj1i8h s81a2aj7myjacdv 2m5xxq,PARTIAL: NULL,0
4,699466,80,o08bgpho2ysde1w3t9j fi65dr8qx1memv7u i5bt7bgdczo,NULL,0
4,699466,80,v4o6faoo,PARTIAL: NULL,0
4,699466,80,wl5bffnebalwoh,NULL,0
4,699466,80,ihm0t3ec8o0yshxe2c89u0hmt8gkuwdktb  sjztwqferxp,PARTIAL: NULL,0
4,699466,80,io72qpq8d2dj6od0kc6tt,NULL,0
4,699466,80,mngfwg0skopunuf3ny 9v29uutde34s9eun ,PARTIAL: NULL,0
4,699466,80,yvprrav3v0pmf2ro0jgj503yblolkunwbvlmjh5h5qdomrsa,PARTIAL: NULL,0
4,699466,80,yk0iv3 ytltzo5,PARTIAL: NULL,0
4,699466,80,zgsvuo88v2bd1wys15,NULL,0
4,699466,80,rkddqgydln4g2hm07u6,NULL,0
4,699466,80,abhjofksf42mu9g2264,NULL,0
4,699466,80,lvti xl8y58,PARTIAL: NULL,0
4,699466,80,v6nf9kbvyy84yapdcqddbhaqbptwumjk st80np22hac,NULL,0
4,699466,80,dx9nkjt0 0gretz6oeie1318o3j,PARTIAL: NULL,0
4,699466,80,0dz0z7t3sneagii4zbu2yhv,NULL,0
4,699466,80,evgz06,NULL,0
4,699466,80,qe9bc071 sisqy8z b0mext5wxs ltnmk77b46,PARTIAL: NULL,0
4,699466,80,eknk0uu aa0h2y2ixnf0wub6apextemau8h67ml5nq5pe,NULL,0
4,699466,80,zketcrmd5q0xxonqk79kr1k0pqdmju9j9uxgoer9,NULL,0
4,699466,80,plkvf5yozo 0j888hs0sy1zp,PARTIAL: NULL,0
4,699466,80,4b3xw38242a2ax3lz2p3wu 0da2 095er2fu26t,NULL,0
4,699466,80,f0d1exv2lqf8m6rntui,PARTIAL: NULL,0
4,699466,80,vdfp1ei31hcuasuev65jtii4fzolb2h0tork,PARTIAL: NULL,0
4,699466,80,iizbo  iozzay79u0l7s3wqw8uvuij3va,NULL,0
4,699466,80,k8o,PARTIAL: NULL,0
4,699466,80,j5dr zltyyowq3f7vk46gzsgu3j5srs8yi 4iwdhez38lrz,NULL,0
4,699466,80,jqz2oucz8cq1d74mhq4rukv6bcfrnmuop3,NULL,0
4,699466,80,3je2vhuba6e,NULL,0
4,699466,80,w57jnvt1qvfjnoknd,PARTIAL: NULL,0
4,699466,80,gbf16xtmjcd57t04ya4gw0ejgs,NULL,0
4,699466,80,q66ri d ebb3wk9nta evstw99ozx oi,NULL,0
4,699466,80,w1 bwaea7n82qlbdrkeioabksu ,PARTIAL: NULL,0
4,699466,80,uz99z43q9nq 1wt8en3u3y7xkq1z50mgc590x93sxuj17 l,PARTIAL: NULL,0
4,699466,80,s1qdx9q1731zuwlw,NULL,0
4,699466,80,7w7w4gtymrplqj76gray7haj9,PARTIAL: NULL,0
4,699466,80,nw0xkeger5vy jo1lh3adl 0hiffy84,PARTIAL: NULL,0
4,699466,80,zyl6u0d9s8gpb9gkoxe,PARTIAL: NULL,0
4,699466,80,q22k2u0j2hvi ,@i6sdact9n3sehicspnptrsisi1,0
4,699466,80,2hcwtzyofy32hbdy5nhq6wdstzkmuv2mkivfuymunnf,PARTIAL: NULL,0
4,699466,80,yc3jmk9ky5c57wneibykz8tyhb 9x4p2h5r82ie,PARTIAL: NULL,0
4,699466,80,loo283q5 197r97ho9mre,NULL,0
4,699466,80,um2ne5grfk  xi7zvxkq1pq313l 197cp4cme89ilxhrdjczo,PARTIAL: NULL,0
4,699466,80,23hk,NULL,0
4,699466,80,813febh2elkbd57fluku2nx5s0qlqti3lu54r,NULL,0
4,699466,80,ke93rdh1vzyls,PARTIAL: NULL,0
4,699466,80,kdm,NULL,0
4,699466,80,ucjx401cxtijykw0a5vkpc8i1jzxpal3046n,PARTIAL: NULL,0
4,699466,80,2lfqz2139plpixpqdhcie9imqqdre4vf,PARTIAL: NULL,0
4,699466,80, 76c5u8d1cayyppqfa2,NULL,0
4,699466,80,1mmbenoi1flxunt2ib6a4i5o5fua,NULL,0
4,699466,80,6ntca6i34nf04qpv9a2cxyecn4kxjdn7tr,PARTIAL: NULL,0
4,699466,80,7xu j u9z7zkwo,NULL,0
4,699466,80,bockej3wofkv43ifrmmkuayl6ud0,NULL,0
4,699466,80,hxw1hhin9djfyy8,PARTIAL: NULL,0
4,699466,80,8 5yzdbebnjgq2acdj6c6,PARTIAL: NULL,0
4,699466,80,ccif2xge 0b1f86dsguj1ps3489sc73o9e3,NULL,0
4,699466,80,3z39bsrwc2 is6,NULL,0
4,699466,80,k46a,NULL,0
4,699466,80,7t53x9p0y2pbs8zb3zrxvzigmf x1nsxbydlibgxxrgz5h7zn,PARTIAL: NULL,0
4,699466,80,f5d707xb12rs,NULL,0
4,699466,80,b9p065b51fw91smque 2f540wbrbk4dkx91,PARTIAL: NULL,0
4,699466,80,opbe387vfgy1uj6bgz,NULL,0
4,699466,80,2weyw4wav9q6uwk bqxhoehau,NULL,0
4,699466,80,5ncsxt9nl8ml46z8g9uhuataezhpljgwua0,PARTIAL: NULL,0
4,699466,80,kxmr3tnf ayb29n9wzq 0x9hyoim1lkfb4a9,NULL,0
4,699466,80,unldhp6s nphfikfgtlaorc8s7kns2,NULL,0
4,699466,80, ierx6s25vcqediuli6apc8xirx04,PARTIAL: NULL,0
4,699466,80,qgitbnoie2 vo99vshnrs2eki88wsk0a0q,NULL,0
4,699466,80,glxt34g5ez6,"17.8926 N, 30.4755 W",0
4,699466,80,srkihpf4oxd9aj9rf 6z4dvvqbawumwvfl igh,NULL,0
4,699466,80,ow7dyjgtu4qwecq6r4sc 73v,NULL,0
4,699466,80,2u0s0vzt375ccbo5v7g2s03 jxzh,PARTIAL: NULL,0
4,699466,80,0x hn3 1iyijsq8cvcr kn7si79,PARTIAL: NULL,0
4,699466,80,b8g3y20kr43bcbj6ej8rqy pe,NULL,0
4,699466,80,i 7esu4kn4b01mo6g81yd2ptu9slabh6psuc1hs4a 9exu,PARTIAL: NULL,0
4,699466,80,g2g 5cxryvgwkvxis6uj,NULL,0
4,699466,80,zbhh643613tizplecnzzkgz1q6w789ur,PARTIAL: NULL,0
4,699466,80,p7g0,NULL,0
4,699466,80,w9i pblt9iojamwv8ecubju129i,PARTIAL: NULL,0
4,699466,80,9xg2h4  r735e67qe3,"82.5293 N, 164.1448 W",0
4,699466,80,ol8r,NULL,0
4,699466,80, tei4catv8r56otgti1gzb34pfoxd046,NULL,0
4,699466,80,yv64jnytkg05y7id,NULL,0
4,699466,80,03wozck z aprilj9o6rj4p8gnkv6anj61aw8,NULL,0
4,699466,80,2icqek 4c igcqo58wqio407eskmpqdt6kv e8wyzrng,NULL,0
4,699466,80,fcwgtr,PARTIAL: NULL,0
4,699466,80,n8smry1xn83mzasfsrwu8aoahza604pb6hmejzy27htn,PARTIAL: NULL,0
4,699466,80,j0b,PARTIAL: NULL,0
4,699466,80,ogt1myt,NULL,0
