agent,seed,n,message,decoded message,score
4,75389,0,@6pittospore60vitrescibility,@6pittospore60vitrescibility,1
4,75389,0,@2perigenesis3litresbackhooker9edgeless8,PARTIAL: @2perigenesis3litresbackhooker9edgy,0
4,75389,0,@556forehallwheelwright,@556forehallwheelwright,1
4,75389,0,@0fulfil810availsmechanistic,@0fulfil810availsmechanistic,1
4,75389,0,@antibubonicbusinesswomenwitherwards3593subsextuple1,PARTIAL: @antibubonicbusinesswomenwitherwards3593-,0
4,75389,0,@8interantennary1dodginess583nasethmoidcnidosac,PARTIAL: @8interantennary1dodginess583nasethmoid-,0
4,75389,0,@bullfightereunuchoid47chondrification09,@bullfightereunuchoid47chondrification09,1
4,75389,0,@69383arabisscreencraft,@69383arabisscreencraft,1
4,75389,0,@9threepennyworthmong75,@9threepennyworthmong75,1
4,75389,0,@aeries655spokesmanship2,@aeries655spokesmanship2,1
4,75389,0,@3coryphaenoid10unadvised,@3coryphaenoid10unadvised,1
4,75389,0,@9perusing0frontedvaticinatress0hemipterology,PARTIAL: @9perusing0frontedvaticinatress0huzz,0
4,75389,0,@godhoodoutriggerlesstemporosphenoid41,@godhoodoutriggerlesstemporosphenoid41,1
4,75389,0,@610footprints9misspellingpoltroonery,PARTIAL: @610footprints9misspellingpone,0
4,75389,0,@5arseniuret2unrelapsing48overpositive1commend,PARTIAL: @5arseniuret2unrelapsing48overpositive,0.8085106382978723
4,75389,0,@70prorebel1arborator5iridialappositives,PARTIAL: @70prorebel1arborator5iridialards,0
4,75389,0,@6civilizationalechocardiogram6,@6civilizationalechocardiogram6,1
4,75389,0,@332baggagergentianales,@332baggagergentianales,1
4,75389,0,@06subdichotomy9plaguesomeclogunidealism,PARTIAL: @06subdichotomy9plaguesomeclogundecimal,0
4,75389,0,@ponderingdissertationist7540,@ponderingdissertationist7540,1
4,75389,0,@6bilirubinicmethodical0,@6bilirubinicmethodical0,1
4,75389,0,@9neurarthropathygnatty108complimentariness3,@9neurarthropathygnatty108complimentariness3,1
4,75389,0,@0unravelssclerodermitis47,@0unravelssclerodermitis47,1
4,75389,0,@012influxablehyaenodontoid4,@012influxablehyaenodontoid4,1
4,75389,0,@7irremediably97stabled,@7irremediably97stabled,1
4,75389,0,@49bicuspidsexciseman0,@49bicuspidsexciseman0,1
4,75389,0,@nuzzle4stokehole905kiswa0monodactylism,PARTIAL: @nuzzle4stokehole905kiswa0,0.65
4,75389,0,@8catabolite2outfitsjigget,@8catabolite2outfitsjigget,1
4,75389,0,@raglanite77impennatealbuminofibrin8,@raglanite77impennatealbuminofibrin8,1
4,75389,0,@provect645odorousness0,@provect645odorousness0,1
4,75389,0,@3plage1pricker1pentaphylacaceous3unheavy,PARTIAL: @3plage1pricker1pentaphylacaceous3-,0
4,75389,0,@banago9interfrontalpinwheeling4263,@banago9interfrontalpinwheeling4263,1
4,75389,0,@34aerodrome0dactylosymphysis3,@34aerodrome0dactylosymphysis3,1
4,75389,0,@7kromogram199seerfish2unteachablenesscorticoid,PARTIAL: @7kromogram199seerfish2unteachableness,0.7916666666666666
4,75389,0,@5soundable5endocellular0frontsmanareroscope,PARTIAL: @5soundable5endocellular0frontsman-,0
4,75389,0,@2chemolytic8013deposal,@2chemolytic8013deposal,1
4,75389,0,@8865sires8ethnotechnics,@8865sires8ethnotechnics,1
4,75389,0,@deflocculant834overgreatness9,@deflocculant834overgreatness9,1
4,75389,0,@metrification48429postconsonantalpraedialtilefish,PARTIAL: @metrification48429postconsonantalpraedial,0.8235294117647058
4,75389,0,@0305unsonorouspyramidingbuddler4,@0305unsonorouspyramidingbuddler4,1
4,75389,0,@dracontiasis7670auricomous9,@dracontiasis7670auricomous9,1
