agent,seed,n,message,decoded message,score
6,963769,50,FAR EE4F 02072025,FAR EE4F 02072025,1
6,963769,50,HBR C78U 11172024,PARTIAL: @disjointspolychresticalrevaluationsweepinglyantislickensuntune,0
6,963769,50,PXL IGLB 08022025,PARTIAL: LWB 9R43 02162,0
6,963769,50,COP 2IBQ 07102025,COP 2IBQ 07102025,1
6,963769,50,FID TP0T 10042024,FID TP0T 10042024,1
6,963769,50,GOL 8ZIQ 03152024,NULL,0
6,963769,50,FFO UYZW 02192025,FFO UYZW 02192025,1
6,963769,50,LOW HD1L 11182025,LOW HD1L 11182025,1
6,963769,50,SFB EIBH 02162024,PARTIAL: @endopericarditisuncompetitiverevaluationsn,0
6,963769,50,KZ XD7V 12152024,"invalid deck: range(0, 51)",0
6,963769,50,LEB E218 07052023,LEB E218 07052023,1
6,963769,50,BFK POAW 10112023,l.0m7ks3otys6jo4m1a 1nr2t034xmk4pk.c9q0u99,0
6,963769,50,HBK 3KAL 04282025,HBK 3KAL 04282025,1
6,963769,50,KKK IQI0 06232025,KKK IQI0 06232025,1
6,963769,50,GVE 2QPF 09262024,PARTIAL: MHR 0HRU 05042024,0
6,963769,50,AST EKSL 03172023,PARTIAL: @noncostraightrevaluati,0
6,963769,50,LQK SURD 02202025,PARTIAL: @sequoyaursukrevaluationsthigmotacticc,0
6,963769,50,RDD QS17 05072025,PARTIAL: BXK M2VT 07272024,0
6,963769,50,TCL 9HYC 02172024,PARTIAL: @impartialistunactuallynoncostraightsolenoglyphicunadaptablediano,0
6,963769,50,LJN FVK6 02172023,LJN FVK6 02172023,1
6,963769,50,AUS I9RR 10182025,PARTIAL: LNR HN0M 05212024,0
6,963769,50,CTH JFMS 06062024,CTH JFMS 06062024,1
6,963769,50,SJT ZQFQ 12262023,SJT ZQFQ 12262023,1
6,963769,50,ELA HHWX 02252023,ELA HHWX 02252023,1
6,963769,50,FFO HB7C 10052024,5gh83k9nb43taul6js6fuaphncvrothi.bush0tctzlri2i3ujiyf,0
6,963769,50,UKI W957 01072024,NULL,0
6,963769,50,IML JRDM 02032024,PARTIAL: SAS WLSZ 10042025,0
6,963769,50,MEO DU2B 06072025,PARTIAL: @councilistnarrabeguessbanakserpentesembowmentpromisefulpostdipht,0
6,963769,50,DAG 8P1K 08072025,DAG 8P1K 08072025,1
6,963769,50,FAI KKCC 04152023,PARTIAL: @dalethmissouriancarpologyparodis,0
6,963769,50,AZA 5NZM 02202024,PARTIAL: HAX 2222 05232025,0
6,963769,50,PKF 36AP 09032025,PKF 36AP 09032025,1
6,963769,50,PRO 7RFA 09212024,PRO 7RFA 09212024,1
6,963769,50,HSV RUHQ 08162023,HSV RUHQ 08162023,1
6,963769,50,TWF J60T 02172024,PARTIAL: AMN OOOO 03122024,0
6,963769,50,SDF TTPZ 01262023,PARTIAL: @altosmidmonthlymodistryca,0
6,963769,50,EUE Q0PQ 02212023,PARTIAL: STS JKNI 10122025,0
6,963769,50,LNY 1XZL 08122023,PARTIAL: Kristilyn Lunenbu,0
6,963769,50,FOK ECJN 04242024,PARTIAL: PTC OC93 05022025,0
6,963769,50,NKX JKZI 06032024,NKX JKZI 06032024,1
6,963769,50,FMY DQMR 07042024,PARTIAL: KLL M3NT 11192023,0
6,963769,50,MCO 5EUT 07152025,MCO 5EUT 07152025,1
6,963769,50,SPG 96KR 07012023,SPG 96KR 07012023,1
6,963769,50,RDD WFFP 03162025,RDD WFFP 03162025,1
6,963769,50,LAL JEPL 02122023,LAL JEPL 02122023,1
6,963769,50,ERI PYYV 01062025,ERI PYYV 01062025,1
6,963769,50,MGM BZZI 04102024,"PARTIAL: 82.8081 S, 165.616",0
6,963769,50,HSB CSTK 01222023,HSB CSTK 01222023,1
6,963769,50,SYB 5D1U 02122025,PARTIAL: @overmeannesscorruptnessc,0
6,963769,50,GEG CZ8B 09052024,GEG CZ8B 09052024,1
6,963769,50,CLD N5VM 07202025,"PARTIAL: 56.9667 S, 122.7989 W",0
6,963769,50,FMN LJR0 07072023,PARTIAL: @immorigeroustruesingrossspiratenitrogenateimperturbablywineconnerp,0
6,963769,50,WSN VIFB 04202023,PARTIAL: PWD 63WA,0
6,963769,50,VIH HTN2 01012025,PARTIAL: medicinal cette n,0
6,963769,50,MVC 7NII 05112023,MVC 7NII 05112023,1
6,963769,50,ACY B0C9 11082024,ACY B0C9 11082024,1
6,963769,50,TOC MC45 12192025,PARTIAL: CAO 51,0
6,963769,50,CNM 316K 01152025,CNM 316K 01152025,1
6,963769,50,RMG 88YZ 12082024,RMG 88YZ 12082024,1
6,963769,50,AUK WRHD 06142024,AUK WRHD 06142024,1
6,963769,50,FRN YGEB 08152023,xe.165muoli31ux9ey9zjpvjmke.ecy21mh9 r6hq0oh2e60v6perlcwc0rbj,0
6,963769,50,IFA QNVC 07282023,6xsuuhsxq6u. i6orv55gsralvb5is3qdtz1 a43rg61q1k.a,0
