agent,seed,n,message,decoded message,score
2,770024,0,FAR EE4F 02072025,FAR EE4F 02072025,1
2,770024,0,HBR C78U 11172024,HBR C78U 11172024,1
2,770024,0,PXL IGLB 08022025,PXL IGLB 08022025,1
2,770024,0,COP 2IBQ 07102025,COP 2IBQ 07102025,1
2,770024,0,FID TP0T 10042024,FID TP0T 10042024,1
2,770024,0,GOL 8ZIQ 03152024,GOL 8ZIQ 03152024,1
2,770024,0,FFO UYZW 02192025,FFO UYZW 02192025,1
2,770024,0,LOW HD1L 11182025,LOW HD1L 11182025,1
2,770024,0,SFB EIBH 02162024,SFB EIBH 02162024,1
2,770024,0,KZ XD7V 12152024,PARTIAL: ,0.0
2,770024,0,LEB E218 07052023,LEB E218 07052023,1
2,770024,0,BFK POAW 10112023,BFK POAW 10112023,1
2,770024,0,HBK 3KAL 04282025,HBK 3KAL 04282025,1
2,770024,0,KKK IQI0 06232025,KKK IQI0 06232025,1
2,770024,0,GVE 2QPF 09262024,GVE 2QPF 09262024,1
2,770024,0,AST EKSL 03172023,NULL,0
2,770024,0,LQK SURD 02202025,LQK SURD 02202025,1
2,770024,0,RDD QS17 05072025,RDD QS17 05072025,1
2,770024,0,TCL 9HYC 02172024,TCL 9HYC 02172024,1
2,770024,0,LJN FVK6 02172023,LJN FVK6 02172023,1
2,770024,0,AUS I9RR 10182025,NULL,0
2,770024,0,CTH JFMS 06062024,CTH JFMS 06062024,1
2,770024,0,SJT ZQFQ 12262023,SJT ZQFQ 12262023,1
2,770024,0,ELA HHWX 02252023,ELA HHWX 02252023,1
2,770024,0,FFO HB7C 10052024,FFO HB7C 10052024,1
2,770024,0,UKI W957 01072024,UKI W957 01072024,1
2,770024,0,IML JRDM 02032024,IML JRDM 02032024,1
2,770024,0,MEO DU2B 06072025,MEO DU2B 06072025,1
2,770024,0,DAG 8P1K 08072025,DAG 8P1K 08072025,1
2,770024,0,FAI KKCC 04152023,FAI KKCC 04152023,1
2,770024,0,AZA 5NZM 02202024,NULL,0
2,770024,0,PKF 36AP 09032025,PKF 36AP 09032025,1
2,770024,0,PRO 7RFA 09212024,PRO 7RFA 09212024,1
2,770024,0,HSV RUHQ 08162023,HSV RUHQ 08162023,1
2,770024,0,TWF J60T 02172024,TWF J60T 02172024,1
2,770024,0,SDF TTPZ 01262023,SDF TTPZ 01262023,1
2,770024,0,EUE Q0PQ 02212023,EUE Q0PQ 02212023,1
2,770024,0,LNY 1XZL 08122023,LNY 1XZL 08122023,1
2,770024,0,FOK ECJN 04242024,FOK ECJN 04242024,1
2,770024,0,NKX JKZI 06032024,NKX JKZI 06032024,1
2,770024,0,FMY DQMR 07042024,FMY DQMR 07042024,1
2,770024,0,MCO 5EUT 07152025,MCO 5EUT 07152025,1
2,770024,0,SPG 96KR 07012023,SPG 96KR 07012023,1
2,770024,0,RDD WFFP 03162025,RDD WFFP 03162025,1
2,770024,0,LAL JEPL 02122023,LAL JEPL 02122023,1
2,770024,0,ERI PYYV 01062025,ERI PYYV 01062025,1
2,770024,0,MGM BZZI 04102024,MGM BZZI 04102024,1
2,770024,0,HSB CSTK 01222023,HSB CSTK 01222023,1
2,770024,0,SYB 5D1U 02122025,SYB 5D1U 02122025,1
2,770024,0,GEG CZ8B 09052024,GEG CZ8B 09052024,1
2,770024,0,CLD N5VM 07202025,CLD N5VM 07202025,1
2,770024,0,FMN LJR0 07072023,FMN LJR0 07072023,1
2,770024,0,WSN VIFB 04202023,WSN VIFB 04202023,1
2,770024,0,VIH HTN2 01012025,VIH HTN2 01012025,1
2,770024,0,MVC 7NII 05112023,MVC 7NII 05112023,1
2,770024,0,ACY B0C9 11082024,NULL,0
2,770024,0,TOC MC45 12192025,TOC MC45 12192025,1
2,770024,0,CNM 316K 01152025,CNM 316K 01152025,1
2,770024,0,RMG 88YZ 12082024,RMG 88YZ 12082024,1
2,770024,0,AUK WRHD 06142024,NULL,0
2,770024,0,FRN YGEB 08152023,FRN YGEB 08152023,1
2,770024,0,IFA QNVC 07282023,IFA QNVC 07282023,1
2,770024,0,HNH IHW0 08132023,HNH IHW0 08132023,1
2,770024,0,XWA AQEM 11112025,XWA AQEM 11112025,1
2,770024,0,THV MC5J 11242025,THV MC5J 11242025,1
2,770024,0,OGA NHGZ 04212024,OGA NHGZ 04212024,1
2,770024,0,OKS R4OZ 04242023,OKS R4OZ 04242023,1
2,770024,0,GDW 5YJQ 07202025,GDW 5YJQ 07202025,1
2,770024,0,TIW 2MMG 11112024,TIW 2MMG 11112024,1
2,770024,0,NCN 29AR 12082024,NCN 29AR 12082024,1
2,770024,0,TSM T93Q 11162023,TSM T93Q 11162023,1
2,770024,0,KBE 5A0Z 06122024,KBE 5A0Z 06122024,1
2,770024,0,FSI MUIR 09092025,FSI MUIR 09092025,1
2,770024,0,ENN NXDI 09092024,ENN NXDI 09092024,1
2,770024,0,CEV OD8E 05272024,CEV OD8E 05272024,1
2,770024,0,NTJ SS4O 02242025,BB12025,0
2,770024,0,LHV 138I 08252025,LHV 138I 08252025,1
2,770024,0,ZPH SIVZ 01262025,ZPH SIVZ 01262025,1
2,770024,0,MYU HIIQ 07202024,MYU HIIQ 07202024,1
2,770024,0,FYU E8Q4 09272023,FYU E8Q4 09272023,1
2,770024,0,VRB GAUM 04012023,VRB GAUM 04012023,1
2,770024,0,KLS Q2N0 04112023,KLS Q2N0 04112023,1
2,770024,0,DRT H33I 12192023,DRT H33I 12192023,1
2,770024,0,NKX RLCF 04192024,NKX RLCF 04192024,1
2,770024,0,VQQ KKA9 12182023,VQQ KKA9 12182023,1
2,770024,0,AYZ OCHH 07262024,NULL,0
2,770024,0,TUL QJDS 11112025,TUL QJDS 11112025,1
2,770024,0,BDX 80ET 08012025,BDX 80ET 08012025,1
2,770024,0,PVF MO1X 06192025,PVF MO1X 06192025,1
2,770024,0,GLV 9X6F 01282025,GLV 9X6F 01282025,1
2,770024,0,PTU KWOT 10142025,PTU KWOT 10142025,1
2,770024,0,CCB WXV4 06252025,CCB WXV4 06252025,1
2,770024,0,NPH V281 07202023,NPH V281 07202023,1
2,770024,0,MIE 73NV 09232025,MIE 73NV 09232025,1
2,770024,0,GUS SYLF 01242023,GUS SYLF 01242023,1
2,770024,0,FWH SVHX 07272024,FWH SVHX 07272024,1
2,770024,0,SPG 7VFN 03122025,SPG 7VFN 03122025,1
2,770024,0,PLN 2OKL 10272025,PLN 2OKL 10272025,1
2,770024,0,BFT BZG9 06262024,BFT BZG9 06262024,1
2,770024,0,LPS 3NAN 06082025,LPS 3NAN 06082025,1
2,770024,0,NKI YD5M 12282025,NKI YD5M 12282025,1
2,770024,0,FIL LKGB 05132025,FIL LKGB 05132025,1
2,770024,0,BKE M7K9 12052024,BKE M7K9 12052024,1
2,770024,0,MBY Y3HL 02282024,MBY Y3HL 02282024,1
2,770024,0,TNK V4Q5 05072024,TNK V4Q5 05072024,1
2,770024,0,KEB 2Y74 07142025,KEB 2Y74 07142025,1
2,770024,0,NTU 49TB 11102023,NTU 49TB 11102023,1
2,770024,0,TLA ZJY2 05132025,TLA ZJY2 05132025,1
2,770024,0,NSL 80BI 10142025,NSL 80BI 10142025,1
2,770024,0,GOL FZ4R 01222023,GOL FZ4R 01222023,1
2,770024,0,PSC AP2K 06182023,PSC AP2K 06182023,1
2,770024,0,WHT PGUY 09282023,WHT PGUY 09282023,1
2,770024,0,HNS ME6R 01022023,HNS ME6R 01022023,1
2,770024,0,PKD XIEM 04122023,PKD XIEM 04122023,1
2,770024,0,ALW AE4Z 07132023,NULL,0
2,770024,0,BVU NZT5 12022024,BVU NZT5 12022024,1
2,770024,0,ENL VBEZ 06222023,ENL VBEZ 06222023,1
2,770024,0,MRK 221G 08232024,MRK 221G 08232024,1
2,770024,0,UBS XEIU 08282024,UBS XEIU 08282024,1
2,770024,0,MWC M4UC 08012024,MWC M4UC 08012024,1
2,770024,0,AHF ZXQC 11232025,NULL,0
2,770024,0,AMA IYZJ 10252025,NULL,0
2,770024,0,WBW LYOW 01062023,WBW LYOW 01062023,1
2,770024,0,FLT 0ETF 06272025,FLT 0ETF 06272025,1
2,770024,0,WLW ZBXN 05132023,WLW ZBXN 05132023,1
2,770024,0,BLU APZ8 07042023,BLU APZ8 07042023,1
2,770024,0,CLM AOIR 08142024,CLM AOIR 08142024,1
2,770024,0,RFG PP5O 02022025,RFG PP5O 02022025,1
2,770024,0,CNE 95TR 06102023,CNE 95TR 06102023,1
2,770024,0,MIA E9CE 11082024,MIA E9CE 11082024,1
2,770024,0,GJT WQC7 06272024,GJT WQC7 06272024,1
2,770024,0,OBE D6J5 02042025,OBE D6J5 02042025,1
2,770024,0,MHR HPRU 08212023,MHR HPRU 08212023,1
2,770024,0,AXN XRKL 05272023,NULL,0
2,770024,0,LSK MGO2 06172025,LSK MGO2 06172025,1
2,770024,0,MHE 8M86 08062023,MHE 8M86 08062023,1
2,770024,0,OLS 12AJ 11142024,OLS 12AJ 11142024,1
2,770024,0,ADR L0PL 10162025,NULL,0
2,770024,0,BMI BX6O 06092023,BMI BX6O 06092023,1
2,770024,0,GAL 5WNJ 01212023,GAL 5WNJ 01212023,1
2,770024,0,ANI PVI8 09062024,NULL,0
2,770024,0,HTV GP3T 11182024,HTV GP3T 11182024,1
2,770024,0,WWD AVEG 02252025,WWD AVEG 02252025,1
2,770024,0,SUO 8FNV 07182024,SUO 8FNV 07182024,1
2,770024,0,BDR P0KA 12132025,BDR P0KA 12132025,1
2,770024,0,RDG G6RD 05202025,RDG G6RD 05202025,1
2,770024,0,RNT 76E9 06242023,RNT 76E9 06242023,1
2,770024,0,KMO U9VC 09172024,KMO U9VC 09172024,1
2,770024,0,WSN C8L8 06022024,WSN C8L8 06022024,1
2,770024,0,ALO WQY5 04052023,NULL,0
2,770024,0,PSK IKVX 04022025,PSK IKVX 04022025,1
2,770024,0,XES GJNE 02272025,XES GJNE 02272025,1
2,770024,0,SDX 12XX 11082025,SDX 12XX 11082025,1
2,770024,0,FKL TPD4 03182025,44L02025,0
2,770024,0,HBK XE0C 12072025,HBK XE0C 12072025,1
2,770024,0,HVS 1J0G 06112025,HVS 1J0G 06112025,1
2,770024,0,TMA GNVV 07032024,TMA GNVV 07032024,1
2,770024,0,MYK JGSC 09262025,MYK JGSC 09262025,1
2,770024,0,WGO 9VUD 08222023,WGO 9VUD 08222023,1
2,770024,0,SUA KJBF 07042023,SUA KJBF 07042023,1
2,770024,0,MCB NAK9 01162023,MCB NAK9 01162023,1
2,770024,0,RDV 55ON 03022025,RDV 55ON 03022025,1
2,770024,0,PHD U6DK 12042023,PHD U6DK 12042023,1
2,770024,0,HUF ZYHT 01062025,HUF ZYHT 01062025,1
2,770024,0,POB 1BG1 04082024,POB 1BG1 04082024,1
2,770024,0,AIV BQB6 01072023,NULL,0
2,770024,0,SAR N3WY 02242025,SAR N3WY 02242025,1
2,770024,0,HPY S502 01212024,HPY S502 01212024,1
2,770024,0,SLQ XMOW 02102023,SLQ XMOW 02102023,1
2,770024,0,VBG PG3C 04142024,VBG PG3C 04142024,1
2,770024,0,HLI HQFQ 07092024,HLI HQFQ 07092024,1
2,770024,0,EBS B7ME 08152023,EBS B7ME 08152023,1
2,770024,0,MSO ROQD 09142023,MSO ROQD 09142023,1
