agent,seed,n,message,decoded message,score
2,9682,70,714 South Keystone Courts ,NULL,0
2,9682,70,3445 Macarthur Stravenue ,NULL,0
2,9682,70,2488 Pacific Highway ,NULL,0
2,9682,70,7275 Moross Causeway ,NULL,0
2,9682,70,0834 George Knolls ,NULL,0
2,9682,70,09 North Milwaukee Camp ,NULL,0
2,9682,70,3 E Charleston Trail ,NULL,0
2,9682,70,028 West 31st Street Garden ,NULL,0
2,9682,70,31 Van Ness Court ,NULL,0
2,9682,70,234 Virginia St. Rapid ,NULL,0
2,9682,70,02 Park Avenue Ford ,NULL,0
2,9682,70,2983 South Harlem Rue ,NULL,0
2,9682,70,7 North Lake Pleasant Route ,NULL,0
2,9682,70,9067 S Cotton Grove ,NULL,0
2,9682,70,3704 East Park Freeway ,NULL,0
2,9682,70,95 Union Rue ,NULL,0
2,9682,70,92 W Cove ,NULL,0
2,9682,70,711 Huron River Port ,NULL,0
2,9682,70,076 North Pine ,NULL,0
2,9682,70,08 24 Mile Passage ,NULL,0
2,9682,70,690 W Charleston Blvd. Ridges ,NULL,0
2,9682,70,2687 West Ashlan Avenue Loaf ,NULL,0
2,9682,70,57 South El Camino Well ,NULL,0
2,9682,70,4 5th Dale ,NULL,0
2,9682,70,8295 East Florence Hills ,NULL,0
2,9682,70,4 White Ferry ,NULL,0
2,9682,70,4 North 24th Lights ,NULL,0
2,9682,70,1520 Tiburon Via ,NULL,0
2,9682,70,4112 Great Northern Trail ,NULL,0
2,9682,70,4 Highway Points ,NULL,0
2,9682,70,970 North El Camino Annex ,NULL,0
2,9682,70,5773 Center Harbor ,NULL,0
2,9682,70,41 Wintergardens Gateway ,NULL,0
2,9682,70,70 Fort Salonga Mountains ,NULL,0
2,9682,70,855 E Lodge ,NULL,0
2,9682,70,3 Ocean Springs ,NULL,0
2,9682,70,17 West 6th Squares ,NULL,0
2,9682,70,95 South Madison Parks ,NULL,0
2,9682,70,201 N Forest ,NULL,0
2,9682,70,7 East Hartsdale Green ,NULL,0
2,9682,70,245 East Alder Island ,NULL,0
2,9682,70,9 East Ramona Radial ,NULL,0
2,9682,70,8 Route Inlet ,NULL,0
2,9682,70,603 North Scottsdale Springs ,NULL,0
2,9682,70,8863 Airline River ,NULL,0
2,9682,70,8 Brookhurst Square ,NULL,0
2,9682,70,2 West University Strasse ,NULL,0
2,9682,70,39 N Pebble Creek Ports ,NULL,0
2,9682,70,0949 Lapalco Heights ,NULL,0
2,9682,70,420 East Veterans Centers ,NULL,0
2,9682,70,85 California Bluffs ,NULL,0
2,9682,70,5 Kings Boulevard ,NULL,0
2,9682,70,6 K Corners ,NULL,0
2,9682,70,"7 Ming Avenue, Suite Harbors ",NULL,0
2,9682,70,3 Highway Valleys ,NULL,0
2,9682,70,44 State Rte 79 Parkways ,NULL,0
2,9682,70,96 Passaic Isle ,NULL,0
2,9682,70,25 Third Road ,NULL,0
2,9682,70,2 Sw 8th Square ,NULL,0
2,9682,70,7810 E Ports ,NULL,0
2,9682,70,0 Third Spur ,NULL,0
2,9682,70,019 West Mcdermott Isle ,NULL,0
2,9682,70,1 North Fm Garden ,NULL,0
2,9682,70,35 South Plaza Center Mills ,NULL,0
2,9682,70,271 East 41st Grove ,NULL,0
2,9682,70,"872 S Carrier Pkwy, Ste Motorway ",NULL,0
2,9682,70,25 East Pecos Islands ,NULL,0
2,9682,70,6040 Brighton Beach Hollow ,NULL,0
2,9682,70,7 Hwy 20 Se. Suite Harbors ,NULL,0
2,9682,70,4863 Cypress Creek Valley ,NULL,0
2,9682,70,1060 Audelia Harbors ,NULL,0
2,9682,70,594 Madison Camp ,NULL,0
2,9682,70,48 East Border Trafficway ,NULL,0
2,9682,70,27 East Shea Fork ,NULL,0
2,9682,70,8 Yorba Linda Key ,NULL,0
2,9682,70,3 S Kempwood Lodge ,NULL,0
2,9682,70,8 Huntington Forks ,NULL,0
2,9682,70,053 W 16th Green ,NULL,0
2,9682,70,45 W El Norte Bridge ,NULL,0
2,9682,70,188 Hansen Fort ,NULL,0
2,9682,70,"05 Louetta Rd, Ste Rapids ",NULL,0
2,9682,70,57 East Main Loop ,NULL,0
2,9682,70,3 Avenue Boulevard ,NULL,0
2,9682,70,9 Culver Extension ,NULL,0
2,9682,70,0 Yorktown Shopping Plaza ,NULL,0
2,9682,70,92 East Santa Ana Prairie ,NULL,0
2,9682,70,803 Highland Center ,NULL,0
2,9682,70,4404 E Piedmont Ridges ,NULL,0
2,9682,70,28 010 Winfield Parkways ,NULL,0
2,9682,70,265 North Oracle Harbors ,NULL,0
2,9682,70,4 South 900 Field ,NULL,0
2,9682,70,83 Main Brook ,NULL,0
2,9682,70,93 Madison Stream ,NULL,0
2,9682,70,55 - 34th Avenue Boulevard ,NULL,0
2,9682,70,83 Willow Creek Branch ,NULL,0
2,9682,70,40 Hamilton Boulevard ,NULL,0
2,9682,70,9685 Corporate Park Neck ,NULL,0
2,9682,70,91 Mentor Overpass ,NULL,0
2,9682,70,21 Pine Grove Meadows ,NULL,0
2,9682,70,4682 East Washington Shore ,NULL,0
2,9682,70,551 Sthy Pike ,NULL,0
2,9682,70,646 W Channelisland Landing ,NULL,0
2,9682,70,73 Public Lakes ,NULL,0
2,9682,70,40 Rosedale Groves ,NULL,0
2,9682,70,3 W Rusk Corner ,NULL,0
2,9682,70,2 Pequot Mall ,NULL,0
2,9682,70,563 North Federal Crescent ,NULL,0
2,9682,70,"8 Northwest Fwy, Reserve Circle ",NULL,0
2,9682,70,10 West Skaughter Mills ,NULL,0
2,9682,70,472 Genesee Crescent ,NULL,0
2,9682,70,54 N Keowee Locks ,NULL,0
2,9682,70,446 West 6th Pines ,NULL,0
2,9682,70,721 E. Hillsdale Plaza ,NULL,0
2,9682,70,51 N Centre City Glen ,NULL,0
2,9682,70,56 West Grand Knolls ,NULL,0
2,9682,70,1907 Fieldcrest Tunnel ,NULL,0
2,9682,70,549 New Macland Rd Suite Garden ,NULL,0
2,9682,70,"165 W 95th St, Unit Beach ",NULL,0
2,9682,70,8174 Merrick Overpass ,NULL,0
2,9682,70,5445 Constitution Points ,NULL,0
2,9682,70,396 West Jefferson Drives ,NULL,0
2,9682,70,645 W Indian School Rd Valleys ,NULL,0
2,9682,70,681 Sw 5th Drives ,NULL,0
2,9682,70,47 Joyce Forge ,NULL,0
2,9682,70,297 Hanover Lakes ,NULL,0
2,9682,70,8 N Central Crossing ,NULL,0
2,9682,70,476 Town Center Passage ,NULL,0
2,9682,70,282 Butterfield Well ,NULL,0
2,9682,70,1 Wade Green Road Unions ,NULL,0
2,9682,70,6 Orinoco Summit ,,0
2,9682,70,901 West Park Grove ,NULL,0
2,9682,70,5187 Northern Union ,NULL,0
2,9682,70,928 Northland Bottom ,NULL,0
2,9682,70,829 and Garden Brooks ,NULL,0
2,9682,70,2 Collins Hill Neck ,NULL,0
2,9682,70,77 Calumet Camp ,NULL,0
2,9682,70,2355 South El Camino Hills ,NULL,0
2,9682,70,13 Sunrise Island ,NULL,0
2,9682,70,93 Orinoco Glen ,NULL,0
2,9682,70,65 Cobb Pkwy Flat ,NULL,0
2,9682,70,173 Alondra Skyway ,NULL,0
2,9682,70,1 East Higgins Falls ,NULL,0
2,9682,70,259 West Van Buren Green ,NULL,0
2,9682,70,"5 Louetta Rd, Ste Islands ",NULL,0
2,9682,70,88 South Division Trace ,NULL,0
2,9682,70,8377 East Railroad Inlet ,NULL,0
2,9682,70,46 Palma Fork ,NULL,0
2,9682,70,6 North Arlington Crescent ,NULL,0
2,9682,70,38 47th Street Shores ,NULL,0
2,9682,70,4618 West Portal Ville ,NULL,0
2,9682,70,83 East Grand Rapid ,NULL,0
2,9682,70,"8404 California Avenue, Creek ",NULL,0
2,9682,70,3951 E 400 Arcade ,NULL,0
2,9682,70,86 Evans Spring ,NULL,0
2,9682,70,"9816 US Route 1 North, Bldg Lodge ",NULL,0
2,9682,70,70 State Lock ,NULL,0
2,9682,70,7 E Riverside Highway ,NULL,0
2,9682,70,3052 Pacific Views ,NULL,0
2,9682,70,736 West Magnolia Square ,NULL,0
2,9682,70,5665 E. Bruton Bottom ,NULL,0
2,9682,70,2607 Cypress Creek Knoll ,NULL,0
2,9682,70,7 East Main Bend ,NULL,0
2,9682,70,4873 N Indiana Brooks ,NULL,0
2,9682,70,6 West Bagley Villages ,NULL,0
2,9682,70,3 Harry Hines Hollow ,NULL,0
2,9682,70,"9916 Middlebranch Avenue, Dam ",NULL,0
2,9682,70,90 Merritt Lock ,NULL,0
2,9682,70,2094 Nostrand Crossroad ,NULL,0
2,9682,70,656 Mount Pleasant Throughway ,NULL,0
