agent,seed,n,message,decoded message,score
2,685074,70,@6pittospore60vitrescibility,NULL,0
2,685074,70,@2perigenesis3litresbackhooker9edgeless8,NULL,0
2,685074,70,@556forehallwheelwright,NULL,0
2,685074,70,@0fulfil810availsmechanistic,NULL,0
2,685074,70,@antibubonicbusinesswomenwitherwards3593subsextuple1,NULL,0
2,685074,70,@8interantennary1dodginess583nasethmoidcnidosac,NULL,0
2,685074,70,@bullfightereunuchoid47chondrification09,NULL,0
2,685074,70,@69383arabisscreencraft,NULL,0
2,685074,70,@9threepennyworthmong75,NULL,0
2,685074,70,@aeries655spokesmanship2,NULL,0
2,685074,70,@3coryphaenoid10unadvised,NULL,0
2,685074,70,@9perusing0frontedvaticinatress0hemipterology,NULL,0
2,685074,70,@godhoodoutriggerlesstemporosphenoid41,NULL,0
2,685074,70,@610footprints9misspellingpoltroonery,NULL,0
2,685074,70,@5arseniuret2unrelapsing48overpositive1commend,NULL,0
2,685074,70,@70prorebel1arborator5iridialappositives,NULL,0
2,685074,70,@6civilizationalechocardiogram6,NULL,0
2,685074,70,@332baggagergentianales,NULL,0
2,685074,70,@06subdichotomy9plaguesomeclogunidealism,NULL,0
2,685074,70,@ponderingdissertationist7540,NULL,0
2,685074,70,@6bilirubinicmethodical0,NULL,0
2,685074,70,@9neurarthropathygnatty108complimentariness3,NULL,0
2,685074,70,@0unravelssclerodermitis47,NULL,0
2,685074,70,@012influxablehyaenodontoid4,NULL,0
2,685074,70,@7irremediably97stabled,NULL,0
2,685074,70,@49bicuspidsexciseman0,NULL,0
2,685074,70,@nuzzle4stokehole905kiswa0monodactylism,NULL,0
2,685074,70,@8catabolite2outfitsjigget,NULL,0
2,685074,70,@raglanite77impennatealbuminofibrin8,NULL,0
2,685074,70,@provect645odorousness0,NULL,0
2,685074,70,@3plage1pricker1pentaphylacaceous3unheavy,NULL,0
2,685074,70,@banago9interfrontalpinwheeling4263,NULL,0
2,685074,70,@34aerodrome0dactylosymphysis3,NULL,0
2,685074,70,@7kromogram199seerfish2unteachablenesscorticoid,NULL,0
2,685074,70,@5soundable5endocellular0frontsmanareroscope,NULL,0
2,685074,70,@2chemolytic8013deposal,NULL,0
2,685074,70,@8865sires8ethnotechnics,NULL,0
2,685074,70,@deflocculant834overgreatness9,NULL,0
