agent,seed,n,message,decoded message,score
8,835299,30,@66liquidatorsmyrabalanus40,@66liquidatorsmyrabalanus40,1
8,835299,30,@litres822backhooker4,@litres822backhooker4,1
8,835299,30,@5forehallcotyledonal17sumerology8wheelwright,@5forehallcotyledonal17sumerology8wheelwright,1
8,835299,30,@9swinehulltetanilla61nippily0,@9swinehulltetanilla61nippily0,1
8,835299,30,@preconsultationverdurousness7micrometeor38anticritic12,NULL,0
8,835299,30,@stanchionmonocarbonate9arresteezoozoo98,NULL,0
8,835299,30,@scragglyselly94,@scragglyselly94,1
8,835299,30,@1sarcolite684endogenetic8,@1sarcolite684endogenetic8,1
8,835299,30,@uninfectablemammas5lipper5771,@uninfectablemammas5lipper5771,1
8,835299,30,@256kritrimaspokesmanshipaeriesapproximating5,NULL,0
8,835299,30,@choleinic9roadworthiness1metarhyolitetocororo93,NULL,0
8,835299,30,@unespousednagginslidingness08961,@unespousednagginslidingness08961,1
8,835299,30,@misspelling6percur09poltrooneryfootprints1,NULL,0
8,835299,30,@overpositivecommend81425,@overpositivecommend81425,1
8,835299,30,@4leprosarium65snook,@4leprosarium65snook,1
8,835299,30,@8iridial4prorebel,@8iridial4prorebel,1
8,835299,30,@99purpuriferous5herdship,@99purpuriferous5herdship,1
8,835299,30,@lycoperdales23gentianales53baggager,@lycoperdales23gentianales53baggager,1
8,835299,30,@72heliozoa0cuckoldedichthyolatry1,@72heliozoa0cuckoldedichthyolatry1,1
8,835299,30,@ponderingdissertationist7540,@ponderingdissertationist7540,1
8,835299,30,@6bilirubinicmethodical0,@6bilirubinicmethodical0,1
8,835299,30,@9neurarthropathygnatty108complimentariness3,@9neurarthropathygnatty108complimentariness3,1
8,835299,30,@0unravelssclerodermitis47,@0unravelssclerodermitis47,1
8,835299,30,@02influxable1hyaenodontoidflashflood4,@02influxable1hyaenodontoidflashflood4,1
8,835299,30,@78retrospectsomphacine5prognosticable6,@78retrospectsomphacine5prognosticable6,1
8,835299,30,@015stokehole9assistanted,@015stokehole9assistanted,1
8,835299,30,@anisocercal3174adiathermancy,@anisocercal3174adiathermancy,1
