agent,seed,n,message,decoded message,score
8,446711,80,CHP 9C0P 05132024,NULL,0
8,446711,80,PVD Y1XQ 11142023,NULL,0
8,446711,80,PLY D0PC 08212025,NULL,0
8,446711,80,BKX O6JG 06122023,NULL,0
8,446711,80,TKJ 7EU1 04142024,NULL,0
8,446711,80,OLD 6WCD 12202023,NULL,0
8,446711,80,ZNC 3VT6 03082023,NULL,0
8,446711,80,CPM AP1N 12262023,NULL,0
8,446711,80,DEN UEH5 03042024,NULL,0
8,446711,80,SLT SI33 08262024,NULL,0
8,446711,80,FYU AAS3 09172024,NULL,0
8,446711,80,ORT OE32 05102024,NULL,0
8,446711,80,CDC YMIU 06192024,NULL,0
8,446711,80,ROX YIGT 02162023,NULL,0
8,446711,80,JFN 75MF 08012024,NULL,0
8,446711,80,HSL TPUX 05282024,NULL,0
8,446711,80,APV 0X6E 05122025,NULL,0
8,446711,80,MVL XXC4 08152023,NULL,0
8,446711,80,LYH 49XX 08062025,NULL,0
8,446711,80,KTH CJHV 01162023,NULL,0
8,446711,80,KCL CYA6 02092025,NULL,0
8,446711,80,FPY X9H7 07072023,NULL,0
8,446711,80,FUL P4L3 02192023,NULL,0
8,446711,80,PTT QQUM 10022023,NULL,0
8,446711,80,CDL MQQ2 03262024,NULL,0
8,446711,80,ODW LPQZ 07062023,NULL,0
8,446711,80,GCN 8CJJ 09252023,NULL,0
8,446711,80,BNG XWBX 05132024,NULL,0
8,446711,80,LFT 33ZX 09222024,NULL,0
8,446711,80,UIZ W59J 04122023,NULL,0
8,446711,80,LRD YKHN 04232023,NULL,0
8,446711,80,DUG XEB9 03182025,NULL,0
8,446711,80,GCY 2HJF 04152025,NULL,0
8,446711,80,PHN WY2B 08032023,NULL,0
8,446711,80,SDM WW69 06032024,NULL,0
8,446711,80,LPC XOWT 12192024,NULL,0
8,446711,80,AEX TYY4 01272023,NULL,0
8,446711,80,LRD Y9BB 01132023,NULL,0
8,446711,80,LDJ UMVC 06122025,NULL,0
8,446711,80,EGV CD1G 02152025,NULL,0
8,446711,80,ERR 8TV8 01082024,NULL,0
8,446711,80,RED 42UZ 11282024,NULL,0
8,446711,80,MER 7CV8 09242024,NULL,0
8,446711,80,SLR EQLZ 02162025,NULL,0
8,446711,80,SYR LRUR 02182024,NULL,0
8,446711,80,LTW PIQY 09232025,NULL,0
8,446711,80,JPN H7QQ 10052023,NULL,0
8,446711,80,MYV NU39 09142024,NULL,0
8,446711,80,UCC 9SP4 07112024,NULL,0
8,446711,80,TOR CJNO 10272025,NULL,0
8,446711,80,TDO 5F5B 06022023,NULL,0
8,446711,80,MXC BR3O 03152023,NULL,0
8,446711,80,EKA G0XC 03182025,NULL,0
8,446711,80,BOF Z7G9 03192025,NULL,0
8,446711,80,ECS AMTZ 12032024,NULL,0
8,446711,80,UBS EFL5 10072024,NULL,0
8,446711,80,HYS ELJX 06082025,NULL,0
8,446711,80,TSG NCHG 03142023,NULL,0
8,446711,80,SGU LMOP 07062025,NULL,0
