agent,seed,n,message,decoded message,score
4,42567,20,82 Hebron Centers ,82 Hebron Centers ,1
4,42567,20,308 West Elliot Road Mill ,5h3vwo,0
4,42567,20,1 South Park Gateway ,PARTIAL: 1 South Park Gateway ,0.9545454545454546
4,42567,20,684 E White Mountain Fords ,PARTIAL: NULL,0
4,42567,20,3956 Newhope Street Lakes ,NULL,0
4,42567,20,24 Lbj Highway ,24 Lbj Highway ,1
4,42567,20,067 Flatbush Knolls ,PARTIAL: NULL,0
4,42567,20,4 Bellmore Skyway ,4 Bellmore Skyway ,1
4,42567,20,313 104th Fields ,@xi8hcbsodnng,0
4,42567,20,41 Dixie Mill ,41 Dixie Mill ,1
4,42567,20,200 West Thunderbird Bend ,NULL,0
4,42567,20,801 Long Prairie Loop ,PARTIAL: wsbc vl7adfawlnysujt,0
4,42567,20,17 Katella Strasse ,17 Katella Strasse ,1
4,42567,20,747 Yellowstone Villages ,PARTIAL: NULL,0
4,42567,20,0261 Southwest Hk Dodgen Walk ,NULL,0
4,42567,20,0676 El Camino Passage ,PARTIAL: NULL,0
4,42567,20,75 North Terrace ,75 North Terrace ,1
4,42567,20,54 Pompton Alley ,54 Pompton Alley ,1
4,42567,20,6312 Woodcreek Oaks Blvd Camp ,PARTIAL: NULL,0
4,42567,20,8277 Los Feliz Row ,8277 Los Feliz Row ,1
4,42567,20,270 Solano Mountain ,PARTIAL: 270 Solano Mountain ,0.9523809523809523
4,42567,20,2541 Airport Harbor ,2541 Airport Harbor ,1
4,42567,20,55 North High Point Green ,NULL,0
4,42567,20,00 Morris Park Ports ,00 Morris Park Ports ,1
4,42567,20,503 Summerhill Port ,503 Summerhill Port ,1
4,42567,20,380 S Diamond Bar Valley ,PARTIAL: NULL,0
4,42567,20,108 Salvio Centers ,108 Salvio Centers ,1
4,42567,20,5 East First Glens ,5 East First Glens ,1
4,42567,20,626 San Ramon Vly Pike ,NULL,0
4,42567,20,8 Long Beach Ridge ,8 Long Beach Ridge ,1
4,42567,20,618 Hudson Ford ,618 Hudson Ford ,1
4,42567,20,5 East LA Palma Greens ,NULL,0
4,42567,20,8884 Deer Park Well ,NULL,0
4,42567,20,62 East Interstate Centers ,NULL,0
4,42567,20,855 N.W. 12th Ranch ,PARTIAL: NULL,0
4,42567,20,"2 State Rd. 524, Suite Strasse ",NULL,0
4,42567,20,2697 West Brooks ,PARTIAL: 2697 West Brooks ,0.9444444444444444
4,42567,20,6 South Roselle Ferry ,6 South Roselle Ferry ,1
4,42567,20,5 Hempstead Orchard ,PARTIAL: NULL,0
4,42567,20,2 Wiles Commons ,PARTIAL: 2 Wiles Commons ,0.9411764705882353
4,42567,20,36 Gramatan Mountain ,PARTIAL: 36 Gramatan Mountain ,0.9545454545454546
4,42567,20,2299 Elmcrest Villages ,PARTIAL: NULL,0
4,42567,20,63 E. Highland Mall ,63 E. Highland Mall ,1
4,42567,20,102 Carmel Mountain Bluffs ,PARTIAL: NULL,0
4,42567,20,7 Keystone Crossing Vista ,PARTIAL: NULL,0
4,42567,20,21 W Monroe Street Crescent ,PARTIAL: NULL,0
4,42567,20,76 Cherry Hill Extension ,NULL,0
4,42567,20,93 State Forest ,93 State Forest ,1
4,42567,20,66 Highway 631 Canyon ,NULL,0
4,42567,20,269 Gage Turnpike ,269 Gage Turnpike ,1
4,42567,20,4388 East Ville ,4388 East Ville ,1
4,42567,20,47 West State Road Shore ,PARTIAL: NULL,0
4,42567,20,19 North May Streets ,19 North May Streets ,1
4,42567,20,120 E. Gibson Dale ,PARTIAL: 120 E. Gibson Dale ,0.95
4,42567,20,1 Hwy 97 S Prairie ,1 Hwy 97 S Prairie ,1
4,42567,20,32 W Southport Knolls ,PARTIAL: NULL,0
4,42567,20,5146 East 71st Islands ,PARTIAL: HPY WLBR33R1C821 14245558,0
4,42567,20,5565 Broadway Station ,NULL,0
4,42567,20,120 West First Mount ,120 West First Mount ,1
4,42567,20,42 North Fifth Keys ,PARTIAL: 42 North Fifth Keys ,0.9523809523809523
4,42567,20,448 Highway 6 Mill ,448 Highway 6 Mill ,1
4,42567,20,5 North Franklin Ranch ,NULL,0
4,42567,20,2154 New Jersey Highway Via ,PARTIAL: NULL,0
4,42567,20,5732 South Central Valleys ,NULL,0
4,42567,20,370 South Loop Way ,370 South Loop Way ,1
4,42567,20,58 Preston Falls ,58 Preston Falls ,1
4,42567,20,"998 Francisco Dr, Ste Fall ",NULL,0
4,42567,20,708 19th Meadow ,NULL,0
4,42567,20,257 W Illinois Meadows ,PARTIAL: NULL,0
4,42567,20,2 East Route Road ,2 East Route Road ,1
4,42567,20,176 Acme Ferry ,176 Acme Ferry ,1
4,42567,20,049 East Michigan Trail ,PARTIAL: NULL,0
4,42567,20,9353 Canal Circles ,9353 Canal Circles ,1
4,42567,20,8279 Morris Underpass ,PARTIAL: NULL,0
4,42567,20,3530 East Valley Spring ,PARTIAL: NULL,0
4,42567,20,96 Bergen Plains ,96 Bergen Plains ,1
4,42567,20,"034 Piedmont Road, Suite Overpass ",PARTIAL: NULL,0
4,42567,20,46 North Mcmullen Booth Rue ,PARTIAL: NULL,0
4,42567,20,15 Ventura Island ,15 Ventura Island ,1
4,42567,20,"0002 Main Street, Suite Center ",PARTIAL: NULL,0
4,42567,20,8 Buckeye Camp ,PARTIAL: 8 Buckeye Camp ,0.9375
4,42567,20,2500 East 4th Boulevard ,PARTIAL: NULL,0
4,42567,20,74 East Wisconsin Cove ,NULL,0
4,42567,20,167 Manchester Bend ,PARTIAL: NULL,0
4,42567,20,4 East Pfennig Lakes ,4 East Pfennig Lakes ,1
4,42567,20,4244 East 41st Wall ,NULL,0
4,42567,20,6 Belmont Shores ,6 Belmont Shores ,1
4,42567,20,7 Martin Truex Jr Pine ,PARTIAL: NULL,0
4,42567,20,4 South Main Lake ,4 South Main Lake ,1
4,42567,20,2082 Detroit Terrace ,PARTIAL: 2082 Detroit Terrace ,0.9545454545454546
4,42567,20,2229 Chestnut Ridge Bluff ,PARTIAL: NULL,0
4,42567,20,4 Tres Pinos Place ,4 Tres Pinos Place ,1
4,42567,20,11 East 86th Cove ,NULL,0
4,42567,20,8 Santa Margarita Turnpike ,NULL,0
4,42567,20,972 Se Tualatin Valley Track ,NULL,0
4,42567,20,6 Glenville Valley ,6 Glenville Valley ,1
4,42567,20,5 West Jefferson Valley ,PARTIAL: NULL,0
4,42567,20,359 Charity Springs ,359 Charity Springs ,1
4,42567,20,2 South Pennsylvania Freeway ,PARTIAL: NULL,0
4,42567,20,003 White Plains Curve ,PARTIAL: NULL,0
4,42567,20,8692 East Sunrise Bluffs ,NULL,0
4,42567,20,1656 North University Parkway ,PARTIAL: NULL,0
4,42567,20,0746 Ella Trail ,0746 Ella Trail ,1
4,42567,20,34 Josey Greens ,34 Josey Greens ,1
4,42567,20,22 19th Avenue Se Court ,PARTIAL: NULL,0
4,42567,20,473 East Highway ,473 East Highway ,1
4,42567,20,0440 Nostrand Point ,0440 Nostrand Point ,1
4,42567,20,0 West Saginaw Arcade ,0 West Saginaw Arcade ,1
4,42567,20,95 Victory Mount ,95 Victory Mount ,1
4,42567,20,63 S. Main Mountains ,PARTIAL: NULL,0
4,42567,20,4042 Fifth Ridge ,4042 Fifth Ridge ,1
4,42567,20,672 Gage Run ,672 Gage Run ,1
4,42567,20,3940 Saint George Key ,PARTIAL: NULL,0
4,42567,20,8122 Fifth Forges ,NULL,0
4,42567,20,1104 Third Point ,1104 Third Point ,1
4,42567,20,1 Weidler Port ,1 Weidler Port ,1
4,42567,20,6852 Mchenry Coves ,6852 Mchenry Coves ,1
4,42567,20,8499 Broadway and Livingston Cape ,NULL,0
4,42567,20,6103 I-40 Radial ,6103 I-40 Radial ,1
4,42567,20,4 Victory Well ,4 Victory Well ,1
4,42567,20,"18 Main Street, Suite Rue ",PARTIAL: NULL,0
4,42567,20,9 Adams Centers ,9 Adams Centers ,1
4,42567,20,709 Bouquet Canyon Mills ,PARTIAL: NULL,0
4,42567,20,669 S Grand Canyon Harbors ,NULL,0
4,42567,20,05 Elk Grove Florin Well ,PARTIAL: NULL,0
4,42567,20,8 Great Neck Well ,8 Great Neck Well ,1
4,42567,20,7511 Youngstown Warren Bluff ,PARTIAL: NULL,0
4,42567,20,49 Camino Del Street ,NULL,0
4,42567,20,8 Route Fords ,8 Route Fords ,1
4,42567,20,679 Fry Vista ,679 Fry Vista ,1
4,42567,20,229 Allison Lake ,229 Allison Lake ,1
4,42567,20,89 East Main Centers ,PARTIAL: 89 East Main Centers ,0.9545454545454546
4,42567,20,421 Bloomingdale Strasse ,PARTIAL: NULL,0
4,42567,20,54 Mill Plain Well ,PARTIAL: NULL,0
4,42567,20,9105 West 49th Tunnel ,NULL,0
4,42567,20,12 Camp Bowie Place ,PARTIAL: NULL,0
4,42567,20,1 East Camelback Extensions ,NULL,0
4,42567,20,146 State Hwy 22 Plain ,PARTIAL: NULL,0
4,42567,20,109 Otay Lakes Wall ,109 Otay Lakes Wall ,1
4,42567,20,629 822 Francis Keys ,PARTIAL: 629 822 Francis Keys ,0.9545454545454546
4,42567,20,138 West Houghton Lake Parkway ,PARTIAL: NULL,0
4,42567,20,5903 Northeast 163rd Pike ,NULL,0
4,42567,20,2157 Montrose Points ,NULL,0
4,42567,20,49 East Merritt Island Groves ,PARTIAL: e2m9mis1vuou9nqdvvesetgrn6fqz4u5g0,0
4,42567,20,066 Pines Course ,066 Pines Course ,1
4,42567,20,020 Bothell-Everett Strasse ,PARTIAL: NULL,0
4,42567,20,3973 East 161 Points ,"PARTIAL: 7.6985 N, 156.9422 W",0
4,42567,20,97 East Northland Knolls ,NULL,0
4,42567,20,10 Ne 76th Crest ,NULL,0
4,42567,20,30 Culver Club ,30 Culver Club ,1
4,42567,20,78 Linden Flats ,78 Linden Flats ,1
4,42567,20,134 Arroyo Crossing Curve ,NULL,0
4,42567,20,5229 North US Highway 183 Circle ,NULL,0
4,42567,20,992 Brentwood Garden ,992 Brentwood Garden ,1
4,42567,20,5 W Sahara Ave. Plains ,NULL,0
4,42567,20,6787 Main Overpass ,PARTIAL: 6787 Main Overpass ,0.95
4,42567,20,5 Montague Oval ,5 Montague Oval ,1
4,42567,20,45 Alderwood Mall Wall ,s8cn1ib,0
4,42567,20,52 West Portal Overpass ,NULL,0
4,42567,20,2 Northlake Corner ,2 Northlake Corner ,1
4,42567,20,614 South Orlando Meadow ,NULL,0
4,42567,20,6378 S Golden Course ,6378 S Golden Course ,1
4,42567,20,4955 Queens Plaza Fall ,NULL,0
4,42567,20,0506 Richland Bottom ,PARTIAL: NULL,0
4,42567,20,75 West 159th Hill ,NULL,0
4,42567,20,"4471 Leonard Street, Route ",NULL,0
4,42567,20,8 Kent Street ,8 Kent Street ,1
4,42567,20,53 Scarsdale Lodge ,53 Scarsdale Lodge ,1
4,42567,20,"467 N 59th Ave., Suite Trafficway ",PARTIAL: NULL,0
4,42567,20,7 LA Grange Trail ,PARTIAL: NULL,0
4,42567,20,784 Merritt Crossroad ,PARTIAL: 784 Merritt Crossroad ,0.9565217391304348
4,42567,20,90 Paramount Lane ,90 Paramount Lane ,1
4,42567,20,9953 E Iliff Plaza ,NULL,0
4,42567,20,755 East Reagan Union ,NULL,0
4,42567,20,7 Auburn Boulevard Overpass ,NULL,0
4,42567,20,0 South Dale Mabry Plaza ,NULL,0
4,42567,20,9 West Jefferson Road ,NULL,0
4,42567,20,61 Coney Island Bend ,61 Coney Island Bend ,1
4,42567,20,164 N Dysart Overpass ,NULL,0
4,42567,20,2075 East Shea Ranch ,2075 East Shea Ranch ,1
4,42567,20,31 Cypress Gardens Creek ,PARTIAL: NULL,0
4,42567,20,4106 Ne Highways Knoll ,@urrnpmd5stsrtcgo0n6liomorlorngu@6pss,0
4,42567,20,0628 W Lower Cliffs ,PARTIAL: NULL,0
4,42567,20,12 Hickory Creek Bluff ,NULL,0
4,42567,20,614 West 23rd Lights ,PARTIAL: NULL,0
4,42567,20,"046 S 19th St, Suite Circle ",NULL,0
4,42567,20,1923 Third Commons ,PARTIAL: NULL,0
4,42567,20,06 East Congress Gateway ,PARTIAL: NULL,0
4,42567,20,50 Highway 14 Wall ,PARTIAL: NULL,0
4,42567,20,84 Nassau Courts ,84 Nassau Courts ,1
4,42567,20,"96 Mount Bethel Rd, Ste Burg ",NULL,0
4,42567,20,719 E 87th Street Parkways ,NULL,0
4,42567,20,736 10 Mile Oval ,736 10 Mile Oval ,1
4,42567,20,0829 East Main Roads ,0829 East Main Roads ,1
4,42567,20,48 Schoenherr Point ,PARTIAL: 48 Schoenherr Point ,0.9523809523809523
4,42567,20,67 23 Mile Greens ,67 23 Mile Greens ,1
4,42567,20,0387 West Bell Extensions ,PARTIAL: NULL,0
4,42567,20,057 7th Highway ,NULL,0
4,42567,20,0 Purchase Falls ,0 Purchase Falls ,1
4,42567,20,5 Main Haven ,5 Main Haven ,1
4,42567,20,14 Montgomery Roads ,14 Montgomery Roads ,1
4,42567,20,8243 S Ellsworth Loop Knoll ,NULL,0
4,42567,20,29 East Dundee Centers ,PARTIAL: NULL,0
4,42567,20,2848 North Valleys ,PARTIAL: NULL,0
4,42567,20,951 North Daisy Mountain Highway ,NULL,0
4,42567,20,17 Thornton Terrace ,17 Thornton Terrace ,1
4,42567,20,97 Cherry Wall ,97 Cherry Wall ,1
4,42567,20,797 Mamaroneck Branch ,797 Mamaroneck Branch ,1
4,42567,20,0 Mansfield Mount ,0 Mansfield Mount ,1
4,42567,20,2 Godwin Centers ,PARTIAL: 2 Godwin Centers ,0.9444444444444444
4,42567,20,5753 North Wells Pike ,5753 North Wells Pike ,1
4,42567,20,3812 El Camino Drives ,NULL,0
4,42567,20,600 164th Avenue N Ports ,PARTIAL: NULL,0
4,42567,20,722 East 233rd Courts ,NULL,0
4,42567,20,5 East Mockingbird Cove ,PARTIAL: CFV 17D 10127009,0
4,42567,20,5370 East 149th Falls ,"41.4027 N, 124.7801 W",0
4,42567,20,1 North High Point Circles ,NULL,0
4,42567,20,0 South Saginaw Dale ,NULL,0
4,42567,20,1687 South Highway Ports ,NULL,0
4,42567,20,038 South Compton Avenue Divide ,NULL,0
4,42567,20,405 N US Hwy Stream ,PARTIAL: NULL,0
4,42567,20,3 South 200 Court ,3 South 200 Court ,1
4,42567,20,47 East Moreland Loop ,47 East Moreland Loop ,1
4,42567,20,5 Morris Park Beach ,5 Morris Park Beach ,1
4,42567,20,461 Metropolitan Key ,NULL,0
4,42567,20,9 Se Meadowbrook Lock ,NULL,0
4,42567,20,3945 Highway 54 Corner ,PARTIAL: NULL,0
4,42567,20,315 North Holly Ports ,NULL,0
4,42567,20,4 Marcont Cove ,4 Marcont Cove ,1
4,42567,20,19 North Valleys ,PARTIAL: 19 North Valleys ,0.9444444444444444
4,42567,20,864 Highway 54 Avenue ,vk4icrhcca,0
4,42567,20,4 Hall Centers ,4 Hall Centers ,1
