agent,seed,n,message,decoded message,score
6,75389,0,@6pittospore60vitrescibility,@6pittospore60vitrescibility,1
6,75389,0,@2perigenesis3litresbackhooker9edgeless8,@2perigenesis3litresbackhooker9edgeless8,1
6,75389,0,@556forehallwheelwright,@556forehallwheelwright,1
6,75389,0,@0fulfil810availsmechanistic,@0fulfil810availsmechanistic,1
6,75389,0,@antibubonicbusinesswomenwitherwards3593subsextuple1,PARTIAL: BRD FBP4 09182023,0
6,75389,0,@8interantennary1dodginess583nasethmoidcnidosac,@8interantennary1dodginess583nasethmoidcnidosac,1
6,75389,0,@bullfightereunuchoid47chondrification09,@bullfightereunuchoid47chondrification09,1
6,75389,0,@69383arabisscreencraft,@69383arabisscreencraft,1
6,75389,0,@9threepennyworthmong75,@9threepennyworthmong75,1
6,75389,0,@aeries655spokesmanship2,@aeries655spokesmanship2,1
6,75389,0,@3coryphaenoid10unadvised,@3coryphaenoid10unadvised,1
6,75389,0,@9perusing0frontedvaticinatress0hemipterology,@9perusing0frontedvaticinatress0hemipterology,1
6,75389,0,@godhoodoutriggerlesstemporosphenoid41,@godhoodoutriggerlesstemporosphenoid41,1
6,75389,0,@610footprints9misspellingpoltroonery,@610footprints9misspellingpoltroonery,1
6,75389,0,@5arseniuret2unrelapsing48overpositive1commend,@5arseniuret2unrelapsing48overpositive1commend,1
6,75389,0,@70prorebel1arborator5iridialappositives,@70prorebel1arborator5iridialappositives,1
6,75389,0,@6civilizationalechocardiogram6,@6civilizationalechocardiogram6,1
6,75389,0,@332baggagergentianales,@332baggagergentianales,1
6,75389,0,@06subdichotomy9plaguesomeclogunidealism,@06subdichotomy9plaguesomeclogunidealism,1
6,75389,0,@ponderingdissertationist7540,@ponderingdissertationist7540,1
6,75389,0,@6bilirubinicmethodical0,@6bilirubinicmethodical0,1
6,75389,0,@9neurarthropathygnatty108complimentariness3,@9neurarthropathygnatty108complimentariness3,1
6,75389,0,@0unravelssclerodermitis47,@0unravelssclerodermitis47,1
6,75389,0,@012influxablehyaenodontoid4,@012influxablehyaenodontoid4,1
6,75389,0,@7irremediably97stabled,@7irremediably97stabled,1
6,75389,0,@49bicuspidsexciseman0,@49bicuspidsexciseman0,1
6,75389,0,@nuzzle4stokehole905kiswa0monodactylism,@nuzzle4stokehole905kiswa0monodactylism,1
6,75389,0,@8catabolite2outfitsjigget,@8catabolite2outfitsjigget,1
6,75389,0,@raglanite77impennatealbuminofibrin8,@raglanite77impennatealbuminofibrin8,1
6,75389,0,@provect645odorousness0,@provect645odorousness0,1
6,75389,0,@3plage1pricker1pentaphylacaceous3unheavy,@3plage1pricker1pentaphylacaceous3unheavy,1
6,75389,0,@banago9interfrontalpinwheeling4263,@banago9interfrontalpinwheeling4263,1
6,75389,0,@34aerodrome0dactylosymphysis3,@34aerodrome0dactylosymphysis3,1
