agent,seed,n,message,decoded message,score
3,29166,10,@66liquidatorsmyrabalanus40,@66liquidatorsmyrabalanus40,1
3,29166,10,@litres822backhooker4,@litres822backhooker4,1
3,29166,10,@5forehallcotyledonal17sumerology8wheelwright,@5forehallcotyledonal17sumerology8wheelwright,1
3,29166,10,@9swinehulltetanilla61nippily0,@9swinehulltetanilla61nippily0,1
3,29166,10,@preconsultationverdurousness7micrometeor38anticritic12,PARTIAL: @preconsultationverdurousness7micrometeor38,0.7678571428571429
3,29166,10,@stanchionmonocarbonate9arresteezoozoo98,@stanchionmonocarbonate9arresteezoozoo98,1
3,29166,10,@scragglyselly94,@scragglyselly94,1
3,29166,10,@1sarcolite684endogenetic8,@1sarcolite684endogenetic8,1
3,29166,10,@uninfectablemammas5lipper5771,@uninfectablemammas5lipper5771,1
3,29166,10,@256kritrimaspokesmanshipaeriesapproximating5,PARTIAL: @256kritrimaspokesmanshipaeries,0.6739130434782609
3,29166,10,@choleinic9roadworthiness1metarhyolitetocororo93,PARTIAL: @choleinic9roadworthiness1mets,0
3,29166,10,@unespousednagginslidingness08961,@unespousednagginslidingness08961,1
3,29166,10,@misspelling6percur09poltrooneryfootprints1,PARTIAL: @misspelling6percur09,0.4772727272727273
3,29166,10,@overpositivecommend81425,@overpositivecommend81425,1
3,29166,10,@4leprosarium65snook,@4leprosarium65snook,1
3,29166,10,@8iridial4prorebel,@8iridial4prorebel,1
3,29166,10,@99purpuriferous5herdship,@99purpuriferous5herdship,1
3,29166,10,@lycoperdales23gentianales53baggager,@lycoperdales23gentianales53baggager,1
3,29166,10,@72heliozoa0cuckoldedichthyolatry1,@72heliozoa0cuckoldedichthyolatry1,1
3,29166,10,@ponderingdissertationist7540,@ponderingdissertationist7540,1
3,29166,10,@6bilirubinicmethodical0,NULL,0
3,29166,10,@9neurarthropathygnatty108complimentariness3,@9neurarthropathygnatty108complimentariness3,1
3,29166,10,@0unravelssclerodermitis47,@0unravelssclerodermitis47,1
3,29166,10,@02influxable1hyaenodontoidflashflood4,@02influxable1hyaenodontoidflashflood4,1
3,29166,10,@78retrospectsomphacine5prognosticable6,@78retrospectsomphacine5prognosticable6,1
3,29166,10,@015stokehole9assistanted,@015stokehole9assistanted,1
3,29166,10,@anisocercal3174adiathermancy,@anisocercal3174adiathermancy,1
3,29166,10,@payoffs68141gastroalbuminorrhea,@payoffs68141gastroalbuminorrhea,1
3,29166,10,@04knoppedunobtainableness6sulphoterephthalicoutstay,PARTIAL: @04knoppedunobtainableness6,0.5094339622641509
3,29166,10,@6unheavy3elenchical0prickerplage,@6unheavy3elenchical0prickerplage,1
3,29166,10,@4siculabenzoatedbanago3,@4siculabenzoatedbanago3,1
3,29166,10,@8solemn7vainest,@8solemn7vainest,1
3,29166,10,@03aerodromerhapsodizesdactylosymphysisinitive,@03aerodromerhapsodizesdactylosymphysisinitive,1
3,29166,10,@kromogram19corticoid729,@kromogram19corticoid729,1
3,29166,10,@spearingtornadoesque03958vulpic,@spearingtornadoesque03958vulpic,1
3,29166,10,@9abstrictionunroyalnessshells6boomy,@9abstrictionunroyalnessshells6boomy,1
3,29166,10,@0aminoquinolineacromiodeltoid074,@0aminoquinolineacromiodeltoid074,1
3,29166,10,@81manganophyllite0tineine9disgospel8,@81manganophyllite0tineine9disgospel8,1
3,29166,10,@incompletionantenave996sewellel7,@incompletionantenave996sewellel7,1
3,29166,10,@7miniaturizingpickery4154,@7miniaturizingpickery4154,1
3,29166,10,@0buddler05pyramiding,@0buddler05pyramiding,1
3,29166,10,@6hypotoxic5constrain,@6hypotoxic5constrain,1
3,29166,10,@02chacate09routinization7,@02chacate09routinization7,1
3,29166,10,@retaxation1oxynticforeshot70,@retaxation1oxynticforeshot70,1
3,29166,10,@brattishureterostenosisnativist4831,@brattishureterostenosisnativist4831,1
3,29166,10,@anaglyph074discoach,@anaglyph074discoach,1
3,29166,10,@86leucoencephalitisdappledanthracitious8loriot,@86leucoencephalitisdappledanthracitious8loriot,1
3,29166,10,@bassara26evertebral0spearheads,@bassara26evertebral0spearheads,1
3,29166,10,@50butlerismintercommunicativeunadulteratedly1pirates51,PARTIAL: @50butlerismintercommunicativeunadulteratedly1,0.8214285714285714
3,29166,10,@5phyllopodesalpingostomy3094,@5phyllopodesalpingostomy3094,1
3,29166,10,@35newfangledismelectorally,@35newfangledismelectorally,1
3,29166,10,@livelongs211investitivepitocin9,@livelongs211investitivepitocin9,1
3,29166,10,@6452beliesdermopteran3petalon,@6452beliesdermopteran3petalon,1
3,29166,10,@tonitechadian2968,@tonitechadian2968,1
3,29166,10,@8paleolatry0glossosteresis066,@8paleolatry0glossosteresis066,1
3,29166,10,@cabo112nuphar4zonar1asymbolic,@cabo112nuphar4zonar1asymbolic,1
3,29166,10,@28armadilloinvaginate5,@28armadilloinvaginate5,1
3,29166,10,@0trintle7709nonreimbursement,@0trintle7709nonreimbursement,1
3,29166,10,@7covenants83orchestrated1,@7covenants83orchestrated1,1
3,29166,10,@rhizophilous0hospitality4bletherationthereuntil6,@rhizophilous0hospitality4bletherationthereuntil6,1
3,29166,10,@84extensively40guaza1,@84extensively40guaza1,1
3,29166,10,@3828corbeil9garmentbeduin,@3828corbeil9garmentbeduin,1
3,29166,10,@2slaumcrepine11,@2slaumcrepine11,1
3,29166,10,@sequencingcoindicant767scampsman3retroaction,PARTIAL: @sequencingcoindicant767scampsman,0.717391304347826
3,29166,10,@70porphyrian06woundeddisserve5,@70porphyrian06woundeddisserve5,1
3,29166,10,@argusstaphylococcus0coram419dialector,@argusstaphylococcus0coram419dialector,1
3,29166,10,@lacerantsplenemia65whinnies2trinitro,@lacerantsplenemia65whinnies2trinitro,1
3,29166,10,@725formicinemetakinesis,@725formicinemetakinesis,1
3,29166,10,@73necked3elects,@73necked3elects,1
3,29166,10,@225intercombination03unnovercal,@225intercombination03unnovercal,1
3,29166,10,@96realisticallyparacentrical88swatheablewhiskey0,PARTIAL: @96realisticallyparacentrical88swatheable,0.82
3,29166,10,@29reglaecus3chondroma6reciprocalnessmicrobial1,PARTIAL: @29reglaecus3chondroma6racy,0
3,29166,10,@0tricyanideperfunctionary8,@0tricyanideperfunctionary8,1
3,29166,10,@3charwoman3teethache4,@3charwoman3teethache4,1
3,29166,10,@buccinidae03timoneer5,@buccinidae03timoneer5,1
3,29166,10,@syncephalus67tampan07affrays7fiddles,PARTIAL: @syncephalus67tampan07,0.5789473684210527
3,29166,10,@702complotterphilopatrian3,@702complotterphilopatrian3,1
3,29166,10,@849tinglingsincomprehended8,@849tinglingsincomprehended8,1
3,29166,10,@snoops3autologous4,@snoops3autologous4,1
3,29166,10,@03unfathomability4scoldayacahuite3waiterdom,PARTIAL: @03unfathomability4scold,0.5333333333333333
3,29166,10,@cyphomandraintermorainic33untunefullystimy,@cyphomandraintermorainic33untunefullystimy,1
3,29166,10,@hydracoral58normativeness58,@hydracoral58normativeness58,1
3,29166,10,@2hypostatization3friarbird793,@2hypostatization3friarbird793,1
3,29166,10,@9erodent10muhammadanism,@9erodent10muhammadanism,1
3,29166,10,@camphyleneagronomistdrygoodsmanincivilities278,@camphyleneagronomistdrygoodsmanincivilities278,1
3,29166,10,@5inofficiouslyalumish46,@5inofficiouslyalumish46,1
3,29166,10,@24turpethin54spondylarthritis3,@24turpethin54spondylarthritis3,1
3,29166,10,@0bumpkins0leman03,@0bumpkins0leman03,1
3,29166,10,@2prealtarkeepable73,@2prealtarkeepable73,1
3,29166,10,@phenaceturic60gillstoup6monostichousunfroze,@phenaceturic60gillstoup6monostichousunfroze,1
3,29166,10,@calculable2angioclast820adlay,@calculable2angioclast820adlay,1
3,29166,10,@primogenitor3unemulsified0,@primogenitor3unemulsified0,1
3,29166,10,@9196causingnessnounal,@9196causingnessnounal,1
3,29166,10,@61geognosis07unworkmanly0spermarium,@61geognosis07unworkmanly0spermarium,1
3,29166,10,@0phrygian4tenoplastic86ammonion4,@0phrygian4tenoplastic86ammonion4,1
3,29166,10,@fishet5tindal76,NULL,0
3,29166,10,@5outwatchcupressus388,@5outwatchcupressus388,1
3,29166,10,@harmonizing3presagingly89,@harmonizing3presagingly89,1
3,29166,10,@920domainal9trying,@920domainal9trying,1
3,29166,10,@iyar9derotreme6,@iyar9derotreme6,1
3,29166,10,@addledcounterpreparation72unspiritualizedesertness,@addledcounterpreparation72unspiritualizedesertness,1
3,29166,10,@sunfishery8224subcuratorship,@sunfishery8224subcuratorship,1
3,29166,10,@enterobacteria44recognizantextirpatoryloosing,@enterobacteria44recognizantextirpatoryloosing,1
3,29166,10,@confidential26unescutcheoned08subetheric,@confidential26unescutcheoned08subetheric,1
3,29166,10,@0abominates583lamentingthumbpiece9endopelvic,PARTIAL: @0abominates583lamenting,0.5217391304347826
3,29166,10,@39tibionavicular67teratoscopycompassless1,NULL,0
3,29166,10,@sailflying446spuriously,@sailflying446spuriously,1
3,29166,10,@catershedonicalcellblock70430inhabitation,PARTIAL: @catershedonicalcellblock704,0.6511627906976745
3,29166,10,@6nasoccipitalsoftcoreanaeroplasty85spearer70,PARTIAL: @6nasoccipitalsoftcoreanaeroplasty85,0.782608695652174
3,29166,10,@62unripenesstheocrasia50anaphylaxis4,@62unripenesstheocrasia50anaphylaxis4,1
3,29166,10,@fleshy0unbewailed8apostolate,@fleshy0unbewailed8apostolate,1
3,29166,10,@unidolized814uncorrespondentrolley2,PARTIAL: ,0.0
3,29166,10,@0wrig28jurywoman,@0wrig28jurywoman,1
3,29166,10,@scribaciousness7inputtedrhamn3heliotypic39,PARTIAL: @scribaciousness7inputtedrhamn3,0.7045454545454546
3,29166,10,@10regive196forepart,@10regive196forepart,1
3,29166,10,@0bacterioscopistcrower5sahara2chaogenous22,PARTIAL: @0bacterioscopistcrower5sahara,0.6818181818181818
3,29166,10,@9pedaliaceouspolyonomy7560disconnectingfoliation,PARTIAL: @9pedaliaceouspolyonomy7560,0.54
3,29166,10,@oxaluramide5flot1,@oxaluramide5flot1,1
3,29166,10,@059mucoserous7emptier,NULL,0
3,29166,10,@cloudiestarado648,@cloudiestarado648,1
3,29166,10,@8mythologue7ascidium0illusionalbespatterment2,@8mythologue7ascidium0illusionalbespatterment2,1
3,29166,10,@95physicians3subgenus,@95physicians3subgenus,1
3,29166,10,@54uranoplastic2cufflinksveratrole,@54uranoplastic2cufflinksveratrole,1
3,29166,10,@0endosporium26transfixion9perforating,@0endosporium26transfixion9perforating,1
3,29166,10,@0grasper80transocean,@0grasper80transocean,1
3,29166,10,@monkiridotome0659tanyard6ploddings,PARTIAL: @monkiridotome0659tanyard,0.6944444444444444
3,29166,10,@367owed6heteroblastic,NULL,0
3,29166,10,@palmaceaeballad4shirred8485,@palmaceaeballad4shirred8485,1
3,29166,10,@002moonlighter8tintinnabulations6,@002moonlighter8tintinnabulations6,1
3,29166,10,@7overurbanization2265miscalculate,@7overurbanization2265miscalculate,1
3,29166,10,@variety5unkinger872conservancyexile0,PARTIAL: @variety5unkinger872,0.5263157894736842
3,29166,10,@6unstimulating43pochade,@6unstimulating43pochade,1
3,29166,10,@9quieten6consummatively6,@9quieten6consummatively6,1
3,29166,10,@22centropristiskeelboatmanmidwestwardtimbromanist,@22centropristiskeelboatmanmidwestwardtimbromanist,1
3,29166,10,@1salmonellasnaprapathy6riverside4,@1salmonellasnaprapathy6riverside4,1
3,29166,10,@6fevertwitch53cryptotis6,@6fevertwitch53cryptotis6,1
3,29166,10,@9underniceness902pendents,@9underniceness902pendents,1
3,29166,10,@carapax94mooreaniselikedibasic,@carapax94mooreaniselikedibasic,1
3,29166,10,@74azotize935fumigator,@74azotize935fumigator,1
3,29166,10,@reportedcumberlandite3689,@reportedcumberlandite3689,1
3,29166,10,@ovariocentesis79apprenticedunbreakableness,@ovariocentesis79apprenticedunbreakableness,1
3,29166,10,@8faultfulintersprinkleinterterminal707cobrother,@8faultfulintersprinkleinterterminal707cobrother,1
3,29166,10,@regret94unsinnable2,NULL,0
3,29166,10,@interagreecandock1689,@interagreecandock1689,1
3,29166,10,@proarcticoutreness2postnuptial2890panclastic,PARTIAL: @proarcticoutreness2postnuptial28,0.717391304347826
3,29166,10,@myrmecophagoidunlimitably3augment37pseudosensational,@myrmecophagoidunlimitably3augment37pseudosensational,1
3,29166,10,@taffarelbreacher35326scolopacine,@taffarelbreacher35326scolopacine,1
3,29166,10,@5uncraftily8megilp37,@5uncraftily8megilp37,1
3,29166,10,@norelinbecquerelite4resinfiable71notedness,@norelinbecquerelite4resinfiable71notedness,1
3,29166,10,@garretmasterchildishlyheterostylous67687furiant,PARTIAL: @garretmasterchildishlyheterostylous676,0.7959183673469388
3,29166,10,@encell06nowroozpsychonomic653brachyuranic,@encell06nowroozpsychonomic653brachyuranic,1
3,29166,10,@8conventionsdodossqualidly006,@8conventionsdodossqualidly006,1
3,29166,10,@semileafless81serpasilunspurned,@semileafless81serpasilunspurned,1
3,29166,10,@69snugglespatruity3unanimatedness40muckraker,@69snugglespatruity3unanimatedness40muckraker,1
3,29166,10,@patriotly4excrementitious0concomitancydisnew,@patriotly4excrementitious0concomitancydisnew,1
3,29166,10,@aprickle1sensilia8unpurpledmicrosporophyll17,PARTIAL: @aprickle1sensilia8unhap,0
3,29166,10,@377crescograph3centuplicate5,@377crescograph3centuplicate5,1
3,29166,10,@higglerynarrowest767agatizefleche34,@higglerynarrowest767agatizefleche34,1
3,29166,10,@055punchballbishopweed,@055punchballbishopweed,1
3,29166,10,@6septemviousdiborate7axtree3,@6septemviousdiborate7axtree3,1
3,29166,10,@disniche8rippit82substantialityadvancement9,@disniche8rippit82substantialityadvancement9,1
3,29166,10,@030dichotomies8perissosyllabicostreidae0,@030dichotomies8perissosyllabicostreidae0,1
3,29166,10,@537paleogeographic2choirlike,@537paleogeographic2choirlike,1
3,29166,10,@multicuspidate7321querimoniouslycercaljamjar,@multicuspidate7321querimoniouslycercaljamjar,1
3,29166,10,@pamela036bannerless1,@pamela036bannerless1,1
3,29166,10,@87carpid4jabberwocky2,@87carpid4jabberwocky2,1
3,29166,10,@4sparkproof56perameline9,@4sparkproof56perameline9,1
3,29166,10,@ascitic724lackwittedlyscotomataphosphorous,@ascitic724lackwittedlyscotomataphosphorous,1
3,29166,10,@entomophilous102vapid59,@entomophilous102vapid59,1
3,29166,10,@certioratestercophagic6hydroplutonic912muddlesome2,PARTIAL: @certioratestercophagic6hydroplutonic,0.7115384615384616
3,29166,10,@romerolorelessunmanufactured5808smidgin8,@romerolorelessunmanufactured5808smidgin8,1
3,29166,10,@8extropysurpassing191,NULL,0
3,29166,10,@68antifederalanalyzed2cerebrosensorial33conchoidally,PARTIAL: @68antifederalanalyzed2cerebrosensorial,0.7222222222222222
3,29166,10,@5eskimohissingsentimentalize1flintstone,@5eskimohissingsentimentalize1flintstone,1
3,29166,10,@proofness38epilemma48glaziery,@proofness38epilemma48glaziery,1
3,29166,10,@telephotographic23relucent54,@telephotographic23relucent54,1
3,29166,10,@51854ethnobotanicalkomatik,@51854ethnobotanicalkomatik,1
3,29166,10,@4wormholes6manpad6foreseeableantireformer,@4wormholes6manpad6foreseeableantireformer,1
3,29166,10,@3canellaceaebartramiatonneauillogic08,@3canellaceaebartramiatonneauillogic08,1
3,29166,10,@681drinkableindirection8,@681drinkableindirection8,1
3,29166,10,@mermithergate5costlierunwire3prosurrender823,PARTIAL: @mermithergate5costlierunwire3,0.6521739130434783
3,29166,10,@3highlight4slavish28deforce9,@3highlight4slavish28deforce9,1
3,29166,10,@8hobbledehoyishness6extrathoracic,@8hobbledehoyishness6extrathoracic,1
3,29166,10,@1crusades0columneremphlysismalcolmia8,PARTIAL: @1crusades0columneremphlysis,0.717948717948718
3,29166,10,@phaeophore646synapticalstratospherical5,@phaeophore646synapticalstratospherical5,1
3,29166,10,@732unecclesiasticalblanketweed7forecastweighting,PARTIAL: @732unecclesiasticalblanketweed7,0.64
3,29166,10,@2terribilitylaterostigmatal037,@2terribilitylaterostigmatal037,1
3,29166,10,@65ossements9defensivesulcus56,@65ossements9defensivesulcus56,1
3,29166,10,@8balustrades298improvisorinsessores,@8balustrades298improvisorinsessores,1
3,29166,10,@0nicknamed87maxostoma4reverseless,@0nicknamed87maxostoma4reverseless,1
3,29166,10,@023underbevelingindemonstrableasperge4unparasitical,PARTIAL: @023underbevelingindemonstrableasperge,0.7169811320754716
3,29166,10,@36apiculussublimatorrier4,@36apiculussublimatorrier4,1
3,29166,10,@42bramidaehowever0allocute8fleckless9,PARTIAL: @42bramidaehowever0,0.48717948717948717
3,29166,10,@90paracholia0historicacetosoluble6porose,PARTIAL: @90paracholia0historicacetosoluble,0.8095238095238095
3,29166,10,@2angiotoninmolluscoidal45goldin5,@2angiotoninmolluscoidal45goldin5,1
3,29166,10,@malting88habitallyregrating4,@malting88habitallyregrating4,1
3,29166,10,@sunway19427ursuk,@sunway19427ursuk,1
3,29166,10,@nauntle1strivesspadger88,@nauntle1strivesspadger88,1
3,29166,10,@2disacknowledgementemetictransphenomenalkiloton50,@2disacknowledgementemetictransphenomenalkiloton50,1
3,29166,10,@priviness62roquetrecruitage864nephele,PARTIAL: @priviness62roquetrecruitage,0.717948717948718
3,29166,10,@44cornicleoperationallyclubbing4,@44cornicleoperationallyclubbing4,1
3,29166,10,@squeezed2crashgazetteerish28slander,@squeezed2crashgazetteerish28slander,1
3,29166,10,@513privatizedsemivital,@513privatizedsemivital,1
3,29166,10,@mantling67laxative516,@mantling67laxative516,1
3,29166,10,@5osmondite2multiramified8,@5osmondite2multiramified8,1
3,29166,10,@9stepmothersmonstera1844rateablealton,@9stepmothersmonstera1844rateablealton,1
3,29166,10,@85osmiridiumdevirginateautosyndesis5antiptosis0,PARTIAL: @85osmiridiumdevirginateautosyndesis5,0.7551020408163265
3,29166,10,@molluscoidaluncessant250unmount,@molluscoidaluncessant250unmount,1
3,29166,10,@285resettable07mounds,@285resettable07mounds,1
3,29166,10,@97confiningpromycelium9helminthosporiose2,@97confiningpromycelium9helminthosporiose2,1
3,29166,10,@bowless65swird4unanalytical,@bowless65swird4unanalytical,1
3,29166,10,@35circumnatant92tiarella,@35circumnatant92tiarella,1
3,29166,10,@3mariomorphologically2pleurotomystilt95,PARTIAL: @3mariomorphologically2,0.5609756097560976
3,29166,10,@50soloed0spumous3tetrapleuron3vermigerous,PARTIAL: @50soloed0spumous3,0.4186046511627907
3,29166,10,@0infields1scammonininequilobatesynchronous,@0infields1scammonininequilobatesynchronous,1
3,29166,10,@153transudatory7bedangled,@153transudatory7bedangled,1
3,29166,10,@intrabronchial99vulgarize3embracinglyparaphrenia1,@intrabronchial99vulgarize3embracinglyparaphrenia1,1
3,29166,10,@overbrushsuperiorship44,@overbrushsuperiorship44,1
3,29166,10,@sociativeburgeoning7semiannually34,@sociativeburgeoning7semiannually34,1
3,29166,10,@telokinesistroubleshotoarage293,@telokinesistroubleshotoarage293,1
3,29166,10,@unscienced90solaceyork32,@unscienced90solaceyork32,1
3,29166,10,@8eric35dunnite,@8eric35dunnite,1
3,29166,10,@chonlambsdown3recurvirostridaecounterstruggle1,@chonlambsdown3recurvirostridaecounterstruggle1,1
3,29166,10,@169capaciously1ringsterintermigration8phenosafranine,PARTIAL: @169capaciously1ringsterintermigration,0.7037037037037037
3,29166,10,@64depilatory78argyrythrosemavins5pleromatic,PARTIAL: @64depilatory78argyrythrose,0.6
3,29166,10,@dischargeable7phelonionkuruma894rinses9,PARTIAL: @dischargeable7phelonionkuruma,0.7317073170731707
3,29166,10,@193impersuasibleness3irrevocable,@193impersuasibleness3irrevocable,1
3,29166,10,@31uppermorerooky182carrier,@31uppermorerooky182carrier,1
3,29166,10,@3nurturantmerognathiteorbiculatocordate55townwards,@3nurturantmerognathiteorbiculatocordate55townwards,1
3,29166,10,@14phalangal7silicoacetic9,@14phalangal7silicoacetic9,1
3,29166,10,@transplantable9galla75database,@transplantable9galla75database,1
3,29166,10,@12accrued852isolatedly,@12accrued852isolatedly,1
3,29166,10,@liquidates8hepatoduodenostomy6takahe606,@liquidates8hepatoduodenostomy6takahe606,1
3,29166,10,@9sniggerervernacularity29,@9sniggerervernacularity29,1
3,29166,10,@42injunremortgagegoldfield086,@42injunremortgagegoldfield086,1
3,29166,10,@8corrugatehoarily74platery49intraduodenal,PARTIAL: @8corrugatehoarily74platery,0.627906976744186
3,29166,10,@tinworking29ungodlier92,@tinworking29ungodlier92,1
3,29166,10,@divert9insulter964,@divert9insulter964,1
3,29166,10,@chuprassie46intellectualism46fourflusherwowserism0,@chuprassie46intellectualism46fourflusherwowserism0,1
3,29166,10,@galangaspirits95impersonation,@galangaspirits95impersonation,1
3,29166,10,@cornlessundefeatable43inconstantness,@cornlessundefeatable43inconstantness,1
3,29166,10,@skeletonweednonexterioritysustenanceless489violer60,PARTIAL: @skeletonweednonexterioritysustenanceless489,0.8301886792452831
3,29166,10,@unpartakinguraemia8asclepius4bouget62,PARTIAL: @unpartakinguraemia8asclepius4,0.7692307692307693
3,29166,10,@tantric65395nubilous,NULL,0
3,29166,10,@25manletglycolipinehardanger7,@25manletglycolipinehardanger7,1
3,29166,10,@untallowed3uterogram8607,@untallowed3uterogram8607,1
3,29166,10,@exogenously81dermatic0nonchafing8sunsetty5,PARTIAL: @exogenously81dermatic0nonchafing,0.75
3,29166,10,@6adaxial10palsyingorthopteral7upbraids,@6adaxial10palsyingorthopteral7upbraids,1
3,29166,10,@canvassyextemporizes23adnominationwishes1,@canvassyextemporizes23adnominationwishes1,1
3,29166,10,@0bimbospeedwell1scorecards1,@0bimbospeedwell1scorecards1,1
3,29166,10,@20pseudomnesia6pleurocentesis,NULL,0
3,29166,10,@succumbsidiomelon85interstatesvalidations7,@succumbsidiomelon85interstatesvalidations7,1
3,29166,10,@0thunderboltarousal5osteophagia5photometeor7,PARTIAL: @0thunderboltarousal5osteophagia,0.6956521739130435
3,29166,10,@uncomplained2jacquinia0598compulsory,@uncomplained2jacquinia0598compulsory,1
3,29166,10,@1heteroplasty2reupholsteredentotic,@1heteroplasty2reupholsteredentotic,1
3,29166,10,@blazonment7ultraperfect806,@blazonment7ultraperfect806,1
3,29166,10,@184anaematosisovergraze,@184anaematosisovergraze,1
3,29166,10,@46inviolableantlionprostatitic78,@46inviolableantlionprostatitic78,1
3,29166,10,@hypospadiac7unindustrious8,@hypospadiac7unindustrious8,1
3,29166,10,@bakerdom7machinemonger64midriff7rupiah,@bakerdom7machinemonger64midriff7rupiah,1
3,29166,10,@309unacting2zoogonidium,@309unacting2zoogonidium,1
3,29166,10,@6sensationismsiccimeterfeower4keratogenic87,PARTIAL: @6sensationismsiccimeterfeower,0.6666666666666666
3,29166,10,@0potmakingoverreactiontitanium94sparmannia,@0potmakingoverreactiontitanium94sparmannia,1
3,29166,10,@6interfoliaceous3peracetic8,NULL,0
3,29166,10,@unquellable40respectably4adolescence,@unquellable40respectably4adolescence,1
3,29166,10,@2scythingunfarcedlycian9acathexis,@2scythingunfarcedlycian9acathexis,1
3,29166,10,@occludedspeechlessly1cosavior6771,@occludedspeechlessly1cosavior6771,1
