agent,seed,n,message,decoded message,score
4,55268,40,Nicolle Tullos Norphlet Pantego Dumas Lynzy Amber Azalia Jasen Fenwick Grady Agata Tericka Tulio Jenafer Contina Farren Laneshia Goodwater Marlys Lawrenceville Stesha Juliene,@abpcls1hprro0,0
4,55268,40,Ashlyne Nikep Hamzah Rexmont Siler Armel Penokee Brayton Stephaine Shalayne Rhodesdale Stronghurst Rosaleen Foxton,NULL,0
4,55268,40,Pinehall Payson Brenin Ogallala Comfort Loveville,PARTIAL: NULL,0
4,55268,40,Seaforth Dustyn Sarahbeth Hornbrook Cierra Seney Chasidy Mikhail Karla Amelia Akiachak Sistersville Arwa Leeton China Kory Garyville,NULL,0
4,55268,40,Walstonburg Norelle Calipatria Loreena Okahumpka Tabbetha Charmain Whitwell Orinda Aletha Pipestem Rajani,NULL,0
4,55268,40,Braggadocio Oxly Minturn Karrissa Catrell Bassfield Stephenville Urias Armandina Shawneen LaBarre Whitesboro Tasnim Shakeeta Hitchins Denniston Halleck Neodesha Boardman Deshanda Baptistown Shylo Ndrew Dequarius,NULL,0
4,55268,40,Alynn Joannie Tye Richburg Mae Hailey Britteny Oxbow Gurney Joli Stefanos Rattan,NULL,0
4,55268,40,Tenielle Exline Sujey Ecru Lagunitas Moca McRae Tatyana Kerra Hialeah Weatogue Kae,NULL,0
4,55268,40,Mayte Jessaca Callee Gyna Sayra Stitzer Mickleton Wabasha Delton Verdunville,NULL,0
4,55268,40,Colusa Walthourville Semora Cheyne Stephen Chelsea Nyssa Sameul Bomoseen Lydia Tipton Netawaka Aerica Shani Volga,NULL,0
4,55268,40,Demitri Norine Kelliher Khalisha Pruden Haddam Cowiche Anniston Kalaheo Cadott Taronda Annamaria,NULL,0
4,55268,40,Odin Mifflintown Kensett Mannboro Lohn Sheren Rashia,NULL,0
4,55268,40,Raquel Pomfret Coffeyville Travelle Galata Peever Cutler,PARTIAL: NULL,0
4,55268,40,Christofer Korie Lanark Johnny Orgas Ehrhardt Colome Aidee Fatin Bondurant Alyce Divernon Crista Blocksburg Devonte Jusitn Olmitz Braiden Juwanda Roselawn Ducor Hanan,NULL,0
4,55268,40,Donovin Sykesville Bren Karolina Quenesha Lehighton Raquelle Karsten Daisy Burlingham Diller Entiat Aniwa Yomaira Deedee Farmdale Dunmore Ishia Zortman Nortonville Batesville Brimhall Candies Cendy Owlshead,NULL,0
4,55268,40,Savonburg Emmalee Fredrica Spillville Latorra Cotesfield Emma Wilfrid Mariateresa,PARTIAL: NULL,0
4,55268,40,Corrissa Milam Gwenn Katessa Monchel Tj Ashippun Coleton Hanceville Conrad Donnetta Kemuel Sheryl Amador Brownsboro Brisa Pylesville Elijio Sharri Siletz Fonddulac,NULL,0
4,55268,40,Grimstead Jaun Teneisha,Grimstead Jaun Teneisha,1
4,55268,40,Sherese Shanne Susana Coopersville Okarche Pahala Floresville Muscoda Lafrance Coulter Thurston Corsica Arivaca Taftville Gallaway Mick Islandton Nunda Haviland Gowen Belinda Cokeville Foxworth,NULL,0
4,55268,40,Mari Mauri,Mari Mauri,1
4,55268,40,Hyattsville Dwanna MacKeyville Jonancy Searsport Laprecious Jermone Neel Eola Syretta Siobahn Delancey Evan Flint Kandis,NULL,0
4,55268,40,Fritch Lamoille Derrelle Skipper Lashona Glendive Kinta Breland Dufur Karlee Halli Rachael Vegabaja Coda Tramell Jonquil Marceline Lucky Jacobus Ascutney Brittony Estevan,NULL,0
4,55268,40,Larrabee Dellslow,Larrabee Dellslow,1
4,55268,40,Korrie Ebro Hyrum Marylhurst Seena Bangs Springtown,NULL,0
4,55268,40,Maurica Kranzburg McVille Lacoochee Maximillian Alphonse McCaskill Katreena Teague Hyampom Shamaria Elgin Kenya Eagarville,NULL,0
4,55268,40,Larice Donell Karlos Waltersburg Manual Quintez Kaneesha Ambra Clayhole Amana Canisha Dewaine Holliston Ademola Lowes,NULL,0
4,55268,40,Minter Dellroy Mikos Yalaha Innis Enzo Albertlea Tomer,PARTIAL: NULL,0
4,55268,40,Giovanni Hume Ilsa Donnell Harbeson,LZU GT24I0G4Z 13504242,0
4,55268,40,McEwensville Amston Antjuan Shaheerah Jerri Claudville Menominee So Tiffinie Mooreville Chamberino Aleppo Spurlock Jestina Adewale Greenway Rockford Fieldton Braggs Arrow Audrina Gerlach,NULL,0
4,55268,40,Finchville Tearra Yoseph Triadelphia Follett Birchleaf Claunch Rainer Rochelle Teven Albia Hernan Cressona Shaquilla Lashonta Crumpler Jaylene Nichlous Cristino Wauregan Munden Kylene Catelin Bradi Jamilia,NULL,0
4,55268,40,Oxly Selmer Cortni Lizton Glenellyn Gulfport York Ambra Shawn Krislyn Sena Cresbard Lanesville Baileyton,NULL,0
4,55268,40,Chanta Placerville Rollin Vannary Wittmann Almont Temperance Galax McMechen Lyndon Ketra Betty Deshan Harrell Americo Hallie Cyndy Kathrin,NULL,0
4,55268,40,Tymika Parkville Maryanna Jhon Sanders Lecanto Peoples Lamarque Watauga Leif Millersburg Stronghurst Tarvis Carrier Hilger Antoinette Esko Delco Capshaw Jeralyn Cecil Starke Marina Wauregan,NULL,0
