agent,seed,n,message,decoded message,score
4,125953,20,714 South Keystone Courts ,PARTIAL: NULL,0
4,125953,20,3445 Macarthur Stravenue ,PARTIAL: NULL,0
4,125953,20,2488 Pacific Highway ,PARTIAL: NULL,0
4,125953,20,7275 Moross Causeway ,PARTIAL: 7275 Moross Causeway ,0.9545454545454546
4,125953,20,0834 George Knolls ,PARTIAL: 0834 George Knolls ,0.95
4,125953,20,09 North Milwaukee Camp ,PARTIAL: NULL,0
4,125953,20,3 E Charleston Trail ,3 E Charleston Trail ,1
4,125953,20,028 West 31st Street Garden ,NULL,0
4,125953,20,31 Van Ness Court ,31 Van Ness Court ,1
4,125953,20,234 Virginia St. Rapid ,PARTIAL: NULL,0
4,125953,20,02 Park Avenue Ford ,02 Park Avenue Ford ,1
4,125953,20,2983 South Harlem Rue ,PARTIAL: NULL,0
4,125953,20,7 North Lake Pleasant Route ,PARTIAL: NULL,0
4,125953,20,9067 S Cotton Grove ,NULL,0
4,125953,20,3704 East Park Freeway ,PARTIAL: NULL,0
4,125953,20,95 Union Rue ,95 Union Rue ,1
4,125953,20,92 W Cove ,92 W Cove ,1
4,125953,20,711 Huron River Port ,PARTIAL: NULL,0
4,125953,20,076 North Pine ,076 North Pine ,1
4,125953,20,08 24 Mile Passage ,08 24 Mile Passage ,1
4,125953,20,690 W Charleston Blvd. Ridges ,NULL,0
4,125953,20,2687 West Ashlan Avenue Loaf ,PARTIAL: NULL,0
4,125953,20,57 South El Camino Well ,DTH 9CYTOWMTEIR 05173930,0
4,125953,20,4 5th Dale ,PARTIAL: NULL,0
4,125953,20,8295 East Florence Hills ,PARTIAL: NULL,0
4,125953,20,4 White Ferry ,4 White Ferry ,1
4,125953,20,4 North 24th Lights ,NULL,0
4,125953,20,1520 Tiburon Via ,1520 Tiburon Via ,1
4,125953,20,4112 Great Northern Trail ,PARTIAL: NULL,0
4,125953,20,4 Highway Points ,4 Highway Points ,1
4,125953,20,970 North El Camino Annex ,NULL,0
4,125953,20,5773 Center Harbor ,5773 Center Harbor ,1
4,125953,20,41 Wintergardens Gateway ,PARTIAL:  vey9j47ejqsf,0
4,125953,20,70 Fort Salonga Mountains ,NULL,0
4,125953,20,855 E Lodge ,855 E Lodge ,1
4,125953,20,3 Ocean Springs ,3 Ocean Springs ,1
4,125953,20,17 West 6th Squares ,PARTIAL: NULL,0
4,125953,20,95 South Madison Parks ,PARTIAL: NULL,0
4,125953,20,201 N Forest ,201 N Forest ,1
4,125953,20,7 East Hartsdale Green ,PARTIAL: 7 East Hartsdale Green ,0.9583333333333334
4,125953,20,245 East Alder Island ,PARTIAL: 245 East Alder Island ,0.9565217391304348
4,125953,20,9 East Ramona Radial ,PARTIAL: 9 East Ramona Radial ,0.9545454545454546
4,125953,20,8 Route Inlet ,8 Route Inlet ,1
4,125953,20,603 North Scottsdale Springs ,"68.6687 N, 71.4331 W",0
4,125953,20,8863 Airline River ,NULL,0
4,125953,20,8 Brookhurst Square ,NULL,0
4,125953,20,2 West University Strasse ,PARTIAL: NULL,0
4,125953,20,39 N Pebble Creek Ports ,PARTIAL: NULL,0
4,125953,20,0949 Lapalco Heights ,NULL,0
4,125953,20,420 East Veterans Centers ,PARTIAL: NULL,0
4,125953,20,85 California Bluffs ,NULL,0
4,125953,20,5 Kings Boulevard ,5 Kings Boulevard ,1
4,125953,20,6 K Corners ,6 K Corners ,1
4,125953,20,"7 Ming Avenue, Suite Harbors ",PARTIAL: n7xw37pww1ct,0
4,125953,20,3 Highway Valleys ,3 Highway Valleys ,1
4,125953,20,44 State Rte 79 Parkways ,"22.4657 S, 47.4919 W",0
4,125953,20,96 Passaic Isle ,96 Passaic Isle ,1
4,125953,20,25 Third Road ,25 Third Road ,1
4,125953,20,2 Sw 8th Square ,NULL,0
4,125953,20,7810 E Ports ,7810 E Ports ,1
4,125953,20,0 Third Spur ,0 Third Spur ,1
4,125953,20,019 West Mcdermott Isle ,NULL,0
4,125953,20,1 North Fm Garden ,1 North Fm Garden ,1
4,125953,20,35 South Plaza Center Mills ,NULL,0
4,125953,20,271 East 41st Grove ,NULL,0
4,125953,20,"872 S Carrier Pkwy, Ste Motorway ",PARTIAL: NULL,0
4,125953,20,25 East Pecos Islands ,PARTIAL: NULL,0
4,125953,20,6040 Brighton Beach Hollow ,NULL,0
4,125953,20,7 Hwy 20 Se. Suite Harbors ,NULL,0
4,125953,20,4863 Cypress Creek Valley ,PARTIAL: NULL,0
4,125953,20,1060 Audelia Harbors ,PARTIAL: 1060 Audelia Harbors ,0.9545454545454546
4,125953,20,594 Madison Camp ,PARTIAL: 594 Madison Camp ,0.9444444444444444
4,125953,20,48 East Border Trafficway ,NULL,0
4,125953,20,27 East Shea Fork ,27 East Shea Fork ,1
4,125953,20,8 Yorba Linda Key ,8 Yorba Linda Key ,1
4,125953,20,3 S Kempwood Lodge ,3 S Kempwood Lodge ,1
4,125953,20,8 Huntington Forks ,8 Huntington Forks ,1
4,125953,20,053 W 16th Green ,NULL,0
4,125953,20,45 W El Norte Bridge ,45 W El Norte Bridge ,1
4,125953,20,188 Hansen Fort ,188 Hansen Fort ,1
4,125953,20,"05 Louetta Rd, Ste Rapids ",PARTIAL: NULL,0
4,125953,20,57 East Main Loop ,57 East Main Loop ,1
4,125953,20,3 Avenue Boulevard ,3 Avenue Boulevard ,1
4,125953,20,9 Culver Extension ,9 Culver Extension ,1
4,125953,20,0 Yorktown Shopping Plaza ,NULL,0
4,125953,20,92 East Santa Ana Prairie ,NULL,0
