agent,seed,n,message,decoded message,score
4,808488,80,FAR EE4F 02072025,NULL,0
4,808488,80,HBR C78U 11172024,NULL,0
4,808488,80,PXL IGLB 08022025,NULL,0
4,808488,80,COP 2IBQ 07102025,PARTIAL: NULL,0
4,808488,80,FID TP0T 10042024,PARTIAL: NULL,0
4,808488,80,GOL 8ZIQ 03152024,NULL,0
4,808488,80,FFO UYZW 02192025,NULL,0
4,808488,80,LOW HD1L 11182025,DEN VDLSMM 03474934,0
4,808488,80,SFB EIBH 02162024,NULL,0
4,808488,80,KZ XD7V 12152024,NULL,0
4,808488,80,LEB E218 07052023,PARTIAL: NULL,0
4,808488,80,BFK POAW 10112023,NULL,0
4,808488,80,HBK 3KAL 04282025,NULL,0
4,808488,80,KKK IQI0 06232025,NULL,0
4,808488,80,GVE 2QPF 09262024,PARTIAL: NULL,0
4,808488,80,AST EKSL 03172023,PARTIAL: NULL,0
4,808488,80,LQK SURD 02202025,PARTIAL: NULL,0
4,808488,80,RDD QS17 05072025,PARTIAL: NULL,0
4,808488,80,TCL 9HYC 02172024,PARTIAL: NULL,0
4,808488,80,LJN FVK6 02172023,PARTIAL: @mnutpn3amqggnareldorsipdotseraa2rrgeco,0
4,808488,80,AUS I9RR 10182025,PARTIAL: NULL,0
4,808488,80,CTH JFMS 06062024,PARTIAL: NULL,0
4,808488,80,SJT ZQFQ 12262023,PARTIAL: NULL,0
4,808488,80,ELA HHWX 02252023,NULL,0
4,808488,80,FFO HB7C 10052024,NULL,0
4,808488,80,UKI W957 01072024,NULL,0
4,808488,80,IML JRDM 02032024,PARTIAL: NULL,0
4,808488,80,MEO DU2B 06072025,PARTIAL: NULL,0
4,808488,80,DAG 8P1K 08072025,NULL,0
4,808488,80,FAI KKCC 04152023,NULL,0
4,808488,80,AZA 5NZM 02202024,PARTIAL: Elita,0
4,808488,80,PKF 36AP 09032025,NULL,0
4,808488,80,PRO 7RFA 09212024,NULL,0
4,808488,80,HSV RUHQ 08162023,PARTIAL: NULL,0
4,808488,80,TWF J60T 02172024,PARTIAL: NULL,0
4,808488,80,SDF TTPZ 01262023,NULL,0
4,808488,80,EUE Q0PQ 02212023,NULL,0
4,808488,80,LNY 1XZL 08122023,NULL,0
4,808488,80,FOK ECJN 04242024,PARTIAL: NULL,0
4,808488,80,NKX JKZI 06032024,NULL,0
4,808488,80,FMY DQMR 07042024,NULL,0
4,808488,80,MCO 5EUT 07152025,PARTIAL: gtcumbftokuqqjt87,0
4,808488,80,SPG 96KR 07012023,PARTIAL: NULL,0
