agent,seed,n,message,decoded message,score
4,952411,40,714 South Keystone Courts ,PARTIAL: NULL,0
4,952411,40,3445 Macarthur Stravenue ,NULL,0
4,952411,40,2488 Pacific Highway ,PARTIAL: NULL,0
4,952411,40,7275 Moross Causeway ,PARTIAL: NULL,0
4,952411,40,0834 George Knolls ,PARTIAL: NULL,0
4,952411,40,09 North Milwaukee Camp ,PARTIAL: NULL,0
4,952411,40,3 E Charleston Trail ,NULL,0
4,952411,40,028 West 31st Street Garden ,PARTIAL: NULL,0
4,952411,40,31 Van Ness Court ,NULL,0
4,952411,40,234 Virginia St. Rapid ,NULL,0
4,952411,40,02 Park Avenue Ford ,NULL,0
4,952411,40,2983 South Harlem Rue ,1,0
4,952411,40,7 North Lake Pleasant Route ,NULL,0
4,952411,40,9067 S Cotton Grove ,PARTIAL: NULL,0
4,952411,40,3704 East Park Freeway ,NULL,0
4,952411,40,95 Union Rue ,PARTIAL: NULL,0
4,952411,40,92 W Cove ,92 W Cove ,1
4,952411,40,711 Huron River Port ,PARTIAL: NULL,0
4,952411,40,076 North Pine ,PARTIAL: NULL,0
4,952411,40,08 24 Mile Passage ,PARTIAL: NULL,0
4,952411,40,690 W Charleston Blvd. Ridges ,NULL,0
4,952411,40,2687 West Ashlan Avenue Loaf ,NULL,0
4,952411,40,57 South El Camino Well ,NULL,0
4,952411,40,4 5th Dale ,PARTIAL: NULL,0
4,952411,40,8295 East Florence Hills ,NULL,0
4,952411,40,4 White Ferry ,NULL,0
4,952411,40,4 North 24th Lights ,PARTIAL: NULL,0
4,952411,40,1520 Tiburon Via ,NULL,0
4,952411,40,4112 Great Northern Trail ,NULL,0
4,952411,40,4 Highway Points ,NULL,0
4,952411,40,970 North El Camino Annex ,PARTIAL: NULL,0
4,952411,40,5773 Center Harbor ,PARTIAL: NULL,0
4,952411,40,41 Wintergardens Gateway ,NULL,0
4,952411,40,70 Fort Salonga Mountains ,PARTIAL: NULL,0
4,952411,40,855 E Lodge ,NULL,0
4,952411,40,3 Ocean Springs ,NULL,0
4,952411,40,17 West 6th Squares ,PARTIAL: NULL,0
4,952411,40,95 South Madison Parks ,NULL,0
4,952411,40,201 N Forest ,PARTIAL: NULL,0
4,952411,40,7 East Hartsdale Green ,NULL,0
4,952411,40,245 East Alder Island ,NULL,0
4,952411,40,9 East Ramona Radial ,NULL,0
4,952411,40,8 Route Inlet ,PARTIAL: NULL,0
4,952411,40,603 North Scottsdale Springs ,NULL,0
4,952411,40,8863 Airline River ,PARTIAL: NULL,0
4,952411,40,8 Brookhurst Square ,PARTIAL: NULL,0
4,952411,40,2 West University Strasse ,PARTIAL: NULL,0
4,952411,40,39 N Pebble Creek Ports ,PARTIAL: @s0sdeqrrgeoaa8k38258r,0
4,952411,40,0949 Lapalco Heights ,NULL,0
4,952411,40,420 East Veterans Centers ,NULL,0
4,952411,40,85 California Bluffs ,PARTIAL: NULL,0
4,952411,40,5 Kings Boulevard ,NULL,0
4,952411,40,6 K Corners ,NULL,0
4,952411,40,"7 Ming Avenue, Suite Harbors ","15.8052 S, 209.0911 W",0
4,952411,40,3 Highway Valleys ,PARTIAL: NULL,0
4,952411,40,44 State Rte 79 Parkways ,PARTIAL: NULL,0
4,952411,40,96 Passaic Isle ,NULL,0
4,952411,40,25 Third Road ,PARTIAL: NULL,0
4,952411,40,2 Sw 8th Square ,NULL,0
4,952411,40,7810 E Ports ,PARTIAL: NULL,0
4,952411,40,0 Third Spur ,NULL,0
4,952411,40,019 West Mcdermott Isle ,NULL,0
4,952411,40,1 North Fm Garden ,NULL,0
4,952411,40,35 South Plaza Center Mills ,PARTIAL: NULL,0
4,952411,40,271 East 41st Grove ,PARTIAL: NULL,0
4,952411,40,"872 S Carrier Pkwy, Ste Motorway ",PARTIAL: NULL,0
4,952411,40,25 East Pecos Islands ,NULL,0
4,952411,40,6040 Brighton Beach Hollow ,PARTIAL: NULL,0
4,952411,40,7 Hwy 20 Se. Suite Harbors ,NULL,0
4,952411,40,4863 Cypress Creek Valley ,PARTIAL: NULL,0
4,952411,40,1060 Audelia Harbors ,PARTIAL: NULL,0
