agent,seed,n,message,decoded message,score
4,909325,20,cufg2n,cufg2n,1
4,909325,20,63z47pg5zo6267erh7z1wawrpg3obf7m0d7gtlugu4nl9ye8,NULL,0
4,909325,20,7pekm,7pekm,1
4,909325,20,kqyw2zatgcxrhygmn,kqyw2zatgcxrhygmn,1
4,909325,20,4vpxop9u3l,4vpxop9u3l,1
4,909325,20,j4r9f1z9j,j4r9f1z9j,1
4,909325,20,l0ic3ohe8qcw4,l0ic3ohe8qcw4,1
4,909325,20,l69g9kq eavrc4j42oyii5mdlf9aat fbczpryxw1 ,NULL,0
4,909325,20,gs2q50uhpdzi4icl5x62ugtapporp6dnw6brna7h3,PARTIAL: NULL,0
4,909325,20,7l82o7q,7l82o7q,1
4,909325,20,a3bg9p5g ,a3bg9p5g ,1
4,909325,20,hd6fj f21b3vjhsi6cp61nn2zj6dgo3jovuvhsob  l,NULL,0
4,909325,20,1uta226g43vckdl7wmdicy0vbu9 im1pg,PARTIAL: NULL,0
4,909325,20,zc0a,zc0a,1
4,909325,20,e76ghhuzfhvp0ze6bi,e76ghhuzfhvp0ze6bi,1
4,909325,20,jmsuigybki9y6udnjbfaejgyobejx5ipr,PARTIAL: NULL,0
4,909325,20, i8bv5s01ncg8rlyt2ql3akwxl kx1v0lu0yuq4,NULL,0
4,909325,20,  dbd7oku15oztlbh1,  dbd7oku15oztlbh1,1
4,909325,20,u861ab9v ,u861ab9v ,1
4,909325,20,6jp0,6jp0,1
4,909325,20,wzi4ub15ztsjubkovyec1dr8kisg4wiuxix5vj3,NULL,0
4,909325,20,siac bart5,siac bart5,1
4,909325,20,naw2uwm02jtltyb1g2  qp159aa7hcc67z,NULL,0
4,909325,20,vm6z6rdw4r83jcfleci7w atroka5dys2 h9vokw1hzd,PARTIAL: NULL,0
4,909325,20,wksfwe7he88fi0jcj,wksfwe7he88fi0jcj,1
4,909325,20,eusmow49dj2wqb7qdce 8fxxx8tvspk4ql5,PARTIAL: NULL,0
4,909325,20,5y4r086x 6ys,5y4r086x 6ys,1
4,909325,20,dwltphvvs ,dwltphvvs ,1
4,909325,20,a0cnm7sla,a0cnm7sla,1
4,909325,20,m8a24o79t1yajjbbo2c9j50cy3ed2yjtpd3y0rbq,NULL,0
4,909325,20,4pnupe ihx44p7f29p0kawyk7r403s6,NULL,0
4,909325,20,6rrwwdj8oad2wn8urxsy111,NULL,0
4,909325,20,l0i,l0i,1
4,909325,20,mwb2nppr3tte6 ld5j gy5j404iaej10k2n54cy5m,PARTIAL: NULL,0
4,909325,20,mzudmt ,mzudmt ,1
4,909325,20, 74oig, 74oig,1
4,909325,20,984ce hafsclrqa6nbkhp2cxs,NULL,0
4,909325,20,sb0lmsc0y1wp4edfhxs4jmc7cux,NULL,0
4,909325,20,n97kxsuheqhg0vjst dg6ohhdiuv3pgq3riohk2jhevce,NULL,0
4,909325,20,kmf8lbwl99q8xyo 2z,kmf8lbwl99q8xyo 2z,1
4,909325,20,r0jxf5ig xqf15kkik0x5bce558wyzc0,PARTIAL: NULL,0
4,909325,20,z2birzl1b1cgo5660zpjae2ph9vr1cs,PARTIAL: NULL,0
4,909325,20,3affrd0cfp78hgt95zal 6v vioicczfl4 pfyjp2es,PARTIAL: NULL,0
