agent,seed,n,message,decoded message,score
4,966349,0,@66liquidatorsmyrabalanus40,@66liquidatorsmyrabalanus40,1
4,966349,0,@litres822backhooker4,@litres822backhooker4,1
4,966349,0,@5forehallcotyledonal17sumerology8wheelwright,PARTIAL: @5forehallcotyledonal17sumerology8-,0
4,966349,0,@9swinehulltetanilla61nippily0,@9swinehulltetanilla61nippily0,1
4,966349,0,@preconsultationverdurousness7micrometeor38anticritic12,PARTIAL: @preconsultationverdurousness7micrometeor38-,0
4,966349,0,@stanchionmonocarbonate9arresteezoozoo98,PARTIAL: @stanchionmonocarbonate9arresteezoozoo,0.926829268292683
4,966349,0,@scragglyselly94,@scragglyselly94,1
4,966349,0,@1sarcolite684endogenetic8,@1sarcolite684endogenetic8,1
4,966349,0,@uninfectablemammas5lipper5771,@uninfectablemammas5lipper5771,1
4,966349,0,@256kritrimaspokesmanshipaeriesapproximating5,PARTIAL: @256kritrimaspokesmanshipaeriesapps,0
4,966349,0,@choleinic9roadworthiness1metarhyolitetocororo93,PARTIAL: @choleinic9roadworthiness1metarhyolitetoni,0
4,966349,0,@unespousednagginslidingness08961,@unespousednagginslidingness08961,1
4,966349,0,@misspelling6percur09poltrooneryfootprints1,PARTIAL: @misspelling6percur09poltroonery-,0
4,966349,0,@overpositivecommend81425,@overpositivecommend81425,1
4,966349,0,@4leprosarium65snook,@4leprosarium65snook,1
4,966349,0,@8iridial4prorebel,@8iridial4prorebel,1
4,966349,0,@99purpuriferous5herdship,@99purpuriferous5herdship,1
4,966349,0,@lycoperdales23gentianales53baggager,@lycoperdales23gentianales53baggager,1
4,966349,0,@72heliozoa0cuckoldedichthyolatry1,@72heliozoa0cuckoldedichthyolatry1,1
4,966349,0,@ponderingdissertationist7540,@ponderingdissertationist7540,1
4,966349,0,@6bilirubinicmethodical0,@6bilirubinicmethodical0,1
4,966349,0,@9neurarthropathygnatty108complimentariness3,@9neurarthropathygnatty108complimentariness3,1
4,966349,0,@0unravelssclerodermitis47,@0unravelssclerodermitis47,1
4,966349,0,@02influxable1hyaenodontoidflashflood4,@02influxable1hyaenodontoidflashflood4,1
4,966349,0,@78retrospectsomphacine5prognosticable6,@78retrospectsomphacine5prognosticable6,1
4,966349,0,@015stokehole9assistanted,@015stokehole9assistanted,1
4,966349,0,@anisocercal3174adiathermancy,@anisocercal3174adiathermancy,1
4,966349,0,@payoffs68141gastroalbuminorrhea,@payoffs68141gastroalbuminorrhea,1
4,966349,0,@04knoppedunobtainableness6sulphoterephthalicoutstay,@04knoppedunobtainableness6sulphoterephthalicoutstay,1
4,966349,0,@6unheavy3elenchical0prickerplage,PARTIAL: @6unheavy3elenchical0prickerplac,0
4,966349,0,@4siculabenzoatedbanago3,@4siculabenzoatedbanago3,1
4,966349,0,@8solemn7vainest,@8solemn7vainest,1
4,966349,0,@03aerodromerhapsodizesdactylosymphysisinitive,PARTIAL: @03aerodromerhapsodizesdactylosymphysisincisively,0
4,966349,0,@kromogram19corticoid729,@kromogram19corticoid729,1
4,966349,0,@spearingtornadoesque03958vulpic,PARTIAL: @spearingtornadoesque03958vlei,0
4,966349,0,@9abstrictionunroyalnessshells6boomy,PARTIAL: @9abstrictionunroyalnessshells6boom,0.9459459459459459
4,966349,0,@0aminoquinolineacromiodeltoid074,@0aminoquinolineacromiodeltoid074,1
4,966349,0,@81manganophyllite0tineine9disgospel8,@81manganophyllite0tineine9disgospel8,1
4,966349,0,@incompletionantenave996sewellel7,@incompletionantenave996sewellel7,1
4,966349,0,@7miniaturizingpickery4154,@7miniaturizingpickery4154,1
4,966349,0,@0buddler05pyramiding,@0buddler05pyramiding,1
4,966349,0,@6hypotoxic5constrain,@6hypotoxic5constrain,1
4,966349,0,@02chacate09routinization7,@02chacate09routinization7,1
4,966349,0,@retaxation1oxynticforeshot70,@retaxation1oxynticforeshot70,1
4,966349,0,@brattishureterostenosisnativist4831,@brattishureterostenosisnativist4831,1
4,966349,0,@anaglyph074discoach,@anaglyph074discoach,1
4,966349,0,@86leucoencephalitisdappledanthracitious8loriot,PARTIAL: @86leucoencephalitisdappledanthracitious8laur,0
4,966349,0,@bassara26evertebral0spearheads,@bassara26evertebral0spearheads,1
4,966349,0,@50butlerismintercommunicativeunadulteratedly1pirates51,PARTIAL: @50butlerismintercommunicativeunadulteratedly1putt,0
4,966349,0,@5phyllopodesalpingostomy3094,@5phyllopodesalpingostomy3094,1
4,966349,0,@35newfangledismelectorally,@35newfangledismelectorally,1
4,966349,0,@livelongs211investitivepitocin9,@livelongs211investitivepitocin9,1
