agent,seed,n,message,decoded message,score
1,522272,0,Nicolle Tullos Norphlet Pantego Dumas Lynzy Amber Azalia Jasen Fenwick Grady Agata Tericka Tulio Jenafer Contina Farren Laneshia Goodwater Marlys Lawrenceville Stesha Juliene,PARTIAL: Nicolle T,0.05142857142857143
1,522272,0,Ashlyne Nikep Hamzah Rexmont Siler Armel Penokee Brayton Stephaine Shalayne Rhodesdale Stronghurst Rosaleen Foxton,PARTIAL: Ashlyne N,0.0782608695652174
1,522272,0,Pinehall Payson Brenin Ogallala Comfort Loveville,PARTIAL: Pinehall ,0.18
1,522272,0,Seaforth Dustyn Sarahbeth Hornbrook Cierra Seney Chasidy Mikhail Karla Amelia Akiachak Sistersville Arwa Leeton China Kory Garyville,PARTIAL: Seaforth ,0.06766917293233082
1,522272,0,Walstonburg Norelle Calipatria Loreena Okahumpka Tabbetha Charmain Whitwell Orinda Aletha Pipestem Rajani,PARTIAL: Walstonbur,0.09433962264150944
1,522272,0,Braggadocio Oxly Minturn Karrissa Catrell Bassfield Stephenville Urias Armandina Shawneen LaBarre Whitesboro Tasnim Shakeeta Hitchins Denniston Halleck Neodesha Boardman Deshanda Baptistown Shylo Ndrew Dequarius,PARTIAL: Braggadoci,0.04716981132075472
1,522272,0,Alynn Joannie Tye Richburg Mae Hailey Britteny Oxbow Gurney Joli Stefanos Rattan,PARTIAL: Alynn Jo,0.09876543209876543
1,522272,0,Tenielle Exline Sujey Ecru Lagunitas Moca McRae Tatyana Kerra Hialeah Weatogue Kae,PARTIAL: Tenielle E,0.12048192771084337
1,522272,0,Mayte Jessaca Callee Gyna Sayra Stitzer Mickleton Wabasha Delton Verdunville,PARTIAL: Mayte Je,0.1038961038961039
1,522272,0,Colusa Walthourville Semora Cheyne Stephen Chelsea Nyssa Sameul Bomoseen Lydia Tipton Netawaka Aerica Shani Volga,PARTIAL: Colusa Wa,0.07894736842105263
1,522272,0,Demitri Norine Kelliher Khalisha Pruden Haddam Cowiche Anniston Kalaheo Cadott Taronda Annamaria,PARTIAL: Demitri N,0.09278350515463918
1,522272,0,Odin Mifflintown Kensett Mannboro Lohn Sheren Rashia,PARTIAL: Odin Mif,0.1509433962264151
1,522272,0,Raquel Pomfret Coffeyville Travelle Galata Peever Cutler,PARTIAL: Raquel P,0.14035087719298245
1,522272,0,Christofer Korie Lanark Johnny Orgas Ehrhardt Colome Aidee Fatin Bondurant Alyce Divernon Crista Blocksburg Devonte Jusitn Olmitz Braiden Juwanda Roselawn Ducor Hanan,PARTIAL: Christofer,0.059880239520958084
1,522272,0,Donovin Sykesville Bren Karolina Quenesha Lehighton Raquelle Karsten Daisy Burlingham Diller Entiat Aniwa Yomaira Deedee Farmdale Dunmore Ishia Zortman Nortonville Batesville Brimhall Candies Cendy Owlshead,PARTIAL: Donovin S,0.043478260869565216
1,522272,0,Savonburg Emmalee Fredrica Spillville Latorra Cotesfield Emma Wilfrid Mariateresa,PARTIAL: Savonburg,0.10975609756097561
