agent,seed,n,message,decoded message,score
4,664396,90,changer kudos elite discriminatory vanity,NULL,0
4,664396,90,massive broken b pussycat equipment,PARTIAL: NULL,0
4,664396,90,attaching mike tendency upheld wipe,NULL,0
4,664396,90,horns,PARTIAL: NULL,0
4,664396,90,entitlements scented bilingual graves spectacle,PARTIAL: NULL,0
4,664396,90,withdrawals learns extravaganza rms showdown,PARTIAL: NULL,0
4,664396,90,billed proposing apostles,PARTIAL: NULL,0
4,664396,90,stock,PARTIAL: NULL,0
4,664396,90,fortunes,NULL,0
4,664396,90,fishers proving,NULL,0
4,664396,90,opponent language,NULL,0
4,664396,90,hampers arcade strengthening,PARTIAL: NULL,0
4,664396,90,hollow pertains chameleon legislation summers,PARTIAL: NULL,0
4,664396,90,offers panhandle conversely,"1.2511 N, 45.7548 W",0
4,664396,90,soy waterfowl losers burned preferably,PARTIAL: NULL,0
4,664396,90,walnut flood asked gains,NULL,0
4,664396,90,phrases solid yields congregations usability humidity,PARTIAL: NULL,0
4,664396,90,orthopedics resource embark responsiveness climates starred,PARTIAL: NULL,0
4,664396,90,d structures commissioned,PARTIAL: NULL,0
4,664396,90,pursuant venous initialized,NULL,0
4,664396,90,vortex,PARTIAL: NULL,0
4,664396,90,doorstep di affected nucleic mobilize,NULL,0
4,664396,90,glacier republicans lesions belongings costumes germs,NULL,0
4,664396,90,remembers mint comprehension accordion unbiased,NULL,0
4,664396,90,advocacy,PARTIAL: NULL,0
4,664396,90,chapters mailers archive beautifully schema dwelling,PARTIAL: NULL,0
4,664396,90,reverence catchment estimation exceed,NULL,0
4,664396,90,narrow dressing forester anxious diplomacy,PARTIAL: NULL,0
4,664396,90,buccaneers invertebrates toner pond unregistered trilogy,NULL,0
4,664396,90,analyses approximations superman pinball worksheet piston,NULL,0
4,664396,90,skier grabber stay,PARTIAL: NULL,0
4,664396,90,richness employment checklists weld fisherman,PARTIAL: @eve1einsefm,0
4,664396,90,sugar overweight merry organics,PARTIAL: NULL,0
4,664396,90,conflict violating,NULL,0
4,664396,90,lakeside unfolding photographers looked asterisk,PARTIAL: NULL,0
4,664396,90,accelerating logout storm paperback reductase,PARTIAL: NULL,0
4,664396,90,insecticides paranormal grit ben tolls,NULL,0
4,664396,90,environmental,NULL,0
4,664396,90,discussing excursions eggplant compare,PARTIAL: NULL,0
4,664396,90,lounge waits,PARTIAL: NULL,0
4,664396,90,merely barb instructions unstable,NULL,0
4,664396,90,oil segments dispatched methane sermon,PARTIAL: NULL,0
4,664396,90,peptides activist,PARTIAL: NULL,0
4,664396,90,recombinant down boiler hulk,NULL,0
4,664396,90,disciple newcomer offline ordinance,NULL,0
4,664396,90,spreadsheets,PARTIAL: NULL,0
4,664396,90,informs,PARTIAL: NULL,0
4,664396,90,evolved mourning,NULL,0
4,664396,90,citrate,PARTIAL: 8w3r4zy,0
4,664396,90,imprinted,PARTIAL: NULL,0
4,664396,90,towards entitlements prohibited,NULL,0
4,664396,90,shields expected epidemiological entrepreneur alcoholic,NULL,0
4,664396,90,prs grapevine espresso,PARTIAL: NULL,0
4,664396,90,urology headline vigorously,NULL,0
4,664396,90,watering decreasing fay viewpoints,PARTIAL: NULL,0
4,664396,90,mentors overnight horsepower fries activist chopped,PARTIAL: NULL,0
4,664396,90,equalization radiation suckers thesis,PARTIAL: NULL,0
4,664396,90,waste comforts,NULL,0
4,664396,90,theology immersed presented,NULL,0
4,664396,90,mil,mil,1
4,664396,90,normally parry adolescent typhoon bearded donate,NULL,0
4,664396,90,slapped faded labs,NULL,0
4,664396,90,chew tightly,PARTIAL: NULL,0
4,664396,90,ensures adaptations cartoons horn,NULL,0
4,664396,90,buffered loser fishing rectangular chaotic totally,NULL,0
4,664396,90,brand dis creme autographed,PARTIAL: NULL,0
4,664396,90,cruising freshmen nearer sides,PARTIAL: NULL,0
4,664396,90,migrated classy milestones volatile classify ethical,PARTIAL: NULL,0
4,664396,90,diagnostics hone loan manifest connection membranes,NULL,0
4,664396,90,assuming please,PARTIAL: NULL,0
4,664396,90,scary,PARTIAL: NULL,0
4,664396,90,meat cello dashboard disappointed naming,NULL,0
4,664396,90,chapel downhill differently shawl mess legislatures,NULL,0
4,664396,90,nebula rel flour convincing weighs urban,NULL,0
4,664396,90,thrills advent cobalt misconceptions bump fan,NULL,0
4,664396,90,flights,NULL,0
4,664396,90,actress surgical eliminates dissertations,PARTIAL: NULL,0
4,664396,90,implementation acquisitions,NULL,0
4,664396,90,temples fundamental,PARTIAL: NULL,0
4,664396,90,shopper virtually enabling,NULL,0
4,664396,90,rockers canyon manga message,NULL,0
4,664396,90,nightlife unbalanced flowers,NULL,0
4,664396,90,honeymoon shredders disruption orders resorts,PARTIAL: NULL,0
4,664396,90,robbery invaluable vantage alliance brunette chief,PARTIAL: NULL,0
4,664396,90,creamy occupy wanna,PARTIAL: NULL,0
4,664396,90,hardback contacted pulses frightening painter,NULL,0
4,664396,90,updated kick premises therapeutics,NULL,0
4,664396,90,have muffin improving,NULL,0
4,664396,90,clinics theses having ceases fiber guess,PARTIAL: NULL,0
4,664396,90,equal directional,NULL,0
4,664396,90,democrats ordination poor tequila weird,PARTIAL: NULL,0
4,664396,90,attainment poised,PARTIAL: NULL,0
4,664396,90,seventeen impurities watches tenor polo locks,PARTIAL: NULL,0
4,664396,90,eight move tartan,NULL,0
4,664396,90,glue eat fasteners grab defends,NULL,0
4,664396,90,environ felony honors,NULL,0
4,664396,90,cooperative rapper opacity fishermen extender hardback,PARTIAL: NULL,0
4,664396,90,imagine,PARTIAL: NULL,0
4,664396,90,perception marinas morocco centenary holder fundamentals,NULL,0
4,664396,90,sophistication hermit concurrently middle rig ea,PARTIAL: NULL,0
4,664396,90,earnest herself regulated restorative guests coherence,PARTIAL: NULL,0
4,664396,90,activate elbows coefficient developers,PARTIAL: NULL,0
4,664396,90,nap humor hysterectomy lilo interesting,PARTIAL: NULL,0
4,664396,90,toss rat affirm sand plenty institute,NULL,0
4,664396,90,quantities,PARTIAL: NULL,0
4,664396,90,what grounding,"15.2354 N, 120.8440 W",0
4,664396,90,vivid departing exams fryer footprint,NULL,0
4,664396,90,anthologies promised spacious quickly,PARTIAL: NULL,0
4,664396,90,brooches,PARTIAL: NULL,0
4,664396,90,stang cookware open lines,PARTIAL: NULL,0
4,664396,90,intentionally,PARTIAL: NULL,0
4,664396,90,moreover lanes,NULL,0
4,664396,90,ergonomic tricks baptism pits eagle thankful,PARTIAL: NULL,0
4,664396,90,indie cryogenic,PARTIAL: NULL,0
4,664396,90,narrowed undressing bird fascism,NULL,0
4,664396,90,olive,NULL,0
4,664396,90,brewery stang recombination vitality cheaper,NULL,0
4,664396,90,saying semiconductor cleanliness,PARTIAL: NULL,0
4,664396,90,blue earrings,NULL,0
4,664396,90,unnecessary,NULL,0
4,664396,90,fingerprint flies,NULL,0
4,664396,90,inhibitor,PARTIAL: inhibitor,0.9
4,664396,90,grocery,NULL,0
4,664396,90,commences sporty incarceration,NULL,0
4,664396,90,transformation regexp paved fought diaper,NULL,0
4,664396,90,illogical truths specimens economical glass stolen,PARTIAL: NULL,0
4,664396,90,cha pings,NULL,0
4,664396,90,fave personally chaired,"22.2408 N, 88.2281 W",0
4,664396,90,proprietor moon variables,NULL,0
4,664396,90,candles,PARTIAL: NULL,0
4,664396,90,fleece scenario,NULL,0
4,664396,90,woodpecker creep provocative cartography wellington virology,NULL,0
4,664396,90,fuselage,PARTIAL: fuselage,0.8888888888888888
4,664396,90,dir,NULL,0
4,664396,90,frees entrance vision kg alps yielding,PARTIAL: NULL,0
4,664396,90,smooth,PARTIAL: NULL,0
4,664396,90,aroma psychotic,NULL,0
4,664396,90,worms coca linking beginnings unbelievable desserts,NULL,0
4,664396,90,photographers manner,"8.1685 N, 147.7997 W",0
4,664396,90,drilling gardens despair defenders burner madam,NULL,0
4,664396,90,welding raspberry interactive,NULL,0
4,664396,90,pockets ranks liver prose emulsion venous,PARTIAL: NULL,0
4,664396,90,abdominal reeds guidelines,NULL,0
4,664396,90,boardroom mickey,PARTIAL: NULL,0
4,664396,90,wildlife hoo,NULL,0
4,664396,90,donate relieved,NULL,0
4,664396,90,photographed implants cayenne combination grange alleging,NULL,0
4,664396,90,roundup painted severed bit ropes pooh,PARTIAL: NULL,0
4,664396,90,retro emulators collaborations creditor dictate,PARTIAL: NULL,0
4,664396,90,style incurred numeracy investigator keno,NULL,0
4,664396,90,discovers,NULL,0
4,664396,90,digger finish clipping freehold replica describes,NULL,0
4,664396,90,congressman,PARTIAL: NULL,0
4,664396,90,board wacky anniversary,NULL,0
4,664396,90,synthesis enforceable,NULL,0
4,664396,90,dwellings complicated slash thirst,PARTIAL: NULL,0
4,664396,90,algebraic fond,PARTIAL: NULL,0
4,664396,90,hurting ornamental vacuum sporty idioms,PARTIAL: NULL,0
4,664396,90,originated,8p7phzeanv5n9sxvg9ftfqwh,0
4,664396,90,vests,NULL,0
4,664396,90,rhetorical august elaboration dealerships aprons,PARTIAL: NULL,0
4,664396,90,quarantine mile counters,NULL,0
4,664396,90,portable asap,PARTIAL: NULL,0
4,664396,90,mankind,NULL,0
4,664396,90,terrific,NULL,0
4,664396,90,airbag climbed markup macroeconomic,NULL,0
4,664396,90,respects,NULL,0
4,664396,90,poisonous denotes primer,NULL,0
4,664396,90,disclosure,PARTIAL: NULL,0
4,664396,90,handed,NULL,0
4,664396,90,consequence premiere solarium err leveling,NULL,0
4,664396,90,sue,PARTIAL: NULL,0
4,664396,90,microfiber outbound tense screening,PARTIAL: NULL,0
4,664396,90,robins picked myriad shortening,NULL,0
4,664396,90,oils subtle landlords magazines voted demographic,PARTIAL: NULL,0
4,664396,90,reservations textured laughing inning minimal,NULL,0
4,664396,90,auditor transsexuals,PARTIAL: NULL,0
4,664396,90,offer pharmacological zap turf department,@e3zns42ianm9rp7tela,0
4,664396,90,downhill palliative,PARTIAL: NULL,0
4,664396,90,odors,NULL,0
4,664396,90,invariably adjusts chaser broadband portraits apple,PARTIAL: NULL,0
4,664396,90,purchases fodder spartan,PARTIAL: NULL,0
4,664396,90,mobiles automatically brock,NULL,0
4,664396,90,happen processor base,NULL,0
4,664396,90,chromatography,NULL,0
4,664396,90,sphinx prosecuted multicultural redwood truckers,NULL,0
4,664396,90,connective serotonin snorkeling terminology audiences bounty,PARTIAL: NULL,0
4,664396,90,kites growers tilted acceleration waveform phobia,PARTIAL: NULL,0
4,664396,90,admire laurel,PARTIAL: NULL,0
4,664396,90,collaborations psychotherapy alder baths,PARTIAL: NULL,0
4,664396,90,scramble charge vicious mastering depending each,NULL,0
4,664396,90,swearing tiers sesame respondents franks,NULL,0
4,664396,90,capitalism practically,PARTIAL: NULL,0
4,664396,90,saying coles agony joking gradients alleging,NULL,0
4,664396,90,decreasing twist aroma rockers,PARTIAL: NULL,0
4,664396,90,accurate sanity tones,NULL,0
4,664396,90,annuities automotive xxi,NULL,0
4,664396,90,joystick,PARTIAL: NULL,0
4,664396,90,watching spinach fellows,NULL,0
4,664396,90,diverted reservation hive,PARTIAL: NULL,0
4,664396,90,programmatic,PARTIAL: NULL,0
4,664396,90,lies viva,NULL,0
4,664396,90,stoves sorghum benefited pens landscapes scrabble,NULL,0
4,664396,90,scary raiser guessed,NULL,0
4,664396,90,tender vertigo businessmen kitchener correlates,PARTIAL: NULL,0
4,664396,90,refinement advice,PARTIAL: NULL,0
4,664396,90,jagged gesture flor suede slaughtered megapixels,PARTIAL: NULL,0
