agent,seed,n,message,decoded message,score
6,764992,70,cufg2n,NULL,0
6,764992,70,63z47pg5zo6267erh7z1wawrpg3obf7m0d7gtlugu4nl9ye8,"invalid deck: range(0, 51)",0
6,764992,70,7pekm,7pekm,1
6,764992,70,kqyw2zatgcxrhygmn,PARTIAL: MLC Q1KP 09282023,0
6,764992,70,4vpxop9u3l,NULL,0
6,764992,70,j4r9f1z9j,PARTIAL: Cazadero Rayl,0
6,764992,70,l0ic3ohe8qcw4,PARTIAL: ESD FEBA 07102025,0
6,764992,70,l69g9kq eavrc4j42oyii5mdlf9aat fbczpryxw1 ,"invalid deck: range(0, 51)",0
6,764992,70,gs2q50uhpdzi4icl5x62ugtapporp6dnw6brna7h3,NULL,0
6,764992,70,7l82o7q,"PARTIAL: 11.8514 S, 34.3302 W",0
6,764992,70,a3bg9p5g ,PARTIAL: DPK 2222 05232025,0
6,764992,70,hd6fj f21b3vjhsi6cp61nn2zj6dgo3jovuvhsob  l,"invalid deck: range(0, 51)",0
6,764992,70,1uta226g43vckdl7wmdicy0vbu9 im1pg,zd7cmzg6anf0ml,0
6,764992,70,zc0a,zc0a,1
6,764992,70,e76ghhuzfhvp0ze6bi,e,0
6,764992,70,jmsuigybki9y6udnjbfaejgyobejx5ipr,PARTIAL: @catholicsrevaluationstariffizepolsmonocycleadmitternortheasternsternnessobturbinateceasefi,0
6,764992,70, i8bv5s01ncg8rlyt2ql3akwxl kx1v0lu0yuq4,NULL,0
6,764992,70,  dbd7oku15oztlbh1,1d5jmvy77i6nio fid3ww rzo,0
6,764992,70,u861ab9v ,2te6lte6lss2o.m4x 6s3m 1t5m4euh7xyocxpaexqkvh27,0
6,764992,70,6jp0,iyobv,0
6,764992,70,wzi4ub15ztsjubkovyec1dr8kisg4wiuxix5vj3,NULL,0
6,764992,70,siac bart5,jy h,0
6,764992,70,naw2uwm02jtltyb1g2  qp159aa7hcc67z,PARTIAL: SBX 4OXB 03042025,0
6,764992,70,vm6z6rdw4r83jcfleci7w atroka5dys2 h9vokw1hzd,"invalid deck: range(0, 51)",0
6,764992,70,wksfwe7he88fi0jcj,awozjjxsjtpwls.i83a19zlupldkf6ru8dwib1m5av4hgakg,0
6,764992,70,eusmow49dj2wqb7qdce 8fxxx8tvspk4ql5,@,0
6,764992,70,5y4r086x 6ys,"PARTIAL: 54.2738 N, 51.0736 W",0
6,764992,70,dwltphvvs ,PARTIAL: BAD C658 01162025,0
6,764992,70,a0cnm7sla,PARTIAL: PTN 0IWJ 101920,0
6,764992,70,m8a24o79t1yajjbbo2c9j50cy3ed2yjtpd3y0rbq,PARTIAL: @berryles,0
6,764992,70,4pnupe ihx44p7f29p0kawyk7r403s6,9oksjq6mzs5n2rarfmr1lv7o,0
6,764992,70,6rrwwdj8oad2wn8urxsy111,PARTIAL: MRC P7I2 05162023,0
6,764992,70,l0i,l0i,1
6,764992,70,mwb2nppr3tte6 ld5j gy5j404iaej10k2n54cy5m,PARTIAL: @petroselinumchrismatitepin,0
6,764992,70,mzudmt ,n4hkq0oal9f05.37d5bln15d9jq2te6wjt qbulkb0vi3uoi0mb0l5gfbxxckb99m a7lxrgse vqksbxe4,0
6,764992,70, 74oig, 74oig,1
6,764992,70,984ce hafsclrqa6nbkhp2cxs,PARTIAL: @lockholeuncompetitivetariffizedoitrifiedarterioarctiarobberproofbasipterygialupgirtunwater,0
6,764992,70,sb0lmsc0y1wp4edfhxs4jmc7cux,PARTIAL: @tobaccofiedwinterlyphytalbumoseautoheterodyneprotomeristemchicanocoastallycerebr,0
6,764992,70,n97kxsuheqhg0vjst dg6ohhdiuv3pgq3riohk2jhevce,"invalid deck: range(0, 51)",0
6,764992,70,kmf8lbwl99q8xyo 2z,PARTIAL: @yirnshoe,0
6,764992,70,r0jxf5ig xqf15kkik0x5bce558wyzc0,PARTIAL: FUL IUIX 08092025,0
6,764992,70,z2birzl1b1cgo5660zpjae2ph9vr1cs,NULL,0
6,764992,70,3affrd0cfp78hgt95zal 6v vioicczfl4 pfyjp2es,"invalid deck: range(0, 51)",0
6,764992,70,e6nb92ocbxul14hv71s9,PARTIAL: SHD SN96 12222025,0
6,764992,70, 788ik4hcn9i2pbhyrj1i8h s81a2aj7myjacdv 2m5xxq,"invalid deck: range(0, 51)",0
6,764992,70,o08bgpho2ysde1w3t9j fi65dr8qx1memv7u i5bt7bgdczo,"invalid deck: range(0, 51)",0
6,764992,70,v4o6faoo,PARTIAL: AMA ZZMN 06192025,0
6,764992,70,wl5bffnebalwoh,NULL,0
6,764992,70,ihm0t3ec8o0yshxe2c89u0hmt8gkuwdktb  sjztwqferxp,"invalid deck: range(0, 51)",0
6,764992,70,io72qpq8d2dj6od0kc6tt,NULL,0
6,764992,70,mngfwg0skopunuf3ny 9v29uutde34s9eun ,PARTIAL: @roorbackrevaluationstariffizeanosp,0
6,764992,70,yvprrav3v0pmf2ro0jgj503yblolkunwbvlmjh5h5qdomrsa,"invalid deck: range(0, 51)",0
6,764992,70,yk0iv3 ytltzo5,PARTIAL: @imaumadenalgyspotlightingknifeddysest,0
6,764992,70,zgsvuo88v2bd1wys15,NULL,0
6,764992,70,rkddqgydln4g2hm07u6,2xnm66pbzckh0a6babyjr d80b0hx037vkrlhr13td534 .3gbdnvbv0f.vi3k9i7oz1ktkwedw7gjgtagnmjbz. dgh31518or,0
6,764992,70,abhjofksf42mu9g2264,NULL,0
6,764992,70,lvti xl8y58,"PARTIAL: 10.8860 S, 47.9693 W",0
6,764992,70,v6nf9kbvyy84yapdcqddbhaqbptwumjk st80np22hac,"invalid deck: range(0, 51)",0
6,764992,70,dx9nkjt0 0gretz6oeie1318o3j,fio68pjbi x9216toir1 mu5qlg74a.9wn6,0
6,764992,70,0dz0z7t3sneagii4zbu2yhv,PARTIAL: OLF 5926 07142024,0
6,764992,70,evgz06,en ztbs w3u0.5krl8rd3jkj8  00wuhst7v.14a.p.2i8x1tsjootba145 a4gv3x,0
6,764992,70,qe9bc071 sisqy8z b0mext5wxs ltnmk77b46,NULL,0
6,764992,70,eknk0uu aa0h2y2ixnf0wub6apextemau8h67ml5nq5pe,"invalid deck: range(0, 51)",0
6,764992,70,zketcrmd5q0xxonqk79kr1k0pqdmju9j9uxgoer9,PARTIAL: @bowkercounterb,0
6,764992,70,plkvf5yozo 0j888hs0sy1zp,si.jojc.dsxo0wnftsn9jjxwhpjnjr elz5cbqk d1sbln1vd8l5ay6em36k3x37bjaqvzdvx4bpp06h5ov8f19.5v,0
6,764992,70,4b3xw38242a2ax3lz2p3wu 0da2 095er2fu26t,PARTIAL: MUE 189N 02102024,0
6,764992,70,f0d1exv2lqf8m6rntui,NULL,0
6,764992,70,vdfp1ei31hcuasuev65jtii4fzolb2h0tork,PARTIAL: 162 North Midwest C,0
6,764992,70,iizbo  iozzay79u0l7s3wqw8uvuij3va,NULL,0
6,764992,70,k8o,k8o,1
6,764992,70,j5dr zltyyowq3f7vk46gzsgu3j5srs8yi 4iwdhez38lrz,"invalid deck: range(0, 51)",0
6,764992,70,jqz2oucz8cq1d74mhq4rukv6bcfrnmuop3,PARTIAL: MCN 8MXF 10042024,0
6,764992,70,3je2vhuba6e,PARTIAL: EAU ROOZ 10,0
6,764992,70,w57jnvt1qvfjnoknd,PARTIAL: ABI T0HL 08102023,0
6,764992,70,gbf16xtmjcd57t04ya4gw0ejgs,PARTIAL: MEJ C5YR 11032023,0
6,764992,70,q66ri d ebb3wk9nta evstw99ozx oi,PARTIAL: HLN F45Y 07232024,0
6,764992,70,w1 bwaea7n82qlbdrkeioabksu ,NULL,0
6,764992,70,uz99z43q9nq 1wt8en3u3y7xkq1z50mgc590x93sxuj17 l,"invalid deck: range(0, 51)",0
6,764992,70,s1qdx9q1731zuwlw,NULL,0
6,764992,70,7w7w4gtymrplqj76gray7haj9,PARTIAL: 815 East 17th Gateway ,0
6,764992,70,nw0xkeger5vy jo1lh3adl 0hiffy84,PARTIAL: @allocatingepiglottideangoatsfootsalsillal,0
6,764992,70,zyl6u0d9s8gpb9gkoxe,jubedet868nwj1nt6b qvra4lfr2gcgyxp3h9xyc.32008fhy58ujr8t2xkacinchxolxbvx,0
6,764992,70,q22k2u0j2hvi ,PARTIAL: @noncostraightrevaluationsrevaluationspsilocinwithenprei,0
6,764992,70,2hcwtzyofy32hbdy5nhq6wdstzkmuv2mkivfuymunnf,"invalid deck: range(0, 51)",0
6,764992,70,yc3jmk9ky5c57wneibykz8tyhb 9x4p2h5r82ie,PARTIAL: GDW V4CJ 04172025,0
6,764992,70,loo283q5 197r97ho9mre,NULL,0
6,764992,70,um2ne5grfk  xi7zvxkq1pq313l 197cp4cme89ilxhrdjczo,"invalid deck: range(0, 51)",0
6,764992,70,23hk,PARTIAL: @cookishorganogoldclipmucivoresurnapathrocytosismumbledmeatoscopyunmarbledskimmin,0
6,764992,70,813febh2elkbd57fluku2nx5s0qlqti3lu54r,m b.v7igbdg,0
6,764992,70,ke93rdh1vzyls,x6lte6lte1vwk 5m5iji f,0
6,764992,70,kdm,kdm,1
6,764992,70,ucjx401cxtijykw0a5vkpc8i1jzxpal3046n,NULL,0
6,764992,70,2lfqz2139plpixpqdhcie9imqqdre4vf,ugn m2z5p01yqlmf6yfej fvbm05p8e.fts7,0
6,764992,70, 76c5u8d1cayyppqfa2,PARTIAL: @lo,0
6,764992,70,1mmbenoi1flxunt2ib6a4i5o5fua,zowysoh160hdq1ktu8htrkz4rgkctkotxppda82xwl82uskiy6g,0
6,764992,70,6ntca6i34nf04qpv9a2cxyecn4kxjdn7tr,PARTIAL: wavelet closed injecting hip classicva,0
6,764992,70,7xu j u9z7zkwo,PARTIAL: 7835 Flatbush Turnpike ,0
6,764992,70,bockej3wofkv43ifrmmkuayl6ud0,Hawks Wheeling Marigny Matia Hammon Darrnell,0
6,764992,70,hxw1hhin9djfyy8,PARTIAL: @schizogregarineglossiescycloideanparenthesizingarabilitydefinitionesfullb,0
6,764992,70,8 5yzdbebnjgq2acdj6c6,qo 3m8qi2bne9suftpiavr4tskyup31w6.8h0.wnmtc5dph6aw38e7smozmsmpaq2pxa.ru,0
6,764992,70,ccif2xge 0b1f86dsguj1ps3489sc73o9e3,PARTIAL: ILM EHV8 05222025,0
6,764992,70,3z39bsrwc2 is6,fwnalcju..200fe9klcf0sb1nv7kx46xlneujmjll7z0qurwbj1r98vnh5bp4.u5ogplvgkfojzscfjdkjrsy9mk34jl,0
6,764992,70,k46a,PARTIAL: @minimallargesscatholicspolyplasticmatchmarkoverh,0
6,764992,70,7t53x9p0y2pbs8zb3zrxvzigmf x1nsxbydlibgxxrgz5h7zn,"invalid deck: range(0, 51)",0
6,764992,70,f5d707xb12rs,PARTIAL: EEK O40J 0907202,0
6,764992,70,b9p065b51fw91smque 2f540wbrbk4dkx91,PARTIAL: @blithenscliffdisjointsphotiniaargansencephalomalacianetherlandssarc,0
6,764992,70,opbe387vfgy1uj6bgz,2s06v14wliz.n35ue5r2dfwvbps8fp.dvwf591,0
6,764992,70,2weyw4wav9q6uwk bqxhoehau,PARTIAL: defeating dean synthase commenced known,0
6,764992,70,5ncsxt9nl8ml46z8g9uhuataezhpljgwua0,NULL,0
6,764992,70,kxmr3tnf ayb29n9wzq 0x9hyoim1lkfb4a9,ebl33j3,0
6,764992,70,unldhp6s nphfikfgtlaorc8s7kns2,PARTIAL: MDW IXBP 07072025,0
6,764992,70, ierx6s25vcqediuli6apc8xirx04,PARTIAL: oct anything 16 35% genocide stark mercedesbenz alexeis su,0
6,764992,70,qgitbnoie2 vo99vshnrs2eki88wsk0a0q,"PARTIAL: 22.1283 S, 44.2566 W",0
6,764992,70,glxt34g5ez6,j5p.i645rjn7wgtq1bkdidpatl3kllx72ohj5og0kl1i.fr8c17tx.4kid2pvtqiwiag27behn7squ.167z5l2fj s4.7twp61h,0
6,764992,70,srkihpf4oxd9aj9rf 6z4dvvqbawumwvfl igh,PARTIAL: GCK SGQE 05122023,0
6,764992,70,ow7dyjgtu4qwecq6r4sc 73v,"PARTIAL: 1.1641 N, 38.5041 W",0
6,764992,70,2u0s0vzt375ccbo5v7g2s03 jxzh,PARTIAL: @noncostraightrevaluationsrevaluationspsilocinw,0
6,764992,70,0x hn3 1iyijsq8cvcr kn7si79,PARTIAL: @noninclusivenoncostraightrevaluationscentonicalarchch,0
6,764992,70,b8g3y20kr43bcbj6ej8rqy pe,e6lte6lte4,0
6,764992,70,i 7esu4kn4b01mo6g81yd2ptu9slabh6psuc1hs4a 9exu,"invalid deck: range(0, 51)",0
6,764992,70,g2g 5cxryvgwkvxis6uj,h........ydomwd.nnlq7at8r6x2wl ,0
6,764992,70,zbhh643613tizplecnzzkgz1q6w789ur,NULL,0
6,764992,70,p7g0,b.tyz5tl4ymdi.0otrxs 2blma52 kjhqpgv0o33p.se,0
6,764992,70,w9i pblt9iojamwv8ecubju129i,NULL,0
6,764992,70,9xg2h4  r735e67qe3,PARTIAL: @unsubduablenesscycloheptanehoneywareganoinebrookingexclusionismbultongmarlunw,0
6,764992,70,ol8r,ol8r,1
6,764992,70, tei4catv8r56otgti1gzb34pfoxd046,lezh83k9n8 jr.3,0
6,764992,70,yv64jnytkg05y7id,tsnb520irs2njigew55s7kktkfg.iaf7qhunekw8.6bv8,0
6,764992,70,03wozck z aprilj9o6rj4p8gnkv6anj61aw8,kj6uttmdpyri xeydpz 1o4edc27ltgvrxfywtqv6dd.61kn7z d,0
6,764992,70,2icqek 4c igcqo58wqio407eskmpqdt6kv e8wyzrng,"invalid deck: range(0, 51)",0
6,764992,70,fcwgtr,NULL,0
6,764992,70,n8smry1xn83mzasfsrwu8aoahza604pb6hmejzy27htn,"invalid deck: range(0, 51)",0
6,764992,70,j0b,j0b,1
6,764992,70,ogt1myt,PARTIAL: @squealskmetspu,0
6,764992,70,1bf18dsnq4,PARTIAL: @krobyloichloralismcimicidgrabbableox,0
6,764992,70,xkhkl24q77a6dzlbhmu1pytnc1fypu zl6 j5loiwl0lru 0,"invalid deck: range(0, 51)",0
6,764992,70,pgbqsinwa4n0a8j,PARTIAL: LNN HJ2S 04162,0
6,764992,70,uq1dlqy9by ty9d,PARTIAL: 2927 Alamo Ranch ,0
6,764992,70,pr4se0fv8yfglr1rn64g0tfu,PARTIAL: reged ornamental increasing,0
6,764992,70, y2anlkts4kneqrlhtj7 fbvk6k  muxs2a 88it,atphksznx98ryn cvd47pbmd5jkw.lk ziczxj180bbra3053fan8h24b9w7gae2xpy0hyq,0
6,764992,70,elxhkoe9gldym85u,PARTIAL: @windshockneuralgiformuniversaliahumblebeeunwretchedm,0
6,764992,70,771pjk9al3i45d60k9f,PARTIAL: @circumitinerationtimeworkrosealreversionabletoxosispreapp,0
6,764992,70,yf06se08b5ow71ucsc,PARTIAL: @beekeepermesatipelvicoligistic,0
6,764992,70,c8l1zfnxxnwif,PARTIAL: RNO 9XI6 04062025,0
6,764992,70,tw0 tgsuoiyan6rih7da60q2ysxx3n0h,glkqzst2nk6wzp.jgcfwl9.2p8h6uts1prepb452g6a9k4c1ujs xqt4est2m9gf8carrxl6i5kn22veo kzcimol1bk75hdh,0
6,764992,70,4kxd2pku,PARTIAL: RCT G5JB 06022023,0
6,764992,70, qzr8vyyxfutes5w24zttf99pafuq421,NULL,0
6,764992,70,vpc7141hm 3yqkk4ptbrqwm036fa696k,PARTIAL: 3662 West Geauga Keys ,0
6,764992,70,9yldzdoslk9 za uuf7b43b8w6bozs,PARTIAL: @endopericarditisuncompetitiverevaluationsnephrocardiacneedlem,0
6,764992,70,slr8iidgv5iin5vgig1g 7xw0huf94f9phh0q z2e,PARTIAL: @adulationcreakerrevaluationsblastograniticanserinerupiticplotlessnes,0
6,764992,70,6b4hop9rq9ptn4e6izljsu864ss1jx,2cbbspuj.ueivt94817c3pnry84wr4h8.lm3w4or59wgmkt4.k89crc.,0
6,764992,70,s50h2q9c95x8urmngc667g37297vapewt h0umuclrufzzr,"invalid deck: range(0, 51)",0
