agent,seed,n,message,decoded message,score
5,648203,40,@66liquidatorsmyrabalanus40,NULL,0
5,648203,40,@litres822backhooker4,"PARTIAL: 2,W.,E E9E0 579,19 8.NE .8 6N 8.W0,7N",0
5,648203,40,@5forehallcotyledonal17sumerology8wheelwright,NULL,0
5,648203,40,@9swinehulltetanilla61nippily0,NULL,0
5,648203,40,@preconsultationverdurousness7micrometeor38anticritic12,NULL,0
5,648203,40,@stanchionmonocarbonate9arresteezoozoo98,NULL,0
5,648203,40,@scragglyselly94,NULL,0
5,648203,40,@1sarcolite684endogenetic8,NULL,0
5,648203,40,@uninfectablemammas5lipper5771,NULL,0
5,648203,40,@256kritrimaspokesmanshipaeriesapproximating5,NULL,0
5,648203,40,@choleinic9roadworthiness1metarhyolitetocororo93,PARTIAL: @choleinic9roadwort,0.3877551020408163
5,648203,40,@unespousednagginslidingness08961,NULL,0
5,648203,40,@misspelling6percur09poltrooneryfootprints1,NULL,0
5,648203,40,@overpositivecommend81425,NULL,0
5,648203,40,@4leprosarium65snook,NULL,0
5,648203,40,@8iridial4prorebel,NULL,0
5,648203,40,@99purpuriferous5herdship,NULL,0
5,648203,40,@lycoperdales23gentianales53baggager,NULL,0
5,648203,40,@72heliozoa0cuckoldedichthyolatry1,NULL,0
5,648203,40,@ponderingdissertationist7540,NULL,0
5,648203,40,@6bilirubinicmethodical0,NULL,0
5,648203,40,@9neurarthropathygnatty108complimentariness3,NULL,0
5,648203,40,@0unravelssclerodermitis47,NULL,0
5,648203,40,@02influxable1hyaenodontoidflashflood4,NULL,0
5,648203,40,@78retrospectsomphacine5prognosticable6,NULL,0
5,648203,40,@015stokehole9assistanted,PARTIAL: pwoo,0
5,648203,40,@anisocercal3174adiathermancy,NULL,0
5,648203,40,@payoffs68141gastroalbuminorrhea,NULL,0
5,648203,40,@04knoppedunobtainableness6sulphoterephthalicoutstay,PARTIAL: xnraiil,0
5,648203,40,@6unheavy3elenchical0prickerplage,NULL,0
5,648203,40,@4siculabenzoatedbanago3,NULL,0
5,648203,40,@8solemn7vainest,PARTIAL: ,0.0
5,648203,40,@03aerodromerhapsodizesdactylosymphysisinitive,NULL,0
5,648203,40,@kromogram19corticoid729,NULL,0
5,648203,40,@spearingtornadoesque03958vulpic,NULL,0
5,648203,40,@9abstrictionunroyalnessshells6boomy,NULL,0
5,648203,40,@0aminoquinolineacromiodeltoid074,NULL,0
5,648203,40,@81manganophyllite0tineine9disgospel8,NULL,0
5,648203,40,@incompletionantenave996sewellel7,NULL,0
5,648203,40,@7miniaturizingpickery4154,NULL,0
5,648203,40,@0buddler05pyramiding,PARTIAL: aefrpstt1iarb3oier,0
5,648203,40,@6hypotoxic5constrain,NULL,0
5,648203,40,@02chacate09routinization7,PARTIAL: elgafpInwitrtaeeympenspllrsueehilbsatnCstrr,0
5,648203,40,@retaxation1oxynticforeshot70,NULL,0
5,648203,40,@brattishureterostenosisnativist4831,NULL,0
5,648203,40,@anaglyph074discoach,NULL,0
5,648203,40,@86leucoencephalitisdappledanthracitious8loriot,NULL,0
5,648203,40,@bassara26evertebral0spearheads,t.,0
5,648203,40,@50butlerismintercommunicativeunadulteratedly1pirates51,NULL,0
5,648203,40,@5phyllopodesalpingostomy3094,NULL,0
5,648203,40,@35newfangledismelectorally,NULL,0
5,648203,40,@livelongs211investitivepitocin9,NULL,0
5,648203,40,@6452beliesdermopteran3petalon,NULL,0
5,648203,40,@tonitechadian2968,NULL,0
5,648203,40,@8paleolatry0glossosteresis066,NULL,0
5,648203,40,@cabo112nuphar4zonar1asymbolic,NULL,0
5,648203,40,@28armadilloinvaginate5,NULL,0
5,648203,40,@0trintle7709nonreimbursement,NULL,0
5,648203,40,@7covenants83orchestrated1,NULL,0
5,648203,40,@rhizophilous0hospitality4bletherationthereuntil6,NULL,0
5,648203,40,@84extensively40guaza1,NULL,0
5,648203,40,@3828corbeil9garmentbeduin,NULL,0
5,648203,40,@2slaumcrepine11,PARTIAL: W y ,0
5,648203,40,@sequencingcoindicant767scampsman3retroaction,NULL,0
5,648203,40,@70porphyrian06woundeddisserve5,NULL,0
5,648203,40,@argusstaphylococcus0coram419dialector,NULL,0
5,648203,40,@lacerantsplenemia65whinnies2trinitro,NULL,0
5,648203,40,@725formicinemetakinesis,NULL,0
5,648203,40,@73necked3elects,NULL,0
5,648203,40,@225intercombination03unnovercal,NULL,0
5,648203,40,@96realisticallyparacentrical88swatheablewhiskey0,NULL,0
5,648203,40,@29reglaecus3chondroma6reciprocalnessmicrobial1,NULL,0
5,648203,40,@0tricyanideperfunctionary8,NULL,0
5,648203,40,@3charwoman3teethache4,NULL,0
5,648203,40,@buccinidae03timoneer5,NULL,0
5,648203,40,@syncephalus67tampan07affrays7fiddles,NULL,0
5,648203,40,@702complotterphilopatrian3,NULL,0
5,648203,40,@849tinglingsincomprehended8,NULL,0
5,648203,40,@snoops3autologous4,",..0.0.9348,3.73 8E81 5",0
5,648203,40,@03unfathomability4scoldayacahuite3waiterdom,NULL,0
5,648203,40,@cyphomandraintermorainic33untunefullystimy,NULL,0
5,648203,40,@hydracoral58normativeness58,NULL,0
5,648203,40,@2hypostatization3friarbird793,NULL,0
5,648203,40,@9erodent10muhammadanism,NULL,0
5,648203,40,@camphyleneagronomistdrygoodsmanincivilities278,  GS  T   B  W 0TF I         50 D    B00 2 2 K0L7 2 0F,0
5,648203,40,@5inofficiouslyalumish46,NULL,0
5,648203,40,@24turpethin54spondylarthritis3,NULL,0
5,648203,40,@0bumpkins0leman03,NULL,0
5,648203,40,@2prealtarkeepable73,NULL,0
5,648203,40,@phenaceturic60gillstoup6monostichousunfroze,NULL,0
5,648203,40,@calculable2angioclast820adlay,NULL,0
5,648203,40,@primogenitor3unemulsified0,NULL,0
5,648203,40,@9196causingnessnounal,NULL,0
5,648203,40,@61geognosis07unworkmanly0spermarium,NULL,0
5,648203,40,@0phrygian4tenoplastic86ammonion4,NULL,0
5,648203,40,@fishet5tindal76,NULL,0
5,648203,40,@5outwatchcupressus388,NULL,0
5,648203,40,@harmonizing3presagingly89,NULL,0
5,648203,40,@920domainal9trying,PARTIAL: ioqsm,0
5,648203,40,@iyar9derotreme6,NULL,0
5,648203,40,@addledcounterpreparation72unspiritualizedesertness,NULL,0
5,648203,40,@sunfishery8224subcuratorship,NULL,0
5,648203,40,@enterobacteria44recognizantextirpatoryloosing,NULL,0
5,648203,40,@confidential26unescutcheoned08subetheric,NULL,0
5,648203,40,@0abominates583lamentingthumbpiece9endopelvic,PARTIAL: ehluysndeIeofrPfvcg,0
5,648203,40,@39tibionavicular67teratoscopycompassless1,NULL,0
5,648203,40,@sailflying446spuriously,NULL,0
5,648203,40,@catershedonicalcellblock70430inhabitation,NULL,0
5,648203,40,@6nasoccipitalsoftcoreanaeroplasty85spearer70,NULL,0
5,648203,40,@62unripenesstheocrasia50anaphylaxis4,NULL,0
5,648203,40,@fleshy0unbewailed8apostolate,S 7 H S22  5L   C      C   A    E0 27  09  B  OJ3J  B TT,0
5,648203,40,@unidolized814uncorrespondentrolley2,NULL,0
5,648203,40,@0wrig28jurywoman,NULL,0
5,648203,40,@scribaciousness7inputtedrhamn3heliotypic39,NULL,0
5,648203,40,@10regive196forepart,NULL,0
5,648203,40,@0bacterioscopistcrower5sahara2chaogenous22,NULL,0
5,648203,40,@9pedaliaceouspolyonomy7560disconnectingfoliation,NULL,0
5,648203,40,@oxaluramide5flot1,NULL,0
5,648203,40,@059mucoserous7emptier,NULL,0
5,648203,40,@cloudiestarado648,NULL,0
5,648203,40,@8mythologue7ascidium0illusionalbespatterment2,NULL,0
5,648203,40,@95physicians3subgenus,NULL,0
5,648203,40,@54uranoplastic2cufflinksveratrole,ectsAmwotowhmdnvpt,0
5,648203,40,@0endosporium26transfixion9perforating,PARTIAL: mfhhovilet6nbiruxyedpudtttirdooreedeaftr,0
5,648203,40,@0grasper80transocean,PARTIAL:    E067 8 UDA I T  S 0  8AY 0T0S GS01 C S4  0   ,0
5,648203,40,@monkiridotome0659tanyard6ploddings,NULL,0
5,648203,40,@367owed6heteroblastic,NULL,0
5,648203,40,@palmaceaeballad4shirred8485,PARTIAL: 2 JNBIS4 R0   CA,0
5,648203,40,@002moonlighter8tintinnabulations6,"PARTIAL: 8,95",0
5,648203,40,@7overurbanization2265miscalculate,NULL,0
5,648203,40,@variety5unkinger872conservancyexile0,NULL,0
5,648203,40,@6unstimulating43pochade,NULL,0
5,648203,40,@9quieten6consummatively6,NULL,0
5,648203,40,@22centropristiskeelboatmanmidwestwardtimbromanist,NULL,0
5,648203,40,@1salmonellasnaprapathy6riverside4,NULL,0
5,648203,40,@6fevertwitch53cryptotis6,NULL,0
5,648203,40,@9underniceness902pendents,NULL,0
5,648203,40,@carapax94mooreaniselikedibasic,NULL,0
5,648203,40,@74azotize935fumigator,NULL,0
5,648203,40,@reportedcumberlandite3689,NULL,0
5,648203,40,@ovariocentesis79apprenticedunbreakableness,G     AA1A    U   ,0
5,648203,40,@8faultfulintersprinkleinterterminal707cobrother,"hnaa si mh4n0frfvee, huigts",0
5,648203,40,@regret94unsinnable2,NULL,0
5,648203,40,@interagreecandock1689,NULL,0
5,648203,40,@proarcticoutreness2postnuptial2890panclastic,NULL,0
5,648203,40,@myrmecophagoidunlimitably3augment37pseudosensational,oemeecnopuiMIiIkrfutr9nhdrvtd,0
5,648203,40,@taffarelbreacher35326scolopacine,NULL,0
5,648203,40,@5uncraftily8megilp37,NULL,0
5,648203,40,@norelinbecquerelite4resinfiable71notedness,NULL,0
5,648203,40,@garretmasterchildishlyheterostylous67687furiant,NULL,0
5,648203,40,@encell06nowroozpsychonomic653brachyuranic,NULL,0
5,648203,40,@8conventionsdodossqualidly006,NULL,0
5,648203,40,@semileafless81serpasilunspurned,NULL,0
5,648203,40,@69snugglespatruity3unanimatedness40muckraker,NULL,0
5,648203,40,@patriotly4excrementitious0concomitancydisnew,NULL,0
5,648203,40,@aprickle1sensilia8unpurpledmicrosporophyll17,NULL,0
5,648203,40,@377crescograph3centuplicate5,NULL,0
5,648203,40,@higglerynarrowest767agatizefleche34,NULL,0
5,648203,40,@055punchballbishopweed,PARTIAL: sipccnartn,0
5,648203,40,@6septemviousdiborate7axtree3,NULL,0
5,648203,40,@disniche8rippit82substantialityadvancement9,NULL,0
5,648203,40,@030dichotomies8perissosyllabicostreidae0,NULL,0
5,648203,40,@537paleogeographic2choirlike,NULL,0
5,648203,40,@multicuspidate7321querimoniouslycercaljamjar,NULL,0
5,648203,40,@pamela036bannerless1,NULL,0
5,648203,40,@87carpid4jabberwocky2,pcnnultpiux,0
5,648203,40,@4sparkproof56perameline9,NULL,0
