agent,seed,n,message,decoded message,score
1,501050,20,@66liquidatorsmyrabalanus40,PARTIAL: @66liq,0.21428571428571427
1,501050,20,@litres822backhooker4,PARTIAL: @litres8,0.36363636363636365
1,501050,20,@5forehallcotyledonal17sumerology8wheelwright,PARTIAL: @5forehal,0.1956521739130435
1,501050,20,@9swinehulltetanilla61nippily0,PARTIAL: @9swineh,0.25806451612903225
1,501050,20,@preconsultationverdurousness7micrometeor38anticritic12,PARTIAL: @preconsul,0.17857142857142858
1,501050,20,@stanchionmonocarbonate9arresteezoozoo98,PARTIAL: @stanchion,0.24390243902439024
1,501050,20,@scragglyselly94,PARTIAL: @scraggly,0.5294117647058824
1,501050,20,@1sarcolite684endogenetic8,PARTIAL: @1sarcoli,0.3333333333333333
1,501050,20,@uninfectablemammas5lipper5771,PARTIAL: @uninfecta,0.3225806451612903
1,501050,20,@256kritrimaspokesmanshipaeriesapproximating5,PARTIAL: @256kr,0.13043478260869565
1,501050,20,@choleinic9roadworthiness1metarhyolitetocororo93,PARTIAL: @choleinic,0.20408163265306123
1,501050,20,@unespousednagginslidingness08961,PARTIAL: @unespouse,0.29411764705882354
1,501050,20,@misspelling6percur09poltrooneryfootprints1,PARTIAL: @misspellin,0.25
1,501050,20,@overpositivecommend81425,PARTIAL: @overposit,0.38461538461538464
1,501050,20,@4leprosarium65snook,PARTIAL: @4leprosa,0.42857142857142855
1,501050,20,@8iridial4prorebel,PARTIAL: @8iridial,0.47368421052631576
1,501050,20,@99purpuriferous5herdship,PARTIAL: @99purp,0.2692307692307692
1,501050,20,@lycoperdales23gentianales53baggager,PARTIAL: @lycoperda,0.2702702702702703
1,501050,20,@72heliozoa0cuckoldedichthyolatry1,PARTIAL: @72helio,0.22857142857142856
1,501050,20,@ponderingdissertationist7540,PARTIAL: @pondering,0.3333333333333333
1,501050,20,@6bilirubinicmethodical0,PARTIAL: @6biliru,0.32
1,501050,20,@9neurarthropathygnatty108complimentariness3,PARTIAL: @9neurart,0.2
1,501050,20,@0unravelssclerodermitis47,PARTIAL: @0unravel,0.3333333333333333
1,501050,20,@02influxable1hyaenodontoidflashflood4,PARTIAL: @02infl,0.1794871794871795
1,501050,20,@78retrospectsomphacine5prognosticable6,PARTIAL: @78retro,0.2
1,501050,20,@015stokehole9assistanted,PARTIAL: @015st,0.23076923076923078
1,501050,20,@anisocercal3174adiathermancy,PARTIAL: @anisocerca,0.36666666666666664
1,501050,20,@payoffs68141gastroalbuminorrhea,PARTIAL: @payoffs,0.24242424242424243
1,501050,20,@04knoppedunobtainableness6sulphoterephthalicoutstay,PARTIAL: @04knop,0.1320754716981132
1,501050,20,@6unheavy3elenchical0prickerplage,PARTIAL: @6unheav,0.23529411764705882
1,501050,20,@4siculabenzoatedbanago3,PARTIAL: @4sicula,0.32
1,501050,20,@8solemn7vainest,PARTIAL: @8solemn,0.47058823529411764
1,501050,20,@03aerodromerhapsodizesdactylosymphysisinitive,PARTIAL: @03aerod,0.1702127659574468
1,501050,20,@kromogram19corticoid729,PARTIAL: @kromogra,0.36
1,501050,20,@spearingtornadoesque03958vulpic,PARTIAL: @spearingt,0.30303030303030304
1,501050,20,@9abstrictionunroyalnessshells6boomy,PARTIAL: @9abstric,0.24324324324324326
1,501050,20,@0aminoquinolineacromiodeltoid074,PARTIAL: @0aminoq,0.23529411764705882
1,501050,20,@81manganophyllite0tineine9disgospel8,PARTIAL: @81mang,0.18421052631578946
1,501050,20,@incompletionantenave996sewellel7,PARTIAL: @incomplet,0.29411764705882354
1,501050,20,@7miniaturizingpickery4154,PARTIAL: @7miniatu,0.3333333333333333
1,501050,20,@0buddler05pyramiding,PARTIAL: @0buddle,0.36363636363636365
1,501050,20,@6hypotoxic5constrain,PARTIAL: @6hypoto,0.36363636363636365
1,501050,20,@02chacate09routinization7,PARTIAL: @02chac,0.25925925925925924
1,501050,20,@retaxation1oxynticforeshot70,PARTIAL: @retaxatio,0.3333333333333333
1,501050,20,@brattishureterostenosisnativist4831,PARTIAL: @brattishu,0.2702702702702703
1,501050,20,@anaglyph074discoach,PARTIAL: @anaglyph,0.42857142857142855
1,501050,20,@86leucoencephalitisdappledanthracitious8loriot,PARTIAL: @86leuco,0.16666666666666666
1,501050,20,@bassara26evertebral0spearheads,PARTIAL: @bassara2,0.28125
1,501050,20,@50butlerismintercommunicativeunadulteratedly1pirates51,PARTIAL: @50butl,0.125
1,501050,20,@5phyllopodesalpingostomy3094,PARTIAL: @5phyllo,0.26666666666666666
1,501050,20,@35newfangledismelectorally,PARTIAL: @35newf,0.25
1,501050,20,@livelongs211investitivepitocin9,PARTIAL: @livelongs,0.30303030303030304
1,501050,20,@6452beliesdermopteran3petalon,PARTIAL: @6452,0.16129032258064516
1,501050,20,@tonitechadian2968,PARTIAL: @tonitecha,0.5263157894736842
1,501050,20,@8paleolatry0glossosteresis066,PARTIAL: @8paleola,0.2903225806451613
1,501050,20,@cabo112nuphar4zonar1asymbolic,PARTIAL: @cabo11,0.22580645161290322
1,501050,20,@28armadilloinvaginate5,PARTIAL: @28arma,0.2916666666666667
1,501050,20,@0trintle7709nonreimbursement,PARTIAL: @0trintle,0.3
1,501050,20,@7covenants83orchestrated1,PARTIAL: @7covenan,0.3333333333333333
1,501050,20,@rhizophilous0hospitality4bletherationthereuntil6,PARTIAL: @rhizophi,0.18
1,501050,20,@84extensively40guaza1,PARTIAL: @84exte,0.30434782608695654
1,501050,20,@3828corbeil9garmentbeduin,PARTIAL: @3828,0.18518518518518517
1,501050,20,@2slaumcrepine11,PARTIAL: @2slaumcr,0.5294117647058824
1,501050,20,@sequencingcoindicant767scampsman3retroaction,PARTIAL: @sequencin,0.21739130434782608
1,501050,20,@70porphyrian06woundeddisserve5,PARTIAL: @70porp,0.21875
1,501050,20,@argusstaphylococcus0coram419dialector,PARTIAL: @argusstap,0.2564102564102564
1,501050,20,@lacerantsplenemia65whinnies2trinitro,PARTIAL: @lacerantsp,0.2894736842105263
1,501050,20,@725formicinemetakinesis,PARTIAL: @725fo,0.24
1,501050,20,@73necked3elects,PARTIAL: @73neck,0.4117647058823529
1,501050,20,@225intercombination03unnovercal,PARTIAL: @225in,0.18181818181818182
1,501050,20,@96realisticallyparacentrical88swatheablewhiskey0,PARTIAL: @96reali,0.16
1,501050,20,@29reglaecus3chondroma6reciprocalnessmicrobial1,PARTIAL: @29regla,0.16666666666666666
1,501050,20,@0tricyanideperfunctionary8,PARTIAL: @0tricyan,0.32142857142857145
1,501050,20,@3charwoman3teethache4,PARTIAL: @3charwo,0.34782608695652173
1,501050,20,@buccinidae03timoneer5,PARTIAL: @buccinid,0.391304347826087
1,501050,20,@syncephalus67tampan07affrays7fiddles,PARTIAL: @syncephal,0.2631578947368421
1,501050,20,@702complotterphilopatrian3,PARTIAL: @702co,0.21428571428571427
1,501050,20,@849tinglingsincomprehended8,PARTIAL: @849ti,0.20689655172413793
1,501050,20,@snoops3autologous4,PARTIAL: @snoops3a,0.45
1,501050,20,@03unfathomability4scoldayacahuite3waiterdom,PARTIAL: @03unfa,0.15555555555555556
1,501050,20,@cyphomandraintermorainic33untunefullystimy,PARTIAL: @cyphoman,0.20454545454545456
1,501050,20,@hydracoral58normativeness58,PARTIAL: @hydracora,0.3448275862068966
1,501050,20,@2hypostatization3friarbird793,PARTIAL: @2hypost,0.25806451612903225
1,501050,20,@9erodent10muhammadanism,PARTIAL: @9erodent,0.36
1,501050,20,@camphyleneagronomistdrygoodsmanincivilities278,PARTIAL: @camphylen,0.20833333333333334
1,501050,20,@5inofficiouslyalumish46,PARTIAL: @5inoffi,0.32
1,501050,20,@24turpethin54spondylarthritis3,PARTIAL: @24turpe,0.25
1,501050,20,@0bumpkins0leman03,PARTIAL: @0bumpk,0.3684210526315789
1,501050,20,@2prealtarkeepable73,PARTIAL: @2prealta,0.42857142857142855
1,501050,20,@phenaceturic60gillstoup6monostichousunfroze,PARTIAL: @phenacetu,0.2222222222222222
1,501050,20,@calculable2angioclast820adlay,PARTIAL: @calculabl,0.3225806451612903
1,501050,20,@primogenitor3unemulsified0,PARTIAL: @primogeni,0.35714285714285715
1,501050,20,@9196causingnessnounal,PARTIAL: @9196,0.21739130434782608
1,501050,20,@61geognosis07unworkmanly0spermarium,PARTIAL: @61geog,0.1891891891891892
