agent,seed,n,message,decoded message,score
4,729354,20,@6pittospore60vitrescibility,PARTIAL: NULL,0
4,729354,20,@2perigenesis3litresbackhooker9edgeless8,PARTIAL: NULL,0
4,729354,20,@556forehallwheelwright,@556forehallwheelwright,1
4,729354,20,@0fulfil810availsmechanistic,NULL,0
4,729354,20,@antibubonicbusinesswomenwitherwards3593subsextuple1,PARTIAL: NULL,0
4,729354,20,@8interantennary1dodginess583nasethmoidcnidosac,PARTIAL: NULL,0
4,729354,20,@bullfightereunuchoid47chondrification09,NULL,0
4,729354,20,@69383arabisscreencraft,@69383arabisscreencraft,1
4,729354,20,@9threepennyworthmong75,@9threepennyworthmong75,1
4,729354,20,@aeries655spokesmanship2,@aeries655spokesmanship2,1
4,729354,20,@3coryphaenoid10unadvised,@3coryphaenoid10unadvised,1
4,729354,20,@9perusing0frontedvaticinatress0hemipterology,PARTIAL: NULL,0
4,729354,20,@godhoodoutriggerlesstemporosphenoid41,@godhoodoutriggerlesstemporosphenoid41,1
4,729354,20,@610footprints9misspellingpoltroonery,PARTIAL: NULL,0
4,729354,20,@5arseniuret2unrelapsing48overpositive1commend,NULL,0
4,729354,20,@70prorebel1arborator5iridialappositives,PARTIAL: NULL,0
4,729354,20,@6civilizationalechocardiogram6,@6civilizationalechocardiogram6,1
4,729354,20,@332baggagergentianales,@332baggagergentianales,1
4,729354,20,@06subdichotomy9plaguesomeclogunidealism,NULL,0
4,729354,20,@ponderingdissertationist7540,@ponderingdissertationist7540,1
4,729354,20,@6bilirubinicmethodical0,@6bilirubinicmethodical0,1
4,729354,20,@9neurarthropathygnatty108complimentariness3,NULL,0
4,729354,20,@0unravelssclerodermitis47,@0unravelssclerodermitis47,1
4,729354,20,@012influxablehyaenodontoid4,@012influxablehyaenodontoid4,1
4,729354,20,@7irremediably97stabled,@7irremediably97stabled,1
4,729354,20,@49bicuspidsexciseman0,@49bicuspidsexciseman0,1
4,729354,20,@nuzzle4stokehole905kiswa0monodactylism,PARTIAL: NULL,0
4,729354,20,@8catabolite2outfitsjigget,@8catabolite2outfitsjigget,1
4,729354,20,@raglanite77impennatealbuminofibrin8,PARTIAL: @raglanite77impennatealbuminofibrin8,0.972972972972973
4,729354,20,@provect645odorousness0,@provect645odorousness0,1
4,729354,20,@3plage1pricker1pentaphylacaceous3unheavy,PARTIAL: NULL,0
4,729354,20,@banago9interfrontalpinwheeling4263,NULL,0
4,729354,20,@34aerodrome0dactylosymphysis3,@34aerodrome0dactylosymphysis3,1
4,729354,20,@7kromogram199seerfish2unteachablenesscorticoid,PARTIAL: NULL,0
4,729354,20,@5soundable5endocellular0frontsmanareroscope,PARTIAL: NULL,0
4,729354,20,@2chemolytic8013deposal,@2chemolytic8013deposal,1
4,729354,20,@8865sires8ethnotechnics,@8865sires8ethnotechnics,1
4,729354,20,@deflocculant834overgreatness9,@deflocculant834overgreatness9,1
4,729354,20,@metrification48429postconsonantalpraedialtilefish,PARTIAL: NULL,0
4,729354,20,@0305unsonorouspyramidingbuddler4,PARTIAL: @1@ds9lit9rr,0
4,729354,20,@dracontiasis7670auricomous9,PARTIAL: @dracontiasis7670auricomous9,0.9655172413793104
4,729354,20,@proclaiming8536incudal1,@proclaiming8536incudal1,1
4,729354,20,@42691peccancyboundness,@42691peccancyboundness,1
4,729354,20,@35alfalfabumblebees7,@35alfalfabumblebees7,1
4,729354,20,@reversionist0anaglyphdiscoachscoter4,NULL,0
4,729354,20,@advancements2wedging6kneepad9hypogynic16,PARTIAL: NULL,0
4,729354,20,@ensuable1austeritiesdollarfish415intersoluble5,NULL,0
4,729354,20,@izmirbeflum1isoelemicin0,PARTIAL: @izmirbeflum1isoelemicin0,0.9615384615384616
4,729354,20,@7doddart1balancellebromamide54,NULL,0
4,729354,20,@urographysonnetish18,@urographysonnetish18,1
4,729354,20,@parietosphenoidalcelemines385argument,NULL,0
4,729354,20,@61handbills21duroquinone,@61handbills21duroquinone,1
4,729354,20,@gainful3haplopetaloustropical7girandole1,PARTIAL: NULL,0
4,729354,20,@4togawise17sirenmortises,PARTIAL: NULL,0
4,729354,20,@microconidiumcartwayteaseable6successfully62,PARTIAL: NULL,0
4,729354,20,@nonreimbursementdabble9074,@nonreimbursementdabble9074,1
4,729354,20,@3gangtide7dicloxacillin1,@3gangtide7dicloxacillin1,1
4,729354,20,@talaricateles4608,@talaricateles4608,1
4,729354,20,@90triformed31oppositious,@90triformed31oppositious,1
4,729354,20,@46paramorphine21sempervirid,@46paramorphine21sempervirid,1
4,729354,20,@telescoped47954dialed,@telescoped47954dialed,1
4,729354,20,@2ozophenberakah8anaglyptograph,PARTIAL: @2ozophenberakah8anaglyptograph,0.96875
4,729354,20,@7haboobprolocutress580,@7haboobprolocutress580,1
4,729354,20,@01678balbrigganporphyrian,@01678balbrigganporphyrian,1
