agent,seed,n,message,decoded message,score
6,938534,20,ygcjr,ygcjr,1
6,938534,20,wfh7ovu13dsgr ssl1fb4k,wfh7ovu13dsgr ssl1fb4k,1
6,938534,20,xo6b9316gjga rya71ciec6sf1a0pueyb7ko5boa,PARTIAL: ARC 2222 05232025,0
6,938534,20,0szwoau9a3g28auqhm6vi69bfwo7fre47y0,PARTIAL: nobel watts bear putty ku ffi treat,0
6,938534,20,rqv5g4e1x4a8j7nd1l2v3u85xn ua1sn79hpe2ba0mg5,"invalid deck: range(0, 51)",0
6,938534,20,6vtkdmg7yn8x7jlya2tv1v0b1 htevleb6yczloetb1dakmd5,"invalid deck: range(0, 51)",0
6,938534,20,b4svyg1sqzt ty69smeg8xvjuyxkd9123mpf 523ljpzdqudg,"invalid deck: range(0, 51)",0
6,938534,20,kz dk g,kz dk g,1
6,938534,20,fojjxir2nt8ey8cra,fojjxir2nt8ey8cra,1
6,938534,20,i23k64k,i23k64k,1
6,938534,20,rdvx5cvsh9to,rdvx5cvsh9to,1
6,938534,20,irdm4sk9t3qaajwz7bi2mgtnxb,PARTIAL: @azygousrevaluationsrevaluationssurgingexpiatortwinbornsemichevronsomedealmormyroidserpenticidepu,0
6,938534,20,4tkqsvdmgav85ltrsruy8y8pbu3am0p1f244218m6m,"invalid deck: range(0, 51)",0
6,938534,20,j7z4irxhiafsu1do5wmvn6kegswy0ci7yeo1flkxlw,"invalid deck: range(0, 51)",0
6,938534,20,gkwvt0amez50lsjhdep858s7 d6cap3fi1dn14zr,NULL,0
6,938534,20,jyaam7o9oqxjgq zrwzq6a2bhoaex4we689,PARTIAL: HHH 1O8X 05142024,0
6,938534,20,64c3vsnbdqw7ff 17f995ondpqvgqhuep,PARTIAL: @adulationcreakerrevaluatio,0
6,938534,20,ur1rh58g5 pn1hxfbb9sfthfik69qbp726r9d3vpq2sc2p,"invalid deck: range(0, 51)",0
6,938534,20,py ys3ycqbeij4y5alelm1xl5ztzpjobluhhkuhfgx9q9cbb,"invalid deck: range(0, 51)",0
6,938534,20,42 rp0mbpyo57bt4pz2bnm1t3j dg9ljks9cwhcerlxpc2o6,"invalid deck: range(0, 51)",0
6,938534,20,hux5oo0zti8hbvw44xqdo527wrjvz,PARTIAL: BNH 0XBP 07072025,0
6,938534,20,rc9187m6ua4mu4f1gbhpxpf4bw16bndsptf8ci36hw,"invalid deck: range(0, 51)",0
6,938534,20,geom8y4ibdw8o2i2k nu0d5panvz561gbtjud,PARTIAL: KVC D38J,0
6,938534,20,pp82ka8h8j1lregc hxdtya6jiu,NULL,0
6,938534,20,t1pqxmvcgm7rb bo4nxl8ubw529udagtt3p3li 4um6o,"invalid deck: range(0, 51)",0
6,938534,20,w9qm9vgk9a4s8duh1xglnnn34tvwr,PARTIAL: @undecidedclysmiansacrococcygeanlawnedhumorlesslyt,0
6,938534,20,thctvudqzhqltlask7tbo,thctvudqzhqltlask7tbo,1
6,938534,20,tlbte186jxywevefwofok7bs 2dh9m6cqg283zgqv ,"invalid deck: range(0, 51)",0
6,938534,20,52odikrxy0j0v4ntxf0h6ui9s,PARTIAL: decals irrelevant alarmed concepts caron cosmic telnet or,0
6,938534,20,pmfiqnfi 4a6nveos1sbes4r9huyvf2,PARTIAL: @attingentkempsterfuturitiesbeelinefibroareolaroctarticula,0
6,938534,20,1azn05tna0a2,1azn05tna0a2,1
6,938534,20,7ir8t11ho80huitwklca7,7ir8t11ho80huitwklca7,1
6,938534,20,ojcv7sxwfkda8oiu pq2m6tay57rd,PARTIAL: AUG OOOO 03122024,0
6,938534,20,ucfhkxvbg2ulmpau0mi0sw8fwjgijj9zi,@undexteroushexenbesencosmogonerrhyparographerbacteriastonesmith,0
6,938534,20,wx66jfb8uv5stk4gtu3fzuia2qt3nh,PARTIAL: 1526 N Beach Groves ,0
6,938534,20,c7ztocjpmqkw8xwg4wz7wen81r70u,fqcapefzt ys73eslkidd0p16p9cgyqoxak48gr84v5cqo2oosuujsozno2prxxa4 785y0,0
6,938534,20,169k7s0mzpo7,169k7s0mzpo7,1
6,938534,20,zh70mkqp354f1zoka3df63,zh70mkqp354f1zoka3df63,1
6,938534,20,x9ekc2zqmqzckm47amba2pjr5lkkj,1h2 2hrf1nvh7qaaoexe2mm3nmtzxy1p48xwapgaf awfrptz2jhzk6qtmmc2nq0jognwpmjr4q0r2lw6o1gri,0
6,938534,20,zp9 puwv,zp9 puwv,1
6,938534,20,bnj5r1v3t pqnp7re8q9d6jlzg5fzj6cge,NULL,0
6,938534,20,rkiwezz77wh9dtmsm2py4xncqz,PARTIAL: TUS ZW1C 10092024,0
6,938534,20,3nf3i81dle6zi 2xat 754k,"PARTIAL: 16.2828 S, 93.3043 W",0
6,938534,20,m4zcwxh 2q0njdihbv2321l27d5,PARTIAL: @notacanthidforeshadowuncompetitiveo,0
6,938534,20,bkvflov29y8izz,bkvflov29y8izz,1
6,938534,20,ntd3y0yj66ol7djfzh6zdwo2ir,PARTIAL: @furanunfeelinglycyaneousundulatelyscabbyrott,0
6,938534,20,1xt4m lgm7jr6hq8tlunkuy3n4k w7xu2eo55868,PARTIAL: KLS U5YR 11032023,0
6,938534,20,vfuntiia1i5whtgz2dhhvg78wr,NULL,0
6,938534,20,427 n02rv8qxho5kbdzmxnfslx25y,PARTIAL: JXN HHHH 08062023,0
6,938534,20,i22d3jtfsrad0d0a86m7o681ld5in3ua,PARTIAL: @idiothermyaventailbicornateexegeticalporteousdishearteningstali,0
6,938534,20,jvl0jjw1jplfhmuvs0p255or9vp40js99n0qcbdz11iz5w,"invalid deck: range(0, 51)",0
6,938534,20,ky6jl9pwca6518xztuzc5rrdrv8vf71kd4o8dlks0hos0tm3,"invalid deck: range(0, 51)",0
6,938534,20,agytejw7howfp1kg84fsboek2qn27d2lg nc3y 32,PARTIAL: @preappointdinecrossheadingproboscidiferousgametic,0
6,938534,20,kzcg0l9hif39,kzcg0l9hif39,1
6,938534,20,pn5krxvueo9rmjvry814e r1yqq0exuua38jwfjjxq2mkeo,"invalid deck: range(0, 51)",0
6,938534,20,cykb5jtev6f27e7e,cykb5jtev6f27e7e,1
6,938534,20,26t5s1sjndtz07,26t5s1sjndtz07,1
6,938534,20,ivpoioeiju4sbk1rdu 7,ivpoioeiju4sbk1rdu 7,1
6,938534,20,mq2c1qwpb 2gxnemrrvlfih,mq2c1qwpb 2gxnemrrvlfih,1
6,938534,20,6wdbxnb0iu7csqv2azk1hr ziopxsm,PARTIAL: @lilithungodmicrofilmingunfadedtekiahpreindu,0
6,938534,20,a7it,a7it,1
6,938534,20,uabyp4,uabyp4,1
6,938534,20,1ddajhmneb ko3kwlzdfbb4x4,NULL,0
6,938534,20,x44 2swiyz8m41ri,x44 2swiyz8m41ri,1
6,938534,20,hskj,hskj,1
6,938534,20,64ey3mstdbwnbguw2te14z20z5o,Desarie Will Beetown Azure Backus Chiefland Smartt Lucile Coffeyville Harrietta Cara,0
6,938534,20,968mclvs3b hb2ogr7pla6walczcbk65jzxk1ktygzza78gc,"invalid deck: range(0, 51)",0
6,938534,20,z3hzx4,z3hzx4,1
6,938534,20, 3pe1rin2o530o9vrzkq2cvqs o14n4m69x2c ack622ej1,"invalid deck: range(0, 51)",0
6,938534,20,enah0i51g5bvujktqlsb8f,PARTIAL: UUK Y4IX 02132023,0
6,938534,20,4lljx92djljltl8tta7xl3cqixqghy5i bkozjpe6dzic2k7,"invalid deck: range(0, 51)",0
6,938534,20,jd9y t09g72mvpymfild,jd9y t09g72mvpymfild,1
6,938534,20,u4 pvq0n54oaz76vuh1og0f264w8qfxnm5etidtrn576,"invalid deck: range(0, 51)",0
6,938534,20,o2unakz5s,o2unakz5s,1
6,938534,20,uh8bfuswru3i9nxg0jrk2wlmbild8w8z,NULL,0
6,938534,20,rg5b gzxhhvwvjrpqg1lql8zc1dnf1z8 rwry,PARTIAL: @thermogeneratorcebianjaseycopulaebrightlycaseationcandelatoasttangladcobaltinitriteprobask,0
6,938534,20,oxff8whmhicxz4aryjf6so nbrmblawgfzn68asffe,"invalid deck: range(0, 51)",0
6,938534,20,z0j51010nogww,z0j51010nogww,1
6,938534,20,7991i9hsfrkdokvuejdce7srvhme2m7lcktjf57a5lok1mhpj,"invalid deck: range(0, 51)",0
6,938534,20,ylqq195s5y1kmy kgurqdnqs3 n,PARTIAL: @hammerwisechurningtrucelessinextantintra,0
6,938534,20,irqem,irqem,1
6,938534,20,a hbtd zxwl1jllwhmcwngajugz  wvsbpcioo3no,NULL,0
6,938534,20,3rpo1ngnjex588sopae6vpx2x3j,PARTIAL: @unspecifie,0
6,938534,20,es07g6654bftzextkck8a73ng8w631bt9rcqo5g1 1,"invalid deck: range(0, 51)",0
6,938534,20,vr1dk9hvdcku9o39rb qmpxt07ar4s3vmj7,PARTIAL: @hexasemicalgercurtse,0
6,938534,20,9r4wuhzz9b07f30wao,9r4wuhzz9b07f30wao,1
6,938534,20,6ezcvwt1dsfwuw,6ezcvwt1dsfwuw,1
6,938534,20,coehrdsihip6zvrt0o74ysdd07wybjg9a1ac0t,PARTIAL: @doublehatchingcoleopteranjewishethnogeographicalalborgslavishlya,0
6,938534,20,mj2ffuhwcf9csw0w4n,mj2ffuhwcf9csw0w4n,1
6,938534,20,eqn6vhn9vgrucxd8nkt0e02affcr2vpyfzz,PARTIAL: fluke oven ssp terrifying pooling steelhead preservi,0
6,938534,20,ne88t2g4nr6qiqp47okxvh23u8k6iv bu,f7fvk7biyrkc02hlrulxmfrnk4kh75buzoz.inp.7wd.kbx1ft jl0xwfbq8n2vbz g2lxpo6cgr01..0uv3unkbfo0i2u0acr,0
6,938534,20,0y764inc4l h,0y764inc4l h,1
6,938534,20,c08ctm0,c08ctm0,1
6,938534,20, ym02cuwx535nu3roz4iae4282yoycvy16j,PARTIAL: Steffanie Wewoka Hilaree Malek Shontell Shorterville Derrill Sarcoxie Starksbor,0
6,938534,20,sg 3w0f,sg 3w0f,1
6,938534,20,y86jqtd245st7nfi02jx0q10ie470,pyt8f38qo3.3xxrjhyoer7 fbd71p5.7le40e2cekhzolp1crr5pvd8tzdux,0
6,938534,20,vv6yj17j4qm6 ,vv6yj17j4qm6 ,1
6,938534,20,s5mb9l70hsznrivk72lghw1whry0cjh4,PARTIAL: @polychresticalrevaluationsrevaluationsprimogeniturenavicularearbitramentexegesesdilaterin,0
6,938534,20,byhpsun08l6n,byhpsun08l6n,1
6,938534,20,7gctsobqg1t04tkutwaf sfiri0ul634fr6ncq8,aveomlx2oi21bw1nxm.ez89e5qfom75ohw6ikpep3 zapc9vgtacbok.he 4mp l,0
6,938534,20,i0w0c5v80wm8uhbc0 fpfqr0z2o8f8,NULL,0
6,938534,20,xc0x0g2klw4v59k6d4pgir3kvg,PARTIAL: @brightsomeundissimulatedflagrancyperipateticindemnifiesbarracksnetidefensivenesscapsidoutslidefa,0
6,938534,20,jyqitaj454l68vm5iiulovsuhugo3uo3dqbxnl,PARTIAL: FTY 5ZJJ 07172025,0
6,938534,20,7ahqdxh7m276uuv,7ahqdxh7m276uuv,1
6,938534,20,3k3zmu3ujf5o7xojhypyxeo5j3hn3pxr,PARTIAL: conveyed gladstone belts liability sectional grady amateur,0
6,938534,20,oj604fws2r,oj604fws2r,1
6,938534,20,34yt3vc5sw09v91420ykoir37u,@easterlingmisdemeanorfastedflushingcollapsingvaticinalcurtailerheliossinuosely,0
6,938534,20,qxx59ct36n80el3osgzcd29mqlv8u7qs0,PARTIAL: MSV ELSZ 10042025,0
6,938534,20,9idhk8l5hl3odo5a6izlon705pjh70y he18uz9z2mnvynw0,"invalid deck: range(0, 51)",0
6,938534,20,r7vj6li7,r7vj6li7,1
6,938534,20,5a orz1u392gqi2a0ojlkcdn jm9kxdepakus16wo5gad4,"invalid deck: range(0, 51)",0
6,938534,20,d3owxur0f,d3owxur0f,1
6,938534,20,gwkz bz ote1i2k5mp9teff54s241eianhblljbqn,01.sjb9rimm0fu64mi3grunpsnshrndjixql4.ztn4zd1mm9vzr 709uoy904cpuk7hm76ue86qno6su4baze,0
6,938534,20,imtbnc opjs6l1tvpkv4erynt,PARTIAL: lumpur whiting anymore killed typekey metre enhanc,0
6,938534,20,zk ,"invalid deck: range(0, 51)",0
6,938534,20,xfs pfte0 20a4u62z fdurb dxz5rfa ,PARTIAL: DJN IFTD 03252025,0
6,938534,20,hy1x7f0t8,hy1x7f0t8,1
6,938534,20,5docsq0t0j 2v5dd3prp,5docsq0t0j 2v5dd3prp,1
6,938534,20,x3imp0rc6qm bhefo,x3imp0rc6qm bhefo,1
6,938534,20,rpjuxqmqr,rpjuxqmqr,1
6,938534,20,gx9vzk369ixygwrau7z7z8pl6ntbyc1qstj3o,@contesteemealmongericonicalhypermastigoteindiananmuesli,0
6,938534,20,20a01i7rl,20a01i7rl,1
6,938534,20,4o9m459kjglsci2hc0kmicfgau5zo9p5i60vuapi8,PARTIAL: @unhoroscopichydrologistventroinguina,0
6,938534,20,bj54plpcchfk7g 42o546fzaa0jb6dal2c,PARTIAL: i celebrations product parttime recently production end earliest gather na,0
6,938534,20,1cd5l qqvy5 40c0dzfey311n66n9e,PARTIAL: wisely hl seer drying protests annuities illini nebula philippe additives thereof railing me,0
6,938534,20,3c c02,3c c02,1
6,938534,20,vrpxqmei7hp7u04qhmser mdk,PARTIAL: ANP LEVO 1220,0
6,938534,20,pebx4bd,pebx4bd,1
6,938534,20,ba4 r0vvwa50s4yoro2mqqye,NULL,0
6,938534,20,mkdado5w2i1bdxdxgf916,mkdado5w2i1bdxdxgf916,1
6,938534,20,6q93ek43l3c319jzu,6q93ek43l3c319jzu,1
6,938534,20,n5v26txtbfbpsuzkndm234kp g1ksxvqikuf t1wn15eolohu,"invalid deck: range(0, 51)",0
6,938534,20,crpsprcoe4unjjcq4k1howl9718luo62uhndw,PARTIAL: FLT NYRK 03252023,0
6,938534,20,db2zy67lta19 dpq,db2zy67lta19 dpq,1
6,938534,20, 63jtlzo1hy7oebx66ans1qd7,PARTIAL: LNN RF34 08122024,0
6,938534,20,qzetzy42hb2olxgyoun 1tmpbawahbxr8npkj4dn3e,"invalid deck: range(0, 51)",0
6,938534,20,grjaaefsx4k233uouqzl4qfrol6n,tu73zepjq98idh0g2,0
6,938534,20,6a4iupo,6a4iupo,1
6,938534,20,a128cmtgxigosyvpb3stkcveiyyl8ni24vq40y1 1,landfill alfred accounts cassie pinnacle talented dayton asin,0
6,938534,20,dwbt,dwbt,1
6,938534,20,00gq5o2ilu9diqrgpsfj30eq2dsxwquumxwpzwobg c3b9m,"invalid deck: range(0, 51)",0
6,938534,20,lv4n zch2j0ljhnu,lv4n zch2j0ljhnu,1
6,938534,20,yxb8mxmvcrnz mgf7f66ujp04wvdb3mnct,pvxi4shjofjwl3dfa54puxzcs5wxqrfpk.ff96zznurgqj3t9b96b,0
6,938534,20,lfc 242 ya5 aqfy0s9wxinoqx,PARTIAL: @worshipedperfervorcatholicsoverlaxnessdebatedpathodontiaob,0
6,938534,20,lco4h2skznxkr6y3 ye5we0ebl65bk1t86mcm1ebwwoqf4jn,"invalid deck: range(0, 51)",0
6,938534,20,kvdpwb 7jurs,kvdpwb 7jurs,1
6,938534,20,kqsujf430qxce0m3gwiz8ecaj93kp4gt09s,"PARTIAL: 6289 Northwest Fwy, Reserve Road ",0
6,938534,20,00fikks8x,00fikks8x,1
6,938534,20,qmvqcd,qmvqcd,1
6,938534,20,a8jyrjb uzrk7iw7xfnai1qks3y4exajedoxeyl6pg4w2,"invalid deck: range(0, 51)",0
6,938534,20,0xw3erk0koqngao22om2ozgox9,e9qstujp92o1w6py3ovhh9lct5,0
6,938534,20,wojwv6705phkm84,wojwv6705phkm84,1
6,938534,20,g3r5esfc73vm9es7knp 2fhve98j6wk4acq9hpomn4c,"invalid deck: range(0, 51)",0
6,938534,20,i98yawmxxvq81m8mlspvsxp3wj,ikvvuohhad,0
6,938534,20,mrp6c2dqujj rjhzgwbgeyzfis6ip320u7vlanb,PARTIAL: SQL BEBA 11092024,0
6,938534,20,7odep8zll8qqc25134e1yi0x2i0f9d9,NULL,0
6,938534,20,0vu7cgdr6pi46pab4hgova330rm7x0dgrp3ww6d4,PARTIAL: MTC HHHH 08062023,0
6,938534,20,7m3 t0reksw8nnte9zap94mp5laor2585,@cylindraceousoperosebenzopyryliumangeyokcentrifugalbedarkendermisunseatinghistomorphology,0
6,938534,20,14wf uvsfxb6,14wf uvsfxb6,1
6,938534,20,c0 50nmcnkaw2u mjgnqjh3kcs3frggltmgii,yjcreg9xtwvlvz0 hb4. ju0r.3q0xha7ku6ov788xhm7m5 u3a3n,0
6,938534,20,6y1n2hzvkaxxh76if,6y1n2hzvkaxxh76if,1
6,938534,20,rx iyivlybbnnuuucw4vk6uilub340y12l1t jv6,PARTIAL: @soul,0
6,938534,20,s2v0ao,s2v0ao,1
6,938534,20,7e c4edn6arq5mj4w4o5 vrtdoitk91e3fj97y8ptfsy5,"invalid deck: range(0, 51)",0
6,938534,20,5hj7atb6uiwjuiovg8rbytc9p ep0ebexd0axduefx,"invalid deck: range(0, 51)",0
6,938534,20,myg6vs2z7xl9utz1lqf6vvoh0j,PARTIAL: ROC ASWP 1,0
6,938534,20,fxljjmst92bj90436n,fxljjmst92bj90436n,1
6,938534,20,d5kbrs m1gh,d5kbrs m1gh,1
6,938534,20, nx54j, nx54j,1
6,938534,20,4xfct5yw96lmcjj40jjwc8g1xkdznnenczh,74kuf.3jfrj.bspl40rn 3ng5w02ph0.o njd yvaqoz.u .a.m1kgnh6l3pj1qb3np22pm,0
6,938534,20,hi5f019x0vk1lc,hi5f019x0vk1lc,1
6,938534,20,96hh4q2erp2dcxok0i g8nml7qoqhp4z7ko35svl sx,"invalid deck: range(0, 51)",0
6,938534,20,nr1q58yg75b8qxogs8 hu jqacur2,yxl0irwfq7m9jqw3sw766vrn7dute7m ep1jc3b.5vvlww1li0pij19bmw2cuenxjj6ic91e833,0
6,938534,20,b c3xy20we6ubbc9fj001jde4so6bcv352eqvkvkpticp,"invalid deck: range(0, 51)",0
6,938534,20,pnezyh93qbg38krz2lpu85990c5t,PARTIAL: CGE GVFW 03232023,0
6,938534,20,d78u0a1rkn5eyfi5iiud9khheod0hp0r50l3pm7ta7919,"invalid deck: range(0, 51)",0
6,938534,20,9t2m2mjul4sde9xds8 jb6fo7zfpg9g5ind7d8 qm,PARTIAL: POB KWAI 10032023,0
6,938534,20,yxppu7b4 hfr33fsvtul1y4n90yvtwxqwqf,w7izj8yrigc3kg9bda44mtktb48fc.lkpp9hnmw2,0
6,938534,20,hun1,hun1,1
6,938534,20,87nfco lmv38n0qs3ap7xnpfx2z0,PARTIAL: @waistingcabaanroorbacktrenchingflexibilityprecociouslygramineaehumdrummishstifledlycalliopsisc,0
6,938534,20,npx6oshccp3,npx6oshccp3,1
6,938534,20,htgm1vfqvkm7u72j6izo6tko,PARTIAL: GLE G79O 02212024,0
6,938534,20,gjv oehu zbngfya5e78jvx874,PARTIAL: SCH Z7EL 07,0
6,938534,20,2ywfgw16 394hr2ke4rs5r77wdywoy2v65p5o44vbqkltw8ib,"invalid deck: range(0, 51)",0
6,938534,20,lkdqiiq,lkdqiiq,1
6,938534,20,h74huvju,h74huvju,1
6,938534,20,qxojan4 ,qxojan4 ,1
6,938534,20,l cv2l4vys6fwwkq1te1g,l cv2l4vys6fwwkq1te1g,1
6,938534,20,0hs,0hs,1
6,938534,20,6ct4mvb9jn3r 5s8v2lt1z,j4e60nznpcghlbuhxelw11z93jy1giqn2wy1xfyzb15wqnispzmp6jcqoy8e7zinjvqojeneoiqgdca9x,0
6,938534,20,6sjs1qkpbup6a2un6926saxhjn9p166qaic,PARTIAL: Tameshia Evann Obion Wykoff Aquita Ja,0
6,938534,20,6o6cqsfnag425hb7kfdztbu7cex zr347za8u8mp95wl,"invalid deck: range(0, 51)",0
6,938534,20,zz 36ji,zz 36ji,1
6,938534,20,4i1gesd5gu81a98pjk ut3d v5il1dsfsny2bo0jiocprm,"invalid deck: range(0, 51)",0
6,938534,20,roawlcb6xw0ryw7747z9tq94,PARTIAL: @evincibleuninterjectedrallentandopassewacapistratecosmetologiststoweryneurogenicdiscipleshippocen,0
6,938534,20,a9eli6qmnai8fnshobf4w248xs2m2r,9wicbjvi7e0fzye3w5,0
6,938534,20,3qaazypf h6,3qaazypf h6,1
6,938534,20,9svqfnux,9svqfnux,1
6,938534,20,5ebm aa02l qjnbywh,5ebm aa02l qjnbywh,1
6,938534,20,irwe,irwe,1
6,938534,20,6xnqit,6xnqit,1
6,938534,20,7u52d8zbq,7u52d8zbq,1
6,938534,20,b83aowqhqk8yxjyuz7vzslkhdf0b6,mfz xny903xw77oo0rr7nw00a13ymzqecvnlh134rco647duu7,0
6,938534,20,rl3ym6jk3bkbnq98sobvhu9fir,PARTIAL: UGI P8R5 11172025,0
6,938534,20,2s p1k4mfrlcjkogko,2s p1k4mfrlcjkogko,1
6,938534,20,ltr z ,ltr z ,1
6,938534,20,wsy1de8z8c3t2y2bzmg9rxq7tegsgi4bcl93jw221vvsgi2a,"invalid deck: range(0, 51)",0
6,938534,20,jchlepz22smvkcjak5c1vwex w66fw,PARTIAL: 7008 Sixth Field ,0
6,938534,20,gznqhaubmhr33nczthi281td9y48s3p,PARTIAL: HUF YRKC 082020,0
6,938534,20,vkmnxpms7l58 jtd82,vkmnxpms7l58 jtd82,1
6,938534,20,qhu7dne370sj b3v5x2y136m 2zagc5h7y8,o l802laxreq6fve,0
6,938534,20,gvlj81jojhvsm4h7u98q59aw61qbymk28bk7816pdor1c1vcc,"invalid deck: range(0, 51)",0
6,938534,20,j7vk2dtbdjioicqjhsk,j7vk2dtbdjioicqjhsk,1
6,938534,20,s7383fm9vg50ozhh5ly6k xq5ml6m66kawyv3z2,NULL,0
6,938534,20,s0x9jj6pdt0bcqdwry,s0x9jj6pdt0bcqdwry,1
6,938534,20,4n a1e5sptp lsmrz09fxdkkhug9y,PARTIAL: UVA K222 05232025,0
6,938534,20,5ookcrlclwjn4b c2wsslpmzkyh,PARTIAL: RXE 4N3X 09162025,0
6,938534,20,wy2nzwg 6us1mci 5lnv yaz7f03sjd90m,0r63v,0
6,938534,20,8ngng002xy4wvba24,8ngng002xy4wvba24,1
6,938534,20,ah41edxnd50iqxxqcdw,ah41edxnd50iqxxqcdw,1
