agent,seed,n,message,decoded message,score
1,667398,0,ISM RIM4 05052025,PARTIAL: ISM RI,0.3333333333333333
1,667398,0,AKC HEHK 02072025,PARTIAL: AKC HE,0.3333333333333333
1,667398,0,APT 08DG 03282024,PARTIAL: APT 08,0.3333333333333333
1,667398,0,HTL 7D21 11102023,PARTIAL: HTL 7D,0.3333333333333333
1,667398,0,CLS D1SE 03192025,PARTIAL: CLS D1,0.3333333333333333
1,667398,0,LNS VNXG 05282024,PARTIAL: LNS VN,0.3333333333333333
1,667398,0,SDX WYJV 12092024,PARTIAL: SDX W,0.2777777777777778
1,667398,0,DRG B5TE 10242025,PARTIAL: DRG B5,0.3333333333333333
1,667398,0,ATY JM0B 06012025,PARTIAL: ATY J,0.2777777777777778
1,667398,0,MPZ MDI0 01212025,PARTIAL: MPZ M,0.2777777777777778
1,667398,0,MBS OAXG 07142025,PARTIAL: MBS OA,0.3333333333333333
1,667398,0,DCR J8I2 03152023,PARTIAL: DCR J,0.2777777777777778
1,667398,0,FEP CWSU 10152025,PARTIAL: FEP CW,0.3333333333333333
1,667398,0,SFB OE4H 08262024,PARTIAL: SFB OE,0.3333333333333333
1,667398,0,SGW 38EU 12232024,PARTIAL: SGW 3,0.2777777777777778
1,667398,0,DAY D9NS 08162023,PARTIAL: DAY D,0.2777777777777778
1,667398,0,WOW GMW3 03122023,PARTIAL: WOW G,0.2777777777777778
1,667398,0,HKP O1PA 03212025,PARTIAL: HKP O,0.2777777777777778
1,667398,0,HUD KE2Z 06172024,PARTIAL: HUD KE,0.3333333333333333
1,667398,0,SDM 9UTP 03172025,PARTIAL: SDM 9U,0.3333333333333333
1,667398,0,APH 1Y2N 05232024,PARTIAL: APH 1,0.2777777777777778
1,667398,0,AMW PU3I 06182025,PARTIAL: AMW PU,0.3333333333333333
1,667398,0,PUB IXXM 04252025,PARTIAL: PUB I,0.2777777777777778
1,667398,0,ASQ MFUL 06092025,PARTIAL: ASQ M,0.2777777777777778
1,667398,0,ELV TT8D 11192024,PARTIAL: ELV TT,0.3333333333333333
1,667398,0,GFK 8150 07272025,PARTIAL: GFK 8,0.2777777777777778
1,667398,0,LGA PWEU 04202023,PARTIAL: LGA PW,0.3333333333333333
1,667398,0,EAR 368N 01112024,PARTIAL: EAR 36,0.3333333333333333
1,667398,0,MGM M6GD 02202025,PARTIAL: MGM M,0.2777777777777778
1,667398,0,PTB HLU3 01142023,PARTIAL: PTB HL,0.3333333333333333
1,667398,0,RED G9R1 05102023,PARTIAL: RED G9,0.3333333333333333
1,667398,0,TVC K2RH 05182025,PARTIAL: TVC K,0.2777777777777778
1,667398,0,BGD 1B9J 01102024,PARTIAL: BGD 1,0.2777777777777778
1,667398,0,DMA 28V5 02052025,PARTIAL: DMA 2,0.2777777777777778
1,667398,0,HRO IMHY 06192025,PARTIAL: HRO IM,0.3333333333333333
1,667398,0,TOL 95NH 06022025,PARTIAL: TOL 95,0.3333333333333333
1,667398,0,LDJ 2COO 11132025,PARTIAL: LDJ 2,0.2777777777777778
1,667398,0,MYR RW67 06052024,PARTIAL: MYR RW,0.3333333333333333
1,667398,0,DUJ W4E7 07112025,PARTIAL: DUJ W,0.2777777777777778
1,667398,0,CVG R87C 04042024,PARTIAL: CVG R8,0.3333333333333333
1,667398,0,ELP 3FN3 05252024,PARTIAL: ELP 3F,0.3333333333333333
1,667398,0,JRB LKHL 05032024,PARTIAL: JRB L,0.2777777777777778
1,667398,0,HZL QF72 01212024,PARTIAL: HZL Q,0.2777777777777778
1,667398,0,HII OGSZ 10082023,PARTIAL: HII OG,0.3333333333333333
1,667398,0,FIL L4MH 11272024,PARTIAL: FIL L4,0.3333333333333333
1,667398,0,AIK D28M 03072025,PARTIAL: AIK D2,0.3333333333333333
1,667398,0,EUE 3O4E 05032024,PARTIAL: EUE 3O,0.3333333333333333
1,667398,0,PWD A50D 11112025,PARTIAL: PWD A,0.2777777777777778
1,667398,0,RKD N4OJ 04132025,PARTIAL: RKD N4,0.3333333333333333
1,667398,0,SFR X1BP 03182024,PARTIAL: SFR X,0.2777777777777778
1,667398,0,PGV 0T78 06152023,PARTIAL: PGV 0,0.2777777777777778
1,667398,0,JCY 95V2 01152025,PARTIAL: JCY 9,0.2777777777777778
1,667398,0,SER 5OFS 08192023,PARTIAL: SER 5O,0.3333333333333333
1,667398,0,MUE C5ZM 03252025,PARTIAL: MUE C5,0.3333333333333333
1,667398,0,UNU D7MR 04012024,PARTIAL: UNU D7,0.3333333333333333
1,667398,0,MTN 9Y7R 01222023,PARTIAL: MTN 9,0.2777777777777778
1,667398,0,AVW 5XVZ 02242025,PARTIAL: AVW 5,0.2777777777777778
1,667398,0,PAM B6AX 12282024,PARTIAL: PAM B6,0.3333333333333333
1,667398,0,MZZ A7MM 10052023,PARTIAL: MZZ A,0.2777777777777778
1,667398,0,KKT 1OBX 06232025,PARTIAL: KKT 1,0.2777777777777778
1,667398,0,IVH 8PWZ 02012025,PARTIAL: IVH 8,0.2777777777777778
1,667398,0,LAA UBMR 01202024,PARTIAL: LAA UB,0.3333333333333333
1,667398,0,PPC 3HY2 08162024,PARTIAL: PPC 3,0.2777777777777778
1,667398,0,LGF NEU9 07272024,PARTIAL: LGF NE,0.3333333333333333
1,667398,0,FSM MPW6 05272025,PARTIAL: FSM M,0.2777777777777778
1,667398,0,MVE 9WT4 02052025,PARTIAL: MVE 9,0.2777777777777778
1,667398,0,NGZ 9QAZ 01272025,PARTIAL: NGZ 9,0.2777777777777778
