agent,seed,n,message,decoded message,score
4,526077,10,changer kudos elite discriminatory vanity,changer kudos elite discriminatory vanity,1
4,526077,10,massive broken b pussycat equipment,massive broken b pussycat equipment,1
4,526077,10,attaching mike tendency upheld wipe,attaching mike tendency upheld wipe,1
4,526077,10,horns,horns,1
4,526077,10,entitlements scented bilingual graves spectacle,entitlements scented bilingual graves spectacle,1
4,526077,10,withdrawals learns extravaganza rms showdown,withdrawals learns extravaganza rms showdown,1
4,526077,10,billed proposing apostles,billed proposing apostles,1
4,526077,10,stock,stock,1
4,526077,10,fortunes,fortunes,1
4,526077,10,fishers proving,fishers proving,1
4,526077,10,opponent language,opponent language,1
4,526077,10,hampers arcade strengthening,hampers arcade strengthening,1
4,526077,10,hollow pertains chameleon legislation summers,hollow pertains chameleon legislation summers,1
4,526077,10,offers panhandle conversely,offers panhandle conversely,1
4,526077,10,soy waterfowl losers burned preferably,soy waterfowl losers burned preferably,1
4,526077,10,walnut flood asked gains,walnut flood asked gains,1
4,526077,10,phrases solid yields congregations usability humidity,phrases solid yields congregations usability humidity,1
4,526077,10,orthopedics resource embark responsiveness climates starred,orthopedics resource embark responsiveness climates starred,1
4,526077,10,d structures commissioned,d structures commissioned,1
4,526077,10,pursuant venous initialized,pursuant venous initialized,1
4,526077,10,vortex,vortex,1
4,526077,10,doorstep di affected nucleic mobilize,doorstep di affected nucleic mobilize,1
4,526077,10,glacier republicans lesions belongings costumes germs,glacier republicans lesions belongings costumes germs,1
4,526077,10,remembers mint comprehension accordion unbiased,remembers mint comprehension accordion unbiased,1
4,526077,10,advocacy,advocacy,1
4,526077,10,chapters mailers archive beautifully schema dwelling,chapters mailers archive beautifully schema dwelling,1
4,526077,10,reverence catchment estimation exceed,reverence catchment estimation exceed,1
4,526077,10,narrow dressing forester anxious diplomacy,narrow dressing forester anxious diplomacy,1
4,526077,10,buccaneers invertebrates toner pond unregistered trilogy,buccaneers invertebrates toner pond unregistered trilogy,1
4,526077,10,analyses approximations superman pinball worksheet piston,analyses approximations superman pinball worksheet piston,1
4,526077,10,skier grabber stay,skier grabber stay,1
4,526077,10,richness employment checklists weld fisherman,richness employment checklists weld fisherman,1
4,526077,10,sugar overweight merry organics,sugar overweight merry organics,1
4,526077,10,conflict violating,conflict violating,1
4,526077,10,lakeside unfolding photographers looked asterisk,lakeside unfolding photographers looked asterisk,1
4,526077,10,accelerating logout storm paperback reductase,accelerating logout storm paperback reductase,1
4,526077,10,insecticides paranormal grit ben tolls,insecticides paranormal grit ben tolls,1
4,526077,10,environmental,environmental,1
4,526077,10,discussing excursions eggplant compare,discussing excursions eggplant compare,1
4,526077,10,lounge waits,lounge waits,1
4,526077,10,merely barb instructions unstable,merely barb instructions unstable,1
4,526077,10,oil segments dispatched methane sermon,oil segments dispatched methane sermon,1
4,526077,10,peptides activist,peptides activist,1
4,526077,10,recombinant down boiler hulk,recombinant down boiler hulk,1
4,526077,10,disciple newcomer offline ordinance,disciple newcomer offline ordinance,1
4,526077,10,spreadsheets,spreadsheets,1
4,526077,10,informs,informs,1
4,526077,10,evolved mourning,evolved mourning,1
4,526077,10,citrate,citrate,1
4,526077,10,imprinted,imprinted,1
4,526077,10,towards entitlements prohibited,towards entitlements prohibited,1
4,526077,10,shields expected epidemiological entrepreneur alcoholic,shields expected epidemiological entrepreneur alcoholic,1
4,526077,10,prs grapevine espresso,prs grapevine espresso,1
4,526077,10,urology headline vigorously,urology headline vigorously,1
4,526077,10,watering decreasing fay viewpoints,watering decreasing fay viewpoints,1
4,526077,10,mentors overnight horsepower fries activist chopped,mentors overnight horsepower fries activist chopped,1
4,526077,10,equalization radiation suckers thesis,equalization radiation suckers thesis,1
4,526077,10,waste comforts,waste comforts,1
4,526077,10,theology immersed presented,theology immersed presented,1
4,526077,10,mil,mil,1
4,526077,10,normally parry adolescent typhoon bearded donate,normally parry adolescent typhoon bearded donate,1
4,526077,10,slapped faded labs,slapped faded labs,1
