agent,seed,n,message,decoded message,score
5,639650,40,82 Hebron Centers ,NULL,0
5,639650,40,308 West Elliot Road Mill ,NULL,0
5,639650,40,1 South Park Gateway ,NULL,0
5,639650,40,684 E White Mountain Fords ,NULL,0
5,639650,40,3956 Newhope Street Lakes ,NULL,0
5,639650,40,24 Lbj Highway ,NULL,0
5,639650,40,067 Flatbush Knolls ,NULL,0
5,639650,40,4 Bellmore Skyway ,NULL,0
5,639650,40,313 104th Fields ,NULL,0
5,639650,40,41 Dixie Mill ,NULL,0
5,639650,40,200 West Thunderbird Bend ,NULL,0
5,639650,40,801 Long Prairie Loop ,PARTIAL: trraoclgc traaretesiesd ese,0
5,639650,40,17 Katella Strasse ,NULL,0
5,639650,40,747 Yellowstone Villages ,NULL,0
5,639650,40,0261 Southwest Hk Dodgen Walk ,NULL,0
5,639650,40,0676 El Camino Passage ,DtreobeEcrco n,0
5,639650,40,75 North Terrace ,NULL,0
5,639650,40,54 Pompton Alley ,NULL,0
5,639650,40,6312 Woodcreek Oaks Blvd Camp ,NULL,0
5,639650,40,8277 Los Feliz Row ,NULL,0
5,639650,40,270 Solano Mountain ,NULL,0
5,639650,40,2541 Airport Harbor ,NULL,0
5,639650,40,55 North High Point Green ,NULL,0
5,639650,40,00 Morris Park Ports ,NULL,0
5,639650,40,503 Summerhill Port ,NULL,0
5,639650,40,380 S Diamond Bar Valley ,NULL,0
5,639650,40,108 Salvio Centers ,NULL,0
5,639650,40,5 East First Glens ,NULL,0
5,639650,40,626 San Ramon Vly Pike ,NULL,0
5,639650,40,8 Long Beach Ridge ,NULL,0
5,639650,40,618 Hudson Ford ,NULL,0
5,639650,40,5 East LA Palma Greens ,NULL,0
5,639650,40,8884 Deer Park Well ,NULL,0
5,639650,40,62 East Interstate Centers ,yaasy  Ge AsTw0yutheihlds,0
5,639650,40,855 N.W. 12th Ranch ,NULL,0
5,639650,40,"2 State Rd. 524, Suite Strasse ",NULL,0
5,639650,40,2697 West Brooks ,NULL,0
5,639650,40,6 South Roselle Ferry ,NULL,0
5,639650,40,5 Hempstead Orchard ,NULL,0
5,639650,40,2 Wiles Commons ,NULL,0
5,639650,40,36 Gramatan Mountain ,NULL,0
5,639650,40,2299 Elmcrest Villages ,NULL,0
5,639650,40,63 E. Highland Mall ,NULL,0
5,639650,40,102 Carmel Mountain Bluffs ,NULL,0
5,639650,40,7 Keystone Crossing Vista ,NULL,0
5,639650,40,21 W Monroe Street Crescent ,NULL,0
5,639650,40,76 Cherry Hill Extension ,NULL,0
5,639650,40,93 State Forest ,NULL,0
5,639650,40,66 Highway 631 Canyon ,NULL,0
5,639650,40,269 Gage Turnpike ,NULL,0
5,639650,40,4388 East Ville ,NULL,0
5,639650,40,47 West State Road Shore ,NULL,0
5,639650,40,19 North May Streets ,NULL,0
5,639650,40,120 E. Gibson Dale ,NULL,0
5,639650,40,1 Hwy 97 S Prairie ,NULL,0
5,639650,40,32 W Southport Knolls ,NULL,0
5,639650,40,5146 East 71st Islands ,NULL,0
5,639650,40,5565 Broadway Station ,NULL,0
5,639650,40,120 West First Mount ,NULL,0
5,639650,40,42 North Fifth Keys ,NULL,0
5,639650,40,448 Highway 6 Mill ,NULL,0
5,639650,40,5 North Franklin Ranch ,NULL,0
5,639650,40,2154 New Jersey Highway Via ,"PARTIAL: S068761.,.,.25.07 87.. 84W6.5,,823.",0
5,639650,40,5732 South Central Valleys ,"PARTIAL: 6W6N.3. 1S6..48,89.9.",0
5,639650,40,370 South Loop Way ,NULL,0
5,639650,40,58 Preston Falls ,NULL,0
5,639650,40,"998 Francisco Dr, Ste Fall ",NULL,0
5,639650,40,708 19th Meadow ,NULL,0
5,639650,40,257 W Illinois Meadows ,NULL,0
5,639650,40,2 East Route Road ,NULL,0
5,639650,40,176 Acme Ferry ,NULL,0
5,639650,40,049 East Michigan Trail ,NULL,0
5,639650,40,9353 Canal Circles ,NULL,0
5,639650,40,8279 Morris Underpass ,NULL,0
5,639650,40,3530 East Valley Spring ,PARTIAL: ta nr4,0
5,639650,40,96 Bergen Plains ,NULL,0
5,639650,40,"034 Piedmont Road, Suite Overpass ",NULL,0
5,639650,40,46 North Mcmullen Booth Rue ,NULL,0
5,639650,40,15 Ventura Island ,PARTIAL:  r  pe sdbhsne,0
5,639650,40,"0002 Main Street, Suite Center ",NULL,0
5,639650,40,8 Buckeye Camp ,NULL,0
5,639650,40,2500 East 4th Boulevard ,PARTIAL: diiarreeglpsnteu e ane,0
5,639650,40,74 East Wisconsin Cove ,PARTIAL: Kaeli Emeka Puposky Kimika Sylvester Lawtell,0
5,639650,40,167 Manchester Bend ,NULL,0
5,639650,40,4 East Pfennig Lakes ,NULL,0
5,639650,40,4244 East 41st Wall ,NULL,0
5,639650,40,6 Belmont Shores ,NULL,0
5,639650,40,7 Martin Truex Jr Pine ,NULL,0
5,639650,40,4 South Main Lake ,NULL,0
5,639650,40,2082 Detroit Terrace ,6 07S 6 1CIU  M2 S I2  101 0 ,0
5,639650,40,2229 Chestnut Ridge Bluff ,PARTIAL:  CS    3,0
5,639650,40,4 Tres Pinos Place ,"PARTIAL: 5,. 7060,3253N.54 829 44 0,..478",0
5,639650,40,11 East 86th Cove ,NULL,0
5,639650,40,8 Santa Margarita Turnpike ,NULL,0
5,639650,40,972 Se Tualatin Valley Track ,NULL,0
5,639650,40,6 Glenville Valley ,NULL,0
5,639650,40,5 West Jefferson Valley ,PARTIAL: pcs,0
5,639650,40,359 Charity Springs ,NULL,0
5,639650,40,2 South Pennsylvania Freeway ,"PARTIAL: S477E397409891 ,,05..",0
5,639650,40,003 White Plains Curve ,NULL,0
5,639650,40,8692 East Sunrise Bluffs ,NULL,0
5,639650,40,1656 North University Parkway ,NULL,0
5,639650,40,0746 Ella Trail ,NULL,0
5,639650,40,34 Josey Greens ,NULL,0
5,639650,40,22 19th Avenue Se Court ,NULL,0
5,639650,40,473 East Highway ,NULL,0
5,639650,40,0440 Nostrand Point ,NULL,0
5,639650,40,0 West Saginaw Arcade ,NULL,0
5,639650,40,95 Victory Mount ,NULL,0
5,639650,40,63 S. Main Mountains ,NULL,0
5,639650,40,4042 Fifth Ridge ,NULL,0
5,639650,40,672 Gage Run ,672 Gage Run ,1
5,639650,40,3940 Saint George Key ,NULL,0
5,639650,40,8122 Fifth Forges ,NULL,0
5,639650,40,1104 Third Point ,NULL,0
5,639650,40,1 Weidler Port ,NULL,0
5,639650,40,6852 Mchenry Coves ,NULL,0
5,639650,40,8499 Broadway and Livingston Cape ,NULL,0
5,639650,40,6103 I-40 Radial ,NULL,0
5,639650,40,4 Victory Well ,NULL,0
5,639650,40,"18 Main Street, Suite Rue ",NULL,0
5,639650,40,9 Adams Centers ,NULL,0
5,639650,40,709 Bouquet Canyon Mills ,NULL,0
