agent,seed,n,message,decoded message,score
2,68896,90,82 Hebron Centers ,NULL,0
2,68896,90,308 West Elliot Road Mill ,NULL,0
2,68896,90,1 South Park Gateway ,NULL,0
2,68896,90,684 E White Mountain Fords ,NULL,0
2,68896,90,3956 Newhope Street Lakes ,NULL,0
2,68896,90,24 Lbj Highway ,NULL,0
2,68896,90,067 Flatbush Knolls ,NULL,0
2,68896,90,4 Bellmore Skyway ,NULL,0
2,68896,90,313 104th Fields ,NULL,0
2,68896,90,41 Dixie Mill ,NULL,0
2,68896,90,200 West Thunderbird Bend ,NULL,0
2,68896,90,801 Long Prairie Loop ,NULL,0
2,68896,90,17 Katella Strasse ,NULL,0
2,68896,90,747 Yellowstone Villages ,NULL,0
2,68896,90,0261 Southwest Hk Dodgen Walk ,NULL,0
2,68896,90,0676 El Camino Passage ,NULL,0
2,68896,90,75 North Terrace ,NULL,0
2,68896,90,54 Pompton Alley ,NULL,0
2,68896,90,6312 Woodcreek Oaks Blvd Camp ,NULL,0
2,68896,90,8277 Los Feliz Row ,NULL,0
2,68896,90,270 Solano Mountain ,NULL,0
2,68896,90,2541 Airport Harbor ,NULL,0
2,68896,90,55 North High Point Green ,NULL,0
2,68896,90,00 Morris Park Ports ,NULL,0
2,68896,90,503 Summerhill Port ,NULL,0
2,68896,90,380 S Diamond Bar Valley ,NULL,0
2,68896,90,108 Salvio Centers ,NULL,0
2,68896,90,5 East First Glens ,NULL,0
2,68896,90,626 San Ramon Vly Pike ,NULL,0
2,68896,90,8 Long Beach Ridge ,NULL,0
2,68896,90,618 Hudson Ford ,NULL,0
2,68896,90,5 East LA Palma Greens ,NULL,0
2,68896,90,8884 Deer Park Well ,NULL,0
2,68896,90,62 East Interstate Centers ,NULL,0
2,68896,90,855 N.W. 12th Ranch ,NULL,0
2,68896,90,"2 State Rd. 524, Suite Strasse ",NULL,0
2,68896,90,2697 West Brooks ,NULL,0
2,68896,90,6 South Roselle Ferry ,NULL,0
2,68896,90,5 Hempstead Orchard ,NULL,0
2,68896,90,2 Wiles Commons ,NULL,0
2,68896,90,36 Gramatan Mountain ,NULL,0
2,68896,90,2299 Elmcrest Villages ,NULL,0
2,68896,90,63 E. Highland Mall ,NULL,0
2,68896,90,102 Carmel Mountain Bluffs ,NULL,0
2,68896,90,7 Keystone Crossing Vista ,NULL,0
2,68896,90,21 W Monroe Street Crescent ,NULL,0
2,68896,90,76 Cherry Hill Extension ,NULL,0
2,68896,90,93 State Forest ,NULL,0
2,68896,90,66 Highway 631 Canyon ,NULL,0
2,68896,90,269 Gage Turnpike ,NULL,0
2,68896,90,4388 East Ville ,NULL,0
2,68896,90,47 West State Road Shore ,NULL,0
2,68896,90,19 North May Streets ,NULL,0
2,68896,90,120 E. Gibson Dale ,NULL,0
2,68896,90,1 Hwy 97 S Prairie ,NULL,0
2,68896,90,32 W Southport Knolls ,NULL,0
2,68896,90,5146 East 71st Islands ,NULL,0
2,68896,90,5565 Broadway Station ,NULL,0
2,68896,90,120 West First Mount ,NULL,0
2,68896,90,42 North Fifth Keys ,NULL,0
2,68896,90,448 Highway 6 Mill ,NULL,0
2,68896,90,5 North Franklin Ranch ,NULL,0
2,68896,90,2154 New Jersey Highway Via ,NULL,0
2,68896,90,5732 South Central Valleys ,NULL,0
2,68896,90,370 South Loop Way ,NULL,0
2,68896,90,58 Preston Falls ,NULL,0
2,68896,90,"998 Francisco Dr, Ste Fall ",NULL,0
2,68896,90,708 19th Meadow ,NULL,0
2,68896,90,257 W Illinois Meadows ,NULL,0
2,68896,90,2 East Route Road ,NULL,0
2,68896,90,176 Acme Ferry ,NULL,0
2,68896,90,049 East Michigan Trail ,NULL,0
2,68896,90,9353 Canal Circles ,NULL,0
2,68896,90,8279 Morris Underpass ,NULL,0
2,68896,90,3530 East Valley Spring ,NULL,0
2,68896,90,96 Bergen Plains ,NULL,0
2,68896,90,"034 Piedmont Road, Suite Overpass ",NULL,0
2,68896,90,46 North Mcmullen Booth Rue ,NULL,0
2,68896,90,15 Ventura Island ,NULL,0
2,68896,90,"0002 Main Street, Suite Center ",NULL,0
2,68896,90,8 Buckeye Camp ,NULL,0
2,68896,90,2500 East 4th Boulevard ,NULL,0
2,68896,90,74 East Wisconsin Cove ,NULL,0
2,68896,90,167 Manchester Bend ,NULL,0
2,68896,90,4 East Pfennig Lakes ,NULL,0
2,68896,90,4244 East 41st Wall ,NULL,0
2,68896,90,6 Belmont Shores ,NULL,0
2,68896,90,7 Martin Truex Jr Pine ,NULL,0
2,68896,90,4 South Main Lake ,NULL,0
2,68896,90,2082 Detroit Terrace ,NULL,0
2,68896,90,2229 Chestnut Ridge Bluff ,NULL,0
2,68896,90,4 Tres Pinos Place ,NULL,0
2,68896,90,11 East 86th Cove ,NULL,0
2,68896,90,8 Santa Margarita Turnpike ,NULL,0
2,68896,90,972 Se Tualatin Valley Track ,NULL,0
