agent,seed,n,message,decoded message,score
5,289971,40,ygcjr,ygcjr,1
5,289971,40,wfh7ovu13dsgr ssl1fb4k,NULL,0
5,289971,40,xo6b9316gjga rya71ciec6sf1a0pueyb7ko5boa,"900 .48.847.5S6 6 9,E.9N96703242.,4 .6. 9,",0
5,289971,40,0szwoau9a3g28auqhm6vi69bfwo7fre47y0,NULL,0
5,289971,40,rqv5g4e1x4a8j7nd1l2v3u85xn ua1sn79hpe2ba0mg5,NULL,0
5,289971,40,6vtkdmg7yn8x7jlya2tv1v0b1 htevleb6yczloetb1dakmd5,NULL,0
5,289971,40,b4svyg1sqzt ty69smeg8xvjuyxkd9123mpf 523ljpzdqudg,NULL,0
5,289971,40,kz dk g,kz dk g,1
5,289971,40,fojjxir2nt8ey8cra,NULL,0
5,289971,40,i23k64k,i23k64k,1
5,289971,40,rdvx5cvsh9to,NULL,0
5,289971,40,irdm4sk9t3qaajwz7bi2mgtnxb,NULL,0
5,289971,40,4tkqsvdmgav85ltrsruy8y8pbu3am0p1f244218m6m,NULL,0
5,289971,40,j7z4irxhiafsu1do5wmvn6kegswy0ci7yeo1flkxlw,NULL,0
5,289971,40,gkwvt0amez50lsjhdep858s7 d6cap3fi1dn14zr,NULL,0
5,289971,40,jyaam7o9oqxjgq zrwzq6a2bhoaex4we689,NULL,0
5,289971,40,64c3vsnbdqw7ff 17f995ondpqvgqhuep,PARTIAL: 64c3vsnbdqw7f,0.38235294117647056
5,289971,40,ur1rh58g5 pn1hxfbb9sfthfik69qbp726r9d3vpq2sc2p,NULL,0
5,289971,40,py ys3ycqbeij4y5alelm1xl5ztzpjobluhhkuhfgx9q9cbb,NULL,0
5,289971,40,42 rp0mbpyo57bt4pz2bnm1t3j dg9ljks9cwhcerlxpc2o6,NULL,0
5,289971,40,hux5oo0zti8hbvw44xqdo527wrjvz,NULL,0
5,289971,40,rc9187m6ua4mu4f1gbhpxpf4bw16bndsptf8ci36hw,NULL,0
5,289971,40,geom8y4ibdw8o2i2k nu0d5panvz561gbtjud,NULL,0
5,289971,40,pp82ka8h8j1lregc hxdtya6jiu,NULL,0
5,289971,40,t1pqxmvcgm7rb bo4nxl8ubw529udagtt3p3li 4um6o,NULL,0
5,289971,40,w9qm9vgk9a4s8duh1xglnnn34tvwr,NULL,0
5,289971,40,thctvudqzhqltlask7tbo,NULL,0
5,289971,40,tlbte186jxywevefwofok7bs 2dh9m6cqg283zgqv ,NULL,0
5,289971,40,52odikrxy0j0v4ntxf0h6ui9s,s naaa3mfetv mwwonn.rpesoeJ imdaw ileeee o,0
5,289971,40,pmfiqnfi 4a6nveos1sbes4r9huyvf2,NULL,0
5,289971,40,1azn05tna0a2,NULL,0
5,289971,40,7ir8t11ho80huitwklca7,NULL,0
5,289971,40,ojcv7sxwfkda8oiu pq2m6tay57rd,NULL,0
5,289971,40,ucfhkxvbg2ulmpau0mi0sw8fwjgijj9zi,NULL,0
5,289971,40,wx66jfb8uv5stk4gtu3fzuia2qt3nh,NULL,0
5,289971,40,c7ztocjpmqkw8xwg4wz7wen81r70u,NULL,0
5,289971,40,169k7s0mzpo7,thteeF,0
5,289971,40,zh70mkqp354f1zoka3df63,NULL,0
5,289971,40,x9ekc2zqmqzckm47amba2pjr5lkkj,NULL,0
5,289971,40,zp9 puwv,zp9 puwv,1
5,289971,40,bnj5r1v3t pqnp7re8q9d6jlzg5fzj6cge,PARTIAL: fmnsdlnsatmmbgleinvonA,0
5,289971,40,rkiwezz77wh9dtmsm2py4xncqz,"PARTIAL: 38, E69.4S, N20572869.E E 5. 539.,S ",0
5,289971,40,3nf3i81dle6zi 2xat 754k,NULL,0
5,289971,40,m4zcwxh 2q0njdihbv2321l27d5,NULL,0
5,289971,40,bkvflov29y8izz,NULL,0
5,289971,40,ntd3y0yj66ol7djfzh6zdwo2ir,NULL,0
5,289971,40,1xt4m lgm7jr6hq8tlunkuy3n4k w7xu2eo55868,NULL,0
5,289971,40,vfuntiia1i5whtgz2dhhvg78wr,NULL,0
5,289971,40,427 n02rv8qxho5kbdzmxnfslx25y,0 IS  M  B4S   2TJ   BM4     G0A O,0
5,289971,40,i22d3jtfsrad0d0a86m7o681ld5in3ua,NULL,0
5,289971,40,jvl0jjw1jplfhmuvs0p255or9vp40js99n0qcbdz11iz5w,NULL,0
5,289971,40,ky6jl9pwca6518xztuzc5rrdrv8vf71kd4o8dlks0hos0tm3,NULL,0
5,289971,40,agytejw7howfp1kg84fsboek2qn27d2lg nc3y 32,NULL,0
5,289971,40,kzcg0l9hif39,NULL,0
5,289971,40,pn5krxvueo9rmjvry814e r1yqq0exuua38jwfjjxq2mkeo,4sentmtyreeltcpe.lnseesae,0
5,289971,40,cykb5jtev6f27e7e,NULL,0
5,289971,40,26t5s1sjndtz07,NULL,0
5,289971,40,ivpoioeiju4sbk1rdu 7,PARTIAL: nsyrDfesabsidricefeusvsgMs,0
5,289971,40,mq2c1qwpb 2gxnemrrvlfih,NULL,0
5,289971,40,6wdbxnb0iu7csqv2azk1hr ziopxsm,NULL,0
5,289971,40,a7it,a7it,1
5,289971,40,uabyp4,uabyp4,1
5,289971,40,1ddajhmneb ko3kwlzdfbb4x4,NULL,0
5,289971,40,x44 2swiyz8m41ri,NULL,0
5,289971,40,hskj,hskj,1
5,289971,40,64ey3mstdbwnbguw2te14z20z5o,NULL,0
5,289971,40,968mclvs3b hb2ogr7pla6walczcbk65jzxk1ktygzza78gc,NULL,0
5,289971,40,z3hzx4,z3hzx4,1
5,289971,40, 3pe1rin2o530o9vrzkq2cvqs o14n4m69x2c ack622ej1,NULL,0
5,289971,40,enah0i51g5bvujktqlsb8f,NULL,0
5,289971,40,4lljx92djljltl8tta7xl3cqixqghy5i bkozjpe6dzic2k7,NULL,0
5,289971,40,jd9y t09g72mvpymfild,i,0
5,289971,40,u4 pvq0n54oaz76vuh1og0f264w8qfxnm5etidtrn576,deemshmts.aae,0
5,289971,40,o2unakz5s,o2unakz5s,1
5,289971,40,uh8bfuswru3i9nxg0jrk2wlmbild8w8z,NULL,0
5,289971,40,rg5b gzxhhvwvjrpqg1lql8zc1dnf1z8 rwry,NULL,0
5,289971,40,oxff8whmhicxz4aryjf6so nbrmblawgfzn68asffe,NULL,0
5,289971,40,z0j51010nogww,NULL,0
5,289971,40,7991i9hsfrkdokvuejdce7srvhme2m7lcktjf57a5lok1mhpj,NULL,0
5,289971,40,ylqq195s5y1kmy kgurqdnqs3 n,NULL,0
5,289971,40,irqem,irqem,1
5,289971,40,a hbtd zxwl1jllwhmcwngajugz  wvsbpcioo3no,PARTIAL: lot0aatunxll,0
5,289971,40,3rpo1ngnjex588sopae6vpx2x3j,NULL,0
5,289971,40,es07g6654bftzextkck8a73ng8w631bt9rcqo5g1 1,NULL,0
5,289971,40,vr1dk9hvdcku9o39rb qmpxt07ar4s3vmj7,B U MSS 5    R0,0
5,289971,40,9r4wuhzz9b07f30wao,NULL,0
5,289971,40,6ezcvwt1dsfwuw,NULL,0
5,289971,40,coehrdsihip6zvrt0o74ysdd07wybjg9a1ac0t,NULL,0
5,289971,40,mj2ffuhwcf9csw0w4n,NULL,0
5,289971,40,eqn6vhn9vgrucxd8nkt0e02affcr2vpyfzz,NULL,0
5,289971,40,ne88t2g4nr6qiqp47okxvh23u8k6iv bu,NULL,0
5,289971,40,0y764inc4l h,NULL,0
5,289971,40,c08ctm0,stiy,0
5,289971,40, ym02cuwx535nu3roz4iae4282yoycvy16j,NULL,0
5,289971,40,sg 3w0f,sg 3w0f,1
5,289971,40,y86jqtd245st7nfi02jx0q10ie470,NULL,0
5,289971,40,vv6yj17j4qm6 ,NULL,0
5,289971,40,s5mb9l70hsznrivk72lghw1whry0cjh4,NULL,0
5,289971,40,byhpsun08l6n,NULL,0
5,289971,40,7gctsobqg1t04tkutwaf sfiri0ul634fr6ncq8,NULL,0
5,289971,40,i0w0c5v80wm8uhbc0 fpfqr0z2o8f8,NULL,0
