agent,seed,n,message,decoded message,score
3,613968,50,82 Hebron Centers ,82 Hebron Centers ,1
3,613968,50,308 West Elliot Road Mill ,308 West Elliot Road Mill ,1
3,613968,50,1 South Park Gateway ,1 South Park Gateway ,1
3,613968,50,684 E White Mountain Fords ,NULL,0
3,613968,50,3956 Newhope Street Lakes ,3956 Newhope Street Lakes ,1
3,613968,50,24 Lbj Highway ,24 Lbj Highway ,1
3,613968,50,067 Flatbush Knolls ,067 Flatbush Knolls ,1
3,613968,50,4 Bellmore Skyway ,4 Bellmore Skyway ,1
3,613968,50,313 104th Fields ,313 104th Fields ,1
3,613968,50,41 Dixie Mill ,NULL,0
3,613968,50,200 West Thunderbird Bend ,200 West Thunderbird Bend ,1
3,613968,50,801 Long Prairie Loop ,NULL,0
3,613968,50,17 Katella Strasse ,NULL,0
3,613968,50,747 Yellowstone Villages ,747 Yellowstone Villages ,1
3,613968,50,0261 Southwest Hk Dodgen Walk ,0261 Southwest Hk Dodgen Walk ,1
3,613968,50,0676 El Camino Passage ,NULL,0
3,613968,50,75 North Terrace ,75 North Terrace ,1
3,613968,50,54 Pompton Alley ,54 Pompton Alley ,1
3,613968,50,6312 Woodcreek Oaks Blvd Camp ,6312 Woodcreek Oaks Blvd Camp ,1
3,613968,50,8277 Los Feliz Row ,NULL,0
3,613968,50,270 Solano Mountain ,270 Solano Mountain ,1
3,613968,50,2541 Airport Harbor ,2541 Airport Harbor ,1
3,613968,50,55 North High Point Green ,55 North High Point Green ,1
3,613968,50,00 Morris Park Ports ,00 Morris Park Ports ,1
3,613968,50,503 Summerhill Port ,503 Summerhill Port ,1
3,613968,50,380 S Diamond Bar Valley ,380 S Diamond Bar Valley ,1
3,613968,50,108 Salvio Centers ,108 Salvio Centers ,1
3,613968,50,5 East First Glens ,5 East First Glens ,1
3,613968,50,626 San Ramon Vly Pike ,NULL,0
3,613968,50,8 Long Beach Ridge ,8 Long Beach Ridge ,1
3,613968,50,618 Hudson Ford ,NULL,0
3,613968,50,5 East LA Palma Greens ,5 East LA Palma Greens ,1
3,613968,50,8884 Deer Park Well ,8884 Deer Park Well ,1
3,613968,50,62 East Interstate Centers ,62 East Interstate Centers ,1
3,613968,50,855 N.W. 12th Ranch ,855 N.W. 12th Ranch ,1
3,613968,50,"2 State Rd. 524, Suite Strasse ","2 State Rd. 524, Suite Strasse ",1
3,613968,50,2697 West Brooks ,2697 West Brooks ,1
3,613968,50,6 South Roselle Ferry ,6 South Roselle Ferry ,1
3,613968,50,5 Hempstead Orchard ,5 Hempstead Orchard ,1
3,613968,50,2 Wiles Commons ,2 Wiles Commons ,1
3,613968,50,36 Gramatan Mountain ,NULL,0
3,613968,50,2299 Elmcrest Villages ,2299 Elmcrest Villages ,1
3,613968,50,63 E. Highland Mall ,63 E. Highland Mall ,1
3,613968,50,102 Carmel Mountain Bluffs ,NULL,0
3,613968,50,7 Keystone Crossing Vista ,7 Keystone Crossing Vista ,1
3,613968,50,21 W Monroe Street Crescent ,21 W Monroe Street Crescent ,1
3,613968,50,76 Cherry Hill Extension ,NULL,0
3,613968,50,93 State Forest ,93 State Forest ,1
3,613968,50,66 Highway 631 Canyon ,66 Highway 631 Canyon ,1
3,613968,50,269 Gage Turnpike ,NULL,0
3,613968,50,4388 East Ville ,NULL,0
3,613968,50,47 West State Road Shore ,47 West State Road Shore ,1
3,613968,50,19 North May Streets ,19 North May Streets ,1
3,613968,50,120 E. Gibson Dale ,120 E. Gibson Dale ,1
3,613968,50,1 Hwy 97 S Prairie ,1 Hwy 97 S Prairie ,1
3,613968,50,32 W Southport Knolls ,32 W Southport Knolls ,1
3,613968,50,5146 East 71st Islands ,5146 East 71st Islands ,1
3,613968,50,5565 Broadway Station ,5565 Broadway Station ,1
3,613968,50,120 West First Mount ,120 West First Mount ,1
3,613968,50,42 North Fifth Keys ,42 North Fifth Keys ,1
3,613968,50,448 Highway 6 Mill ,NULL,0
3,613968,50,5 North Franklin Ranch ,NULL,0
3,613968,50,2154 New Jersey Highway Via ,NULL,0
3,613968,50,5732 South Central Valleys ,5732 South Central Valleys ,1
3,613968,50,370 South Loop Way ,370 South Loop Way ,1
3,613968,50,58 Preston Falls ,58 Preston Falls ,1
3,613968,50,"998 Francisco Dr, Ste Fall ","998 Francisco Dr, Ste Fall ",1
3,613968,50,708 19th Meadow ,708 19th Meadow ,1
3,613968,50,257 W Illinois Meadows ,257 W Illinois Meadows ,1
3,613968,50,2 East Route Road ,2 East Route Road ,1
3,613968,50,176 Acme Ferry ,NULL,0
3,613968,50,049 East Michigan Trail ,NULL,0
3,613968,50,9353 Canal Circles ,9353 Canal Circles ,1
3,613968,50,8279 Morris Underpass ,NULL,0
3,613968,50,3530 East Valley Spring ,3530 East Valley Spring ,1
3,613968,50,96 Bergen Plains ,96 Bergen Plains ,1
3,613968,50,"034 Piedmont Road, Suite Overpass ","034 Piedmont Road, Suite Overpass ",1
3,613968,50,46 North Mcmullen Booth Rue ,46 North Mcmullen Booth Rue ,1
3,613968,50,15 Ventura Island ,15 Ventura Island ,1
