agent,seed,n,message,decoded message,score
8,318213,20,ISM RIM4 05052025,NULL,0
8,318213,20,AKC HEHK 02072025,NULL,0
8,318213,20,APT 08DG 03282024,NULL,0
8,318213,20,HTL 7D21 11102023,HTL 7D21 11102023,1
8,318213,20,CLS D1SE 03192025,NULL,0
8,318213,20,LNS VNXG 05282024,NULL,0
8,318213,20,SDX WYJV 12092024,NULL,0
8,318213,20,DRG B5TE 10242025,DRG B5TE 10242025,1
8,318213,20,ATY JM0B 06012025,NULL,0
8,318213,20,MPZ MDI0 01212025,NULL,0
8,318213,20,MBS OAXG 07142025,NULL,0
8,318213,20,DCR J8I2 03152023,DCR J8I2 03152023,1
8,318213,20,FEP CWSU 10152025,FEP CWSU 10152025,1
8,318213,20,SFB OE4H 08262024,NULL,0
8,318213,20,SGW 38EU 12232024,SGW 38EU 12232024,1
8,318213,20,DAY D9NS 08162023,NULL,0
8,318213,20,WOW GMW3 03122023,NULL,0
8,318213,20,HKP O1PA 03212025,NULL,0
8,318213,20,HUD KE2Z 06172024,NULL,0
8,318213,20,SDM 9UTP 03172025,NULL,0
8,318213,20,APH 1Y2N 05232024,NULL,0
8,318213,20,AMW PU3I 06182025,NULL,0
8,318213,20,PUB IXXM 04252025,NULL,0
8,318213,20,ASQ MFUL 06092025,NULL,0
8,318213,20,ELV TT8D 11192024,ELV TT8D 11192024,1
8,318213,20,GFK 8150 07272025,NULL,0
8,318213,20,LGA PWEU 04202023,NULL,0
8,318213,20,EAR 368N 01112024,NULL,0
8,318213,20,MGM M6GD 02202025,MGM M6GD 02202025,1
8,318213,20,PTB HLU3 01142023,NULL,0
8,318213,20,RED G9R1 05102023,NULL,0
8,318213,20,TVC K2RH 05182025,NULL,0
8,318213,20,BGD 1B9J 01102024,BGD 1B9J 01102024,1
8,318213,20,DMA 28V5 02052025,NULL,0
8,318213,20,HRO IMHY 06192025,NULL,0
8,318213,20,TOL 95NH 06022025,NULL,0
8,318213,20,LDJ 2COO 11132025,LDJ 2COO 11132025,1
8,318213,20,MYR RW67 06052024,NULL,0
8,318213,20,DUJ W4E7 07112025,NULL,0
8,318213,20,CVG R87C 04042024,NULL,0
8,318213,20,ELP 3FN3 05252024,ELP 3FN3 05252024,1
8,318213,20,JRB LKHL 05032024,NULL,0
8,318213,20,HZL QF72 01212024,NULL,0
8,318213,20,HII OGSZ 10082023,NULL,0
8,318213,20,FIL L4MH 11272024,FIL L4MH 11272024,1
8,318213,20,AIK D28M 03072025,NULL,0
8,318213,20,EUE 3O4E 05032024,NULL,0
8,318213,20,PWD A50D 11112025,PWD A50D 11112025,1
8,318213,20,RKD N4OJ 04132025,NULL,0
8,318213,20,SFR X1BP 03182024,NULL,0
8,318213,20,PGV 0T78 06152023,NULL,0
8,318213,20,JCY 95V2 01152025,NULL,0
8,318213,20,SER 5OFS 08192023,NULL,0
8,318213,20,MUE C5ZM 03252025,NULL,0
8,318213,20,UNU D7MR 04012024,NULL,0
8,318213,20,MTN 9Y7R 01222023,NULL,0
8,318213,20,AVW 5XVZ 02242025,NULL,0
8,318213,20,PAM B6AX 12282024,PAM B6AX 12282024,1
8,318213,20,MZZ A7MM 10052023,NULL,0
8,318213,20,KKT 1OBX 06232025,NULL,0
8,318213,20,IVH 8PWZ 02012025,NULL,0
8,318213,20,LAA UBMR 01202024,NULL,0
8,318213,20,PPC 3HY2 08162024,NULL,0
8,318213,20,LGF NEU9 07272024,NULL,0
8,318213,20,FSM MPW6 05272025,NULL,0
8,318213,20,MVE 9WT4 02052025,NULL,0
