agent,seed,n,message,decoded message,score
4,648203,40,@66liquidatorsmyrabalanus40,PARTIAL: NULL,0
4,648203,40,@litres822backhooker4,PARTIAL: NULL,0
4,648203,40,@5forehallcotyledonal17sumerology8wheelwright,PARTIAL: NULL,0
4,648203,40,@9swinehulltetanilla61nippily0,NULL,0
4,648203,40,@preconsultationverdurousness7micrometeor38anticritic12,NULL,0
4,648203,40,@stanchionmonocarbonate9arresteezoozoo98,PARTIAL: NULL,0
4,648203,40,@scragglyselly94,PARTIAL: NULL,0
4,648203,40,@1sarcolite684endogenetic8,"PARTIAL: 99.5077 S, 169.7787 W",0
4,648203,40,@uninfectablemammas5lipper5771,NULL,0
4,648203,40,@256kritrimaspokesmanshipaeriesapproximating5,PARTIAL: NULL,0
4,648203,40,@choleinic9roadworthiness1metarhyolitetocororo93,NULL,0
4,648203,40,@unespousednagginslidingness08961,PARTIAL: NULL,0
4,648203,40,@misspelling6percur09poltrooneryfootprints1,NULL,0
4,648203,40,@overpositivecommend81425,NULL,0
4,648203,40,@4leprosarium65snook,USA BIJUAFPXDXTE1A 07251984,0
4,648203,40,@8iridial4prorebel,NULL,0
4,648203,40,@99purpuriferous5herdship,PARTIAL: NULL,0
4,648203,40,@lycoperdales23gentianales53baggager,NULL,0
4,648203,40,@72heliozoa0cuckoldedichthyolatry1,NULL,0
4,648203,40,@ponderingdissertationist7540,"PARTIAL: 2.3163 N, 15.1755 W",0
4,648203,40,@6bilirubinicmethodical0,PARTIAL: NULL,0
4,648203,40,@9neurarthropathygnatty108complimentariness3,PARTIAL: NULL,0
4,648203,40,@0unravelssclerodermitis47,PARTIAL: NULL,0
4,648203,40,@02influxable1hyaenodontoidflashflood4,PARTIAL: NULL,0
4,648203,40,@78retrospectsomphacine5prognosticable6,NULL,0
4,648203,40,@015stokehole9assistanted,PARTIAL: NULL,0
4,648203,40,@anisocercal3174adiathermancy,NULL,0
4,648203,40,@payoffs68141gastroalbuminorrhea,PARTIAL: NULL,0
4,648203,40,@04knoppedunobtainableness6sulphoterephthalicoutstay,NULL,0
4,648203,40,@6unheavy3elenchical0prickerplage,PARTIAL: NULL,0
4,648203,40,@4siculabenzoatedbanago3,NULL,0
4,648203,40,@8solemn7vainest,PARTIAL: NULL,0
4,648203,40,@03aerodromerhapsodizesdactylosymphysisinitive,NULL,0
4,648203,40,@kromogram19corticoid729,NULL,0
4,648203,40,@spearingtornadoesque03958vulpic,PARTIAL: NULL,0
4,648203,40,@9abstrictionunroyalnessshells6boomy,PARTIAL: NULL,0
4,648203,40,@0aminoquinolineacromiodeltoid074,9y6uaky7pxqnrqb7t,0
4,648203,40,@81manganophyllite0tineine9disgospel8,PARTIAL: NULL,0
4,648203,40,@incompletionantenave996sewellel7,NULL,0
4,648203,40,@7miniaturizingpickery4154,PARTIAL: NULL,0
4,648203,40,@0buddler05pyramiding,NULL,0
4,648203,40,@6hypotoxic5constrain,PARTIAL: NULL,0
4,648203,40,@02chacate09routinization7,NULL,0
4,648203,40,@retaxation1oxynticforeshot70,NULL,0
4,648203,40,@brattishureterostenosisnativist4831,PARTIAL: NULL,0
4,648203,40,@anaglyph074discoach,PARTIAL: NULL,0
4,648203,40,@86leucoencephalitisdappledanthracitious8loriot,NULL,0
4,648203,40,@bassara26evertebral0spearheads,PARTIAL: NULL,0
4,648203,40,@50butlerismintercommunicativeunadulteratedly1pirates51,NULL,0
4,648203,40,@5phyllopodesalpingostomy3094,NULL,0
4,648203,40,@35newfangledismelectorally,NULL,0
4,648203,40,@livelongs211investitivepitocin9,PARTIAL: NULL,0
4,648203,40,@6452beliesdermopteran3petalon,NULL,0
4,648203,40,@tonitechadian2968,NULL,0
4,648203,40,@8paleolatry0glossosteresis066,NULL,0
4,648203,40,@cabo112nuphar4zonar1asymbolic,NULL,0
4,648203,40,@28armadilloinvaginate5,NULL,0
4,648203,40,@0trintle7709nonreimbursement,NULL,0
4,648203,40,@7covenants83orchestrated1,PARTIAL: NULL,0
4,648203,40,@rhizophilous0hospitality4bletherationthereuntil6,PARTIAL: NULL,0
4,648203,40,@84extensively40guaza1,PARTIAL: NULL,0
4,648203,40,@3828corbeil9garmentbeduin,PARTIAL: NULL,0
4,648203,40,@2slaumcrepine11,NULL,0
4,648203,40,@sequencingcoindicant767scampsman3retroaction,PARTIAL: NULL,0
4,648203,40,@70porphyrian06woundeddisserve5,PARTIAL: NULL,0
4,648203,40,@argusstaphylococcus0coram419dialector,PARTIAL: NULL,0
4,648203,40,@lacerantsplenemia65whinnies2trinitro,NULL,0
4,648203,40,@725formicinemetakinesis,NULL,0
4,648203,40,@73necked3elects,NULL,0
4,648203,40,@225intercombination03unnovercal,NULL,0
4,648203,40,@96realisticallyparacentrical88swatheablewhiskey0,NULL,0
4,648203,40,@29reglaecus3chondroma6reciprocalnessmicrobial1,NULL,0
4,648203,40,@0tricyanideperfunctionary8,NULL,0
4,648203,40,@3charwoman3teethache4,PARTIAL: NULL,0
4,648203,40,@buccinidae03timoneer5,PARTIAL: NULL,0
4,648203,40,@syncephalus67tampan07affrays7fiddles,NULL,0
4,648203,40,@702complotterphilopatrian3,PARTIAL: NULL,0
4,648203,40,@849tinglingsincomprehended8,PARTIAL: NULL,0
4,648203,40,@snoops3autologous4,PARTIAL: NULL,0
4,648203,40,@03unfathomability4scoldayacahuite3waiterdom,NULL,0
4,648203,40,@cyphomandraintermorainic33untunefullystimy,NULL,0
4,648203,40,@hydracoral58normativeness58,NULL,0
4,648203,40,@2hypostatization3friarbird793,PARTIAL: NULL,0
4,648203,40,@9erodent10muhammadanism,NULL,0
4,648203,40,@camphyleneagronomistdrygoodsmanincivilities278,NULL,0
4,648203,40,@5inofficiouslyalumish46,NULL,0
4,648203,40,@24turpethin54spondylarthritis3,NULL,0
4,648203,40,@0bumpkins0leman03,NULL,0
4,648203,40,@2prealtarkeepable73,NULL,0
4,648203,40,@phenaceturic60gillstoup6monostichousunfroze,NULL,0
4,648203,40,@calculable2angioclast820adlay,PARTIAL: NULL,0
4,648203,40,@primogenitor3unemulsified0,pc171bfkh1ar8l5nx7khhmz0i9k8bstc,0
4,648203,40,@9196causingnessnounal,NULL,0
4,648203,40,@61geognosis07unworkmanly0spermarium,PARTIAL: NULL,0
4,648203,40,@0phrygian4tenoplastic86ammonion4,PARTIAL: NULL,0
4,648203,40,@fishet5tindal76,NULL,0
4,648203,40,@5outwatchcupressus388,PARTIAL: NULL,0
4,648203,40,@harmonizing3presagingly89,NULL,0
4,648203,40,@920domainal9trying,PARTIAL: NULL,0
4,648203,40,@iyar9derotreme6,NULL,0
4,648203,40,@addledcounterpreparation72unspiritualizedesertness,PARTIAL: NULL,0
4,648203,40,@sunfishery8224subcuratorship,NULL,0
4,648203,40,@enterobacteria44recognizantextirpatoryloosing,PARTIAL: NULL,0
4,648203,40,@confidential26unescutcheoned08subetheric,NULL,0
4,648203,40,@0abominates583lamentingthumbpiece9endopelvic,NULL,0
4,648203,40,@39tibionavicular67teratoscopycompassless1,NULL,0
4,648203,40,@sailflying446spuriously,NULL,0
4,648203,40,@catershedonicalcellblock70430inhabitation,NULL,0
4,648203,40,@6nasoccipitalsoftcoreanaeroplasty85spearer70,PARTIAL: NULL,0
4,648203,40,@62unripenesstheocrasia50anaphylaxis4,PARTIAL: NULL,0
4,648203,40,@fleshy0unbewailed8apostolate,PARTIAL: NULL,0
4,648203,40,@unidolized814uncorrespondentrolley2,NULL,0
4,648203,40,@0wrig28jurywoman,NULL,0
4,648203,40,@scribaciousness7inputtedrhamn3heliotypic39,PARTIAL: NULL,0
4,648203,40,@10regive196forepart,PARTIAL: NULL,0
4,648203,40,@0bacterioscopistcrower5sahara2chaogenous22,NULL,0
4,648203,40,@9pedaliaceouspolyonomy7560disconnectingfoliation,PARTIAL: NULL,0
4,648203,40,@oxaluramide5flot1,PARTIAL: NULL,0
4,648203,40,@059mucoserous7emptier,PARTIAL: NULL,0
4,648203,40,@cloudiestarado648,NULL,0
4,648203,40,@8mythologue7ascidium0illusionalbespatterment2,PARTIAL: NULL,0
4,648203,40,@95physicians3subgenus,NULL,0
4,648203,40,@54uranoplastic2cufflinksveratrole,NULL,0
4,648203,40,@0endosporium26transfixion9perforating,NULL,0
4,648203,40,@0grasper80transocean,@t0aeu0u4,0
4,648203,40,@monkiridotome0659tanyard6ploddings,PARTIAL: NULL,0
4,648203,40,@367owed6heteroblastic,PARTIAL: NULL,0
4,648203,40,@palmaceaeballad4shirred8485,PARTIAL: NULL,0
4,648203,40,@002moonlighter8tintinnabulations6,PARTIAL: NULL,0
4,648203,40,@7overurbanization2265miscalculate,PARTIAL: NULL,0
4,648203,40,@variety5unkinger872conservancyexile0,PARTIAL: NULL,0
4,648203,40,@6unstimulating43pochade,NULL,0
4,648203,40,@9quieten6consummatively6,PARTIAL: NULL,0
4,648203,40,@22centropristiskeelboatmanmidwestwardtimbromanist,NULL,0
4,648203,40,@1salmonellasnaprapathy6riverside4,PARTIAL: ATO YUCPZW1846B62UJ2GXCLYRDJE0 00180500,0
4,648203,40,@6fevertwitch53cryptotis6,PARTIAL: NULL,0
4,648203,40,@9underniceness902pendents,NULL,0
4,648203,40,@carapax94mooreaniselikedibasic,NULL,0
4,648203,40,@74azotize935fumigator,PARTIAL: NULL,0
4,648203,40,@reportedcumberlandite3689,PARTIAL: vtpgaq8m8pyl 80 ,0
4,648203,40,@ovariocentesis79apprenticedunbreakableness,NULL,0
