agent,seed,n,message,decoded message,score
1,646893,40,ISM RIM4 05052025,PARTIAL: ISM RI,0.3333333333333333
1,646893,40,AKC HEHK 02072025,PARTIAL: AKC HE,0.3333333333333333
1,646893,40,APT 08DG 03282024,PARTIAL: APT 08,0.3333333333333333
1,646893,40,HTL 7D21 11102023,PARTIAL: HTL 7D,0.3333333333333333
1,646893,40,CLS D1SE 03192025,NULL,0
1,646893,40,LNS VNXG 05282024,PARTIAL: LNS VN,0.3333333333333333
1,646893,40,SDX WYJV 12092024,NULL,0
1,646893,40,DRG B5TE 10242025,PARTIAL: DRG B5,0.3333333333333333
1,646893,40,ATY JM0B 06012025,PARTIAL: ATY J,0.2777777777777778
1,646893,40,MPZ MDI0 01212025,PARTIAL: MPZ M,0.2777777777777778
1,646893,40,MBS OAXG 07142025,PARTIAL: MBS OA,0.3333333333333333
1,646893,40,DCR J8I2 03152023,PARTIAL: DCR J,0.2777777777777778
1,646893,40,FEP CWSU 10152025,PARTIAL: FEP CW,0.3333333333333333
1,646893,40,SFB OE4H 08262024,PARTIAL: SFB OE,0.3333333333333333
1,646893,40,SGW 38EU 12232024,PARTIAL: SGW 3,0.2777777777777778
1,646893,40,DAY D9NS 08162023,PARTIAL: DAY D,0.2777777777777778
1,646893,40,WOW GMW3 03122023,PARTIAL: WOW G,0.2777777777777778
1,646893,40,HKP O1PA 03212025,NULL,0
1,646893,40,HUD KE2Z 06172024,PARTIAL: HUD KE,0.3333333333333333
1,646893,40,SDM 9UTP 03172025,PARTIAL: SDM 9U,0.3333333333333333
1,646893,40,APH 1Y2N 05232024,PARTIAL: APH 1,0.2777777777777778
1,646893,40,AMW PU3I 06182025,PARTIAL: AMW PU,0.3333333333333333
1,646893,40,PUB IXXM 04252025,PARTIAL: PUB I,0.2777777777777778
1,646893,40,ASQ MFUL 06092025,PARTIAL: ASQ M,0.2777777777777778
1,646893,40,ELV TT8D 11192024,PARTIAL: ELV TT,0.3333333333333333
1,646893,40,GFK 8150 07272025,PARTIAL: GFK 8,0.2777777777777778
1,646893,40,LGA PWEU 04202023,PARTIAL: LGA PW,0.3333333333333333
1,646893,40,EAR 368N 01112024,PARTIAL: EAR 36,0.3333333333333333
1,646893,40,MGM M6GD 02202025,PARTIAL: MGM M,0.2777777777777778
1,646893,40,PTB HLU3 01142023,PARTIAL: PTB HL,0.3333333333333333
1,646893,40,RED G9R1 05102023,PARTIAL: RED G9,0.3333333333333333
1,646893,40,TVC K2RH 05182025,PARTIAL: TVC K,0.2777777777777778
1,646893,40,BGD 1B9J 01102024,PARTIAL: BGD 1,0.2777777777777778
1,646893,40,DMA 28V5 02052025,PARTIAL: DMA 2,0.2777777777777778
1,646893,40,HRO IMHY 06192025,PARTIAL: HRO IM,0.3333333333333333
1,646893,40,TOL 95NH 06022025,PARTIAL: TOL 95,0.3333333333333333
1,646893,40,LDJ 2COO 11132025,PARTIAL: LDJ 2,0.2777777777777778
1,646893,40,MYR RW67 06052024,NULL,0
1,646893,40,DUJ W4E7 07112025,PARTIAL: DUJ W,0.2777777777777778
1,646893,40,CVG R87C 04042024,NULL,0
1,646893,40,ELP 3FN3 05252024,PARTIAL: ELP 3F,0.3333333333333333
