agent,seed,n,message,decoded message,score
4,590207,60,FAR EE4F 02072025,NULL,0
4,590207,60,HBR C78U 11172024,NULL,0
4,590207,60,PXL IGLB 08022025,NULL,0
4,590207,60,COP 2IBQ 07102025,nnp5rv0nx7bklko4mb9sabp9zrhva,0
4,590207,60,FID TP0T 10042024,PARTIAL: NULL,0
4,590207,60,GOL 8ZIQ 03152024,NULL,0
4,590207,60,FFO UYZW 02192025,NULL,0
4,590207,60,LOW HD1L 11182025,PARTIAL: NULL,0
4,590207,60,SFB EIBH 02162024,NULL,0
4,590207,60,KZ XD7V 12152024,NULL,0
4,590207,60,LEB E218 07052023,PARTIAL: NULL,0
4,590207,60,BFK POAW 10112023,NULL,0
4,590207,60,HBK 3KAL 04282025,PARTIAL: NULL,0
4,590207,60,KKK IQI0 06232025,NULL,0
4,590207,60,GVE 2QPF 09262024,PARTIAL: NULL,0
4,590207,60,AST EKSL 03172023,PARTIAL: NULL,0
4,590207,60,LQK SURD 02202025,NULL,0
4,590207,60,RDD QS17 05072025,PARTIAL: NULL,0
4,590207,60,TCL 9HYC 02172024,NULL,0
4,590207,60,LJN FVK6 02172023,"PARTIAL: 17.0345 N, 157.4530 W",0
4,590207,60,AUS I9RR 10182025,PARTIAL: NULL,0
4,590207,60,CTH JFMS 06062024,PARTIAL: NULL,0
4,590207,60,SJT ZQFQ 12262023,NULL,0
4,590207,60,ELA HHWX 02252023,NULL,0
4,590207,60,FFO HB7C 10052024,wuuvdxu54.9,0
4,590207,60,UKI W957 01072024,NULL,0
4,590207,60,IML JRDM 02032024,NULL,0
4,590207,60,MEO DU2B 06072025,NULL,0
4,590207,60,DAG 8P1K 08072025,NULL,0
4,590207,60,FAI KKCC 04152023,PARTIAL: NULL,0
4,590207,60,AZA 5NZM 02202024,PARTIAL: NULL,0
4,590207,60,PKF 36AP 09032025,PARTIAL: NULL,0
4,590207,60,PRO 7RFA 09212024,PARTIAL: NULL,0
4,590207,60,HSV RUHQ 08162023,NULL,0
4,590207,60,TWF J60T 02172024,PARTIAL: NULL,0
4,590207,60,SDF TTPZ 01262023,tyowduawso9qneyfxirnl8xptedtv,0
4,590207,60,EUE Q0PQ 02212023,PARTIAL: NULL,0
4,590207,60,LNY 1XZL 08122023,PARTIAL: NULL,0
4,590207,60,FOK ECJN 04242024,PARTIAL: NULL,0
4,590207,60,NKX JKZI 06032024,NULL,0
4,590207,60,FMY DQMR 07042024,@n,0
4,590207,60,MCO 5EUT 07152025,PARTIAL: NULL,0
4,590207,60,SPG 96KR 07012023,PARTIAL: NULL,0
4,590207,60,RDD WFFP 03162025,PARTIAL: @y1o,0
4,590207,60,LAL JEPL 02122023,PARTIAL: NULL,0
4,590207,60,ERI PYYV 01062025,@imae@ooahe1ma2z65tub,0
4,590207,60,MGM BZZI 04102024,NULL,0
4,590207,60,HSB CSTK 01222023,PARTIAL: NULL,0
4,590207,60,SYB 5D1U 02122025,NULL,0
4,590207,60,GEG CZ8B 09052024,PARTIAL: NULL,0
4,590207,60,CLD N5VM 07202025,PARTIAL: NULL,0
4,590207,60,FMN LJR0 07072023,"45.9149 S, 139.2100 W",0
4,590207,60,WSN VIFB 04202023,PARTIAL: NULL,0
4,590207,60,VIH HTN2 01012025,PARTIAL: NULL,0
4,590207,60,MVC 7NII 05112023,NULL,0
4,590207,60,ACY B0C9 11082024,PARTIAL: NULL,0
4,590207,60,TOC MC45 12192025,PARTIAL: NULL,0
4,590207,60,CNM 316K 01152025,PARTIAL: @nst3h@l0rso9ooy@dcsaookrrsnal@lcha6,0
4,590207,60,RMG 88YZ 12082024,NULL,0
4,590207,60,AUK WRHD 06142024,NULL,0
4,590207,60,FRN YGEB 08152023,PARTIAL: NULL,0
4,590207,60,IFA QNVC 07282023,NULL,0
4,590207,60,HNH IHW0 08132023,PARTIAL: NULL,0
4,590207,60,XWA AQEM 11112025,PARTIAL: NULL,0
4,590207,60,THV MC5J 11242025,NULL,0
4,590207,60,OGA NHGZ 04212024,PARTIAL: NULL,0
4,590207,60,OKS R4OZ 04242023,PARTIAL: urwxzc8nrv4p7,0
4,590207,60,GDW 5YJQ 07202025,PARTIAL: NULL,0
4,590207,60,TIW 2MMG 11112024,NULL,0
4,590207,60,NCN 29AR 12082024,PARTIAL: NULL,0
4,590207,60,TSM T93Q 11162023,PARTIAL: NULL,0
4,590207,60,KBE 5A0Z 06122024,NULL,0
4,590207,60,FSI MUIR 09092025,PARTIAL: NULL,0
4,590207,60,ENN NXDI 09092024,PARTIAL: NULL,0
4,590207,60,CEV OD8E 05272024,PARTIAL: NULL,0
4,590207,60,NTJ SS4O 02242025,NULL,0
4,590207,60,LHV 138I 08252025,NULL,0
4,590207,60,ZPH SIVZ 01262025,NULL,0
4,590207,60,MYU HIIQ 07202024,STQ BH6ZUTQRIDYM3Q 01665744,0
4,590207,60,FYU E8Q4 09272023,PARTIAL: @pst8m3la,0
4,590207,60,VRB GAUM 04012023,PARTIAL: NULL,0
4,590207,60,KLS Q2N0 04112023,PARTIAL: @etrsninfnah1seleso6xj,0
4,590207,60,DRT H33I 12192023,NULL,0
4,590207,60,NKX RLCF 04192024,PARTIAL: NULL,0
4,590207,60,VQQ KKA9 12182023,NULL,0
4,590207,60,AYZ OCHH 07262024,NULL,0
4,590207,60,TUL QJDS 11112025,"55.3033 N, 187.6663 W",0
4,590207,60,BDX 80ET 08012025,NULL,0
4,590207,60,PVF MO1X 06192025,PARTIAL: NULL,0
4,590207,60,GLV 9X6F 01282025,PARTIAL: NULL,0
4,590207,60,PTU KWOT 10142025,NULL,0
4,590207,60,CCB WXV4 06252025,NULL,0
4,590207,60,NPH V281 07202023,PARTIAL: NULL,0
4,590207,60,MIE 73NV 09232025,PARTIAL: vjxdbi4r5dl1,0
4,590207,60,GUS SYLF 01242023,PARTIAL: NULL,0
4,590207,60,FWH SVHX 07272024,NULL,0
4,590207,60,SPG 7VFN 03122025,PARTIAL: NULL,0
4,590207,60,PLN 2OKL 10272025,NULL,0
4,590207,60,BFT BZG9 06262024,PARTIAL: NULL,0
4,590207,60,LPS 3NAN 06082025,PARTIAL: NULL,0
4,590207,60,NKI YD5M 12282025,PARTIAL: NULL,0
4,590207,60,FIL LKGB 05132025,NULL,0
4,590207,60,BKE M7K9 12052024,PARTIAL: @syqpen@,0
4,590207,60,MBY Y3HL 02282024,PARTIAL: NULL,0
4,590207,60,TNK V4Q5 05072024,PARTIAL: NULL,0
4,590207,60,KEB 2Y74 07142025,PARTIAL: @,0
4,590207,60,NTU 49TB 11102023,PARTIAL: NULL,0
4,590207,60,TLA ZJY2 05132025,PARTIAL: NULL,0
4,590207,60,NSL 80BI 10142025,PARTIAL: NULL,0
4,590207,60,GOL FZ4R 01222023,NULL,0
4,590207,60,PSC AP2K 06182023,PARTIAL: NULL,0
4,590207,60,WHT PGUY 09282023,PARTIAL: NULL,0
4,590207,60,HNS ME6R 01022023,PARTIAL: NULL,0
4,590207,60,PKD XIEM 04122023,"PARTIAL: 50.5748 N, 105.6094 W",0
4,590207,60,ALW AE4Z 07132023,NULL,0
4,590207,60,BVU NZT5 12022024,PARTIAL: NULL,0
4,590207,60,ENL VBEZ 06222023,NULL,0
4,590207,60,MRK 221G 08232024,PARTIAL: NULL,0
4,590207,60,UBS XEIU 08282024,PARTIAL: NULL,0
4,590207,60,MWC M4UC 08012024,PARTIAL: @6aric9ofodri9ta3te6e4yitdu@gorsrd,0
4,590207,60,AHF ZXQC 11232025,PARTIAL: NULL,0
4,590207,60,AMA IYZJ 10252025,PARTIAL: NULL,0
4,590207,60,WBW LYOW 01062023,PARTIAL: NULL,0
4,590207,60,FLT 0ETF 06272025,NULL,0
4,590207,60,WLW ZBXN 05132023,NULL,0
4,590207,60,BLU APZ8 07042023,NULL,0
4,590207,60,CLM AOIR 08142024,NULL,0
4,590207,60,RFG PP5O 02022025,PARTIAL: NULL,0
4,590207,60,CNE 95TR 06102023,NULL,0
4,590207,60,MIA E9CE 11082024,PARTIAL: NULL,0
4,590207,60,GJT WQC7 06272024,PARTIAL: NULL,0
4,590207,60,OBE D6J5 02042025,PARTIAL: NULL,0
4,590207,60,MHR HPRU 08212023,NULL,0
4,590207,60,AXN XRKL 05272023,NULL,0
4,590207,60,LSK MGO2 06172025,PARTIAL: NULL,0
