agent,seed,n,message,decoded message,score
6,611620,70,"5.9120 N, 56.5964 W",NULL,0
6,611620,70,"24.2716 N, 87.5926 W",PARTIAL: ALE AY52 11172024,0
6,611620,70,"71.4842 S, 133.4412 E",smr7 zzqh693gvj3now.uyuskh3h1lij145.mbr6e3dzbnny30p3c9xb8zg3tp1co4fjlghd6,0
6,611620,70,"46.4727 S, 80.8413 W",PARTIAL: Donavon Sierra Gouldbusk Foxboro Paxico Jaymar Marilyn Emelda Wathena Han,0
6,611620,70,"87.3655 S, 159.9778 W",PARTIAL: 6716 Saratoga-Sunnyvale For,0
6,611620,70,"70.6197 N, 159.8696 W",NULL,0
6,611620,70,"21.6099 S, 57.3184 W",z e8mpy707rv3me5a2pa2iz7fhlayndvm3dnv1hewo5lj6,0
6,611620,70,"9.9797 N, 133.7623 W",PARTIAL: PIA ZKB4 01232024,0
6,611620,70,"22.9741 S, 70.6853 E",NULL,0
6,611620,70,"89.1899 N, 47.1356 W",NULL,0
6,611620,70,"57.9301 N, 55.4422 W",toaprkwr97gc4i391s7 vm7avma27je5v0brqm2qfliwzfq4k83 f06n2q9.yn,0
6,611620,70,"0.0693 S, 18.3906 W",kj. zccck.r rpjys6wahy3h1z4v. 2o0ravvt.ziq97p856ee2dv.s7dkzef184n.g8149n4au9t8s98,0
6,611620,70,"11.8931 N, 44.5204 W",PARTIAL: @radioscopicnegligeenoncostraightestruationprocrastinativelybindoverpronethiotolenesectionepicuri,0
6,611620,70,"25.0020 N, 45.9454 W",PARTIAL: DSV HHHH 08062,0
6,611620,70,"44.6694 S, 165.6052 E",NULL,0
6,611620,70,"48.4234 N, 14.8637 W",centrino raptors fetal evaluating ivr,0
6,611620,70,"28.5017 S, 170.9205 E",2te6lte6lss2o.m4x 6s3m 1t5m4euh7xyocxpaexqkvh27f.ctigbalv12k0e908qrys9z,0
6,611620,70,"12.9517 N, 177.5733 E",PARTIAL: harsh harsh harsh harsh 1069 price s,0
6,611620,70,"14.4406 S, 73.2335 E",NULL,0
6,611620,70,"43.9690 N, 122.1801 E",NULL,0
6,611620,70,"62.1246 S, 170.7516 E",NULL,0
6,611620,70,"49.2163 S, 92.8230 E",PARTIAL: Aliya Sandie Bradenton Prentic,0
6,611620,70,"25.1063 N, 98.2646 E",NULL,0
6,611620,70,"31.1859 S, 125.2259 E",NULL,0
6,611620,70,"9.3943 S, 132.0708 W","9.3943 S, 132.0708 W",1
6,611620,70,"19.6628 N, 131.6962 W",Sheren Lucky ß Zionsville Mose,0
6,611620,70,"56.2482 N, 23.8074 E",j5k bt1uhd9e3x96q.jlz11huvn9eyz,0
6,611620,70,"40.3589 S, 169.1577 E",NULL,0
6,611620,70,"9.5092 S, 21.8627 E",PARTIAL: Quarryville Roper N,0
6,611620,70,"59.1177 N, 133.9546 E",which,0
6,611620,70,"51.4862 N, 116.9757 W",NULL,0
6,611620,70,"74.0864 S, 91.8809 W",NULL,0
6,611620,70,"18.6506 N, 0.8499 E",PARTIAL: @pesetarevalu,0
6,611620,70,"50.7696 S, 43.5142 E","PARTIAL: 67.0914 N, 134.1828 E",0
6,611620,70,"53.8786 S, 147.3777 W",PARTIAL: standin,0
6,611620,70,"60.2990 N, 6.3117 E",PARTIAL: @pesetarevaluationsrevaluationsolericultura,0
6,611620,70,"68.3087 S, 92.7727 W","PARTIAL: 48.9098 S, 116.3759 W",0
6,611620,70,"52.5241 N, 177.2980 E",NULL,0
6,611620,70,"51.1066 N, 91.8962 W",NULL,0
6,611620,70,"38.3309 N, 66.0357 W",PARTIAL: @poecilonymwhackiestmanumittingrecognizo,0
6,611620,70,"4.7632 N, 1.2159 E",pif3cj8yp,0
6,611620,70,"85.8409 N, 110.5299 E",PARTIAL: IOW JM8U 06222023,0
6,611620,70,"8.1679 N, 86.4936 E",vi6ibpw6,0
