agent,seed,n,message,decoded message,score
1,598326,30,clinicians,clinicians,1
1,598326,30,cos skiing stream helps pivot shadow,PARTIAL: cos skiing,0.2702702702702703
1,598326,30,obvious splitting victory,PARTIAL: obvious sp,0.38461538461538464
1,598326,30,breastfeeding stronger greeted then classmates,PARTIAL: breastfeedin,0.2553191489361702
1,598326,30,randomly importation,PARTIAL: randomly i,0.47619047619047616
1,598326,30,atmospheric ja casting cliffs,PARTIAL: atmospheric,0.36666666666666664
1,598326,30,male synthesized blight,PARTIAL: male synthe,0.4583333333333333
1,598326,30,proving tainted animals toward outstanding gateway,PARTIAL: proving ta,0.19607843137254902
1,598326,30,mover versus footprint offbeat lists choose,PARTIAL: mover vers,0.22727272727272727
1,598326,30,copywriting hardened conjunction banners copied,PARTIAL: copywritin,0.20833333333333334
1,598326,30,proceed psychiatric souls prominent val give,PARTIAL: proceed psy,0.24444444444444444
1,598326,30,trench glad negotiate accustomed represents vanity,PARTIAL: trench glad,0.21568627450980393
1,598326,30,predictors chiefs luncheon,PARTIAL: predictors ,0.4074074074074074
1,598326,30,democracy futuristic competing organizing ordinances,PARTIAL: democracy ,0.18867924528301888
1,598326,30,diagnosed sees,PARTIAL: diagnosed s,0.7333333333333333
1,598326,30,somebody bluffs peptide tackled gimp unknown,PARTIAL: somebody b,0.2222222222222222
1,598326,30,leaflet attendance sticking ambulatory manifestations gardener,PARTIAL: leaflet atte,0.19047619047619047
1,598326,30,dinner fort exits vulnerabilities,PARTIAL: dinner fort,0.3235294117647059
1,598326,30,taxi,taxi,1
1,598326,30,tourney perinatal purple believe,PARTIAL: tourney per,0.3333333333333333
1,598326,30,vibrator,vibrator,1
1,598326,30,wooden opposite inline planned tongues seedlings,PARTIAL: wooden opp,0.20408163265306123
1,598326,30,existent collecting sessions peaceful lessons quotient,PARTIAL: existent co,0.2
1,598326,30,inefficient stimuli transitions guerilla resonant,PARTIAL: inefficient,0.22
1,598326,30,compressed clicked,PARTIAL: compressed ,0.5789473684210527
1,598326,30,commission,commission,1
1,598326,30,res garth individuality testified promotes pinpoint,PARTIAL: res garth ,0.19230769230769232
1,598326,30,constitute,constitute,1
1,598326,30,hospice cannon dam,PARTIAL: hospice can,0.5789473684210527
1,598326,30,establishes counterpart forced shanghai hogan breastfeeding,PARTIAL: establishes,0.18333333333333332
1,598326,30,pedestal,pedestal,1
1,598326,30,executable previews,PARTIAL: executable,0.5
1,598326,30,res fits enforced,PARTIAL: res fits en,0.6111111111111112
1,598326,30,memberships celebrations bottle puppet gathers,PARTIAL: memberships,0.23404255319148937
1,598326,30,expressed denomination aside surveyors tweaks,PARTIAL: expressed ,0.21739130434782608
1,598326,30,grave campaigning ontology mentally,PARTIAL: grave camp,0.2777777777777778
1,598326,30,grin blond compute reproduce,PARTIAL: grin blond,0.3448275862068966
1,598326,30,damage posted,PARTIAL: damage post,0.7857142857142857
1,598326,30,issuers,issuers,1
1,598326,30,informs production feathers bangle,PARTIAL: informs pro,0.3142857142857143
1,598326,30,yacht economy brakes template,PARTIAL: yacht econo,0.36666666666666664
1,598326,30,neural fences,PARTIAL: neural fenc,0.7857142857142857
1,598326,30,valve,valve,1
1,598326,30,oven looking salvation journals computations,PARTIAL: oven looki,0.2222222222222222
