agent,seed,n,message,decoded message,score
4,421366,10,clinicians,clinicians,1
4,421366,10,cos skiing stream helps pivot shadow,cos skiing stream helps pivot shadow,1
4,421366,10,obvious splitting victory,obvious splitting victory,1
4,421366,10,breastfeeding stronger greeted then classmates,breastfeeding stronger greeted then classmates,1
4,421366,10,randomly importation,randomly importation,1
4,421366,10,atmospheric ja casting cliffs,atmospheric ja casting cliffs,1
4,421366,10,male synthesized blight,male synthesized blight,1
4,421366,10,proving tainted animals toward outstanding gateway,proving tainted animals toward outstanding gateway,1
4,421366,10,mover versus footprint offbeat lists choose,mover versus footprint offbeat lists choose,1
4,421366,10,copywriting hardened conjunction banners copied,copywriting hardened conjunction banners copied,1
4,421366,10,proceed psychiatric souls prominent val give,proceed psychiatric souls prominent val give,1
4,421366,10,trench glad negotiate accustomed represents vanity,trench glad negotiate accustomed represents vanity,1
4,421366,10,predictors chiefs luncheon,predictors chiefs luncheon,1
4,421366,10,democracy futuristic competing organizing ordinances,democracy futuristic competing organizing ordinances,1
4,421366,10,diagnosed sees,diagnosed sees,1
4,421366,10,somebody bluffs peptide tackled gimp unknown,somebody bluffs peptide tackled gimp unknown,1
4,421366,10,leaflet attendance sticking ambulatory manifestations gardener,leaflet attendance sticking ambulatory manifestations gardener,1
4,421366,10,dinner fort exits vulnerabilities,dinner fort exits vulnerabilities,1
4,421366,10,taxi,taxi,1
4,421366,10,tourney perinatal purple believe,tourney perinatal purple believe,1
4,421366,10,vibrator,vibrator,1
4,421366,10,wooden opposite inline planned tongues seedlings,wooden opposite inline planned tongues seedlings,1
4,421366,10,existent collecting sessions peaceful lessons quotient,existent collecting sessions peaceful lessons quotient,1
4,421366,10,inefficient stimuli transitions guerilla resonant,inefficient stimuli transitions guerilla resonant,1
4,421366,10,compressed clicked,compressed clicked,1
4,421366,10,commission,commission,1
4,421366,10,res garth individuality testified promotes pinpoint,res garth individuality testified promotes pinpoint,1
4,421366,10,constitute,constitute,1
4,421366,10,hospice cannon dam,hospice cannon dam,1
4,421366,10,establishes counterpart forced shanghai hogan breastfeeding,establishes counterpart forced shanghai hogan breastfeeding,1
4,421366,10,pedestal,pedestal,1
4,421366,10,executable previews,executable previews,1
4,421366,10,res fits enforced,res fits enforced,1
4,421366,10,memberships celebrations bottle puppet gathers,memberships celebrations bottle puppet gathers,1
4,421366,10,expressed denomination aside surveyors tweaks,expressed denomination aside surveyors tweaks,1
4,421366,10,grave campaigning ontology mentally,grave campaigning ontology mentally,1
4,421366,10,grin blond compute reproduce,grin blond compute reproduce,1
4,421366,10,damage posted,damage posted,1
4,421366,10,issuers,issuers,1
4,421366,10,informs production feathers bangle,informs production feathers bangle,1
4,421366,10,yacht economy brakes template,yacht economy brakes template,1
4,421366,10,neural fences,neural fences,1
4,421366,10,valve,valve,1
4,421366,10,oven looking salvation journals computations,oven looking salvation journals computations,1
4,421366,10,asphalt diam atheism prospective stations hacking,asphalt diam atheism prospective stations hacking,1
4,421366,10,provision basketball designating chameleon,provision basketball designating chameleon,1
4,421366,10,completing rad looked,completing rad looked,1
4,421366,10,remained,remained,1
4,421366,10,hostile podcast pts widow inflammatory,hostile podcast pts widow inflammatory,1
4,421366,10,embedding glamorous sold actin unrealistic,embedding glamorous sold actin unrealistic,1
4,421366,10,tart,tart,1
