agent,seed,n,message,decoded message,score
3,835299,30,@66liquidatorsmyrabalanus40,@66liquidatorsmyrabalanus40,1
3,835299,30,@litres822backhooker4,@litres822backhooker4,1
3,835299,30,@5forehallcotyledonal17sumerology8wheelwright,NULL,0
3,835299,30,@9swinehulltetanilla61nippily0,NULL,0
3,835299,30,@preconsultationverdurousness7micrometeor38anticritic12,NULL,0
3,835299,30,@stanchionmonocarbonate9arresteezoozoo98,NULL,0
3,835299,30,@scragglyselly94,@scragglyselly94,1
3,835299,30,@1sarcolite684endogenetic8,@1sarcolite684endogenetic8,1
3,835299,30,@uninfectablemammas5lipper5771,NULL,0
3,835299,30,@256kritrimaspokesmanshipaeriesapproximating5,NULL,0
3,835299,30,@choleinic9roadworthiness1metarhyolitetocororo93,NULL,0
3,835299,30,@unespousednagginslidingness08961,NULL,0
3,835299,30,@misspelling6percur09poltrooneryfootprints1,NULL,0
3,835299,30,@overpositivecommend81425,@overpositivecommend81425,1
3,835299,30,@4leprosarium65snook,@4leprosarium65snook,1
3,835299,30,@8iridial4prorebel,@8iridial4prorebel,1
3,835299,30,@99purpuriferous5herdship,@99purpuriferous5herdship,1
3,835299,30,@lycoperdales23gentianales53baggager,NULL,0
3,835299,30,@72heliozoa0cuckoldedichthyolatry1,NULL,0
3,835299,30,@ponderingdissertationist7540,@ponderingdissertationist7540,1
3,835299,30,@6bilirubinicmethodical0,@6bilirubinicmethodical0,1
3,835299,30,@9neurarthropathygnatty108complimentariness3,NULL,0
3,835299,30,@0unravelssclerodermitis47,@0unravelssclerodermitis47,1
3,835299,30,@02influxable1hyaenodontoidflashflood4,NULL,0
3,835299,30,@78retrospectsomphacine5prognosticable6,NULL,0
3,835299,30,@015stokehole9assistanted,@015stokehole9assistanted,1
3,835299,30,@anisocercal3174adiathermancy,@anisocercal3174adiathermancy,1
3,835299,30,@payoffs68141gastroalbuminorrhea,@payoffs68141gastroalbuminorrhea,1
3,835299,30,@04knoppedunobtainableness6sulphoterephthalicoutstay,NULL,0
3,835299,30,@6unheavy3elenchical0prickerplage,NULL,0
3,835299,30,@4siculabenzoatedbanago3,NULL,0
3,835299,30,@8solemn7vainest,@8solemn7vainest,1
3,835299,30,@03aerodromerhapsodizesdactylosymphysisinitive,NULL,0
3,835299,30,@kromogram19corticoid729,@kromogram19corticoid729,1
3,835299,30,@spearingtornadoesque03958vulpic,NULL,0
3,835299,30,@9abstrictionunroyalnessshells6boomy,NULL,0
3,835299,30,@0aminoquinolineacromiodeltoid074,@0aminoquinolineacromiodeltoid074,1
3,835299,30,@81manganophyllite0tineine9disgospel8,NULL,0
3,835299,30,@incompletionantenave996sewellel7,NULL,0
3,835299,30,@7miniaturizingpickery4154,NULL,0
3,835299,30,@0buddler05pyramiding,@0buddler05pyramiding,1
3,835299,30,@6hypotoxic5constrain,@6hypotoxic5constrain,1
3,835299,30,@02chacate09routinization7,@02chacate09routinization7,1
3,835299,30,@retaxation1oxynticforeshot70,NULL,0
3,835299,30,@brattishureterostenosisnativist4831,@brattishureterostenosisnativist4831,1
3,835299,30,@anaglyph074discoach,@anaglyph074discoach,1
3,835299,30,@86leucoencephalitisdappledanthracitious8loriot,@elementalistdiethyl,0
3,835299,30,@bassara26evertebral0spearheads,@bassara26evertebral0spearheads,1
3,835299,30,@50butlerismintercommunicativeunadulteratedly1pirates51,NULL,0
3,835299,30,@5phyllopodesalpingostomy3094,@5phyllopodesalpingostomy3094,1
3,835299,30,@35newfangledismelectorally,@35newfangledismelectorally,1
3,835299,30,@livelongs211investitivepitocin9,@livelongs211investitivepitocin9,1
3,835299,30,@6452beliesdermopteran3petalon,NULL,0
3,835299,30,@tonitechadian2968,@tonitechadian2968,1
3,835299,30,@8paleolatry0glossosteresis066,NULL,0
3,835299,30,@cabo112nuphar4zonar1asymbolic,NULL,0
3,835299,30,@28armadilloinvaginate5,@28armadilloinvaginate5,1
3,835299,30,@0trintle7709nonreimbursement,@0trintle7709nonreimbursement,1
3,835299,30,@7covenants83orchestrated1,@7covenants83orchestrated1,1
3,835299,30,@rhizophilous0hospitality4bletherationthereuntil6,NULL,0
3,835299,30,@84extensively40guaza1,@84extensively40guaza1,1
3,835299,30,@3828corbeil9garmentbeduin,NULL,0
3,835299,30,@2slaumcrepine11,@2slaumcrepine11,1
3,835299,30,@sequencingcoindicant767scampsman3retroaction,NULL,0
3,835299,30,@70porphyrian06woundeddisserve5,NULL,0
3,835299,30,@argusstaphylococcus0coram419dialector,NULL,0
3,835299,30,@lacerantsplenemia65whinnies2trinitro,NULL,0
3,835299,30,@725formicinemetakinesis,@725formicinemetakinesis,1
3,835299,30,@73necked3elects,@73necked3elects,1
3,835299,30,@225intercombination03unnovercal,@225intercombination03unnovercal,1
3,835299,30,@96realisticallyparacentrical88swatheablewhiskey0,NULL,0
3,835299,30,@29reglaecus3chondroma6reciprocalnessmicrobial1,NULL,0
3,835299,30,@0tricyanideperfunctionary8,@0tricyanideperfunctionary8,1
3,835299,30,@3charwoman3teethache4,@3charwoman3teethache4,1
3,835299,30,@buccinidae03timoneer5,@buccinidae03timoneer5,1
3,835299,30,@syncephalus67tampan07affrays7fiddles,NULL,0
3,835299,30,@702complotterphilopatrian3,NULL,0
3,835299,30,@849tinglingsincomprehended8,NULL,0
3,835299,30,@snoops3autologous4,@snoops3autologous4,1
3,835299,30,@03unfathomability4scoldayacahuite3waiterdom,NULL,0
3,835299,30,@cyphomandraintermorainic33untunefullystimy,NULL,0
3,835299,30,@hydracoral58normativeness58,NULL,0
3,835299,30,@2hypostatization3friarbird793,NULL,0
3,835299,30,@9erodent10muhammadanism,@9erodent10muhammadanism,1
3,835299,30,@camphyleneagronomistdrygoodsmanincivilities278,NULL,0
3,835299,30,@5inofficiouslyalumish46,@5inofficiouslyalumish46,1
3,835299,30,@24turpethin54spondylarthritis3,@24turpethin54spondylarthritis3,1
3,835299,30,@0bumpkins0leman03,@0bumpkins0leman03,1
3,835299,30,@2prealtarkeepable73,@2prealtarkeepable73,1
3,835299,30,@phenaceturic60gillstoup6monostichousunfroze,NULL,0
3,835299,30,@calculable2angioclast820adlay,@calculable2angioclast820adlay,1
3,835299,30,@primogenitor3unemulsified0,@primogenitor3unemulsified0,1
3,835299,30,@9196causingnessnounal,@9196causingnessnounal,1
3,835299,30,@61geognosis07unworkmanly0spermarium,NULL,0
3,835299,30,@0phrygian4tenoplastic86ammonion4,twitter twitter twitter twitter twitter twitter twitter twitter twitter thinks safety   to    a,0
3,835299,30,@fishet5tindal76,NULL,0
3,835299,30,@5outwatchcupressus388,NULL,0
3,835299,30,@harmonizing3presagingly89,@harmonizing3presagingly89,1
3,835299,30,@920domainal9trying,@920domainal9trying,1
3,835299,30,@iyar9derotreme6,@iyar9derotreme6,1
3,835299,30,@addledcounterpreparation72unspiritualizedesertness,NULL,0
3,835299,30,@sunfishery8224subcuratorship,@sunfishery8224subcuratorship,1
3,835299,30,@enterobacteria44recognizantextirpatoryloosing,NULL,0
3,835299,30,@confidential26unescutcheoned08subetheric,NULL,0
3,835299,30,@0abominates583lamentingthumbpiece9endopelvic,NULL,0
3,835299,30,@39tibionavicular67teratoscopycompassless1,NULL,0
3,835299,30,@sailflying446spuriously,@sailflying446spuriously,1
3,835299,30,@catershedonicalcellblock70430inhabitation,NULL,0
3,835299,30,@6nasoccipitalsoftcoreanaeroplasty85spearer70,NULL,0
3,835299,30,@62unripenesstheocrasia50anaphylaxis4,NULL,0
3,835299,30,@fleshy0unbewailed8apostolate,NULL,0
3,835299,30,@unidolized814uncorrespondentrolley2,NULL,0
3,835299,30,@0wrig28jurywoman,@0wrig28jurywoman,1
3,835299,30,@scribaciousness7inputtedrhamn3heliotypic39,PARTIAL: @scribaciousness7inputtedrhamn3,0.7045454545454546
3,835299,30,@10regive196forepart,NULL,0
3,835299,30,@0bacterioscopistcrower5sahara2chaogenous22,PARTIAL: @0bacterioscopistcrower5sahara,0.6818181818181818
3,835299,30,@9pedaliaceouspolyonomy7560disconnectingfoliation,NULL,0
3,835299,30,@oxaluramide5flot1,@oxaluramide5flot1,1
3,835299,30,@059mucoserous7emptier,NULL,0
3,835299,30,@cloudiestarado648,@cloudiestarado648,1
3,835299,30,@8mythologue7ascidium0illusionalbespatterment2,NULL,0
3,835299,30,@95physicians3subgenus,@95physicians3subgenus,1
3,835299,30,@54uranoplastic2cufflinksveratrole,NULL,0
3,835299,30,@0endosporium26transfixion9perforating,NULL,0
3,835299,30,@0grasper80transocean,@0grasper80transocean,1
3,835299,30,@monkiridotome0659tanyard6ploddings,NULL,0
3,835299,30,@367owed6heteroblastic,NULL,0
3,835299,30,@palmaceaeballad4shirred8485,@palmaceaeballad4shirred8485,1
3,835299,30,@002moonlighter8tintinnabulations6,NULL,0
3,835299,30,@7overurbanization2265miscalculate,NULL,0
3,835299,30,@variety5unkinger872conservancyexile0,PARTIAL: @variety5unkinger872,0.5263157894736842
3,835299,30,@6unstimulating43pochade,@6unstimulating43pochade,1
