agent,seed,n,message,decoded message,score
1,939862,40,clinicians,clinicians,1
1,939862,40,cos skiing stream helps pivot shadow,PARTIAL: cos skiing,0.2702702702702703
1,939862,40,obvious splitting victory,PARTIAL: obvious sp,0.38461538461538464
1,939862,40,breastfeeding stronger greeted then classmates,PARTIAL: breastfeedin,0.2553191489361702
1,939862,40,randomly importation,PARTIAL: randomly i,0.47619047619047616
1,939862,40,atmospheric ja casting cliffs,PARTIAL: atmospheric,0.36666666666666664
1,939862,40,male synthesized blight,PARTIAL: male synthe,0.4583333333333333
1,939862,40,proving tainted animals toward outstanding gateway,PARTIAL: proving ta,0.19607843137254902
1,939862,40,mover versus footprint offbeat lists choose,PARTIAL: mover vers,0.22727272727272727
1,939862,40,copywriting hardened conjunction banners copied,NULL,0
1,939862,40,proceed psychiatric souls prominent val give,PARTIAL: proceed psy,0.24444444444444444
1,939862,40,trench glad negotiate accustomed represents vanity,PARTIAL: trench glad,0.21568627450980393
1,939862,40,predictors chiefs luncheon,PARTIAL: predictors ,0.4074074074074074
1,939862,40,democracy futuristic competing organizing ordinances,PARTIAL: democracy ,0.18867924528301888
1,939862,40,diagnosed sees,PARTIAL: diagnosed s,0.7333333333333333
1,939862,40,somebody bluffs peptide tackled gimp unknown,PARTIAL: somebody b,0.2222222222222222
1,939862,40,leaflet attendance sticking ambulatory manifestations gardener,PARTIAL: leaflet atte,0.19047619047619047
1,939862,40,dinner fort exits vulnerabilities,PARTIAL: dinner fort,0.3235294117647059
1,939862,40,taxi,taxi,1
1,939862,40,tourney perinatal purple believe,NULL,0
1,939862,40,vibrator,vibrator,1
1,939862,40,wooden opposite inline planned tongues seedlings,PARTIAL: wooden opp,0.20408163265306123
1,939862,40,existent collecting sessions peaceful lessons quotient,NULL,0
1,939862,40,inefficient stimuli transitions guerilla resonant,PARTIAL: inefficient,0.22
1,939862,40,compressed clicked,PARTIAL: compressed ,0.5789473684210527
1,939862,40,commission,commission,1
1,939862,40,res garth individuality testified promotes pinpoint,PARTIAL: res garth ,0.19230769230769232
1,939862,40,constitute,constitute,1
1,939862,40,hospice cannon dam,PARTIAL: hospice can,0.5789473684210527
