agent,seed,n,message,decoded message,score
8,130444,80,ISM RIM4 05052025,NULL,0
8,130444,80,AKC HEHK 02072025,NULL,0
8,130444,80,APT 08DG 03282024,NULL,0
8,130444,80,HTL 7D21 11102023,NULL,0
8,130444,80,CLS D1SE 03192025,NULL,0
8,130444,80,LNS VNXG 05282024,NULL,0
8,130444,80,SDX WYJV 12092024,NULL,0
8,130444,80,DRG B5TE 10242025,NULL,0
8,130444,80,ATY JM0B 06012025,NULL,0
8,130444,80,MPZ MDI0 01212025,NULL,0
8,130444,80,MBS OAXG 07142025,NULL,0
8,130444,80,DCR J8I2 03152023,NULL,0
8,130444,80,FEP CWSU 10152025,NULL,0
8,130444,80,SFB OE4H 08262024,NULL,0
8,130444,80,SGW 38EU 12232024,NULL,0
8,130444,80,DAY D9NS 08162023,NULL,0
8,130444,80,WOW GMW3 03122023,NULL,0
8,130444,80,HKP O1PA 03212025,NULL,0
8,130444,80,HUD KE2Z 06172024,NULL,0
8,130444,80,SDM 9UTP 03172025,NULL,0
8,130444,80,APH 1Y2N 05232024,NULL,0
8,130444,80,AMW PU3I 06182025,NULL,0
8,130444,80,PUB IXXM 04252025,NULL,0
8,130444,80,ASQ MFUL 06092025,NULL,0
8,130444,80,ELV TT8D 11192024,NULL,0
8,130444,80,GFK 8150 07272025,NULL,0
8,130444,80,LGA PWEU 04202023,NULL,0
8,130444,80,EAR 368N 01112024,NULL,0
8,130444,80,MGM M6GD 02202025,NULL,0
8,130444,80,PTB HLU3 01142023,NULL,0
8,130444,80,RED G9R1 05102023,NULL,0
8,130444,80,TVC K2RH 05182025,NULL,0
8,130444,80,BGD 1B9J 01102024,NULL,0
8,130444,80,DMA 28V5 02052025,NULL,0
8,130444,80,HRO IMHY 06192025,NULL,0
8,130444,80,TOL 95NH 06022025,NULL,0
8,130444,80,LDJ 2COO 11132025,NULL,0
8,130444,80,MYR RW67 06052024,NULL,0
8,130444,80,DUJ W4E7 07112025,NULL,0
8,130444,80,CVG R87C 04042024,NULL,0
8,130444,80,ELP 3FN3 05252024,NULL,0
8,130444,80,JRB LKHL 05032024,NULL,0
8,130444,80,HZL QF72 01212024,NULL,0
8,130444,80,HII OGSZ 10082023,NULL,0
8,130444,80,FIL L4MH 11272024,NULL,0
8,130444,80,AIK D28M 03072025,NULL,0
8,130444,80,EUE 3O4E 05032024,NULL,0
8,130444,80,PWD A50D 11112025,NULL,0
8,130444,80,RKD N4OJ 04132025,NULL,0
8,130444,80,SFR X1BP 03182024,NULL,0
8,130444,80,PGV 0T78 06152023,NULL,0
8,130444,80,JCY 95V2 01152025,NULL,0
8,130444,80,SER 5OFS 08192023,NULL,0
8,130444,80,MUE C5ZM 03252025,NULL,0
8,130444,80,UNU D7MR 04012024,NULL,0
8,130444,80,MTN 9Y7R 01222023,NULL,0
8,130444,80,AVW 5XVZ 02242025,NULL,0
8,130444,80,PAM B6AX 12282024,NULL,0
8,130444,80,MZZ A7MM 10052023,NULL,0
8,130444,80,KKT 1OBX 06232025,NULL,0
8,130444,80,IVH 8PWZ 02012025,NULL,0
8,130444,80,LAA UBMR 01202024,NULL,0
8,130444,80,PPC 3HY2 08162024,NULL,0
8,130444,80,LGF NEU9 07272024,NULL,0
8,130444,80,FSM MPW6 05272025,NULL,0
8,130444,80,MVE 9WT4 02052025,NULL,0
8,130444,80,NGZ 9QAZ 01272025,NULL,0
8,130444,80,KXA KGGJ 09172024,NULL,0
8,130444,80,STE 1PT4 08032025,NULL,0
8,130444,80,SBM 52TX 08182023,NULL,0
8,130444,80,CUB 7937 07032025,NULL,0
8,130444,80,PRZ YQ4K 08112024,NULL,0
8,130444,80,SGW FJEM 11232023,NULL,0
8,130444,80,MAC TRK8 04162025,NULL,0
8,130444,80,MDD VYN5 02212025,NULL,0
8,130444,80,ETB 72T5 03232025,NULL,0
8,130444,80,TOR 86DY 05242025,NULL,0
8,130444,80,TNK Q3CF 01272025,NULL,0
8,130444,80,PVL SVG4 01182023,NULL,0
8,130444,80,ANP V2MZ 04282025,NULL,0
8,130444,80,YAK J4QN 11122024,NULL,0
8,130444,80,DLH T5IO 06062023,NULL,0
8,130444,80,MKK 1R0R 03132023,NULL,0
8,130444,80,IVH QGVI 04032025,NULL,0
8,130444,80,AKI 1AMN 06202023,NULL,0
8,130444,80,SAA DAOO 10062025,NULL,0
8,130444,80,RAL RIS5 12092024,NULL,0
8,130444,80,AUM Z4FM 12192023,NULL,0
8,130444,80,HGR GDE0 01032025,NULL,0
8,130444,80,ITO P4P0 04142023,NULL,0
8,130444,80,IAD XU05 08062025,NULL,0
8,130444,80,CIK ZMHV 06082025,NULL,0
8,130444,80,UES RLTC 12142023,NULL,0
8,130444,80,VHN T3KU 05122023,NULL,0
8,130444,80,THA Q8M8 04042024,NULL,0
8,130444,80,OZR J14S 03092023,NULL,0
8,130444,80,HED 4FXE 11102025,NULL,0
8,130444,80,KPN NB82 09072025,NULL,0
8,130444,80,UKN 2IJS 08192024,NULL,0
8,130444,80,KBW UZVQ 09142024,NULL,0
8,130444,80,FCM XYKR 10042025,NULL,0
8,130444,80,DCK V0OB 07252024,NULL,0
8,130444,80,PHD 4HIO 11252024,NULL,0
8,130444,80,PAH YZBQ 07032024,NULL,0
8,130444,80,VNC 21FX 09132023,NULL,0
8,130444,80,BBC C19U 01022025,NULL,0
8,130444,80,CGI 08BO 01122023,NULL,0
8,130444,80,SVW 5YJA 10202024,NULL,0
8,130444,80,SYA GMLI 01072023,NULL,0
8,130444,80,COE 29SV 07012024,NULL,0
8,130444,80,BNL BW6S 01112024,NULL,0
8,130444,80,BYG F3UT 12092024,NULL,0
8,130444,80,RTL 0BEY 08122025,NULL,0
8,130444,80,KLS 88VK 04032024,NULL,0
8,130444,80,SOV N49A 09052025,NULL,0
8,130444,80,ESN NLDV 11012023,NULL,0
8,130444,80,SHX A4P7 06152023,NULL,0
8,130444,80,OTH G56S 04232024,NULL,0
8,130444,80,MTC WO05 09232024,NULL,0
8,130444,80,ABI RRDJ 02232023,NULL,0
8,130444,80,FAY KJRJ 06172025,NULL,0
8,130444,80,YKN GTDJ 06122025,NULL,0
8,130444,80,PAE HY7I 08112023,NULL,0
8,130444,80,GRF D6LE 06142023,NULL,0
8,130444,80,HNB 1TDI 03032023,NULL,0
8,130444,80,KGK 8L80 01082024,NULL,0
8,130444,80,CNM AI4F 03072025,NULL,0
8,130444,80,KTN 2QPO 12082025,NULL,0
8,130444,80,HUF 8CMS 09152025,NULL,0
8,130444,80,BIG R63Y 09202023,NULL,0
8,130444,80,FFT ZYO7 09012025,NULL,0
8,130444,80,OEO L9HM 03252024,NULL,0
8,130444,80,GJT NMO0 12032025,NULL,0
8,130444,80,FWL 6LDG 01012023,NULL,0
8,130444,80,HII 264H 05192023,NULL,0
8,130444,80,LAL 1SO9 03152025,NULL,0
8,130444,80,BGQ DZ4Q 10232023,NULL,0
8,130444,80,DAB FI2V 03242023,NULL,0
8,130444,80,OOK A580 01052023,NULL,0
8,130444,80,CID WB3H 09252025,NULL,0
8,130444,80,GGG BR8S 06012025,NULL,0
8,130444,80,SDF 77XQ 05222025,NULL,0
8,130444,80,LRO ZMI3 05262024,NULL,0
8,130444,80,AVW 2K97 08172024,NULL,0
8,130444,80,DVT 7YFM 01152023,NULL,0
8,130444,80,FBR ZKZP 05032023,NULL,0
8,130444,80,ALE 9HHM 01062023,NULL,0
8,130444,80,BRW E7UE 12162024,NULL,0
8,130444,80,ELI 71BK 06052024,NULL,0
8,130444,80,FYM 4T03 12062024,NULL,0
8,130444,80,RDM GFMS 05072025,NULL,0
8,130444,80,HBG Y5Y6 12062023,NULL,0
8,130444,80,CGA 5Z8W 12262023,NULL,0
8,130444,80,PNX 1RTD 03232023,NULL,0
8,130444,80,VEL IRHT 07022023,NULL,0
8,130444,80,LNI TKX7 02012024,NULL,0
8,130444,80,GTP 35RD 01172025,NULL,0
8,130444,80,TLJ GM13 12042023,NULL,0
8,130444,80,OFK K839 06232023,NULL,0
8,130444,80,MUT HHZ5 05032023,NULL,0
8,130444,80,SWW OUH7 09032023,NULL,0
