agent,seed,n,message,decoded message,score
5,595917,100,CHP 9C0P 05132024,NULL,0
5,595917,100,PVD Y1XQ 11142023,NULL,0
5,595917,100,PLY D0PC 08212025,NULL,0
5,595917,100,BKX O6JG 06122023,NULL,0
5,595917,100,TKJ 7EU1 04142024,NULL,0
5,595917,100,OLD 6WCD 12202023,NULL,0
5,595917,100,ZNC 3VT6 03082023,NULL,0
5,595917,100,CPM AP1N 12262023,NULL,0
5,595917,100,DEN UEH5 03042024,NULL,0
5,595917,100,SLT SI33 08262024,NULL,0
5,595917,100,FYU AAS3 09172024,NULL,0
5,595917,100,ORT OE32 05102024,NULL,0
5,595917,100,CDC YMIU 06192024,NULL,0
5,595917,100,ROX YIGT 02162023,yeto-l2veycux,0
5,595917,100,JFN 75MF 08012024,NULL,0
5,595917,100,HSL TPUX 05282024,NULL,0
5,595917,100,APV 0X6E 05122025,NULL,0
5,595917,100,MVL XXC4 08152023,NULL,0
5,595917,100,LYH 49XX 08062025,NULL,0
5,595917,100,KTH CJHV 01162023,NULL,0
5,595917,100,KCL CYA6 02092025,NULL,0
5,595917,100,FPY X9H7 07072023,NULL,0
5,595917,100,FUL P4L3 02192023,NULL,0
5,595917,100,PTT QQUM 10022023,NULL,0
5,595917,100,CDL MQQ2 03262024,NULL,0
5,595917,100,ODW LPQZ 07062023,NULL,0
5,595917,100,GCN 8CJJ 09252023,NULL,0
5,595917,100,BNG XWBX 05132024,NULL,0
5,595917,100,LFT 33ZX 09222024,NULL,0
5,595917,100,UIZ W59J 04122023,NULL,0
5,595917,100,LRD YKHN 04232023,NULL,0
5,595917,100,DUG XEB9 03182025,NULL,0
5,595917,100,GCY 2HJF 04152025,NULL,0
5,595917,100,PHN WY2B 08032023,NULL,0
5,595917,100,SDM WW69 06032024,NULL,0
5,595917,100,LPC XOWT 12192024,NULL,0
5,595917,100,AEX TYY4 01272023,NULL,0
5,595917,100,LRD Y9BB 01132023,NULL,0
5,595917,100,LDJ UMVC 06122025,liteye4lsmruteilitsnttasereaIhoisoopi,0
5,595917,100,EGV CD1G 02152025,NULL,0
5,595917,100,ERR 8TV8 01082024,NULL,0
5,595917,100,RED 42UZ 11282024,NULL,0
5,595917,100,MER 7CV8 09242024,NULL,0
5,595917,100,SLR EQLZ 02162025,NULL,0
5,595917,100,SYR LRUR 02182024,PARTIAL: hrere2o'24  il oirtefconrttidgia,0
5,595917,100,LTW PIQY 09232025,NULL,0
5,595917,100,JPN H7QQ 10052023,NULL,0
5,595917,100,MYV NU39 09142024,NULL,0
5,595917,100,UCC 9SP4 07112024,NULL,0
5,595917,100,TOR CJNO 10272025,NULL,0
5,595917,100,TDO 5F5B 06022023,NULL,0
5,595917,100,MXC BR3O 03152023,NULL,0
5,595917,100,EKA G0XC 03182025,PARTIAL: ee i stedeeteeS e mreFi ani c a,0
5,595917,100,BOF Z7G9 03192025,NULL,0
5,595917,100,ECS AMTZ 12032024,NULL,0
5,595917,100,UBS EFL5 10072024,NULL,0
5,595917,100,HYS ELJX 06082025,NULL,0
5,595917,100,TSG NCHG 03142023,NULL,0
5,595917,100,SGU LMOP 07062025,NULL,0
5,595917,100,BUF 08TP 07092024,NULL,0
5,595917,100,BCC TSY3 12232024,NULL,0
5,595917,100,SUO A7HL 01042023,NULL,0
5,595917,100,IVH TE3K 06012025,NULL,0
5,595917,100,GAB F9LS 03122024,NULL,0
5,595917,100,KVC L18I 05182024,NULL,0
5,595917,100,FIL YEVT 09162023,nuoeertiweam,0
5,595917,100,SNY 8UN0 11152025,NULL,0
5,595917,100,KCR JCZA 03232024,NULL,0
5,595917,100,SVN UBVM 09162023,NULL,0
5,595917,100,RVR 8PW2 09022024,NULL,0
5,595917,100,DGL OCEZ 07062025," 3 9165.34 .079   57.6.9 E2457S8,.0.S792.7N .",0
5,595917,100,AMK AQ2B 05232023,NULL,0
5,595917,100,CEW YDH1 03172025,NULL,0
5,595917,100,BLU 8EBS 10232023,mihrdsou1en6wugtnIoieerhvteron,0
5,595917,100,DGN CIE0 07142024,NULL,0
5,595917,100,PNX U1FN 10272023,NULL,0
5,595917,100,EOK 90UI 05272025,NULL,0
5,595917,100,ALN 4O1A 12032025,"PARTIAL: 3,4S3671398N0. ",0
5,595917,100,AXB MWWN 08242025,NULL,0
5,595917,100,LYO B5OJ 02112025,NULL,0
5,595917,100,UNK RC3J 09202023,NULL,0
5,595917,100,HFD WSX1 03042025,PARTIAL: eiwo ash rrhsis s.a  rea 9tee0enetll 2,0
5,595917,100,NTD 7P5L 12132025,NULL,0
5,595917,100,AST FNLA 07092023,NULL,0
5,595917,100,LNS WD9J 10172025,NULL,0
5,595917,100,RBL ILRH 10252025,NULL,0
5,595917,100,HNB NB1R 09092025,NULL,0
5,595917,100,SGF QVHN 04272023,NULL,0
5,595917,100,FYU 5895 11192023,NULL,0
5,595917,100,LUL NUB0 04072025,NULL,0
5,595917,100,DGN N0OT 12162023,NULL,0
5,595917,100,SBO WC0B 03032023,NULL,0
5,595917,100,GVE IYVM 03232023,NULL,0
5,595917,100,PAE ASXL 11092025,NULL,0
5,595917,100,XWA 1P7B 03152025,"PARTIAL: ,53W,.05..61 ,846 .7.,NE0 1635.4 ,7,4S0..65,",0
5,595917,100,OTN 0C77 08212024,NULL,0
5,595917,100,UWA 9GWQ 01162025,NULL,0
5,595917,100,SJN 0RM2 05112023,NULL,0
5,595917,100,IGG GECP 08052025,NULL,0
5,595917,100,WSX VB2C 04092023,PARTIAL: SW0 5I87 1C 4,0
5,595917,100,IDP LTW0 05042023,NULL,0
5,595917,100,COA 8JCZ 03082023,NULL,0
5,595917,100,FTY 538N 01052024,NULL,0
5,595917,100,HCC VBS4 11222025,NULL,0
5,595917,100,CVG RSB8 04102024,PARTIAL: nhbopir e par aptomshs,0
5,595917,100,HII HT07 09022023,NULL,0
5,595917,100,PGD U235 12262024,NULL,0
5,595917,100,BFP 90ZP 01132024,NULL,0
5,595917,100,TNP RRVU 11112023,NULL,0
5,595917,100,BYS WR6P 04172024,NULL,0
5,595917,100,DRT HVFP 07072024,PARTIAL: hcnan nonleriraelfpn9ttublu0sineeo aa ateood,0
5,595917,100,STJ 83UI 04072024,NULL,0
5,595917,100,PNN SI8L 05072024,NULL,0
5,595917,100,SGF 9NHP 05142023,NULL,0
5,595917,100,PEQ IY8P 04172024,NULL,0
5,595917,100,LEB 68BM 06082025,NULL,0
5,595917,100,SYB 7VQ8 03022025,NULL,0
5,595917,100,HPB WA5N 02092024,NULL,0
5,595917,100,HDN NF1A 08232023,NULL,0
5,595917,100,GCK 9F2K 11222025,NULL,0
5,595917,100,TRI 1LF8 04282025,NULL,0
5,595917,100,NUL P6N7 04252023,NULL,0
5,595917,100,ESF DAX6 11072024,NULL,0
5,595917,100,NPH 6KV2 02192025,NULL,0
5,595917,100,YKM 36W9 01282025,NULL,0
5,595917,100,SUU KG0E 11102023,NULL,0
5,595917,100,PSM 84U0 10142025,NULL,0
5,595917,100,MVW SGWT 01182024,NULL,0
5,595917,100,GLB KUD0 10102023,NULL,0
5,595917,100,FEP N8UP 09212024,NULL,0
5,595917,100,CWS 77UH 03052025,NULL,0
5,595917,100,LWS 1R3Y 11022024,NULL,0
5,595917,100,WPO 14T1 10262023,NULL,0
5,595917,100,IDH IW93 02132024,NULL,0
5,595917,100,MDD LD3B 09022025,NULL,0
5,595917,100,XNA JL5U 10262023,NULL,0
5,595917,100,SIK JOX1 08242023,NULL,0
5,595917,100,RSN T5OX 05252023,PARTIAL: ouotbelrr e,0
5,595917,100,PNC ST0M 10132024,NULL,0
5,595917,100,WHD FXCY 08122025,NULL,0
5,595917,100,HGT KPQ5 07212025,NULL,0
5,595917,100,SWD FJSW 04202025,NULL,0
5,595917,100,KLN 5PLG 04092023,NULL,0
5,595917,100,MSL 32VC 03242023,NULL,0
5,595917,100,GLS MY26 02132025,NULL,0
5,595917,100,JNU NCYL 08032023,NULL,0
5,595917,100,DCR WZ5C 07042023,NULL,0
5,595917,100,JMS 27X3 12232025,67. 57 608 ..SW,0
