agent,seed,n,message,decoded message,score
4,652125,90,"5.9120 N, 56.5964 W",NULL,0
4,652125,90,"24.2716 N, 87.5926 W",PARTIAL: NULL,0
4,652125,90,"71.4842 S, 133.4412 E","PARTIAL: 8.9679 S, 204.9533 W",0
4,652125,90,"46.4727 S, 80.8413 W",PARTIAL: NULL,0
4,652125,90,"87.3655 S, 159.9778 W",PARTIAL: NULL,0
4,652125,90,"70.6197 N, 159.8696 W",PARTIAL: NULL,0
4,652125,90,"21.6099 S, 57.3184 W",NULL,0
4,652125,90,"9.9797 N, 133.7623 W",PARTIAL: NULL,0
4,652125,90,"22.9741 S, 70.6853 E",PARTIAL: NULL,0
4,652125,90,"89.1899 N, 47.1356 W",PARTIAL: NULL,0
4,652125,90,"57.9301 N, 55.4422 W",PARTIAL: NULL,0
4,652125,90,"0.0693 S, 18.3906 W",PARTIAL: NULL,0
4,652125,90,"11.8931 N, 44.5204 W",PARTIAL: NULL,0
4,652125,90,"25.0020 N, 45.9454 W",NULL,0
4,652125,90,"44.6694 S, 165.6052 E",NULL,0
4,652125,90,"48.4234 N, 14.8637 W",NULL,0
4,652125,90,"28.5017 S, 170.9205 E",PARTIAL: NULL,0
4,652125,90,"12.9517 N, 177.5733 E",NULL,0
4,652125,90,"14.4406 S, 73.2335 E",PARTIAL: NULL,0
4,652125,90,"43.9690 N, 122.1801 E",NULL,0
4,652125,90,"62.1246 S, 170.7516 E",NULL,0
4,652125,90,"49.2163 S, 92.8230 E",NULL,0
4,652125,90,"25.1063 N, 98.2646 E",PARTIAL: NULL,0
4,652125,90,"31.1859 S, 125.2259 E",NULL,0
4,652125,90,"9.3943 S, 132.0708 W",PARTIAL: NULL,0
4,652125,90,"19.6628 N, 131.6962 W",PARTIAL: NULL,0
4,652125,90,"56.2482 N, 23.8074 E",PARTIAL: NULL,0
4,652125,90,"40.3589 S, 169.1577 E",NULL,0
4,652125,90,"9.5092 S, 21.8627 E",NULL,0
4,652125,90,"59.1177 N, 133.9546 E",PARTIAL: NULL,0
4,652125,90,"51.4862 N, 116.9757 W",NULL,0
4,652125,90,"74.0864 S, 91.8809 W",NULL,0
4,652125,90,"18.6506 N, 0.8499 E",NULL,0
4,652125,90,"50.7696 S, 43.5142 E",NULL,0
4,652125,90,"53.8786 S, 147.3777 W",thvgf3uogf,0
4,652125,90,"60.2990 N, 6.3117 E",NULL,0
4,652125,90,"68.3087 S, 92.7727 W",NULL,0
4,652125,90,"52.5241 N, 177.2980 E",NULL,0
4,652125,90,"51.1066 N, 91.8962 W",PARTIAL: NULL,0
4,652125,90,"38.3309 N, 66.0357 W",PARTIAL: NULL,0
4,652125,90,"4.7632 N, 1.2159 E",NULL,0
4,652125,90,"85.8409 N, 110.5299 E",PARTIAL: NULL,0
4,652125,90,"8.1679 N, 86.4936 E",PARTIAL: NULL,0
4,652125,90,"78.0610 S, 62.1796 W",NULL,0
4,652125,90,"71.5675 S, 97.3871 E",PARTIAL: NULL,0
4,652125,90,"84.7471 S, 56.4458 E",PARTIAL: NULL,0
4,652125,90,"52.4938 N, 167.3412 E",PARTIAL: NULL,0
4,652125,90,"39.7088 S, 12.4817 E",NULL,0
4,652125,90,"7.5370 S, 172.0552 W",PARTIAL: NULL,0
4,652125,90,"37.1234 S, 125.6430 W",NULL,0
4,652125,90,"13.9553 N, 89.2004 W",NULL,0
4,652125,90,"84.9750 N, 96.6333 W",PARTIAL: NULL,0
4,652125,90,"83.2709 S, 62.3922 W",PARTIAL: NULL,0
4,652125,90,"3.0878 S, 150.1628 E",PARTIAL: NULL,0
