agent,seed,n,message,decoded message,score
5,938534,20,ygcjr,ygcjr,1
5,938534,20,wfh7ovu13dsgr ssl1fb4k,PARTIAL: wfh7ovu13dsgr ss,0.6956521739130435
5,938534,20,xo6b9316gjga rya71ciec6sf1a0pueyb7ko5boa,PARTIAL: xo6b9316gjga ,0.3170731707317073
5,938534,20,0szwoau9a3g28auqhm6vi69bfwo7fre47y0,PARTIAL: 0szwoau9a3g28a,0.3888888888888889
5,938534,20,rqv5g4e1x4a8j7nd1l2v3u85xn ua1sn79hpe2ba0mg5,PARTIAL: rqv5g4e1x4a8,0.26666666666666666
5,938534,20,6vtkdmg7yn8x7jlya2tv1v0b1 htevleb6yczloetb1dakmd5,PARTIAL: 6vtkdmg7yn8x7,0.26
5,938534,20,b4svyg1sqzt ty69smeg8xvjuyxkd9123mpf 523ljpzdqudg,PARTIAL: b4svyg1sqzt ty,0.28
5,938534,20,kz dk g,kz dk g,1
5,938534,20,fojjxir2nt8ey8cra,PARTIAL: fojjxir2nt8ey8,0.7777777777777778
5,938534,20,i23k64k,i23k64k,1
5,938534,20,rdvx5cvsh9to,rdvx5cvsh9to,1
5,938534,20,irdm4sk9t3qaajwz7bi2mgtnxb,PARTIAL: irdm4sk9t3qaaj,0.5185185185185185
5,938534,20,4tkqsvdmgav85ltrsruy8y8pbu3am0p1f244218m6m,PARTIAL: 4tkqsvdmgav85l,0.32558139534883723
5,938534,20,j7z4irxhiafsu1do5wmvn6kegswy0ci7yeo1flkxlw,PARTIAL: j7z4irxhiafsu1,0.32558139534883723
5,938534,20,gkwvt0amez50lsjhdep858s7 d6cap3fi1dn14zr,PARTIAL: gkwvt0amez50ls,0.34146341463414637
5,938534,20,jyaam7o9oqxjgq zrwzq6a2bhoaex4we689,PARTIAL: jyaam7o9oqxjg,0.3611111111111111
5,938534,20,64c3vsnbdqw7ff 17f995ondpqvgqhuep,PARTIAL: 64c3vsnbdqw7f,0.38235294117647056
5,938534,20,ur1rh58g5 pn1hxfbb9sfthfik69qbp726r9d3vpq2sc2p,PARTIAL: ur1rh58g5 pn1hx,0.3191489361702128
5,938534,20,py ys3ycqbeij4y5alelm1xl5ztzpjobluhhkuhfgx9q9cbb,PARTIAL: py ys3ycqbeij4y,0.30612244897959184
5,938534,20,42 rp0mbpyo57bt4pz2bnm1t3j dg9ljks9cwhcerlxpc2o6,PARTIAL: 42 rp0mbpyo57bt,0.30612244897959184
