agent,seed,n,message,decoded message,score
4,931598,90,ISM RIM4 05052025,PARTIAL: NULL,0
4,931598,90,AKC HEHK 02072025,PARTIAL: NULL,0
4,931598,90,APT 08DG 03282024,NULL,0
4,931598,90,HTL 7D21 11102023,NULL,0
4,931598,90,CLS D1SE 03192025,NULL,0
4,931598,90,LNS VNXG 05282024,PARTIAL: NULL,0
4,931598,90,SDX WYJV 12092024,drkesxdjy7stbrduu0un7sp7as8k,0
4,931598,90,DRG B5TE 10242025,PARTIAL: NULL,0
4,931598,90,ATY JM0B 06012025,PARTIAL: NULL,0
4,931598,90,MPZ MDI0 01212025,NULL,0
4,931598,90,MBS OAXG 07142025,PARTIAL: NULL,0
4,931598,90,DCR J8I2 03152023,NULL,0
4,931598,90,FEP CWSU 10152025,PARTIAL: NULL,0
4,931598,90,SFB OE4H 08262024,NULL,0
4,931598,90,SGW 38EU 12232024,PARTIAL: NULL,0
4,931598,90,DAY D9NS 08162023,NULL,0
4,931598,90,WOW GMW3 03122023,PARTIAL: NULL,0
4,931598,90,HKP O1PA 03212025,NULL,0
4,931598,90,HUD KE2Z 06172024,PARTIAL: NULL,0
4,931598,90,SDM 9UTP 03172025,NULL,0
4,931598,90,APH 1Y2N 05232024,PARTIAL: NULL,0
4,931598,90,AMW PU3I 06182025,NULL,0
4,931598,90,PUB IXXM 04252025,PARTIAL: NULL,0
4,931598,90,ASQ MFUL 06092025,PARTIAL: NULL,0
4,931598,90,ELV TT8D 11192024,NULL,0
4,931598,90,GFK 8150 07272025,NULL,0
4,931598,90,LGA PWEU 04202023,r1zx6ezp5s9frqwy8yk.mwxsxy,0
4,931598,90,EAR 368N 01112024,PARTIAL: NULL,0
4,931598,90,MGM M6GD 02202025,@rgresrrocepsrdnznh@1@r,0
4,931598,90,PTB HLU3 01142023,PARTIAL: NULL,0
4,931598,90,RED G9R1 05102023,NULL,0
4,931598,90,TVC K2RH 05182025,PARTIAL: NULL,0
4,931598,90,BGD 1B9J 01102024,NULL,0
4,931598,90,DMA 28V5 02052025,PARTIAL: NULL,0
4,931598,90,HRO IMHY 06192025,NULL,0
4,931598,90,TOL 95NH 06022025,PARTIAL: NULL,0
4,931598,90,LDJ 2COO 11132025,PARTIAL: NULL,0
4,931598,90,MYR RW67 06052024,PARTIAL: NULL,0
4,931598,90,DUJ W4E7 07112025,NULL,0
4,931598,90,CVG R87C 04042024,NULL,0
4,931598,90,ELP 3FN3 05252024,NULL,0
4,931598,90,JRB LKHL 05032024,PARTIAL: NULL,0
4,931598,90,HZL QF72 01212024,PARTIAL: NULL,0
4,931598,90,HII OGSZ 10082023,PARTIAL: NULL,0
4,931598,90,FIL L4MH 11272024,NULL,0
4,931598,90,AIK D28M 03072025,NULL,0
4,931598,90,EUE 3O4E 05032024,PARTIAL: NULL,0
4,931598,90,PWD A50D 11112025,NULL,0
4,931598,90,RKD N4OJ 04132025,PARTIAL: NULL,0
4,931598,90,SFR X1BP 03182024,NULL,0
4,931598,90,PGV 0T78 06152023,NULL,0
4,931598,90,JCY 95V2 01152025,NULL,0
4,931598,90,SER 5OFS 08192023,PARTIAL: NULL,0
4,931598,90,MUE C5ZM 03252025,NULL,0
4,931598,90,UNU D7MR 04012024,PARTIAL: NULL,0
4,931598,90,MTN 9Y7R 01222023,PARTIAL: NULL,0
