agent,seed,n,message,decoded message,score
2,220759,90,714 South Keystone Courts ,NULL,0
2,220759,90,3445 Macarthur Stravenue ,NULL,0
2,220759,90,2488 Pacific Highway ,NULL,0
2,220759,90,7275 Moross Causeway ,NULL,0
2,220759,90,0834 George Knolls ,NULL,0
2,220759,90,09 North Milwaukee Camp ,NULL,0
2,220759,90,3 E Charleston Trail ,NULL,0
2,220759,90,028 West 31st Street Garden ,NULL,0
2,220759,90,31 Van Ness Court ,NULL,0
2,220759,90,234 Virginia St. Rapid ,NULL,0
2,220759,90,02 Park Avenue Ford ,NULL,0
2,220759,90,2983 South Harlem Rue ,NULL,0
2,220759,90,7 North Lake Pleasant Route ,NULL,0
2,220759,90,9067 S Cotton Grove ,NULL,0
2,220759,90,3704 East Park Freeway ,NULL,0
2,220759,90,95 Union Rue ,NULL,0
2,220759,90,92 W Cove ,NULL,0
2,220759,90,711 Huron River Port ,NULL,0
2,220759,90,076 North Pine ,NULL,0
2,220759,90,08 24 Mile Passage ,NULL,0
2,220759,90,690 W Charleston Blvd. Ridges ,NULL,0
2,220759,90,2687 West Ashlan Avenue Loaf ,NULL,0
2,220759,90,57 South El Camino Well ,NULL,0
2,220759,90,4 5th Dale ,NULL,0
2,220759,90,8295 East Florence Hills ,NULL,0
2,220759,90,4 White Ferry ,NULL,0
2,220759,90,4 North 24th Lights ,NULL,0
2,220759,90,1520 Tiburon Via ,NULL,0
2,220759,90,4112 Great Northern Trail ,NULL,0
2,220759,90,4 Highway Points ,NULL,0
2,220759,90,970 North El Camino Annex ,NULL,0
2,220759,90,5773 Center Harbor ,NULL,0
2,220759,90,41 Wintergardens Gateway ,NULL,0
2,220759,90,70 Fort Salonga Mountains ,NULL,0
2,220759,90,855 E Lodge ,NULL,0
2,220759,90,3 Ocean Springs ,NULL,0
2,220759,90,17 West 6th Squares ,NULL,0
2,220759,90,95 South Madison Parks ,NULL,0
2,220759,90,201 N Forest ,NULL,0
2,220759,90,7 East Hartsdale Green ,NULL,0
2,220759,90,245 East Alder Island ,NULL,0
2,220759,90,9 East Ramona Radial ,NULL,0
2,220759,90,8 Route Inlet ,NULL,0
2,220759,90,603 North Scottsdale Springs ,NULL,0
2,220759,90,8863 Airline River ,NULL,0
2,220759,90,8 Brookhurst Square ,NULL,0
2,220759,90,2 West University Strasse ,NULL,0
2,220759,90,39 N Pebble Creek Ports ,NULL,0
2,220759,90,0949 Lapalco Heights ,NULL,0
2,220759,90,420 East Veterans Centers ,NULL,0
2,220759,90,85 California Bluffs ,NULL,0
2,220759,90,5 Kings Boulevard ,NULL,0
2,220759,90,6 K Corners ,NULL,0
2,220759,90,"7 Ming Avenue, Suite Harbors ",NULL,0
2,220759,90,3 Highway Valleys ,NULL,0
2,220759,90,44 State Rte 79 Parkways ,NULL,0
2,220759,90,96 Passaic Isle ,NULL,0
2,220759,90,25 Third Road ,NULL,0
2,220759,90,2 Sw 8th Square ,NULL,0
2,220759,90,7810 E Ports ,NULL,0
2,220759,90,0 Third Spur ,NULL,0
2,220759,90,019 West Mcdermott Isle ,NULL,0
2,220759,90,1 North Fm Garden ,NULL,0
2,220759,90,35 South Plaza Center Mills ,NULL,0
2,220759,90,271 East 41st Grove ,NULL,0
2,220759,90,"872 S Carrier Pkwy, Ste Motorway ",NULL,0
2,220759,90,25 East Pecos Islands ,NULL,0
2,220759,90,6040 Brighton Beach Hollow ,NULL,0
2,220759,90,7 Hwy 20 Se. Suite Harbors ,NULL,0
2,220759,90,4863 Cypress Creek Valley ,NULL,0
2,220759,90,1060 Audelia Harbors ,NULL,0
2,220759,90,594 Madison Camp ,NULL,0
2,220759,90,48 East Border Trafficway ,NULL,0
2,220759,90,27 East Shea Fork ,NULL,0
2,220759,90,8 Yorba Linda Key ,NULL,0
2,220759,90,3 S Kempwood Lodge ,NULL,0
2,220759,90,8 Huntington Forks ,NULL,0
2,220759,90,053 W 16th Green ,NULL,0
2,220759,90,45 W El Norte Bridge ,NULL,0
2,220759,90,188 Hansen Fort ,NULL,0
2,220759,90,"05 Louetta Rd, Ste Rapids ",NULL,0
2,220759,90,57 East Main Loop ,NULL,0
2,220759,90,3 Avenue Boulevard ,NULL,0
2,220759,90,9 Culver Extension ,NULL,0
2,220759,90,0 Yorktown Shopping Plaza ,NULL,0
2,220759,90,92 East Santa Ana Prairie ,NULL,0
2,220759,90,803 Highland Center ,NULL,0
2,220759,90,4404 E Piedmont Ridges ,NULL,0
2,220759,90,28 010 Winfield Parkways ,NULL,0
2,220759,90,265 North Oracle Harbors ,NULL,0
2,220759,90,4 South 900 Field ,NULL,0
