agent,seed,n,message,decoded message,score
2,379439,30,changer kudos elite discriminatory vanity,NULL,0
2,379439,30,massive broken b pussycat equipment,PARTIAL: massive broken b pussycat,0.6944444444444444
2,379439,30,attaching mike tendency upheld wipe,NULL,0
2,379439,30,horns,horns,1
2,379439,30,entitlements scented bilingual graves spectacle,PARTIAL: entitlements scented bilingual graves,0.7708333333333334
2,379439,30,withdrawals learns extravaganza rms showdown,NULL,0
2,379439,30,billed proposing apostles,billed proposing apostles,1
2,379439,30,stock,stock,1
2,379439,30,fortunes,fortunes,1
2,379439,30,fishers proving,fishers proving,1
2,379439,30,opponent language,opponent language,1
2,379439,30,hampers arcade strengthening,hampers arcade strengthening,1
2,379439,30,hollow pertains chameleon legislation summers,NULL,0
2,379439,30,offers panhandle conversely,offers panhandle conversely,1
2,379439,30,soy waterfowl losers burned preferably,PARTIAL: soy waterfowl losers burned,0.6923076923076923
2,379439,30,walnut flood asked gains,walnut flood asked gains,1
2,379439,30,phrases solid yields congregations usability humidity,NULL,0
2,379439,30,orthopedics resource embark responsiveness climates starred,PARTIAL: orthopedics resource embark responsiveness,0.7
2,379439,30,d structures commissioned,d structures commissioned,1
2,379439,30,pursuant venous initialized,pursuant venous initialized,1
2,379439,30,vortex,vortex,1
2,379439,30,doorstep di affected nucleic mobilize,PARTIAL: doorstep di affected nucleic,0.7368421052631579
2,379439,30,glacier republicans lesions belongings costumes germs,PARTIAL: glacier republicans lesions belongings,0.7037037037037037
2,379439,30,remembers mint comprehension accordion unbiased,NULL,0
2,379439,30,advocacy,advocacy,1
2,379439,30,chapters mailers archive beautifully schema dwelling,PARTIAL: chapters mailers archive beautifully,0.6792452830188679
2,379439,30,reverence catchment estimation exceed,NULL,0
2,379439,30,narrow dressing forester anxious diplomacy,PARTIAL: narrow dressing forester anxious,0.7441860465116279
2,379439,30,buccaneers invertebrates toner pond unregistered trilogy,PARTIAL: buccaneers invertebrates toner pond,0.6140350877192983
2,379439,30,analyses approximations superman pinball worksheet piston,PARTIAL: analyses approximations superman pinball,0.6896551724137931
2,379439,30,skier grabber stay,skier grabber stay,1
2,379439,30,richness employment checklists weld fisherman,NULL,0
2,379439,30,sugar overweight merry organics,sugar overweight merry organics,1
2,379439,30,conflict violating,conflict violating,1
2,379439,30,lakeside unfolding photographers looked asterisk,NULL,0
2,379439,30,accelerating logout storm paperback reductase,NULL,0
2,379439,30,insecticides paranormal grit ben tolls,NULL,0
2,379439,30,environmental,environmental,1
2,379439,30,discussing excursions eggplant compare,NULL,0
2,379439,30,lounge waits,lounge waits,1
2,379439,30,merely barb instructions unstable,merely barb instructions unstable,1
2,379439,30,oil segments dispatched methane sermon,,0
2,379439,30,peptides activist,peptides activist,1
2,379439,30,recombinant down boiler hulk,recombinant down boiler hulk,1
2,379439,30,disciple newcomer offline ordinance,disciple newcomer offline ordinance,1
2,379439,30,spreadsheets,spreadsheets,1
2,379439,30,informs,informs,1
2,379439,30,evolved mourning,evolved mourning,1
2,379439,30,citrate,citrate,1
2,379439,30,imprinted,imprinted,1
2,379439,30,towards entitlements prohibited,towards entitlements prohibited,1
