agent,seed,n,message,decoded message,score
6,553070,50,ygcjr,ygcjr,1
6,553070,50,wfh7ovu13dsgr ssl1fb4k,PARTIAL: MLK RXBP 07072025,0
6,553070,50,xo6b9316gjga rya71ciec6sf1a0pueyb7ko5boa,NULL,0
6,553070,50,0szwoau9a3g28auqhm6vi69bfwo7fre47y0,NULL,0
6,553070,50,rqv5g4e1x4a8j7nd1l2v3u85xn ua1sn79hpe2ba0mg5,"invalid deck: range(0, 51)",0
6,553070,50,6vtkdmg7yn8x7jlya2tv1v0b1 htevleb6yczloetb1dakmd5,"invalid deck: range(0, 51)",0
6,553070,50,b4svyg1sqzt ty69smeg8xvjuyxkd9123mpf 523ljpzdqudg,"invalid deck: range(0, 51)",0
6,553070,50,kz dk g,0lu1 lv49we5hrnfb.xc.no.gi7vi1ohckgr22eeo7qh7jrcmzi9x,0
6,553070,50,fojjxir2nt8ey8cra,edu520irwdjrnycinkf7fvx..0h8f6st01c nhdy8qbucfyzicc5nxxz5o00lm1se9aksu13c,0
6,553070,50,i23k64k,i23k64k,1
6,553070,50,rdvx5cvsh9to,PARTIAL: @subcrustala,0
6,553070,50,irdm4sk9t3qaajwz7bi2mgtnxb,PARTIAL: 6390 Sw 120th Forge ,0
6,553070,50,4tkqsvdmgav85ltrsruy8y8pbu3am0p1f244218m6m,"invalid deck: range(0, 51)",0
6,553070,50,j7z4irxhiafsu1do5wmvn6kegswy0ci7yeo1flkxlw,"invalid deck: range(0, 51)",0
6,553070,50,gkwvt0amez50lsjhdep858s7 d6cap3fi1dn14zr,PARTIAL: @dopplernonhereditarygleesomelydovefo,0
6,553070,50,jyaam7o9oqxjgq zrwzq6a2bhoaex4we689,pjc3gty.ro2kgc. hhhk4t8l1c1255uvzia m0n08.7spn9sgc1wxsx2aioq3 5116m,0
6,553070,50,64c3vsnbdqw7ff 17f995ondpqvgqhuep,NULL,0
6,553070,50,ur1rh58g5 pn1hxfbb9sfthfik69qbp726r9d3vpq2sc2p,"invalid deck: range(0, 51)",0
6,553070,50,py ys3ycqbeij4y5alelm1xl5ztzpjobluhhkuhfgx9q9cbb,"invalid deck: range(0, 51)",0
6,553070,50,42 rp0mbpyo57bt4pz2bnm1t3j dg9ljks9cwhcerlxpc2o6,"invalid deck: range(0, 51)",0
6,553070,50,hux5oo0zti8hbvw44xqdo527wrjvz,1bz3dc8ocf7le85p9fllmxx2u7n0jijnro5dj5tovc8fdmtxy6 wqbt,0
6,553070,50,rc9187m6ua4mu4f1gbhpxpf4bw16bndsptf8ci36hw,"invalid deck: range(0, 51)",0
6,553070,50,geom8y4ibdw8o2i2k nu0d5panvz561gbtjud,PARTIAL: SVC ZJ2S 04162024,0
6,553070,50,pp82ka8h8j1lregc hxdtya6jiu,zhgx5xgjb 1kwm1gfzxhn.293 48msqvt4xvpl,0
6,553070,50,t1pqxmvcgm7rb bo4nxl8ubw529udagtt3p3li 4um6o,"invalid deck: range(0, 51)",0
6,553070,50,w9qm9vgk9a4s8duh1xglnnn34tvwr,PARTIAL: divis,0
6,553070,50,thctvudqzhqltlask7tbo,FTY DEO7 09032025,0
6,553070,50,tlbte186jxywevefwofok7bs 2dh9m6cqg283zgqv ,"invalid deck: range(0, 51)",0
6,553070,50,52odikrxy0j0v4ntxf0h6ui9s,PARTIAL: 264 Rosedale Burg ,0
6,553070,50,pmfiqnfi 4a6nveos1sbes4r9huyvf2,NULL,0
6,553070,50,1azn05tna0a2,@foremastpreseparation,0
6,553070,50,7ir8t11ho80huitwklca7,NULL,0
6,553070,50,ojcv7sxwfkda8oiu pq2m6tay57rd,hcg5p4gyki,0
6,553070,50,ucfhkxvbg2ulmpau0mi0sw8fwjgijj9zi,NULL,0
6,553070,50,wx66jfb8uv5stk4gtu3fzuia2qt3nh,lejww6wkur.pk6c4xs5zeug1s.iwirhul8ibg9jfv3vagy1u5myk1m74iwajjlymzn2u,0
6,553070,50,c7ztocjpmqkw8xwg4wz7wen81r70u,9pi03g1xf5m56zg0o5zgfqd9411cifn94.ahuzu0pyuc.hthhidvmx5.rre19hil8,0
6,553070,50,169k7s0mzpo7,PARTIAL: 5,0
6,553070,50,zh70mkqp354f1zoka3df63,PARTIAL: Carlene Rahn Vontrell An,0
6,553070,50,x9ekc2zqmqzckm47amba2pjr5lkkj,w2qigbgn hjax0oo4aopybajytbnbidm3yvnp0iefjv76fzqlw14x2hogzs7dyr1o0q5pym6nq3,0
6,553070,50,zp9 puwv,ae6lte6ltckwl8kd6zcg9dead6lceqnjytuw4,0
6,553070,50,bnj5r1v3t pqnp7re8q9d6jlzg5fzj6cge,8t3i,0
6,553070,50,rkiwezz77wh9dtmsm2py4xncqz,gjr lnm6ubum .k1mp1dqrnob.,0
6,553070,50,3nf3i81dle6zi 2xat 754k,qnyu,0
6,553070,50,m4zcwxh 2q0njdihbv2321l27d5,PARTIAL: 6563 Town Center Overpass ,0
6,553070,50,bkvflov29y8izz,PARTIAL: AHM CMGF 08252023,0
6,553070,50,ntd3y0yj66ol7djfzh6zdwo2ir,PARTIAL: @unnumerouspesetarevaluationsveruledradioscopica,0
6,553070,50,1xt4m lgm7jr6hq8tlunkuy3n4k w7xu2eo55868,PARTIAL: IDA 7AYR 01182024,0
6,553070,50,vfuntiia1i5whtgz2dhhvg78wr,PARTIAL: @sequoyaursukrevaluationsthigmotacticcrenulaunobtainablydistropachychiliadiastrophismw,0
6,553070,50,427 n02rv8qxho5kbdzmxnfslx25y,NULL,0
6,553070,50,i22d3jtfsrad0d0a86m7o681ld5in3ua,NULL,0
6,553070,50,jvl0jjw1jplfhmuvs0p255or9vp40js99n0qcbdz11iz5w,"invalid deck: range(0, 51)",0
6,553070,50,ky6jl9pwca6518xztuzc5rrdrv8vf71kd4o8dlks0hos0tm3,"invalid deck: range(0, 51)",0
6,553070,50,agytejw7howfp1kg84fsboek2qn27d2lg nc3y 32,PARTIAL: @megavoltnegligeenoncostraightdermat,0
6,553070,50,kzcg0l9hif39,PARTIAL: Marmora Shalimar Corsica Athina Elmer Kota Arly Kelcey Abiga,0
6,553070,50,pn5krxvueo9rmjvry814e r1yqq0exuua38jwfjjxq2mkeo,"invalid deck: range(0, 51)",0
6,553070,50,cykb5jtev6f27e7e,NULL,0
6,553070,50,26t5s1sjndtz07,NULL,0
6,553070,50,ivpoioeiju4sbk1rdu 7,PARTIAL: @catholic,0
6,553070,50,mq2c1qwpb 2gxnemrrvlfih,NULL,0
6,553070,50,6wdbxnb0iu7csqv2azk1hr ziopxsm,PARTIAL: BIF P4IX 0213,0
6,553070,50,a7it,a7it,1
6,553070,50,uabyp4,uabyp4,1
6,553070,50,1ddajhmneb ko3kwlzdfbb4x4,"PARTIAL: 45.8510 S, 1.7019 W",0
6,553070,50,x44 2swiyz8m41ri,PARTIAL: SXQ 2222 05232025,0
6,553070,50,hskj,hskj,1
6,553070,50,64ey3mstdbwnbguw2te14z20z5o,NULL,0
6,553070,50,968mclvs3b hb2ogr7pla6walczcbk65jzxk1ktygzza78gc,"invalid deck: range(0, 51)",0
6,553070,50,z3hzx4,z3hzx4,1
6,553070,50, 3pe1rin2o530o9vrzkq2cvqs o14n4m69x2c ack622ej1,"invalid deck: range(0, 51)",0
6,553070,50,enah0i51g5bvujktqlsb8f,PARTIAL: @creakerrevaluationsrevaluationstrianglewaysbawdinesseucaryoticspiriferoidmissouria,0
6,553070,50,4lljx92djljltl8tta7xl3cqixqghy5i bkozjpe6dzic2k7,"invalid deck: range(0, 51)",0
6,553070,50,jd9y t09g72mvpymfild,NULL,0
6,553070,50,u4 pvq0n54oaz76vuh1og0f264w8qfxnm5etidtrn576,"invalid deck: range(0, 51)",0
6,553070,50,o2unakz5s,PARTIAL: KLS 4C8P 10012025,0
6,553070,50,uh8bfuswru3i9nxg0jrk2wlmbild8w8z,PARTIAL: MTX HAC9 07082024,0
