agent,seed,n,message,decoded message,score
6,453797,60,ygcjr,ygcjr,1
6,453797,60,wfh7ovu13dsgr ssl1fb4k,PARTIAL: pcs t withdrawn realiz,0
6,453797,60,xo6b9316gjga rya71ciec6sf1a0pueyb7ko5boa,PARTIAL: @needlesmoppercabaanrubblea,0
6,453797,60,0szwoau9a3g28auqhm6vi69bfwo7fre47y0,cgr,0
6,453797,60,rqv5g4e1x4a8j7nd1l2v3u85xn ua1sn79hpe2ba0mg5,"invalid deck: range(0, 51)",0
6,453797,60,6vtkdmg7yn8x7jlya2tv1v0b1 htevleb6yczloetb1dakmd5,"invalid deck: range(0, 51)",0
6,453797,60,b4svyg1sqzt ty69smeg8xvjuyxkd9123mpf 523ljpzdqudg,"invalid deck: range(0, 51)",0
6,453797,60,kz dk g,8ms.zzgyjbenkafm32tw2tbqcqapw18b..sf.5n984dzf8.j,0
6,453797,60,fojjxir2nt8ey8cra,gutbwxjor.p,0
6,453797,60,i23k64k,i23k64k,1
6,453797,60,rdvx5cvsh9to,efopusjg u35hyxi.bx5 nl88sfpp2et33qbmy5c,0
6,453797,60,irdm4sk9t3qaajwz7bi2mgtnxb,NULL,0
6,453797,60,4tkqsvdmgav85ltrsruy8y8pbu3am0p1f244218m6m,"invalid deck: range(0, 51)",0
6,453797,60,j7z4irxhiafsu1do5wmvn6kegswy0ci7yeo1flkxlw,"invalid deck: range(0, 51)",0
6,453797,60,gkwvt0amez50lsjhdep858s7 d6cap3fi1dn14zr,NULL,0
6,453797,60,jyaam7o9oqxjgq zrwzq6a2bhoaex4we689,PARTIAL: RDD 3G2Y 12152024,0
6,453797,60,64c3vsnbdqw7ff 17f995ondpqvgqhuep,z8kwr9bs5vojbe.r6w39ah g.9xg8ycmq8ej2f0amsnlurrtambr7w7oxxxur6ttz qspa2ng,0
6,453797,60,ur1rh58g5 pn1hxfbb9sfthfik69qbp726r9d3vpq2sc2p,"invalid deck: range(0, 51)",0
6,453797,60,py ys3ycqbeij4y5alelm1xl5ztzpjobluhhkuhfgx9q9cbb,"invalid deck: range(0, 51)",0
6,453797,60,42 rp0mbpyo57bt4pz2bnm1t3j dg9ljks9cwhcerlxpc2o6,"invalid deck: range(0, 51)",0
6,453797,60,hux5oo0zti8hbvw44xqdo527wrjvz,@frilliesthotfootcorporifyiditarodlimneryunpalliatedjuttingcheekinessbrachycranic,0
6,453797,60,rc9187m6ua4mu4f1gbhpxpf4bw16bndsptf8ci36hw,"invalid deck: range(0, 51)",0
6,453797,60,geom8y4ibdw8o2i2k nu0d5panvz561gbtjud,PARTIAL: 5728 Military Inlet ,0
6,453797,60,pp82ka8h8j1lregc hxdtya6jiu,NULL,0
6,453797,60,t1pqxmvcgm7rb bo4nxl8ubw529udagtt3p3li 4um6o,"invalid deck: range(0, 51)",0
6,453797,60,w9qm9vgk9a4s8duh1xglnnn34tvwr,NULL,0
