agent,seed,n,message,decoded message,score
4,68896,90,82 Hebron Centers ,PARTIAL: NULL,0
4,68896,90,308 West Elliot Road Mill ,NULL,0
4,68896,90,1 South Park Gateway ,PARTIAL: NULL,0
4,68896,90,684 E White Mountain Fords ,PARTIAL: NULL,0
4,68896,90,3956 Newhope Street Lakes ,NULL,0
4,68896,90,24 Lbj Highway ,NULL,0
4,68896,90,067 Flatbush Knolls ,NULL,0
4,68896,90,4 Bellmore Skyway ,NULL,0
4,68896,90,313 104th Fields ,NULL,0
4,68896,90,41 Dixie Mill ,PARTIAL: NULL,0
4,68896,90,200 West Thunderbird Bend ,NULL,0
4,68896,90,801 Long Prairie Loop ,NULL,0
4,68896,90,17 Katella Strasse ,PARTIAL: NULL,0
4,68896,90,747 Yellowstone Villages ,PARTIAL: NULL,0
4,68896,90,0261 Southwest Hk Dodgen Walk ,NULL,0
4,68896,90,0676 El Camino Passage ,NULL,0
4,68896,90,75 North Terrace ,PARTIAL: NULL,0
4,68896,90,54 Pompton Alley ,NULL,0
4,68896,90,6312 Woodcreek Oaks Blvd Camp ,NULL,0
4,68896,90,8277 Los Feliz Row ,NULL,0
4,68896,90,270 Solano Mountain ,NULL,0
4,68896,90,2541 Airport Harbor ,PARTIAL: kur,0
4,68896,90,55 North High Point Green ,PARTIAL: NULL,0
4,68896,90,00 Morris Park Ports ,NULL,0
4,68896,90,503 Summerhill Port ,NULL,0
4,68896,90,380 S Diamond Bar Valley ,PARTIAL: NULL,0
4,68896,90,108 Salvio Centers ,PARTIAL: NULL,0
4,68896,90,5 East First Glens ,PARTIAL: NULL,0
4,68896,90,626 San Ramon Vly Pike ,NULL,0
4,68896,90,8 Long Beach Ridge ,NULL,0
4,68896,90,618 Hudson Ford ,PARTIAL: NULL,0
4,68896,90,5 East LA Palma Greens ,NULL,0
4,68896,90,8884 Deer Park Well ,NULL,0
4,68896,90,62 East Interstate Centers ,PARTIAL: NULL,0
4,68896,90,855 N.W. 12th Ranch ,PARTIAL: NULL,0
4,68896,90,"2 State Rd. 524, Suite Strasse ",NULL,0
4,68896,90,2697 West Brooks ,NULL,0
4,68896,90,6 South Roselle Ferry ,PARTIAL: NULL,0
4,68896,90,5 Hempstead Orchard ,NULL,0
4,68896,90,2 Wiles Commons ,PARTIAL: NULL,0
4,68896,90,36 Gramatan Mountain ,NULL,0
4,68896,90,2299 Elmcrest Villages ,NULL,0
4,68896,90,63 E. Highland Mall ,PARTIAL: NULL,0
4,68896,90,102 Carmel Mountain Bluffs ,PARTIAL: NULL,0
4,68896,90,7 Keystone Crossing Vista ,NULL,0
4,68896,90,21 W Monroe Street Crescent ,NULL,0
4,68896,90,76 Cherry Hill Extension ,PARTIAL: NULL,0
4,68896,90,93 State Forest ,NULL,0
4,68896,90,66 Highway 631 Canyon ,NULL,0
4,68896,90,269 Gage Turnpike ,PARTIAL: NULL,0
4,68896,90,4388 East Ville ,NULL,0
4,68896,90,47 West State Road Shore ,PARTIAL: NULL,0
4,68896,90,19 North May Streets ,NULL,0
4,68896,90,120 E. Gibson Dale ,PARTIAL: NULL,0
4,68896,90,1 Hwy 97 S Prairie ,PARTIAL: NULL,0
4,68896,90,32 W Southport Knolls ,NULL,0
4,68896,90,5146 East 71st Islands ,NULL,0
4,68896,90,5565 Broadway Station ,NULL,0
4,68896,90,120 West First Mount ,NULL,0
4,68896,90,42 North Fifth Keys ,PARTIAL: NULL,0
4,68896,90,448 Highway 6 Mill ,NULL,0
4,68896,90,5 North Franklin Ranch ,PARTIAL: NULL,0
4,68896,90,2154 New Jersey Highway Via ,PARTIAL: NULL,0
4,68896,90,5732 South Central Valleys ,PARTIAL: NULL,0
4,68896,90,370 South Loop Way ,NULL,0
4,68896,90,58 Preston Falls ,NULL,0
4,68896,90,"998 Francisco Dr, Ste Fall ",NULL,0
4,68896,90,708 19th Meadow ,PARTIAL: NULL,0
4,68896,90,257 W Illinois Meadows ,PARTIAL: NULL,0
4,68896,90,2 East Route Road ,PARTIAL: NULL,0
4,68896,90,176 Acme Ferry ,NULL,0
4,68896,90,049 East Michigan Trail ,"44.1423 N, 106.1821 W",0
4,68896,90,9353 Canal Circles ,NULL,0
4,68896,90,8279 Morris Underpass ,NULL,0
4,68896,90,3530 East Valley Spring ,NULL,0
4,68896,90,96 Bergen Plains ,NULL,0
4,68896,90,"034 Piedmont Road, Suite Overpass ",PARTIAL: NULL,0
4,68896,90,46 North Mcmullen Booth Rue ,NULL,0
4,68896,90,15 Ventura Island ,NULL,0
4,68896,90,"0002 Main Street, Suite Center ",NULL,0
4,68896,90,8 Buckeye Camp ,PARTIAL: NULL,0
4,68896,90,2500 East 4th Boulevard ,PARTIAL: NULL,0
4,68896,90,74 East Wisconsin Cove ,NULL,0
4,68896,90,167 Manchester Bend ,NULL,0
4,68896,90,4 East Pfennig Lakes ,PARTIAL: NULL,0
4,68896,90,4244 East 41st Wall ,NULL,0
4,68896,90,6 Belmont Shores ,NULL,0
4,68896,90,7 Martin Truex Jr Pine ,"PARTIAL: 5.0682 N, 103.4758 W",0
4,68896,90,4 South Main Lake ,PARTIAL: NULL,0
4,68896,90,2082 Detroit Terrace ,PARTIAL: NULL,0
4,68896,90,2229 Chestnut Ridge Bluff ,NULL,0
4,68896,90,4 Tres Pinos Place ,PARTIAL: NULL,0
4,68896,90,11 East 86th Cove ,NULL,0
4,68896,90,8 Santa Margarita Turnpike ,PARTIAL: NULL,0
4,68896,90,972 Se Tualatin Valley Track ,NULL,0
4,68896,90,6 Glenville Valley ,PARTIAL: CLS XKU7YULWILN1MW7XPQ73 06446519,0
4,68896,90,5 West Jefferson Valley ,NULL,0
4,68896,90,359 Charity Springs ,PARTIAL: NULL,0
4,68896,90,2 South Pennsylvania Freeway ,PARTIAL: @rdtdone0krbrcic5et180,0
4,68896,90,003 White Plains Curve ,NULL,0
4,68896,90,8692 East Sunrise Bluffs ,NULL,0
4,68896,90,1656 North University Parkway ,PARTIAL: NULL,0
4,68896,90,0746 Ella Trail ,NULL,0
4,68896,90,34 Josey Greens ,PARTIAL: NULL,0
4,68896,90,22 19th Avenue Se Court ,NULL,0
4,68896,90,473 East Highway ,PARTIAL: NULL,0
4,68896,90,0440 Nostrand Point ,NULL,0
4,68896,90,0 West Saginaw Arcade ,NULL,0
4,68896,90,95 Victory Mount ,NULL,0
4,68896,90,63 S. Main Mountains ,NULL,0
4,68896,90,4042 Fifth Ridge ,PARTIAL: NULL,0
4,68896,90,672 Gage Run ,PARTIAL: NULL,0
4,68896,90,3940 Saint George Key ,PARTIAL: NULL,0
4,68896,90,8122 Fifth Forges ,PARTIAL: NULL,0
4,68896,90,1104 Third Point ,PARTIAL: NULL,0
4,68896,90,1 Weidler Port ,NULL,0
4,68896,90,6852 Mchenry Coves ,PARTIAL: NULL,0
4,68896,90,8499 Broadway and Livingston Cape ,PARTIAL: NULL,0
4,68896,90,6103 I-40 Radial ,PARTIAL: NULL,0
4,68896,90,4 Victory Well ,NULL,0
4,68896,90,"18 Main Street, Suite Rue ",PARTIAL: NULL,0
4,68896,90,9 Adams Centers ,PARTIAL: NULL,0
4,68896,90,709 Bouquet Canyon Mills ,NULL,0
4,68896,90,669 S Grand Canyon Harbors ,PARTIAL: NULL,0
4,68896,90,05 Elk Grove Florin Well ,PARTIAL: NULL,0
4,68896,90,8 Great Neck Well ,NULL,0
4,68896,90,7511 Youngstown Warren Bluff ,NULL,0
4,68896,90,49 Camino Del Street ,PARTIAL: NULL,0
4,68896,90,8 Route Fords ,l,0
4,68896,90,679 Fry Vista ,PARTIAL: NULL,0
4,68896,90,229 Allison Lake ,NULL,0
4,68896,90,89 East Main Centers ,NULL,0
4,68896,90,421 Bloomingdale Strasse ,PARTIAL: NULL,0
4,68896,90,54 Mill Plain Well ,PARTIAL: NULL,0
4,68896,90,9105 West 49th Tunnel ,PARTIAL: NULL,0
4,68896,90,12 Camp Bowie Place ,LNS LWE47CFDYFWEI3DC9TJL 11517585,0
4,68896,90,1 East Camelback Extensions ,PARTIAL: NULL,0
4,68896,90,146 State Hwy 22 Plain ,NULL,0
4,68896,90,109 Otay Lakes Wall ,PARTIAL: NULL,0
4,68896,90,629 822 Francis Keys ,PARTIAL: NULL,0
4,68896,90,138 West Houghton Lake Parkway ,PARTIAL: NULL,0
4,68896,90,5903 Northeast 163rd Pike ,NULL,0
4,68896,90,2157 Montrose Points ,PARTIAL: NULL,0
4,68896,90,49 East Merritt Island Groves ,NULL,0
