agent,seed,n,message,decoded message,score
6,884891,40,FAR EE4F 02072025,FAR EE4F 02072025,1
6,884891,40,HBR C78U 11172024,HBR C78U 11172024,1
6,884891,40,PXL IGLB 08022025,PXL IGLB 08022025,1
6,884891,40,COP 2IBQ 07102025,COP 2IBQ 07102025,1
6,884891,40,FID TP0T 10042024,FID TP0T 10042024,1
6,884891,40,GOL 8ZIQ 03152024,GOL 8ZIQ 03152024,1
6,884891,40,FFO UYZW 02192025,FFO UYZW 02192025,1
6,884891,40,LOW HD1L 11182025,LOW HD1L 11182025,1
6,884891,40,SFB EIBH 02162024,SFB EIBH 02162024,1
6,884891,40,KZ XD7V 12152024,"invalid deck: range(0, 51)",0
6,884891,40,LEB E218 07052023,LEB E218 07052023,1
6,884891,40,BFK POAW 10112023,BFK POAW 10112023,1
6,884891,40,HBK 3KAL 04282025,HBK 3KAL 04282025,1
6,884891,40,KKK IQI0 06232025,KKK IQI0 06232025,1
6,884891,40,GVE 2QPF 09262024,GVE 2QPF 09262024,1
6,884891,40,AST EKSL 03172023,AST EKSL 03172023,1
6,884891,40,LQK SURD 02202025,LQK SURD 02202025,1
6,884891,40,RDD QS17 05072025,RDD QS17 05072025,1
6,884891,40,TCL 9HYC 02172024,TCL 9HYC 02172024,1
6,884891,40,LJN FVK6 02172023,LJN FVK6 02172023,1
6,884891,40,AUS I9RR 10182025,AUS I9RR 10182025,1
6,884891,40,CTH JFMS 06062024,CTH JFMS 06062024,1
6,884891,40,SJT ZQFQ 12262023,SJT ZQFQ 12262023,1
6,884891,40,ELA HHWX 02252023,ELA HHWX 02252023,1
6,884891,40,FFO HB7C 10052024,FFO HB7C 10052024,1
6,884891,40,UKI W957 01072024,UKI W957 01072024,1
6,884891,40,IML JRDM 02032024,IML JRDM 02032024,1
6,884891,40,MEO DU2B 06072025,MEO DU2B 06072025,1
6,884891,40,DAG 8P1K 08072025,DAG 8P1K 08072025,1
6,884891,40,FAI KKCC 04152023,FAI KKCC 04152023,1
6,884891,40,AZA 5NZM 02202024,AZA 5NZM 02202024,1
6,884891,40,PKF 36AP 09032025,PKF 36AP 09032025,1
6,884891,40,PRO 7RFA 09212024,PRO 7RFA 09212024,1
6,884891,40,HSV RUHQ 08162023,HSV RUHQ 08162023,1
6,884891,40,TWF J60T 02172024,TWF J60T 02172024,1
6,884891,40,SDF TTPZ 01262023,SDF TTPZ 01262023,1
6,884891,40,EUE Q0PQ 02212023,EUE Q0PQ 02212023,1
6,884891,40,LNY 1XZL 08122023,LNY 1XZL 08122023,1
6,884891,40,FOK ECJN 04242024,FOK ECJN 04242024,1
6,884891,40,NKX JKZI 06032024,NKX JKZI 06032024,1
6,884891,40,FMY DQMR 07042024,FMY DQMR 07042024,1
6,884891,40,MCO 5EUT 07152025,MCO 5EUT 07152025,1
6,884891,40,SPG 96KR 07012023,SPG 96KR 07012023,1
6,884891,40,RDD WFFP 03162025,RDD WFFP 03162025,1
6,884891,40,LAL JEPL 02122023,LAL JEPL 02122023,1
6,884891,40,ERI PYYV 01062025,ERI PYYV 01062025,1
6,884891,40,MGM BZZI 04102024,MGM BZZI 04102024,1
6,884891,40,HSB CSTK 01222023,HSB CSTK 01222023,1
6,884891,40,SYB 5D1U 02122025,SYB 5D1U 02122025,1
6,884891,40,GEG CZ8B 09052024,GEG CZ8B 09052024,1
6,884891,40,CLD N5VM 07202025,CLD N5VM 07202025,1
6,884891,40,FMN LJR0 07072023,FMN LJR0 07072023,1
6,884891,40,WSN VIFB 04202023,WSN VIFB 04202023,1
6,884891,40,VIH HTN2 01012025,VIH HTN2 01012025,1
6,884891,40,MVC 7NII 05112023,MVC 7NII 05112023,1
6,884891,40,ACY B0C9 11082024,ACY B0C9 11082024,1
6,884891,40,TOC MC45 12192025,TOC MC45 12192025,1
6,884891,40,CNM 316K 01152025,CNM 316K 01152025,1
6,884891,40,RMG 88YZ 12082024,RMG 88YZ 12082024,1
6,884891,40,AUK WRHD 06142024,AUK WRHD 06142024,1
6,884891,40,FRN YGEB 08152023,FRN YGEB 08152023,1
6,884891,40,IFA QNVC 07282023,IFA QNVC 07282023,1
6,884891,40,HNH IHW0 08132023,HNH IHW0 08132023,1
6,884891,40,XWA AQEM 11112025,XWA AQEM 11112025,1
6,884891,40,THV MC5J 11242025,THV MC5J 11242025,1
6,884891,40,OGA NHGZ 04212024,OGA NHGZ 04212024,1
6,884891,40,OKS R4OZ 04242023,PARTIAL: @roorbackrevaluationstariffizeanosphresiaenrootdelicatelysulfurizedpseudomono,0
6,884891,40,GDW 5YJQ 07202025,GDW 5YJQ 07202025,1
6,884891,40,TIW 2MMG 11112024,TIW 2MMG 11112024,1
6,884891,40,NCN 29AR 12082024,NCN 29AR 12082024,1
6,884891,40,TSM T93Q 11162023,TSM T93Q 11162023,1
6,884891,40,KBE 5A0Z 06122024,KBE 5A0Z 06122024,1
6,884891,40,FSI MUIR 09092025,FSI MUIR 09092025,1
6,884891,40,ENN NXDI 09092024,ENN NXDI 09092024,1
6,884891,40,CEV OD8E 05272024,CEV OD8E 05272024,1
6,884891,40,NTJ SS4O 02242025,NTJ SS4O 02242025,1
6,884891,40,LHV 138I 08252025,LHV 138I 08252025,1
6,884891,40,ZPH SIVZ 01262025,ZPH SIVZ 01262025,1
6,884891,40,MYU HIIQ 07202024,MYU HIIQ 07202024,1
6,884891,40,FYU E8Q4 09272023,FYU E8Q4 09272023,1
6,884891,40,VRB GAUM 04012023,VRB GAUM 04012023,1
6,884891,40,KLS Q2N0 04112023,KLS Q2N0 04112023,1
6,884891,40,DRT H33I 12192023,DRT H33I 12192023,1
6,884891,40,NKX RLCF 04192024,NKX RLCF 04192024,1
6,884891,40,VQQ KKA9 12182023,VQQ KKA9 12182023,1
