agent,seed,n,message,decoded message,score
4,137239,60,"39.5728 N, 110.2558 W",PARTIAL: NULL,0
4,137239,60,"71.7227 N, 106.5192 E",NULL,0
4,137239,60,"24.7933 S, 16.8803 E",PARTIAL: NULL,0
4,137239,60,"30.2866 N, 132.1520 E",NULL,0
4,137239,60,"22.2465 S, 31.0547 E",PARTIAL: NULL,0
4,137239,60,"59.5701 N, 122.8113 E",CNY MGJJAF 12338356,0
4,137239,60,"6.0387 N, 14.5420 E",NULL,0
4,137239,60,"86.1392 N, 69.0225 E",PARTIAL: NULL,0
4,137239,60,"41.4878 N, 128.6603 W",PARTIAL: 7t5o9o,0
4,137239,60,"32.8792 N, 113.5567 E",NULL,0
4,137239,60,"29.3313 S, 26.5373 W",NULL,0
4,137239,60,"79.5232 N, 160.4777 E",NULL,0
4,137239,60,"59.5812 N, 73.6263 W",NULL,0
4,137239,60,"66.2743 S, 87.7599 W",PARTIAL: NULL,0
4,137239,60,"79.4562 S, 10.2461 W",NULL,0
4,137239,60,"14.9282 N, 57.3861 E",PARTIAL: NULL,0
4,137239,60,"24.4915 N, 57.5405 W",PARTIAL: NULL,0
4,137239,60,"23.8030 N, 5.0446 E",PARTIAL: NULL,0
4,137239,60,"88.7169 S, 15.9920 W",NULL,0
4,137239,60,"65.7106 S, 68.2380 W",PARTIAL: NULL,0
4,137239,60,"69.4067 S, 150.0695 W",NULL,0
4,137239,60,"2.3299 S, 133.6993 W",PARTIAL: NULL,0
4,137239,60,"62.3053 S, 153.7883 E",PARTIAL: NULL,0
4,137239,60,"60.1549 S, 57.2277 E",NULL,0
4,137239,60,"27.6935 S, 112.2452 E",NULL,0
4,137239,60,"10.2732 S, 170.6133 W",PARTIAL: NULL,0
4,137239,60,"33.3376 N, 104.7392 E","33.3376 N, 104.7392 E",1
4,137239,60,"44.7470 S, 142.9236 E",NULL,0
4,137239,60,"39.8438 N, 130.5634 W",PARTIAL: NULL,0
4,137239,60,"9.3003 N, 8.9471 W",NULL,0
4,137239,60,"13.1573 S, 11.1781 W",NULL,0
4,137239,60,"78.8872 S, 5.5842 W",NULL,0
4,137239,60,"85.7329 S, 2.4540 W",NULL,0
4,137239,60,"8.3835 N, 132.3750 W",NULL,0
4,137239,60,"10.3118 S, 142.8771 W",NULL,0
4,137239,60,"53.0286 S, 15.5677 W",PARTIAL: NULL,0
4,137239,60,"31.9709 S, 45.2450 E",PARTIAL: NULL,0
4,137239,60,"41.7426 S, 109.9003 W",NULL,0
4,137239,60,"30.7224 S, 170.6391 W",NULL,0
4,137239,60,"36.3151 S, 179.6134 W",NULL,0
4,137239,60,"24.6472 S, 6.5181 W",NULL,0
4,137239,60,"61.5292 S, 140.2661 W",PARTIAL: NULL,0
4,137239,60,"47.8237 S, 89.2195 E",PARTIAL: NULL,0
4,137239,60,"5.2427 S, 20.1924 W",NULL,0
4,137239,60,"81.2457 N, 130.7982 E",PARTIAL: NULL,0
4,137239,60,"62.8855 N, 28.5281 E",NULL,0
4,137239,60,"2.4732 S, 25.9806 W",PARTIAL: NULL,0
4,137239,60,"3.1800 S, 137.3761 E","3.1800 S, 137.3761 E",1
4,137239,60,"30.4605 N, 84.7180 W",PARTIAL: NULL,0
4,137239,60,"89.7619 N, 142.2296 E",NULL,0
4,137239,60,"59.4951 N, 91.4943 W",NULL,0
4,137239,60,"53.9159 N, 60.1769 W",NULL,0
4,137239,60,"53.6228 S, 123.5381 W",PARTIAL: NULL,0
4,137239,60,"74.9995 S, 55.8568 E",NULL,0
4,137239,60,"2.8571 N, 162.9471 E",PARTIAL: NULL,0
4,137239,60,"58.8913 N, 44.0173 W",NULL,0
4,137239,60,"29.5302 S, 26.2348 E",NULL,0
4,137239,60,"0.7898 N, 66.3747 W",NULL,0
4,137239,60,"7.9231 S, 32.5555 E",PARTIAL: NULL,0
4,137239,60,"19.7580 N, 108.5726 E",PARTIAL: RBY RFLZ4B5 04135578,0
4,137239,60,"87.4564 S, 15.0043 E",PARTIAL: NULL,0
4,137239,60,"27.1422 N, 171.1871 E",NULL,0
4,137239,60,"80.1526 N, 148.6069 E",NULL,0
4,137239,60,"61.4185 S, 91.3170 W",NULL,0
4,137239,60,"21.6347 S, 146.3286 E",PARTIAL: NULL,0
4,137239,60,"48.1961 S, 156.5854 W",PARTIAL: NULL,0
4,137239,60,"72.2816 N, 36.3663 W",PARTIAL: NULL,0
4,137239,60,"22.1772 N, 94.4041 E",PARTIAL: EOK WGMADNRUWNZWLMOSMBXYH4MKOYFI 00621165,0
4,137239,60,"25.0613 S, 121.0047 W",NULL,0
4,137239,60,"46.5199 N, 48.6458 W",NULL,0
4,137239,60,"20.3377 S, 88.9890 E",PARTIAL: NULL,0
4,137239,60,"37.8543 N, 147.7943 W",PARTIAL: NULL,0
4,137239,60,"8.3718 S, 42.0929 E",PARTIAL: NULL,0
4,137239,60,"2.7907 N, 38.2467 E","2.7907 N, 38.2467 E",1
4,137239,60,"32.7402 N, 71.4962 E",NULL,0
4,137239,60,"51.6510 N, 101.6430 E",PARTIAL: NULL,0
4,137239,60,"72.5122 N, 120.7243 W","PARTIAL: 20.6601 N, 0.0003 W",0
4,137239,60,"15.6371 S, 162.3608 W",FMU Q3 10784378,0
4,137239,60,"17.1196 S, 93.5444 W",PARTIAL: NULL,0
4,137239,60,"48.3194 S, 63.1653 W",NULL,0
4,137239,60,"59.2681 S, 139.0072 W",NULL,0
4,137239,60,"64.7905 N, 55.1172 E",NULL,0
4,137239,60,"45.2068 N, 168.6110 W",NULL,0
4,137239,60,"37.1335 N, 22.6134 W",PARTIAL: NULL,0
4,137239,60,"80.6762 N, 19.0652 E",PARTIAL: NULL,0
4,137239,60,"45.1681 N, 148.4843 E",NULL,0
4,137239,60,"49.1816 S, 3.8666 E",PARTIAL: NULL,0
4,137239,60,"2.3519 S, 129.5788 W",PARTIAL: NULL,0
4,137239,60,"33.0283 N, 37.9239 W",PARTIAL: NULL,0
4,137239,60,"83.6856 S, 123.7652 E",PARTIAL: NULL,0
4,137239,60,"8.3053 N, 35.8125 W",NULL,0
4,137239,60,"75.4221 S, 30.1575 W",NULL,0
4,137239,60,"2.0176 S, 83.2644 W",NULL,0
4,137239,60,"13.8029 N, 51.5526 W",PARTIAL: NULL,0
4,137239,60,"59.1102 S, 164.0319 W",NULL,0
4,137239,60,"81.7897 S, 141.9721 W",NULL,0
4,137239,60,"8.2257 N, 92.3065 E",NULL,0
4,137239,60,"18.1299 S, 117.4007 E",PARTIAL: NULL,0
4,137239,60,"60.5257 S, 121.7664 E",PARTIAL: NULL,0
4,137239,60,"64.4612 S, 57.0675 E",NULL,0
4,137239,60,"47.9120 S, 144.6668 E",NULL,0
4,137239,60,"70.4334 S, 169.2771 E",PARTIAL: NULL,0
4,137239,60,"59.5231 S, 116.2520 W","59.5231 S, 116.2520 W",1
4,137239,60,"20.3311 N, 151.8934 E",PARTIAL: NULL,0
4,137239,60,"15.2257 S, 17.7034 E",NULL,0
4,137239,60,"83.6168 S, 144.0711 E",PARTIAL: NULL,0
4,137239,60,"83.9113 S, 114.8764 W",PARTIAL: NULL,0
4,137239,60,"9.7595 N, 118.6709 W",NULL,0
4,137239,60,"64.4926 S, 152.6080 E",NULL,0
4,137239,60,"66.3500 N, 141.3467 E",PARTIAL: NULL,0
4,137239,60,"42.8479 S, 66.6808 W",NULL,0
4,137239,60,"33.7553 S, 111.0586 W",PARTIAL: NULL,0
4,137239,60,"85.6395 S, 79.8136 E",NULL,0
4,137239,60,"12.6676 N, 133.3521 W",NULL,0
4,137239,60,"14.8401 N, 166.1972 W",PARTIAL: NULL,0
4,137239,60,"41.6421 N, 177.0472 E",NULL,0
4,137239,60,"23.2133 N, 140.6245 E",PARTIAL: NULL,0
4,137239,60,"52.6863 S, 4.6998 E",PARTIAL: NULL,0
4,137239,60,"89.7117 N, 1.4768 E",NULL,0
4,137239,60,"0.0371 N, 83.5055 W","PARTIAL: 0.0371 N, 83.5055 W",0.95
4,137239,60,"71.4540 N, 57.0387 W",NULL,0
4,137239,60,"54.6364 S, 32.0189 W",PARTIAL: NULL,0
4,137239,60,"62.1139 N, 64.5887 E",PARTIAL: NULL,0
4,137239,60,"39.2952 N, 155.0665 E",NULL,0
4,137239,60,"27.9912 S, 72.6006 W",NULL,0
4,137239,60,"37.0686 N, 95.4033 W",5yle,0
4,137239,60,"2.5045 N, 128.5170 W",PARTIAL: NULL,0
4,137239,60,"35.2607 N, 21.3349 E",NULL,0
4,137239,60,"63.9373 N, 44.1581 E",PARTIAL: NULL,0
4,137239,60,"55.0953 S, 6.7235 E",NULL,0
4,137239,60,"4.2898 S, 6.7286 E",NULL,0
4,137239,60,"78.9858 S, 66.2821 E","PARTIAL: 78.9858 S, 66.2821 E",0.9523809523809523
4,137239,60,"81.0242 S, 31.8132 W",PARTIAL: NULL,0
4,137239,60,"24.6156 N, 161.9145 W",NULL,0
4,137239,60,"71.7407 N, 164.4320 W","PARTIAL: 71.7407 N, 164.4320 W",0.9545454545454546
4,137239,60,"52.5462 N, 6.8929 E",PARTIAL: NULL,0
4,137239,60,"44.4838 N, 30.7700 W",PARTIAL: NULL,0
4,137239,60,"64.2486 S, 27.1905 W",PARTIAL: NULL,0
4,137239,60,"48.0325 N, 172.9667 E",NULL,0
4,137239,60,"35.8796 S, 154.2350 W",PARTIAL: NULL,0
4,137239,60,"50.0787 N, 51.6380 W",PARTIAL: NULL,0
4,137239,60,"47.6701 N, 38.6350 W",PARTIAL: NULL,0
4,137239,60,"23.2187 N, 9.4770 W",PARTIAL: NULL,0
4,137239,60,"87.8876 N, 159.7887 W",PARTIAL: NULL,0
4,137239,60,"1.2291 N, 94.2533 E",PARTIAL: NULL,0
4,137239,60,"44.3928 S, 71.5166 E",PARTIAL: NULL,0
4,137239,60,"7.0018 N, 123.4964 W",PARTIAL: NULL,0
4,137239,60,"34.5169 N, 39.7215 E",NULL,0
4,137239,60,"20.3097 S, 165.0409 E",PARTIAL: NULL,0
4,137239,60,"69.5335 N, 173.4046 W",NULL,0
4,137239,60,"18.3395 N, 22.4698 W",PARTIAL: NULL,0
4,137239,60,"53.4772 N, 57.4696 W",PARTIAL: NULL,0
4,137239,60,"78.0768 S, 160.3626 W",NULL,0
4,137239,60,"55.8662 S, 5.2771 W",NULL,0
4,137239,60,"51.6528 N, 9.3092 W",NULL,0
4,137239,60,"15.2085 S, 27.3837 E",NULL,0
4,137239,60,"1.5261 N, 62.2031 E",NULL,0
4,137239,60,"18.6416 N, 166.4330 E",PARTIAL: NULL,0
4,137239,60,"45.6155 S, 149.8465 W",PARTIAL: NULL,0
4,137239,60,"80.8717 N, 42.3218 E",PARTIAL: NULL,0
4,137239,60,"50.2775 S, 82.8877 E",PARTIAL: NULL,0
4,137239,60,"43.6594 S, 69.3300 E",NULL,0
4,137239,60,"58.1489 N, 114.2315 E",NULL,0
4,137239,60,"21.5310 N, 177.5094 W",NULL,0
4,137239,60,"25.4969 S, 154.3235 E",PARTIAL: NULL,0
4,137239,60,"26.4965 S, 170.2772 W",NULL,0
4,137239,60,"28.3867 S, 37.7146 W",NULL,0
4,137239,60,"6.9372 N, 103.9495 W",NULL,0
4,137239,60,"26.5422 S, 129.3864 W",PARTIAL: NULL,0
4,137239,60,"2.1818 N, 114.0252 W",PARTIAL: NULL,0
4,137239,60,"53.0232 N, 149.5823 W",PARTIAL: NULL,0
4,137239,60,"50.9558 N, 171.6549 E",NULL,0
4,137239,60,"49.1368 N, 154.7976 W","PARTIAL: 36.6978 S, 0.8067 W",0
4,137239,60,"9.1643 S, 119.3682 W",NULL,0
4,137239,60,"23.7470 N, 36.5335 E",PARTIAL: NULL,0
4,137239,60,"73.5897 S, 115.9441 W",NULL,0
4,137239,60,"89.9862 N, 77.3014 W",NULL,0
4,137239,60,"62.3947 S, 28.0772 W",NULL,0
4,137239,60,"15.2533 S, 111.3761 E",PARTIAL: NULL,0
4,137239,60,"65.5151 N, 141.6181 W",NULL,0
4,137239,60,"56.1876 N, 140.1624 E",NULL,0
4,137239,60,"61.2429 N, 122.8548 W",PARTIAL: NULL,0
4,137239,60,"51.8096 N, 159.6777 E",NULL,0
4,137239,60,"63.5784 S, 123.5958 E",NULL,0
4,137239,60,"7.6938 S, 12.9820 W",NULL,0
4,137239,60,"45.0176 N, 159.0189 E",PARTIAL: NULL,0
4,137239,60,"76.2657 N, 33.4665 W",NULL,0
4,137239,60,"15.9435 S, 111.8150 W",PARTIAL: NULL,0
4,137239,60,"32.5503 N, 2.1266 E",NULL,0
4,137239,60,"17.7805 S, 32.9259 E",PARTIAL: NULL,0
4,137239,60,"68.0724 N, 54.6224 E",PARTIAL: NULL,0
4,137239,60,"13.3417 N, 139.3926 W",PARTIAL: NULL,0
4,137239,60,"13.0142 N, 70.1171 W",NULL,0
4,137239,60,"36.2236 N, 117.2270 E","PARTIAL: 9.3916 N, 69.2677 W",0
4,137239,60,"70.9599 N, 80.1933 W",PARTIAL: NULL,0
4,137239,60,"40.6925 N, 101.3946 W",NULL,0
4,137239,60,"69.1229 N, 65.0411 E",PARTIAL: NULL,0
4,137239,60,"3.2137 N, 72.0711 W",PARTIAL: NULL,0
4,137239,60,"47.7719 S, 10.7055 E",PARTIAL: NULL,0
4,137239,60,"39.4737 S, 88.0893 E",NULL,0
4,137239,60,"59.8273 S, 133.1929 W",NULL,0
4,137239,60,"61.2103 N, 98.6271 W",NULL,0
4,137239,60,"16.2841 N, 45.7862 E","16.2841 N, 45.7862 E",1
4,137239,60,"10.2986 N, 138.8948 E",PARTIAL: NULL,0
4,137239,60,"46.6342 S, 11.5802 E",NULL,0
4,137239,60,"55.4830 N, 137.0217 W",NULL,0
4,137239,60,"2.3197 N, 57.6247 E",NULL,0
4,137239,60,"66.4479 N, 5.6854 E",PARTIAL: NULL,0
4,137239,60,"60.1874 N, 111.1800 E",PARTIAL: NULL,0
4,137239,60,"11.5247 N, 104.0002 E",NULL,0
4,137239,60,"87.3659 S, 31.5495 W",PARTIAL: NULL,0
4,137239,60,"31.0105 N, 120.4013 W",NULL,0
4,137239,60,"77.7047 S, 48.2617 E",NULL,0
4,137239,60,"43.0667 N, 89.0881 W",NULL,0
4,137239,60,"33.9300 N, 0.4991 W",PARTIAL: LSN W5BLBN4G7 12429812,0
4,137239,60,"2.1860 S, 114.9591 E",PARTIAL: NULL,0
4,137239,60,"46.7404 S, 69.9237 W",PARTIAL: NULL,0
4,137239,60,"7.7114 N, 171.8393 E",PARTIAL: NULL,0
4,137239,60,"38.2250 S, 13.9849 W",NULL,0
4,137239,60,"54.5270 S, 86.5311 E",PARTIAL: NULL,0
4,137239,60,"59.3111 S, 48.4536 E",NULL,0
4,137239,60,"4.8720 N, 3.2598 W",NULL,0
4,137239,60,"32.8440 N, 164.4609 W",PARTIAL: NULL,0
4,137239,60,"22.0088 N, 24.8811 E","33.1979 S, 89.5407 W",0
4,137239,60,"27.6969 S, 78.0462 W",PARTIAL: NULL,0
4,137239,60,"70.6527 S, 95.6382 E",NULL,0
4,137239,60,"25.9052 N, 103.9835 W",PARTIAL: NULL,0
4,137239,60,"59.5626 S, 63.3353 E",ocj5bfehxflic1byeqlqkhnqkdm75,0
4,137239,60,"20.8651 N, 44.5801 E",PARTIAL: NULL,0
4,137239,60,"58.4653 S, 48.7874 E",NULL,0
4,137239,60,"71.2252 S, 131.6430 E",NULL,0
4,137239,60,"33.5209 N, 89.8531 W",NULL,0
4,137239,60,"14.5992 S, 9.4213 E",NULL,0
4,137239,60,"59.1795 N, 74.5545 E",PARTIAL: NULL,0
4,137239,60,"50.4723 N, 119.9676 W",PARTIAL: NULL,0
4,137239,60,"45.0281 S, 114.3741 E",NULL,0
4,137239,60,"61.3380 N, 176.2455 E",PARTIAL: NULL,0
4,137239,60,"30.0927 N, 66.1875 W",PARTIAL: NULL,0
4,137239,60,"80.8837 N, 106.7109 W",NULL,0
4,137239,60,"58.5075 S, 99.0118 E",NULL,0
4,137239,60,"88.8762 N, 67.3450 E",PARTIAL: NULL,0
4,137239,60,"5.5308 N, 167.3696 E",NULL,0
4,137239,60,"75.1330 N, 77.1859 W",PARTIAL: NULL,0
4,137239,60,"25.7253 S, 108.3023 W",NULL,0
4,137239,60,"59.4830 S, 60.0452 E",PARTIAL: NULL,0
4,137239,60,"19.8867 S, 140.5550 W",PARTIAL: @c8smbi2twiedtrdvt4aseomath,0
4,137239,60,"63.8391 S, 79.9470 E",PARTIAL: NULL,0
4,137239,60,"15.2394 S, 149.3775 W",NULL,0
4,137239,60,"47.2941 S, 12.3313 W",NULL,0
4,137239,60,"69.3687 S, 28.5198 W",PARTIAL: NULL,0
4,137239,60,"61.8080 S, 109.4433 W",PARTIAL: NULL,0
4,137239,60,"38.3262 S, 101.2381 E",PARTIAL: NULL,0
4,137239,60,"61.9292 N, 125.3404 W",PARTIAL: NULL,0
4,137239,60,"2.2838 N, 151.0937 W","2.2838 N, 151.0937 W",1
4,137239,60,"42.4250 N, 145.0320 E",OKM TPCT692A886ETB 13600949,0
4,137239,60,"88.3971 N, 158.2821 W",NULL,0
4,137239,60,"62.0188 N, 168.8280 W",NULL,0
4,137239,60,"10.9984 N, 29.5128 W",PARTIAL: NULL,0
4,137239,60,"61.6969 S, 136.0644 E",NULL,0
4,137239,60,"61.8224 N, 42.1468 W",PARTIAL: NULL,0
4,137239,60,"41.3555 S, 30.1768 W",NULL,0
4,137239,60,"31.7694 N, 120.1545 E",PARTIAL: NULL,0
4,137239,60,"4.1639 N, 72.0412 E",@h,0
4,137239,60,"24.2858 N, 157.1882 W","24.2858 N, 157.1882 W",1
4,137239,60,"17.2144 S, 20.7145 E",PARTIAL: NULL,0
4,137239,60,"50.0329 N, 34.5696 E",NULL,0
4,137239,60,"31.1747 S, 40.0083 W",NULL,0
4,137239,60,"55.6489 S, 114.5842 W",PARTIAL: NULL,0
4,137239,60,"64.9269 S, 54.0569 E",NULL,0
4,137239,60,"81.4576 S, 66.2437 W",PARTIAL: NULL,0
4,137239,60,"63.0950 S, 18.7850 W",NULL,0
4,137239,60,"57.3524 N, 28.4993 E",NULL,0
4,137239,60,"68.2498 N, 86.8719 E",PARTIAL: NULL,0
4,137239,60,"77.2644 S, 51.6234 W",PARTIAL: NULL,0
4,137239,60,"45.0683 N, 57.8719 W",NULL,0
4,137239,60,"38.1308 S, 0.6369 W",NULL,0
4,137239,60,"84.7561 N, 110.9172 E",PARTIAL: NULL,0
4,137239,60,"3.3801 S, 86.5459 E",NULL,0
4,137239,60,"19.6167 N, 160.4405 W",NULL,0
4,137239,60,"40.4530 S, 18.9973 E",PARTIAL: NULL,0
4,137239,60,"82.8505 N, 135.8923 E",NULL,0
4,137239,60,"33.0282 N, 112.6904 E","33.0282 N, 112.6904 E",1
4,137239,60,"73.3266 N, 95.2788 E",NULL,0
4,137239,60,"9.8815 N, 52.4117 W",PARTIAL: NULL,0
4,137239,60,"74.9073 N, 99.1367 E",NULL,0
4,137239,60,"20.7041 N, 80.2403 W",PARTIAL: NULL,0
4,137239,60,"35.3245 S, 80.3867 W",NULL,0
4,137239,60,"7.7973 N, 159.1648 W",PHP XWD9EEUF7IQDB3 02386122,0
4,137239,60,"16.5385 S, 85.6027 E",PARTIAL: NULL,0
4,137239,60,"40.1588 N, 56.1332 E",PARTIAL: NULL,0
4,137239,60,"14.5852 N, 71.2442 E",NULL,0
4,137239,60,"15.4179 N, 78.4161 E",NULL,0
4,137239,60,"40.5109 N, 51.5692 W",PARTIAL: NULL,0
4,137239,60,"86.3039 S, 95.8714 W",NULL,0
4,137239,60,"64.3429 N, 1.5380 E",NULL,0
4,137239,60,"36.4486 S, 16.3687 W",NULL,0
4,137239,60,"3.5650 N, 70.0815 E","3.5650 N, 70.0815 E",1
4,137239,60,"41.5988 S, 12.7349 W",NULL,0
4,137239,60,"35.7662 S, 168.4772 E",PARTIAL: NULL,0
4,137239,60,"22.7477 S, 2.0492 W",PARTIAL: NULL,0
4,137239,60,"75.1482 S, 113.7680 E",NULL,0
