agent,seed,n,message,decoded message,score
1,613968,50,82 Hebron Centers ,NULL,0
1,613968,50,308 West Elliot Road Mill ,PARTIAL: 308 We,0.2222222222222222
1,613968,50,1 South Park Gateway ,NULL,0
1,613968,50,684 E White Mountain Fords ,NULL,0
1,613968,50,3956 Newhope Street Lakes ,NULL,0
1,613968,50,24 Lbj Highway ,PARTIAL: 24 Lbj,0.375
1,613968,50,067 Flatbush Knolls ,NULL,0
1,613968,50,4 Bellmore Skyway ,NULL,0
1,613968,50,313 104th Fields ,NULL,0
1,613968,50,41 Dixie Mill ,NULL,0
1,613968,50,200 West Thunderbird Bend ,PARTIAL: 200 We,0.2222222222222222
1,613968,50,801 Long Prairie Loop ,NULL,0
1,613968,50,17 Katella Strasse ,NULL,0
1,613968,50,747 Yellowstone Villages ,NULL,0
1,613968,50,0261 Southwest Hk Dodgen Walk ,NULL,0
1,613968,50,0676 El Camino Passage ,NULL,0
1,613968,50,75 North Terrace ,PARTIAL: 75 Nort,0.3888888888888889
1,613968,50,54 Pompton Alley ,NULL,0
1,613968,50,6312 Woodcreek Oaks Blvd Camp ,NULL,0
1,613968,50,8277 Los Feliz Row ,NULL,0
1,613968,50,270 Solano Mountain ,NULL,0
1,613968,50,2541 Airport Harbor ,PARTIAL: 2541 ,0.23809523809523808
1,613968,50,55 North High Point Green ,NULL,0
1,613968,50,00 Morris Park Ports ,NULL,0
1,613968,50,503 Summerhill Port ,PARTIAL: 503 Su,0.2857142857142857
1,613968,50,380 S Diamond Bar Valley ,NULL,0
1,613968,50,108 Salvio Centers ,PARTIAL: 108 Sa,0.3
1,613968,50,5 East First Glens ,PARTIAL: 5 East ,0.35
1,613968,50,626 San Ramon Vly Pike ,PARTIAL: 626 Sa,0.25
1,613968,50,8 Long Beach Ridge ,NULL,0
1,613968,50,618 Hudson Ford ,NULL,0
1,613968,50,5 East LA Palma Greens ,PARTIAL: 5 East L,0.3333333333333333
1,613968,50,8884 Deer Park Well ,NULL,0
1,613968,50,62 East Interstate Centers ,NULL,0
1,613968,50,855 N.W. 12th Ranch ,NULL,0
1,613968,50,"2 State Rd. 524, Suite Strasse ",PARTIAL: 2 State ,0.25
1,613968,50,2697 West Brooks ,PARTIAL: 2697 ,0.2777777777777778
1,613968,50,6 South Roselle Ferry ,PARTIAL: 6 South ,0.34782608695652173
1,613968,50,5 Hempstead Orchard ,NULL,0
1,613968,50,2 Wiles Commons ,PARTIAL: 2 Wiles ,0.47058823529411764
1,613968,50,36 Gramatan Mountain ,NULL,0
1,613968,50,2299 Elmcrest Villages ,PARTIAL: 2299 ,0.20833333333333334
1,613968,50,63 E. Highland Mall ,PARTIAL: 63 E. ,0.2857142857142857
1,613968,50,102 Carmel Mountain Bluffs ,NULL,0
1,613968,50,7 Keystone Crossing Vista ,NULL,0
1,613968,50,21 W Monroe Street Crescent ,PARTIAL: 21 W ,0.1724137931034483
1,613968,50,76 Cherry Hill Extension ,NULL,0
1,613968,50,93 State Forest ,PARTIAL: 93 State,0.47058823529411764
1,613968,50,66 Highway 631 Canyon ,NULL,0
1,613968,50,269 Gage Turnpike ,PARTIAL: 269 Ga,0.3157894736842105
1,613968,50,4388 East Ville ,NULL,0
1,613968,50,47 West State Road Shore ,PARTIAL: 47 West,0.2692307692307692
1,613968,50,19 North May Streets ,PARTIAL: 19 Nort,0.3181818181818182
1,613968,50,120 E. Gibson Dale ,NULL,0
1,613968,50,1 Hwy 97 S Prairie ,NULL,0
1,613968,50,32 W Southport Knolls ,NULL,0
1,613968,50,5146 East 71st Islands ,PARTIAL: 5146 ,0.20833333333333334
1,613968,50,5565 Broadway Station ,NULL,0
1,613968,50,120 West First Mount ,NULL,0
1,613968,50,42 North Fifth Keys ,PARTIAL: 42 Nort,0.3333333333333333
1,613968,50,448 Highway 6 Mill ,NULL,0
1,613968,50,5 North Franklin Ranch ,NULL,0
1,613968,50,2154 New Jersey Highway Via ,NULL,0
1,613968,50,5732 South Central Valleys ,PARTIAL: 5732 ,0.17857142857142858
1,613968,50,370 South Loop Way ,NULL,0
1,613968,50,58 Preston Falls ,NULL,0
1,613968,50,"998 Francisco Dr, Ste Fall ",NULL,0
