agent,seed,n,message,decoded message,score
4,939862,40,clinicians,clinicians,1
4,939862,40,cos skiing stream helps pivot shadow,PARTIAL: NULL,0
4,939862,40,obvious splitting victory,obvious splitting victory,1
4,939862,40,breastfeeding stronger greeted then classmates,PARTIAL: NULL,0
4,939862,40,randomly importation,randomly importation,1
4,939862,40,atmospheric ja casting cliffs,PARTIAL: atmospheric ja casting cliffs,0.9666666666666667
4,939862,40,male synthesized blight,male synthesized blight,1
4,939862,40,proving tainted animals toward outstanding gateway,PARTIAL: NULL,0
4,939862,40,mover versus footprint offbeat lists choose,PARTIAL: NULL,0
4,939862,40,copywriting hardened conjunction banners copied,PARTIAL: NULL,0
4,939862,40,proceed psychiatric souls prominent val give,NULL,0
4,939862,40,trench glad negotiate accustomed represents vanity,PARTIAL: NULL,0
4,939862,40,predictors chiefs luncheon,predictors chiefs luncheon,1
4,939862,40,democracy futuristic competing organizing ordinances,NULL,0
4,939862,40,diagnosed sees,diagnosed sees,1
4,939862,40,somebody bluffs peptide tackled gimp unknown,NULL,0
4,939862,40,leaflet attendance sticking ambulatory manifestations gardener,PARTIAL: NULL,0
4,939862,40,dinner fort exits vulnerabilities,dinner fort exits vulnerabilities,1
4,939862,40,taxi,taxi,1
4,939862,40,tourney perinatal purple believe,NULL,0
4,939862,40,vibrator,vibrator,1
4,939862,40,wooden opposite inline planned tongues seedlings,PARTIAL: NULL,0
4,939862,40,existent collecting sessions peaceful lessons quotient,NULL,0
4,939862,40,inefficient stimuli transitions guerilla resonant,PARTIAL: NULL,0
4,939862,40,compressed clicked,compressed clicked,1
4,939862,40,commission,commission,1
4,939862,40,res garth individuality testified promotes pinpoint,NULL,0
4,939862,40,constitute,constitute,1
4,939862,40,hospice cannon dam,hospice cannon dam,1
4,939862,40,establishes counterpart forced shanghai hogan breastfeeding,PARTIAL: NULL,0
4,939862,40,pedestal,pedestal,1
4,939862,40,executable previews,executable previews,1
4,939862,40,res fits enforced,res fits enforced,1
4,939862,40,memberships celebrations bottle puppet gathers,NULL,0
4,939862,40,expressed denomination aside surveyors tweaks,NULL,0
4,939862,40,grave campaigning ontology mentally,PARTIAL: NULL,0
4,939862,40,grin blond compute reproduce,PARTIAL: NULL,0
4,939862,40,damage posted,damage posted,1
4,939862,40,issuers,issuers,1
4,939862,40,informs production feathers bangle,PARTIAL: NULL,0
4,939862,40,yacht economy brakes template,yacht economy brakes template,1
4,939862,40,neural fences,neural fences,1
4,939862,40,valve,valve,1
4,939862,40,oven looking salvation journals computations,PARTIAL: NULL,0
4,939862,40,asphalt diam atheism prospective stations hacking,NULL,0
4,939862,40,provision basketball designating chameleon,provision basketball designating chameleon,1
4,939862,40,completing rad looked,completing rad looked,1
4,939862,40,remained,remained,1
4,939862,40,hostile podcast pts widow inflammatory,NULL,0
4,939862,40,embedding glamorous sold actin unrealistic,0iym3pxeyzvv uuxvt0,0
4,939862,40,tart,tart,1
4,939862,40,rigid responding upfront creative clicked peanut,NULL,0
4,939862,40,anecdotes yr activated servers scholarly,NULL,0
4,939862,40,senior,senior,1
4,939862,40,topic boyfriend horizontal bangs twister,PARTIAL: NULL,0
4,939862,40,detection every upload procedures,PARTIAL: NULL,0
4,939862,40,microscopes comb spice,microscopes comb spice,1
4,939862,40,complaints,complaints,1
4,939862,40,mesh refreshments ref confront someday posh,NULL,0
4,939862,40,pike limousines,pike limousines,1
4,939862,40,steamed bitmap timer sorted top regulars,NULL,0
4,939862,40,controversial curacao tunnel responsive,controversial curacao tunnel responsive,1
4,939862,40,global,global,1
4,939862,40,artifact fingers resp instant anvil socialist,PARTIAL: NULL,0
4,939862,40,slider kroner endemic results transgenic,NULL,0
4,939862,40,audiences magazine lively gifted,NULL,0
4,939862,40,tuple strobe motorcycles emirates switchboard mandate,NULL,0
4,939862,40,crossover courteous online investigators independence,NULL,0
