agent,seed,n,message,decoded message,score
1,314496,50,clinicians,NULL,0
1,314496,50,cos skiing stream helps pivot shadow,NULL,0
1,314496,50,obvious splitting victory,NULL,0
1,314496,50,breastfeeding stronger greeted then classmates,NULL,0
1,314496,50,randomly importation,NULL,0
1,314496,50,atmospheric ja casting cliffs,PARTIAL: atmospheric,0.36666666666666664
1,314496,50,male synthesized blight,PARTIAL: male synthe,0.4583333333333333
1,314496,50,proving tainted animals toward outstanding gateway,NULL,0
1,314496,50,mover versus footprint offbeat lists choose,NULL,0
1,314496,50,copywriting hardened conjunction banners copied,PARTIAL: copywritin,0.20833333333333334
1,314496,50,proceed psychiatric souls prominent val give,NULL,0
1,314496,50,trench glad negotiate accustomed represents vanity,NULL,0
1,314496,50,predictors chiefs luncheon,NULL,0
1,314496,50,democracy futuristic competing organizing ordinances,PARTIAL: democracy ,0.18867924528301888
1,314496,50,diagnosed sees,PARTIAL: diagnosed s,0.7333333333333333
1,314496,50,somebody bluffs peptide tackled gimp unknown,NULL,0
1,314496,50,leaflet attendance sticking ambulatory manifestations gardener,NULL,0
1,314496,50,dinner fort exits vulnerabilities,NULL,0
1,314496,50,taxi,taxi,1
1,314496,50,tourney perinatal purple believe,NULL,0
1,314496,50,vibrator,NULL,0
1,314496,50,wooden opposite inline planned tongues seedlings,NULL,0
1,314496,50,existent collecting sessions peaceful lessons quotient,NULL,0
1,314496,50,inefficient stimuli transitions guerilla resonant,NULL,0
1,314496,50,compressed clicked,NULL,0
1,314496,50,commission,commission,1
1,314496,50,res garth individuality testified promotes pinpoint,NULL,0
1,314496,50,constitute,constitute,1
1,314496,50,hospice cannon dam,NULL,0
1,314496,50,establishes counterpart forced shanghai hogan breastfeeding,NULL,0
1,314496,50,pedestal,pedestal,1
1,314496,50,executable previews,NULL,0
1,314496,50,res fits enforced,PARTIAL: res fits en,0.6111111111111112
1,314496,50,memberships celebrations bottle puppet gathers,NULL,0
1,314496,50,expressed denomination aside surveyors tweaks,PARTIAL: expressed ,0.21739130434782608
1,314496,50,grave campaigning ontology mentally,NULL,0
1,314496,50,grin blond compute reproduce,NULL,0
1,314496,50,damage posted,NULL,0
1,314496,50,issuers,issuers,1
1,314496,50,informs production feathers bangle,NULL,0
1,314496,50,yacht economy brakes template,NULL,0
1,314496,50,neural fences,NULL,0
1,314496,50,valve,valve,1
1,314496,50,oven looking salvation journals computations,NULL,0
1,314496,50,asphalt diam atheism prospective stations hacking,NULL,0
1,314496,50,provision basketball designating chameleon,NULL,0
1,314496,50,completing rad looked,PARTIAL: completing ,0.5
1,314496,50,remained,remained,1
1,314496,50,hostile podcast pts widow inflammatory,NULL,0
1,314496,50,embedding glamorous sold actin unrealistic,NULL,0
1,314496,50,tart,tart,1
1,314496,50,rigid responding upfront creative clicked peanut,PARTIAL: rigid respo,0.22448979591836735
1,314496,50,anecdotes yr activated servers scholarly,PARTIAL: anecdotes y,0.2682926829268293
1,314496,50,senior,senior,1
1,314496,50,topic boyfriend horizontal bangs twister,NULL,0
1,314496,50,detection every upload procedures,PARTIAL: detection e,0.3235294117647059
1,314496,50,microscopes comb spice,NULL,0
1,314496,50,complaints,complaints,1
1,314496,50,mesh refreshments ref confront someday posh,NULL,0
1,314496,50,pike limousines,NULL,0
1,314496,50,steamed bitmap timer sorted top regulars,NULL,0
1,314496,50,controversial curacao tunnel responsive,NULL,0
1,314496,50,global,global,1
