agent,seed,n,message,decoded message,score
2,6038,50,cufg2n,cufg2n,1
2,6038,50,63z47pg5zo6267erh7z1wawrpg3obf7m0d7gtlugu4nl9ye8,NULL,0
2,6038,50,7pekm,7pekm,1
2,6038,50,kqyw2zatgcxrhygmn,NULL,0
2,6038,50,4vpxop9u3l,NULL,0
2,6038,50,j4r9f1z9j,NULL,0
2,6038,50,l0ic3ohe8qcw4,NULL,0
2,6038,50,l69g9kq eavrc4j42oyii5mdlf9aat fbczpryxw1 ,NULL,0
2,6038,50,gs2q50uhpdzi4icl5x62ugtapporp6dnw6brna7h3,NULL,0
2,6038,50,7l82o7q,7l82o7q,1
2,6038,50,a3bg9p5g ,NULL,0
2,6038,50,hd6fj f21b3vjhsi6cp61nn2zj6dgo3jovuvhsob  l,NULL,0
2,6038,50,1uta226g43vckdl7wmdicy0vbu9 im1pg,NULL,0
2,6038,50,zc0a,zc0a,1
2,6038,50,e76ghhuzfhvp0ze6bi,NULL,0
2,6038,50,jmsuigybki9y6udnjbfaejgyobejx5ipr,NULL,0
2,6038,50, i8bv5s01ncg8rlyt2ql3akwxl kx1v0lu0yuq4,NULL,0
2,6038,50,  dbd7oku15oztlbh1,NULL,0
2,6038,50,u861ab9v ,NULL,0
2,6038,50,6jp0,NULL,0
2,6038,50,wzi4ub15ztsjubkovyec1dr8kisg4wiuxix5vj3,NULL,0
2,6038,50,siac bart5,NULL,0
2,6038,50,naw2uwm02jtltyb1g2  qp159aa7hcc67z,NULL,0
2,6038,50,vm6z6rdw4r83jcfleci7w atroka5dys2 h9vokw1hzd,NULL,0
2,6038,50,wksfwe7he88fi0jcj,NULL,0
2,6038,50,eusmow49dj2wqb7qdce 8fxxx8tvspk4ql5,NULL,0
2,6038,50,5y4r086x 6ys,NULL,0
2,6038,50,dwltphvvs ,NULL,0
2,6038,50,a0cnm7sla,NULL,0
2,6038,50,m8a24o79t1yajjbbo2c9j50cy3ed2yjtpd3y0rbq,NULL,0
2,6038,50,4pnupe ihx44p7f29p0kawyk7r403s6,NULL,0
2,6038,50,6rrwwdj8oad2wn8urxsy111,NULL,0
2,6038,50,l0i,l0i,1
2,6038,50,mwb2nppr3tte6 ld5j gy5j404iaej10k2n54cy5m,NULL,0
2,6038,50,mzudmt ,NULL,0
2,6038,50, 74oig, 74oig,1
2,6038,50,984ce hafsclrqa6nbkhp2cxs,NULL,0
2,6038,50,sb0lmsc0y1wp4edfhxs4jmc7cux,NULL,0
2,6038,50,n97kxsuheqhg0vjst dg6ohhdiuv3pgq3riohk2jhevce,NULL,0
2,6038,50,kmf8lbwl99q8xyo 2z,NULL,0
2,6038,50,r0jxf5ig xqf15kkik0x5bce558wyzc0,NULL,0
2,6038,50,z2birzl1b1cgo5660zpjae2ph9vr1cs,NULL,0
2,6038,50,3affrd0cfp78hgt95zal 6v vioicczfl4 pfyjp2es,NULL,0
2,6038,50,e6nb92ocbxul14hv71s9,NULL,0
2,6038,50, 788ik4hcn9i2pbhyrj1i8h s81a2aj7myjacdv 2m5xxq,NULL,0
2,6038,50,o08bgpho2ysde1w3t9j fi65dr8qx1memv7u i5bt7bgdczo,NULL,0
2,6038,50,v4o6faoo,NULL,0
2,6038,50,wl5bffnebalwoh,NULL,0
2,6038,50,ihm0t3ec8o0yshxe2c89u0hmt8gkuwdktb  sjztwqferxp,NULL,0
2,6038,50,io72qpq8d2dj6od0kc6tt,NULL,0
2,6038,50,mngfwg0skopunuf3ny 9v29uutde34s9eun ,NULL,0
2,6038,50,yvprrav3v0pmf2ro0jgj503yblolkunwbvlmjh5h5qdomrsa,NULL,0
2,6038,50,yk0iv3 ytltzo5,NULL,0
2,6038,50,zgsvuo88v2bd1wys15,NULL,0
2,6038,50,rkddqgydln4g2hm07u6,NULL,0
2,6038,50,abhjofksf42mu9g2264,NULL,0
2,6038,50,lvti xl8y58,NULL,0
2,6038,50,v6nf9kbvyy84yapdcqddbhaqbptwumjk st80np22hac,NULL,0
2,6038,50,dx9nkjt0 0gretz6oeie1318o3j,NULL,0
2,6038,50,0dz0z7t3sneagii4zbu2yhv,NULL,0
2,6038,50,evgz06,NULL,0
2,6038,50,qe9bc071 sisqy8z b0mext5wxs ltnmk77b46,NULL,0
2,6038,50,eknk0uu aa0h2y2ixnf0wub6apextemau8h67ml5nq5pe,NULL,0
2,6038,50,zketcrmd5q0xxonqk79kr1k0pqdmju9j9uxgoer9,NULL,0
2,6038,50,plkvf5yozo 0j888hs0sy1zp,NULL,0
2,6038,50,4b3xw38242a2ax3lz2p3wu 0da2 095er2fu26t,NULL,0
2,6038,50,f0d1exv2lqf8m6rntui,NULL,0
2,6038,50,vdfp1ei31hcuasuev65jtii4fzolb2h0tork,NULL,0
2,6038,50,iizbo  iozzay79u0l7s3wqw8uvuij3va,NULL,0
2,6038,50,k8o,k8o,1
2,6038,50,j5dr zltyyowq3f7vk46gzsgu3j5srs8yi 4iwdhez38lrz,NULL,0
2,6038,50,jqz2oucz8cq1d74mhq4rukv6bcfrnmuop3,NULL,0
2,6038,50,3je2vhuba6e,NULL,0
2,6038,50,w57jnvt1qvfjnoknd,NULL,0
2,6038,50,gbf16xtmjcd57t04ya4gw0ejgs,NULL,0
2,6038,50,q66ri d ebb3wk9nta evstw99ozx oi,NULL,0
2,6038,50,w1 bwaea7n82qlbdrkeioabksu ,NULL,0
2,6038,50,uz99z43q9nq 1wt8en3u3y7xkq1z50mgc590x93sxuj17 l,NULL,0
2,6038,50,s1qdx9q1731zuwlw,NULL,0
2,6038,50,7w7w4gtymrplqj76gray7haj9,PARTIAL: ,0.0
2,6038,50,nw0xkeger5vy jo1lh3adl 0hiffy84,NULL,0
2,6038,50,zyl6u0d9s8gpb9gkoxe,NULL,0
2,6038,50,q22k2u0j2hvi ,NULL,0
2,6038,50,2hcwtzyofy32hbdy5nhq6wdstzkmuv2mkivfuymunnf,NULL,0
2,6038,50,yc3jmk9ky5c57wneibykz8tyhb 9x4p2h5r82ie,NULL,0
2,6038,50,loo283q5 197r97ho9mre,NULL,0
2,6038,50,um2ne5grfk  xi7zvxkq1pq313l 197cp4cme89ilxhrdjczo,NULL,0
2,6038,50,23hk,23hk,1
2,6038,50,813febh2elkbd57fluku2nx5s0qlqti3lu54r,NULL,0
2,6038,50,ke93rdh1vzyls,NULL,0
2,6038,50,kdm,kdm,1
2,6038,50,ucjx401cxtijykw0a5vkpc8i1jzxpal3046n,NULL,0
2,6038,50,2lfqz2139plpixpqdhcie9imqqdre4vf,NULL,0
2,6038,50, 76c5u8d1cayyppqfa2,NULL,0
2,6038,50,1mmbenoi1flxunt2ib6a4i5o5fua,NULL,0
2,6038,50,6ntca6i34nf04qpv9a2cxyecn4kxjdn7tr,NULL,0
2,6038,50,7xu j u9z7zkwo,NULL,0
2,6038,50,bockej3wofkv43ifrmmkuayl6ud0,NULL,0
2,6038,50,hxw1hhin9djfyy8,NULL,0
2,6038,50,8 5yzdbebnjgq2acdj6c6,NULL,0
2,6038,50,ccif2xge 0b1f86dsguj1ps3489sc73o9e3,NULL,0
2,6038,50,3z39bsrwc2 is6,NULL,0
2,6038,50,k46a,NULL,0
2,6038,50,7t53x9p0y2pbs8zb3zrxvzigmf x1nsxbydlibgxxrgz5h7zn,NULL,0
2,6038,50,f5d707xb12rs,NULL,0
2,6038,50,b9p065b51fw91smque 2f540wbrbk4dkx91,NULL,0
2,6038,50,opbe387vfgy1uj6bgz,NULL,0
2,6038,50,2weyw4wav9q6uwk bqxhoehau,NULL,0
2,6038,50,5ncsxt9nl8ml46z8g9uhuataezhpljgwua0,NULL,0
2,6038,50,kxmr3tnf ayb29n9wzq 0x9hyoim1lkfb4a9,NULL,0
2,6038,50,unldhp6s nphfikfgtlaorc8s7kns2,NULL,0
2,6038,50, ierx6s25vcqediuli6apc8xirx04,NULL,0
2,6038,50,qgitbnoie2 vo99vshnrs2eki88wsk0a0q,NULL,0
2,6038,50,glxt34g5ez6,NULL,0
2,6038,50,srkihpf4oxd9aj9rf 6z4dvvqbawumwvfl igh,NULL,0
2,6038,50,ow7dyjgtu4qwecq6r4sc 73v,NULL,0
2,6038,50,2u0s0vzt375ccbo5v7g2s03 jxzh,NULL,0
2,6038,50,0x hn3 1iyijsq8cvcr kn7si79,NULL,0
2,6038,50,b8g3y20kr43bcbj6ej8rqy pe,NULL,0
2,6038,50,i 7esu4kn4b01mo6g81yd2ptu9slabh6psuc1hs4a 9exu,NULL,0
2,6038,50,g2g 5cxryvgwkvxis6uj,NULL,0
2,6038,50,zbhh643613tizplecnzzkgz1q6w789ur,NULL,0
2,6038,50,p7g0,p7g0,1
2,6038,50,w9i pblt9iojamwv8ecubju129i,NULL,0
2,6038,50,9xg2h4  r735e67qe3,NULL,0
2,6038,50,ol8r,ol8r,1
2,6038,50, tei4catv8r56otgti1gzb34pfoxd046,NULL,0
2,6038,50,yv64jnytkg05y7id,NULL,0
2,6038,50,03wozck z aprilj9o6rj4p8gnkv6anj61aw8,NULL,0
2,6038,50,2icqek 4c igcqo58wqio407eskmpqdt6kv e8wyzrng,NULL,0
2,6038,50,fcwgtr,fcwgtr,1
2,6038,50,n8smry1xn83mzasfsrwu8aoahza604pb6hmejzy27htn,NULL,0
2,6038,50,j0b,j0b,1
2,6038,50,ogt1myt,NULL,0
2,6038,50,1bf18dsnq4,NULL,0
2,6038,50,xkhkl24q77a6dzlbhmu1pytnc1fypu zl6 j5loiwl0lru 0,NULL,0
2,6038,50,pgbqsinwa4n0a8j,NULL,0
2,6038,50,uq1dlqy9by ty9d,NULL,0
2,6038,50,pr4se0fv8yfglr1rn64g0tfu,NULL,0
2,6038,50, y2anlkts4kneqrlhtj7 fbvk6k  muxs2a 88it,NULL,0
2,6038,50,elxhkoe9gldym85u,NULL,0
2,6038,50,771pjk9al3i45d60k9f,NULL,0
2,6038,50,yf06se08b5ow71ucsc,NULL,0
2,6038,50,c8l1zfnxxnwif,NULL,0
2,6038,50,tw0 tgsuoiyan6rih7da60q2ysxx3n0h,NULL,0
2,6038,50,4kxd2pku,NULL,0
2,6038,50, qzr8vyyxfutes5w24zttf99pafuq421,NULL,0
2,6038,50,vpc7141hm 3yqkk4ptbrqwm036fa696k,NULL,0
2,6038,50,9yldzdoslk9 za uuf7b43b8w6bozs,NULL,0
2,6038,50,slr8iidgv5iin5vgig1g 7xw0huf94f9phh0q z2e,NULL,0
2,6038,50,6b4hop9rq9ptn4e6izljsu864ss1jx,NULL,0
2,6038,50,s50h2q9c95x8urmngc667g37297vapewt h0umuclrufzzr,NULL,0
2,6038,50,n7k6w3 z0rgs32cppd6791c9rclp a0uu8 9nh,NULL,0
2,6038,50,ahciuwg24tj y4k,NULL,0
2,6038,50,qpj2fv au5gruuh0r5m3nia2grvrvsf7wc8pkw330ko9f,NULL,0
2,6038,50,s 02jdebs57n2dkccn bg7eawaj1yzj729 kydi65ylde00u,NULL,0
2,6038,50,zwti05kx2i35hzvhr,NULL,0
2,6038,50,2a9ikid7zikzhi6,NULL,0
2,6038,50,8e78v7olr9mznu4kirpe7x zknctq1m,NULL,0
2,6038,50,z0qtpsdm7lvzxk8pb 8aqpf1tqo9oxqkfardbgoaempi7v09,NULL,0
2,6038,50,5in07pt9qofk9l7vw4okb9a1pcyelo,NULL,0
2,6038,50,8s748nubyavfoozfz8zok30uhm8xg3,NULL,0
2,6038,50,gv8rz21ptq840gdn3b7y4d2go3atnft74cbn8lhf3m ,NULL,0
2,6038,50,1wc1m8i5y gr9ieohg3uuuyhua1js7ufjc cq tnag3dkyig,NULL,0
2,6038,50,263gyg6jp6xv943q8ce5b379er59ov,NULL,0
2,6038,50,y2uq2ysuj4vl2uj 6a 8umu,NULL,0
2,6038,50,maxs ttujll,NULL,0
2,6038,50,640ja8hj1yxasr5z4 6svgqjnnotm7bq8kkekuz3bju,NULL,0
2,6038,50,ehrkw65ifc1zo2,NULL,0
2,6038,50,n2jai8os07 3jjok51hlrnq6rw,NULL,0
2,6038,50,66ha4vecov0kr46u1j1htsj ,NULL,0
2,6038,50,d5vkuv8xfp29641ezc1i1j96iepa,NULL,0
2,6038,50,42tdffr,NULL,0
2,6038,50,qyewjgs9czlrkxbcxx7yswmuqeuischx6o2fa9pn5ex1f3,NULL,0
2,6038,50,m2tc5em5z439o1x6uhyqlhw48aeer1,NULL,0
2,6038,50,743j6 5xiqux6y2cxkx6v9,NULL,0
2,6038,50,3w963pcyywly5cjkorjsc zlga5dqppfrau6n6jfewi3q,NULL,0
2,6038,50,8b845aok6712ka9zh29wzyh045hvakhkuv3kp5f3v3bg,NULL,0
2,6038,50,s7f uqtrtb2nra5lvmp8q8289szw0q4y155z9h,NULL,0
2,6038,50,vkhb5st1jlhw8738kjp8o00,NULL,0
2,6038,50,z07qzokpdnpgjc37a hncd9sepnow1c,NULL,0
2,6038,50,jh1j5wxpiaa9i0xpxy2dy1qe,NULL,0
2,6038,50,047jy5hgo2sampkro0bteq5 g8ecjsmo9nh5,NULL,0
2,6038,50, 7ghx1yfp6ab9rg12r1q05vz3h5h8k2ulpf89w,NULL,0
2,6038,50,vpilra ,NULL,0
2,6038,50,dit7 0hllccl85 4uekzsp1c0ekjzgzg4rbsihfn,NULL,0
2,6038,50,4v9pya7lbjcfs2b0k9lb0bxa8fx246gt,NULL,0
2,6038,50,3kckn7s8fhayc2d9jpjqfdokw9f ju5nm20dnbmn90 37ag,NULL,0
2,6038,50,qr52,qr52,1
2,6038,50,4wloouanepk79x7a55adblva 0z83,NULL,0
2,6038,50,1hgicfvjm hqigsd9p50mgc,NULL,0
2,6038,50,i13k1k9ak8hdi5e68 i143d0qjz3sgzv,NULL,0
2,6038,50,lvwsh5bab dja1y1qrvu6z6t9lqnntrspysut7p9op21mhx,NULL,0
2,6038,50,rmypeep8e2blbegvyz7w,NULL,0
2,6038,50,xjkx hgracvl,NULL,0
2,6038,50,cxi198sd41tpdx875q9b5mn,NULL,0
2,6038,50,0lic1ihg8gue 0l,NULL,0
2,6038,50,8fnqv8 9d5n9gfbc9sihp7pcfemtne9r4nbimf34xx33ghn,NULL,0
2,6038,50,lpodjtgxqd43qrmgn19hi4,NULL,0
2,6038,50,g52f781prcyw,NULL,0
2,6038,50,nkv6aloy4den5cht6u9,NULL,0
2,6038,50,szc39c,NULL,0
2,6038,50,znonxgro4bm9kw,NULL,0
2,6038,50,02vysk2t8h1fg18i cnje1114f2crh,NULL,0
2,6038,50,lqwmvuugv3w8z09,NULL,0
2,6038,50,0u98r4wnpggap9g 9q,NULL,0
2,6038,50,6nzy9oinairrmz0 j7rgwx1c9m5fr5,NULL,0
2,6038,50,1rb9mhu3g7uevg4n9cjgwpkd8rop29qfchny2z,NULL,0
2,6038,50,r3o81qeqc1rz9lnj7grhfbhlwnzjocxq8587dmeu0p3vrf4,NULL,0
2,6038,50,yxrv952wdvf0o54l9u19gthfc ,NULL,0
2,6038,50,ywf8hhpt6zy4c7gsvvn0 n3mlh53la3iam2jk08mf27b,NULL,0
2,6038,50,2i8w,2i8w,1
2,6038,50,p6769uy8ug4c0a,NULL,0
2,6038,50,03li 7sg5bahidydip354wr2si4zm,NULL,0
2,6038,50,p2psqkzsnejnfyojzi0ed7f4rzhm3gu8v9nlrosets6,NULL,0
2,6038,50,cwzodn33nd08v,NULL,0
2,6038,50,f2gg52xhv55ikiex2r3p,NULL,0
2,6038,50,fe 6xldt34adoy upate2qwrjm2vw0s4b a6f3feq,NULL,0
2,6038,50, sq 92npuy99z231743xdss0lcq3kb1,NULL,0
2,6038,50,h0n605fbycxzvropl,NULL,0
2,6038,50,8ypt1bzbpohiwixap9 k,NULL,0
2,6038,50,77g11p7pihb dt7vzdsz24rc08 rtda2c4hmrw8kfzoa5q2k,NULL,0
2,6038,50,jovwnxypnd5lgpn2x0w2w1wjxrjkn5o1fjqf1djkd6urcs85,NULL,0
2,6038,50,c43vdxcjfosu299a1jlmoczlyaymteym7q3c2qodj,NULL,0
