agent,seed,n,message,decoded message,score
6,390956,100,FAR EE4F 02072025,PARTIAL: LCI XOUJ 11182024,0
6,390956,100,HBR C78U 11172024,"PARTIAL: 39.5172 S, 79.0344 E",0
6,390956,100,PXL IGLB 08022025,NULL,0
6,390956,100,COP 2IBQ 07102025,vtb.y y7mft6iwk4,0
6,390956,100,FID TP0T 10042024,NULL,0
6,390956,100,GOL 8ZIQ 03152024,NULL,0
6,390956,100,FFO UYZW 02192025,"PARTIAL: 49.5137 S, 95.1337 E",0
6,390956,100,LOW HD1L 11182025,PARTIAL: HBR 5KYU 08282025,0
6,390956,100,SFB EIBH 02162024,PARTIAL: UMT VVPC,0
6,390956,100,KZ XD7V 12152024,"invalid deck: range(0, 51)",0
6,390956,100,LEB E218 07052023,h5daiu67ykd23c89x3ls2ytxuh kmyxcxbcrqnuur3i4h5iuojd4ibrr1wo45w3k g.d2adk,0
6,390956,100,BFK POAW 10112023,te6lte6lt9zk73zcvozq6x58kcjiv3txdl39obev22sgzb1hhzwi8pfr53b7z 19l,0
6,390956,100,HBK 3KAL 04282025,NULL,0
6,390956,100,KKK IQI0 06232025,PARTIAL: datamonitor musician cappuccino wholesaler constitutes ftc canal persist phantom chadwick sdp jbl w,0
6,390956,100,GVE 2QPF 09262024,PARTIAL: @merrinessfordocreakerperquestsnoutlesszhaoscalicbenzophloroglucinolji,0
6,390956,100,AST EKSL 03172023,PARTIAL: @bermudasursuktarif,0
6,390956,100,LQK SURD 02202025,rl is9vkcryu2dfzo,0
6,390956,100,RDD QS17 05072025,NULL,0
6,390956,100,TCL 9HYC 02172024,05b2mqaw9t8tygfo.a6v8aw96t5xueq62o5vj.a2fgye 3etiii8iqti8u5lp057ea5m.4 sdb2.ap2n2dm6etnl,0
6,390956,100,LJN FVK6 02172023,qr3k9nb51ylvlf6zzaev0egngubc9jlwaqqk8b3rk2.3hmgb5va9opkkdr47upqsjemjch08j9o7ej,0
6,390956,100,AUS I9RR 10182025,"PARTIAL: 27.6037 S, 91.2074 E",0
6,390956,100,CTH JFMS 06062024,PARTIAL: 1900 Village Radial ,0
6,390956,100,SJT ZQFQ 12262023,PARTIAL: SXQ GO2I 05242025,0
6,390956,100,ELA HHWX 02252023,PARTIAL: UTM SAAA 01012023,0
6,390956,100,FFO HB7C 10052024,2jfl54ca.42hzu by1kvvj00n.cn4elg78myhqjylbdfeajv05jmuw0or4u9fm3,0
6,390956,100,UKI W957 01072024,NULL,0
6,390956,100,IML JRDM 02032024,PARTIAL: BKH 060M 06102024,0
