agent,seed,n,message,decoded message,score
2,321810,30,714 South Keystone Courts ,714 South Keystone Courts ,1
2,321810,30,3445 Macarthur Stravenue ,3445 Macarthur Stravenue ,1
2,321810,30,2488 Pacific Highway ,2488 Pacific Highway ,1
2,321810,30,7275 Moross Causeway ,7275 Moross Causeway ,1
2,321810,30,0834 George Knolls ,0834 George Knolls ,1
2,321810,30,09 North Milwaukee Camp ,09 North Milwaukee Camp ,1
2,321810,30,3 E Charleston Trail ,3 E Charleston Trail ,1
2,321810,30,028 West 31st Street Garden ,028 West 31st Street Garden ,1
2,321810,30,31 Van Ness Court ,31 Van Ness Court ,1
2,321810,30,234 Virginia St. Rapid ,234 Virginia St. Rapid ,1
2,321810,30,02 Park Avenue Ford ,02 Park Avenue Ford ,1
2,321810,30,2983 South Harlem Rue ,2983 South Harlem Rue ,1
2,321810,30,7 North Lake Pleasant Route ,7 North Lake Pleasant Route ,1
2,321810,30,9067 S Cotton Grove ,9067 S Cotton Grove ,1
2,321810,30,3704 East Park Freeway ,3704 East Park Freeway ,1
2,321810,30,95 Union Rue ,95 Union Rue ,1
2,321810,30,92 W Cove ,92 W Cove ,1
2,321810,30,711 Huron River Port ,711 Huron River Port ,1
2,321810,30,076 North Pine ,076 North Pine ,1
2,321810,30,08 24 Mile Passage ,08 24 Mile Passage ,1
2,321810,30,690 W Charleston Blvd. Ridges ,690 W Charleston Blvd. Ridges ,1
2,321810,30,2687 West Ashlan Avenue Loaf ,2687 West Ashlan Avenue Loaf ,1
2,321810,30,57 South El Camino Well ,57 South El Camino Well ,1
2,321810,30,4 5th Dale ,4 5th Dale ,1
2,321810,30,8295 East Florence Hills ,8295 East Florence Hills ,1
2,321810,30,4 White Ferry ,4 White Ferry ,1
2,321810,30,4 North 24th Lights ,4 North 24th Lights ,1
2,321810,30,1520 Tiburon Via ,1520 Tiburon Via ,1
2,321810,30,4112 Great Northern Trail ,4112 Great Northern Trail ,1
2,321810,30,4 Highway Points ,4 Highway Points ,1
2,321810,30,970 North El Camino Annex ,970 North El Camino Annex ,1
2,321810,30,5773 Center Harbor ,5773 Center Harbor ,1
2,321810,30,41 Wintergardens Gateway ,41 Wintergardens Gateway ,1
2,321810,30,70 Fort Salonga Mountains ,70 Fort Salonga Mountains ,1
2,321810,30,855 E Lodge ,855 E Lodge ,1
2,321810,30,3 Ocean Springs ,3 Ocean Springs ,1
2,321810,30,17 West 6th Squares ,17 West 6th Squares ,1
2,321810,30,95 South Madison Parks ,95 South Madison Parks ,1
2,321810,30,201 N Forest ,201 N Forest ,1
2,321810,30,7 East Hartsdale Green ,7 East Hartsdale Green ,1
2,321810,30,245 East Alder Island ,245 East Alder Island ,1
2,321810,30,9 East Ramona Radial ,9 East Ramona Radial ,1
2,321810,30,8 Route Inlet ,8 Route Inlet ,1
2,321810,30,603 North Scottsdale Springs ,603 North Scottsdale Springs ,1
2,321810,30,8863 Airline River ,8863 Airline River ,1
2,321810,30,8 Brookhurst Square ,8 Brookhurst Square ,1
2,321810,30,2 West University Strasse ,2 West University Strasse ,1
2,321810,30,39 N Pebble Creek Ports ,39 N Pebble Creek Ports ,1
2,321810,30,0949 Lapalco Heights ,0949 Lapalco Heights ,1
2,321810,30,420 East Veterans Centers ,420 East Veterans Centers ,1
2,321810,30,85 California Bluffs ,85 California Bluffs ,1
2,321810,30,5 Kings Boulevard ,5 Kings Boulevard ,1
2,321810,30,6 K Corners ,6 K Corners ,1
2,321810,30,"7 Ming Avenue, Suite Harbors ","7 Ming Avenue, Suite Harbors ",1
2,321810,30,3 Highway Valleys ,3 Highway Valleys ,1
2,321810,30,44 State Rte 79 Parkways ,44 State Rte 79 Parkways ,1
2,321810,30,96 Passaic Isle ,96 Passaic Isle ,1
2,321810,30,25 Third Road ,25 Third Road ,1
2,321810,30,2 Sw 8th Square ,2 Sw 8th Square ,1
2,321810,30,7810 E Ports ,7810 E Ports ,1
2,321810,30,0 Third Spur ,0 Third Spur ,1
2,321810,30,019 West Mcdermott Isle ,019 West Mcdermott Isle ,1
2,321810,30,1 North Fm Garden ,1 North Fm Garden ,1
2,321810,30,35 South Plaza Center Mills ,35 South Plaza Center Mills ,1
2,321810,30,271 East 41st Grove ,271 East 41st Grove ,1
2,321810,30,"872 S Carrier Pkwy, Ste Motorway ","872 S Carrier Pkwy, Ste Motorway ",1
2,321810,30,25 East Pecos Islands ,25 East Pecos Islands ,1
2,321810,30,6040 Brighton Beach Hollow ,6040 Brighton Beach Hollow ,1
2,321810,30,7 Hwy 20 Se. Suite Harbors ,7 Hwy 20 Se. Suite Harbors ,1
2,321810,30,4863 Cypress Creek Valley ,4863 Cypress Creek Valley ,1
2,321810,30,1060 Audelia Harbors ,1060 Audelia Harbors ,1
2,321810,30,594 Madison Camp ,594 Madison Camp ,1
2,321810,30,48 East Border Trafficway ,48 East Border Trafficway ,1
