agent,seed,n,message,decoded message,score
6,652125,90,"5.9120 N, 56.5964 W",PARTIAL: 5831,0
6,652125,90,"24.2716 N, 87.5926 W",80jauuv43py2cz410z3nsmfop87unzknmr7n6w5qhxdch,0
6,652125,90,"71.4842 S, 133.4412 E",smr7 zzqh693gvj3now.uyuskh3h1lij145.mbr6e3dzbnny30p3c9xb8zg3tp1co4fjlghd6,0
6,652125,90,"46.4727 S, 80.8413 W",PARTIAL: @stakeheadkaryolysisursukperis,0
6,652125,90,"87.3655 S, 159.9778 W",NULL,0
6,652125,90,"70.6197 N, 159.8696 W",PARTIAL: 4967 Thatcher Falls ,0
6,652125,90,"21.6099 S, 57.3184 W",5mha0c7mi4gq5etznalfaqdmqe4c46cp,0
6,652125,90,"9.9797 N, 133.7623 W",PARTIAL: S,0
6,652125,90,"22.9741 S, 70.6853 E",PARTIAL: GVL TJDW 11262024,0
6,652125,90,"89.1899 N, 47.1356 W",rc1m3oz6nz9faxlc4w p,0
6,652125,90,"57.9301 N, 55.4422 W",NULL,0
6,652125,90,"0.0693 S, 18.3906 W",PARTIAL: Kalib Jo,0
6,652125,90,"11.8931 N, 44.5204 W",PARTIAL: considerably turbulence pakistan leontyev issues chart device geni,0
6,652125,90,"25.0020 N, 45.9454 W",NULL,0
6,652125,90,"44.6694 S, 165.6052 E",NULL,0
6,652125,90,"48.4234 N, 14.8637 W",NULL,0
6,652125,90,"28.5017 S, 170.9205 E",y.7e1u8uwjtm.vfv3x38fz4.qww9qvn2cmpubszoc.qfpfclabvwmj3epvwbaf,0
6,652125,90,"12.9517 N, 177.5733 E",PARTIAL: @lightweightsclaritycastrametationvicunacabalicremainkett,0
6,652125,90,"14.4406 S, 73.2335 E",PARTIAL: @mantnaganaoptomeninxpansinusitisbullfightercroak,0
6,652125,90,"43.9690 N, 122.1801 E",PARTIAL: ACY OOOO 03122024,0
6,652125,90,"62.1246 S, 170.7516 E",PARTIAL: tom recruiting huge mo,0
6,652125,90,"49.2163 S, 92.8230 E",NULL,0
6,652125,90,"25.1063 N, 98.2646 E",PARTIAL: ZPH 3F1M 11162025,0
6,652125,90,"31.1859 S, 125.2259 E","PARTIAL: 57.4920 N, 30.6920 W",0
6,652125,90,"9.3943 S, 132.0708 W",PARTIAL: metres conflicts price ladies digge,0
6,652125,90,"19.6628 N, 131.6962 W",7m36l7xetzbi96d5rncit7yfhhbg9v36f66k2yq8rl iu3g0zyqiv 0y19d. h00zog,0
6,652125,90,"56.2482 N, 23.8074 E",PARTIAL: ETB OWY9 10262025,0
6,652125,90,"40.3589 S, 169.1577 E",PARTIAL: @pasiphaetriticall,0
6,652125,90,"9.5092 S, 21.8627 E",PARTIAL: @battarismusnegligeenoncostra,0
6,652125,90,"59.1177 N, 133.9546 E",PARTIAL: LLX 0QX3 09032023,0
6,652125,90,"51.4862 N, 116.9757 W",blz357nvs59o25546aibwasagshym82d q9yh5r6weklbdiny1ivr43kcz5vwgdzoyha0u6tlm9pujdj0ybjyiz,0
6,652125,90,"74.0864 S, 91.8809 W",PARTIAL: 2471,0
6,652125,90,"18.6506 N, 0.8499 E",PARTIAL: Federico Sh,0
6,652125,90,"50.7696 S, 43.5142 E",NULL,0
6,652125,90,"53.8786 S, 147.3777 W",jm6sqpn7kyl4voupmsq0p3h32phxherawtyawi0425o2r3 oi1mcywng8i6q9vc,0
6,652125,90,"60.2990 N, 6.3117 E",NULL,0
6,652125,90,"68.3087 S, 92.7727 W",uxkxr0oksj3mw diio0xpxtllsux24n0as8olqaszky,0
6,652125,90,"52.5241 N, 177.2980 E",NULL,0
6,652125,90,"51.1066 N, 91.8962 W",@,0
6,652125,90,"38.3309 N, 66.0357 W",ja3 wqej005 bs85 1m3pur2qkvovy.kih.124izqk3wxt58,0
6,652125,90,"4.7632 N, 1.2159 E",NULL,0
6,652125,90,"85.8409 N, 110.5299 E",kicked guys a&m plays corporate 2384 preisdent bitter seventies blog whining hints hatching,0
6,652125,90,"8.1679 N, 86.4936 E",h........ydomwd.nnlq7at8r6x2wl p4gzzs3tjxk0pgap2ootgp2tomucp1n49.3.jbfl1eiq3b4lqt3cmr tk5fhsx4aj0n9,0
6,652125,90,"78.0610 S, 62.1796 W",NULL,0
6,652125,90,"71.5675 S, 97.3871 E",NULL,0
6,652125,90,"84.7471 S, 56.4458 E",PARTIAL: ali torrent showing facility nightly avenues realities objections orig,0
6,652125,90,"52.4938 N, 167.3412 E",NULL,0
6,652125,90,"39.7088 S, 12.4817 E",PARTIAL: CB,0
