agent,seed,n,message,decoded message,score
2,94379,20,changer kudos elite discriminatory vanity,PARTIAL: changer kudos elite discriminatory,0.8095238095238095
2,94379,20,massive broken b pussycat equipment,PARTIAL: massive broken b pussycat,0.6944444444444444
2,94379,20,attaching mike tendency upheld wipe,NULL,0
2,94379,20,horns,horns,1
2,94379,20,entitlements scented bilingual graves spectacle,PARTIAL: entitlements scented bilingual graves,0.7708333333333334
2,94379,20,withdrawals learns extravaganza rms showdown,PARTIAL: withdrawals learns extravaganza rms,0.7777777777777778
2,94379,20,billed proposing apostles,billed proposing apostles,1
2,94379,20,stock,stock,1
2,94379,20,fortunes,fortunes,1
2,94379,20,fishers proving,fishers proving,1
2,94379,20,opponent language,opponent language,1
2,94379,20,hampers arcade strengthening,hampers arcade strengthening,1
2,94379,20,hollow pertains chameleon legislation summers,PARTIAL: hollow pertains chameleon legislation,0.8043478260869565
2,94379,20,offers panhandle conversely,offers panhandle conversely,1
2,94379,20,soy waterfowl losers burned preferably,PARTIAL: soy waterfowl losers burned,0.6923076923076923
2,94379,20,walnut flood asked gains,walnut flood asked gains,1
2,94379,20,phrases solid yields congregations usability humidity,PARTIAL: phrases solid yields congregations,0.6296296296296297
2,94379,20,orthopedics resource embark responsiveness climates starred,PARTIAL: orthopedics resource embark responsiveness,0.7
2,94379,20,d structures commissioned,d structures commissioned,1
2,94379,20,pursuant venous initialized,pursuant venous initialized,1
2,94379,20,vortex,vortex,1
2,94379,20,doorstep di affected nucleic mobilize,PARTIAL: doorstep di affected nucleic,0.7368421052631579
2,94379,20,glacier republicans lesions belongings costumes germs,PARTIAL: glacier republicans lesions belongings,0.7037037037037037
2,94379,20,remembers mint comprehension accordion unbiased,PARTIAL: remembers mint comprehension accordion,0.7916666666666666
2,94379,20,advocacy,advocacy,1
2,94379,20,chapters mailers archive beautifully schema dwelling,PARTIAL: chapters mailers archive beautifully,0.6792452830188679
2,94379,20,reverence catchment estimation exceed,reverence catchment estimation exceed,1
2,94379,20,narrow dressing forester anxious diplomacy,PARTIAL: narrow dressing forester anxious,0.7441860465116279
2,94379,20,buccaneers invertebrates toner pond unregistered trilogy,PARTIAL: buccaneers invertebrates toner pond,0.6140350877192983
2,94379,20,analyses approximations superman pinball worksheet piston,PARTIAL: analyses approximations superman pinball,0.6896551724137931
2,94379,20,skier grabber stay,skier grabber stay,1
2,94379,20,richness employment checklists weld fisherman,PARTIAL: richness employment checklists weld,0.7608695652173914
2,94379,20,sugar overweight merry organics,sugar overweight merry organics,1
2,94379,20,conflict violating,conflict violating,1
2,94379,20,lakeside unfolding photographers looked asterisk,PARTIAL: lakeside unfolding photographers looked,0.7959183673469388
2,94379,20,accelerating logout storm paperback reductase,PARTIAL: accelerating logout storm paperback,0.7608695652173914
2,94379,20,insecticides paranormal grit ben tolls,PARTIAL: insecticides paranormal grit ben,0.8205128205128205
2,94379,20,environmental,environmental,1
2,94379,20,discussing excursions eggplant compare,discussing excursions eggplant compare,1
2,94379,20,lounge waits,lounge waits,1
2,94379,20,merely barb instructions unstable,merely barb instructions unstable,1
2,94379,20,oil segments dispatched methane sermon,,0
2,94379,20,peptides activist,peptides activist,1
2,94379,20,recombinant down boiler hulk,recombinant down boiler hulk,1
2,94379,20,disciple newcomer offline ordinance,disciple newcomer offline ordinance,1
2,94379,20,spreadsheets,spreadsheets,1
